Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;06/2020;981;0;141.775;2.237.904;0;0;2.380.660;0;0;0;0;0;0;0;14.714.515;17.095.175;1.470.839;38.305.079;56.871.093;1.669;990.275;57.863.036
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;06/2020;19.329;0;0;621.022;0;0;640.351;158.889;0;500;8.075;0;0;8.575;8.876.778;9.684.593;2.173.949;43.324.654;55.183.196;686;2.329.968;57.513.850
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;06/2020;40.534;0;0;1.401.190;0;0;1.441.724;11.305.925;0;0;438.585;0;1.404.189;1.842.774;7.414.798;22.005.220;7.185.259;22.404.816;51.595.296;62.134;4.821.939;56.479.368
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;06/2020;50.200;0;0;1.455.011;0;0;1.505.212;830.446;1.512.432;663.558;159.683;0;0;2.335.673;28.344.083;33.015.414;1.592.422;13.420.477;48.028.312;328;4.114.585;52.143.225
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;06/2020;317.899;0;379.394;6.628.388;0;0;7.325.681;1.174.817;566.323;2.693.532;6.744.621;0;22.845;10.027.320;11.463.489;29.991.308;3.658.892;11.337.350;44.987.551;25.847;4.093.299;49.106.696
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2020;0;0;0;658.600;0;0;658.600;10.231.141;0;0;15.381;0;638.754;654.135;31.586;11.575.463;10.258.659;16.498.598;38.332.720;124.649;2.821.215;41.278.584
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;06/2020;1.119.436;0;709.575;7.819.218;0;5.515;9.653.743;1.828.932;960.711;863.960;11.125.415;2.410.485;0;15.360.572;4.209.919;31.053.167;36.256;5.716.801;36.806.224;78.799;4.120.741;41.005.765
PAN - PRUDENCIAL;1000080257;b1;S3;C;2;SAO PAULO;SP;06/2020;37.690;0;8.541.211;11.411.390;0;0;19.990.291;60.802;365.853;0;3.847.766;0;0;4.213.619;0;24.264.712;41.458;4.050.450;28.356.620;2;5.112.742;33.469.364
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S4;C;2;SAO PAULO;SP;06/2020;0;0;0;13.380.426;4.104.656;0;17.485.082;0;0;0;316.950;0;91.633;408.582;373.943;18.267.607;0;13.123.388;31.390.995;92.911;977.279;32.461.185
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;06/2020;815.750;0;239.062;8.865.196;0;0;9.920.008;2.144.229;0;0;0;0;0;0;522.901;12.587.138;13.265.484;2.028.539;27.881.161;1.330;2.980.341;30.862.833
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;06/2020;173.035;0;0;2.592.137;0;0;2.765.172;119.084;0;0;0;0;0;0;5.649.368;8.533.624;2.976.964;16.322.207;27.832.795;1.595;1.272.754;29.107.144
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;06/2020;1.210.699;3.504.416;90.166;9.367.691;0;5.746;14.178.718;9.992.818;132.250;85.002;0;0;0;217.251;139.157;24.527.944;0;990.985;25.518.929;4.612;1.583.940;27.107.482
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;06/2020;0;0;1.040;2.322.634;0;0;2.323.674;2.073.198;0;0;0;0;4.684.196;4.684.196;947.439;10.028.507;7.786.546;3.884.084;21.699.136;0;3.938.499;25.637.635
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;06/2020;0;0;3.020.075;9.966.351;0;0;12.986.426;0;0;0;2.504.131;0;0;2.504.131;1.691.217;17.181.773;27.230;4.653.180;21.862.183;110.933;2.730.096;24.703.212
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;06/2020;11.066;0;0;56.441;0;0;67.507;84.259;0;0;0;0;0;0;6.183.055;6.334.821;1.295.997;14.871.067;22.501.885;10.537;1.504.293;24.016.715
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;06/2020;131.215;2.935;234.675;5.647.749;0;0;6.016.574;4.788.060;5.092;236.386;1.119.730;0;0;1.361.209;6.321.714;18.487.556;174.827;3.090.921;21.753.304;17.748;1.076.117;22.847.169
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;06/2020;96.034;0;275.049;11.483.093;13.232;0;11.867.408;329.311;58.045;67.533;1.783.397;42.167;0;1.951.143;790.728;14.938.590;289.197;3.266.246;18.494.033;0;4.096.765;22.590.799
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;06/2020;1.823.429;678.526;56.275;1.369.477;0;1.268.479;5.196.186;10.000;0;224.995;0;0;0;224.995;831.634;6.262.815;0;11.932.990;18.195.805;0;2.316.529;20.512.334
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;06/2020;0;0;0;6.697.423;0;0;6.697.423;90.376;0;0;0;0;221.491;221.491;0;7.009.290;9.466.270;1.915.058;18.390.618;0;2.027.991;20.418.609
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;06/2020;1.111.531;2.250.709;851.285;9.658.900;17.139;50.100;13.939.663;650.394;213.577;0;10.971;0;0;224.548;106.779;14.921.384;0;2.778.885;17.700.269;93;2.042.014;19.742.376
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;06/2020;0;0;0;0;203.173;0;203.173;0;0;0;0;0;0;0;1.010.744;1.213.918;6.620;12.466.854;13.687.392;0;3.818.223;17.505.615
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.634.317;12.634.317;0;988.962;13.623.279;3.549;2.968.642;16.595.471
PAGSEGURO;1000084813;b1;S4;C;2;SAO PAULO;SP;06/2020;0;0;300.754;1.961.389;738.839;0;3.000.982;0;0;0;0;0;0;0;0;3.000.982;0;5.205.124;8.206.106;142.002;8.196.950;16.545.058
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;06/2020;38.979;0;789.299;2.155.661;0;0;2.983.940;1.036.964;65.849;562.223;6.298.641;0;615.707;7.542.419;1.144.440;12.707.763;554.180;579.293;13.841.236;16.437;2.622.086;16.479.759
ORIGINAL;1000080903;b1;S3;C;2;SAO PAULO;SP;06/2020;307.777;0;222.776;6.570.329;240.869;0;7.341.751;32.412;2.120.166;1.717.188;615.924;0;65.614;4.518.891;10.170;11.903.224;41.943;1.015.054;12.960.221;19.748;2.136.406;15.116.375
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;06/2020;0;0;0;3.152.583;0;0;3.152.583;59.960;0;0;109.336;0;0;109.336;396.501;3.718.380;3.109.546;5.527.598;12.355.525;608;1.125.678;13.481.810
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;06/2020;0;0;3.011.486;2.966.582;0;0;5.978.068;0;0;0;1.711.487;0;0;1.711.487;0;7.689.555;0;2.878.101;10.567.656;91.469;2.783.594;13.442.719
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;06/2020;0;0;4.600.124;2.348.502;0;0;6.948.625;0;0;0;970.110;0;0;970.110;2.707.067;10.625.802;19.200;593.422;11.238.424;8.049;2.048.356;13.294.830
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;06/2020;3.622.766;515.454;0;2.945.287;0;0;7.083.506;259.487;1.769.974;0;0;0;12.924;1.782.898;48.301;9.174.193;33.111;1.068.120;10.275.424;0;2.148.180;12.423.604
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;06/2020;98;0;0;110.150;0;0;110.248;824.942;0;0;0;0;0;0;3.264.591;4.199.781;5.543.747;1.324.558;11.068.086;0;1.149.007;12.217.092
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.804.242;11.804.242;0;320.319;12.124.561
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;06/2020;448.129;0;25.026;2.326.827;0;0;2.799.982;0;0;0;0;0;0;0;1.758.602;4.558.585;1.211.196;4.489.417;10.259.198;2.296;1.628.643;11.890.137
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;06/2020;137.740;0;221.115;5.874.625;0;0;6.233.480;1.127.490;93.223;239.377;281.609;0;0;614.210;83.268;8.058.448;2.294.964;524.554;10.877.966;28.780;845.022;11.751.768
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;06/2020;0;0;262.754;1.997.642;0;0;2.260.396;0;77.445;358.896;895.731;0;0;1.332.072;5.536.175;9.128.643;81.685;164.630;9.374.957;214.572;1.300.565;10.890.095
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;06/2020;399.263;222.429;116.902;6.738.660;0;0;7.477.255;100.903;2.944;87.456;15.166;0;0;105.565;0;7.683.723;0;2.112.007;9.795.730;258;1.000.205;10.796.193
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;06/2020;8.706;0;606.544;6.777;0;0;622.028;10.972;0;0;901.732;0;0;901.732;0;1.534.732;0;6.163.856;7.698.588;0;2.739.245;10.437.833
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2020;58;0;0;0;0;0;58;0;0;0;0;0;0;0;0;58;0;2.740.490;2.740.548;0;6.970.384;9.710.931
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;06/2020;1.030.903;1.239.817;245.496;5.031.914;0;0;7.548.130;46.006;0;0;251.859;0;0;251.859;5.123;7.851.118;0;344.052;8.195.170;0;1.434.660;9.629.829
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;06/2020;184.388;0;232.572;3.122.544;23.750;210;3.563.464;4.601;45.839;0;90.406;0;0;136.245;40;3.704.349;64;5.430.707;9.135.120;13.269;476.822;9.625.211
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2020;0;0;73.273;0;0;1.815.969;1.889.242;0;160.083;0;0;0;0;160.083;0;2.049.325;0;125.982;2.175.306;0;7.391.026;9.566.332
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;06/2020;214.357;0;1.539;1.052.887;0;0;1.268.783;193.513;119.449;1.202.177;1.149.954;0;0;2.471.581;3.455.060;7.388.937;511.299;562.899;8.463.135;15.544;680.475;9.159.155
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;06/2020;250.394;0;281.163;4.681.578;0;0;5.213.135;179.887;115.908;323.947;603.815;0;0;1.043.670;218.177;6.654.869;391.146;806.537;7.852.552;7.677;1.196.230;9.056.459
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S4;I;3;SAO PAULO;SP;06/2020;0;0;360.312;334.650;0;0;694.962;0;16.995;0;2.469.252;0;0;2.486.247;3.868.806;7.050.015;170.180;623.367;7.843.562;65.143;1.006.901;8.915.606
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2020;1.030;0;0;1.615.065;0;748;1.616.843;0;0;0;0;0;0;0;11.641;1.628.484;0;6.730.494;8.358.978;0;415.515;8.774.493
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;06/2020;458.064;0;0;60.143;0;0;518.206;0;0;0;302.269;0;0;302.269;6.275.232;7.095.707;0;86.027;7.181.734;5.253;1.469.120;8.656.107
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;06/2020;0;0;922.259;0;0;0;922.259;0;0;0;1.361.769;0;50.317;1.412.086;0;2.334.345;0;5.007.454;7.341.799;0;1.070.791;8.412.590
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.999;91.999;0;7.728.580;7.820.580;0;566.815;8.387.394
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2020;98.848;0;114.721;1.282.715;0;0;1.496.285;0;0;0;0;0;0;0;3.286.437;4.782.721;421.289;1.142.915;6.346.926;2.248;1.822.201;8.171.375
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;06/2020;96.617;0;314.122;1.530.135;0;0;1.940.874;496.812;0;0;3.578;0;0;3.578;3.155.914;5.597.178;369.691;1.219.273;7.186.143;599;753.810;7.940.553
MERCADOPAGO PRUDENCIAL;1000084820;n4;;I;2;OSASCO;SP;06/2020;0;0;0;0;2.328.377;0;2.328.377;0;0;0;0;0;0;0;1.978.143;4.306.521;2.424;2.831.583;7.140.528;0;186.427;7.326.954
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2020;0;0;298.315;112.682;0;0;410.997;0;0;331.390;33.582;0;0;364.973;3.407.248;4.183.218;0;822.704;5.005.921;11.918;1.968.291;6.986.130
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2020;9.138;0;363.012;2.288.597;0;0;2.660.747;229.998;17.198;0;2.395.402;0;0;2.412.600;0;5.303.345;0;400.118;5.703.463;0;1.171.608;6.875.071
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;06/2020;999.229;0;125.145;3.754.411;0;30.134;4.908.919;0;0;0;0;0;0;0;2.971;4.911.890;0;310.553;5.222.443;0;1.637.511;6.859.954
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;06/2020;0;0;0;104.654;0;0;104.654;0;0;0;0;0;0;0;5.103.330;5.207.984;0;415.883;5.623.867;121.566;1.065.497;6.810.930
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;06/2020;0;0;2.252.365;79.770;0;0;2.332.135;0;0;0;322.004;0;0;322.004;1.118.490;3.772.629;31.144;1.014.802;4.818.576;5.046;1.974.493;6.798.115
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2020;928.687;0;0;2.142.276;0;18.204;3.089.168;0;0;1.263.562;0;0;0;1.263.562;1.137;4.353.866;0;504.562;4.858.428;0;1.729.621;6.588.049
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2020;0;0;0;694;0;0;694;0;0;0;0;0;0;0;0;694;0;6.256.730;6.257.423;0;290.972;6.548.395
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.080.348;6.080.348;0;406.857;6.487.205
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2020;857.418;1.616.237;157.455;2.390.789;2.856;235;5.024.990;4.187;32.604;0;49.226;0;0;81.829;96.102;5.207.108;0;679.798;5.886.906;10.667;534.532;6.432.106
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2020;67.503;0;0;335;18.002;0;85.841;0;0;0;0;0;0;0;0;85.841;0;337.709;423.550;2.465;5.919.550;6.345.565
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;06/2020;238.091;0;30.945;2.516.916;0;0;2.785.953;267.081;301.150;283.691;1.448.162;19.579;0;2.052.582;94.366;5.199.982;1.848;300.823;5.502.653;680;802.764;6.306.097
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2020;0;0;0;26.099;0;0;26.099;0;0;0;0;0;0;0;0;26.099;0;5.919.283;5.945.382;0;276.222;6.221.604
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;06/2020;0;0;50.059;1.060.632;0;0;1.110.691;2.780.015;0;0;610.045;0;0;610.045;191.715;4.692.466;357.954;273.982;5.324.402;335;522.170;5.846.907
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;06/2020;0;0;386.075;2.857;0;0;388.932;0;0;0;0;0;0;0;4.048.258;4.437.190;0;178.124;4.615.314;6.110;1.164.625;5.786.049
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2020;37.906;0;0;3.579.036;121;0;3.617.064;263.274;277.188;0;59.625;0;0;336.814;0;4.217.151;9.371;586.303;4.812.825;0;235.803;5.048.628
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;06/2020;0;0;378.423;1.467.418;0;0;1.845.840;0;1.354.062;0;795.650;0;0;2.149.712;0;3.995.552;3.458;173.197;4.172.207;319;869.526;5.042.052
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2020;0;0;512.378;0;0;0;512.378;0;0;0;501.543;0;747.668;1.249.211;500.619;2.262.209;0;1.746.976;4.009.185;0;993.703;5.002.888
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;06/2020;0;0;50.632;1.014.774;0;0;1.065.406;0;0;0;0;0;0;0;2.709.944;3.775.350;0;343.191;4.118.541;689;553.669;4.672.898
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2020;472.940;0;0;1.843.328;0;0;2.316.268;0;0;640.516;0;0;0;640.516;2.330;2.959.115;0;882.463;3.841.577;0;751.810;4.593.387
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196.623;196.623;0;3.953.276;4.149.899;0;388.730;4.538.629
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2020;612.041;0;1.350;1.095.828;0;0;1.709.219;1.634.047;0;0;0;0;0;0;0;3.343.266;24.659;792.761;4.160.685;0;367.124;4.527.810
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2020;532.913;0;222.070;1.993.594;0;8.619;2.757.196;0;0;0;0;0;0;0;17.836;2.775.033;0;1.233.672;4.008.704;0;491.603;4.500.307
