Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;09/2021;302.465;4.642.145;9.990.477;26.996.674;-1.477.948;25.518.726;44.875;1.770.850;264.096;-15.650;2.064.170;14.200.154;328.446;1.044.252;58.090.835;264.096;57.826.739
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;09/2021;1.710.865;5.352.270;13.649.938;18.485.174;-363.474;18.121.700;0;0;0;0;0;9.804.360;327.990;111.648;49.078.770;0;49.078.770
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;09/2021;220.838;4.610.031;5.482.114;22.437.858;-1.076.426;21.361.432;0;0;0;0;0;14.228.268;70.992;46.752;46.020.427;0;46.020.427
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;09/2021;480.120;14.321.862;10.948.002;11.931.194;-55.106;11.876.088;0;0;0;0;0;6.812.219;6.497;972.449;45.417.237;0;45.417.237
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;09/2021;16.934;4.570.831;4.287.274;1.695.712;-51.739;1.643.974;0;0;0;0;0;31.821.357;3.140;20.529;42.364.039;0;42.364.039
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;09/2021;114.719;16.521.770;16.136.342;1.011.288;-831;1.010.457;0;0;0;0;0;4.580.994;293.395;35.970;38.693.646;0;38.693.646
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;09/2021;444.853;10.306.144;15.233.292;5.744.955;-276.216;5.468.739;0;2.012;1.686;-2;3.696;966.368;1.007.425;337.399;33.767.917;1.686;33.766.231
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;354.227;1.404.362;13.193.972;9.915.008;-340.240;9.574.768;0;0;0;0;0;5.632.640;2.605.549;612.513;33.378.031;0;33.378.031
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;09/2021;542.078;19.357;11.022.705;14.820.268;-766.687;14.053.582;0;0;0;0;0;5.522.261;398.644;1.527.179;33.085.806;0;33.085.806
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;09/2021;167.389;261.209;5.146.682;19.649.224;-424.791;19.224.432;0;0;0;0;0;2.789.655;878.634;372.396;28.840.399;0;28.840.399
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;09/2021;84.569;1.261.614;3.185.617;1.872.202;-1.022.054;850.148;0;51;0;0;51;841.392;19.401.454;2.010.350;27.635.194;0;27.635.194
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;09/2021;1.340.158;1.676.827;20.731.608;63.029;0;63.029;0;0;0;0;0;3.673.366;2.416;13.788;27.501.192;0;27.501.192
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;09/2021;69.803;2.421.637;3.066.428;1.677.414;-3.961;1.673.452;0;0;0;0;0;20.091.247;18.055;29.264;27.369.887;0;27.369.887
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;09/2021;60.182;313.696;1.121.103;66.743;-6.551;60.191;0;0;0;0;0;2.887.534;19.057.343;3.471.040;26.971.089;0;26.971.089
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;09/2021;401;1.223.984;278.979;21.944.604;-685.785;21.258.819;177;56.893;14.402;-9.796;61.676;3.777.297;69.799;33.137;26.704.093;14.402;26.689.691
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;09/2021;7.531;8.403.915;9.972.987;2.217.066;0;2.217.066;0;0;0;0;0;5.186.292;311;93.035;25.881.138;0;25.881.138
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;09/2021;80.245;3.146.377;5.887.730;7.741.575;-462.014;7.279.561;0;0;0;0;0;4.402.260;3.299.829;1.023.271;25.119.274;0;25.119.274
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;09/2021;84.615;872.649;11.637.003;9.319.282;-334.721;8.984.561;0;0;0;0;0;1.746.993;648.192;240.375;24.214.388;0;24.214.388
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;09/2021;231.797;3.807.662;1.345.168;619.330;-5.618;613.712;173;253.927;30.551;-13.315;271.336;15.034.284;1.641;3.996;21.309.597;30.551;21.279.046
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;09/2021;100.655;262.398;6.698.729;10.140.277;-128.919;10.011.357;213;819.994;261.421;-5.634;1.075.993;2.508.995;90.868;380.389;21.129.386;261.421;20.867.965
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;09/2021;385.864;207.390;4.637.586;8.896.281;-336.521;8.559.760;0;0;0;0;0;4.522.211;1.052.087;327.491;19.692.389;0;19.692.389
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;09/2021;590.489;404.033;5.683.973;677.081;-2.157;674.924;0;0;0;0;0;10.479.287;1.164;73.983;17.907.853;0;17.907.853
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;09/2021;533.315;1.534.534;4.041.493;8.360.809;-272.946;8.087.863;0;93.280;22.102;-5.472;109.910;3.416.292;158.044;18.333;17.899.784;22.102;17.877.682
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;09/2021;1.095;853.554;2.109.488;13.192.460;-331.176;12.861.284;0;0;0;0;0;470.208;64.377;56.096;16.416.103;0;16.416.103
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;09/2021;222.846;3.022.361;3.248.116;943.758;-1.360;942.398;0;0;0;0;0;8.107.660;34.230;12.697;15.590.309;0;15.590.309
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;09/2021;11.564;125.033;267.163;12.832.632;-570.634;12.261.998;1.004;146.104;7.562;-4.689;149.982;1.939.527;17.744;10.737;14.783.748;7.562;14.776.186
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;09/2021;279.069;78.245;8.171.748;3.524.986;-218.842;3.306.143;0;0;0;0;0;2.409.246;368.997;147.598;14.761.046;0;14.761.046
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;324.795;952.435;1.447.025;439.038;-13.198;425.840;0;0;0;0;0;920.468;9.503.744;219.653;13.793.959;0;13.793.959
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2021;439;902.039;12.151.564;0;0;0;0;0;0;0;0;377.053;6;340.368;13.771.469;0;13.771.469
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;09/2021;215.563;2.955.010;1.006.958;7.898.320;-172.652;7.725.667;0;0;0;0;0;597.533;546.004;179.970;13.226.704;0;13.226.704
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;09/2021;5.002;0;368.370;3.930.385;-1.302.474;2.627.911;0;0;0;0;0;9.256.861;97.024;843.870;13.199.038;0;13.199.038
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;09/2021;37.212;1.076.352;76.382;9.946.683;-309.637;9.637.045;27;37.436;8.330;-134;45.659;2.254.450;19.275;8.628;13.155.005;8.330;13.146.674
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;09/2021;42.781;80.971;428.655;4.007.765;-555.038;3.452.727;0;0;0;0;0;8.522.896;33.095;1.187;12.562.312;0;12.562.312
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;1.252.747;556.388;1.083.689;7.892.202;-372.193;7.520.009;0;0;0;0;0;995.664;234.647;421.393;12.064.535;0;12.064.535
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;09/2021;216.851;444.931;3.828.683;6.762.326;-43.003;6.719.323;0;0;0;0;0;769.029;36.624;39.287;12.054.727;0;12.054.727
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;C;3;SAO PAULO;SP;09/2021;23.019;5.786.673;1.482.610;1.179.669;-979;1.178.690;0;0;0;0;0;3.430.690;1.083;12.577;11.915.342;0;11.915.342
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;09/2021;84.271;34.054;3.668.145;3.278.173;-43.187;3.234.986;0;0;0;0;0;2.677.363;1.650.942;38.201;11.387.962;0;11.387.962
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;09/2021;29.749;2.180.152;4.715.726;1.029.900;-2.187;1.027.712;0;0;0;0;0;3.094.429;2.293;23.912;11.073.974;0;11.073.974
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;09/2021;2;2.981.199;2.401.401;2.817.492;-38.827;2.778.665;0;0;0;0;0;81.491;2.720.554;22.140;10.985.451;0;10.985.451
MERCADOPAGO PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;09/2021;308.323;129.401;5.007.043;63.547;-21.321;42.225;0;0;0;0;0;1.194.502;3.878.829;376.510;10.936.834;0;10.936.834
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;13.677;6.398.359;3.482.306;189.477;-947;188.530;0;0;0;0;0;38.886;67.614;455.678;10.645.051;0;10.645.051
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;09/2021;5.529;7.548.891;2.713.537;2.239;-11;2.227;0;0;0;0;0;928;2.484;163.990;10.437.587;0;10.437.587
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;09/2021;101;460.596;694.392;7.154.582;-276.755;6.877.828;8;17.333;367;-194;17.515;1.846.687;8.056;229.593;10.134.768;367;10.134.401
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2021;0;326.221;9.285.286;0;0;0;0;0;0;0;0;203.993;77;271.442;10.087.018;0;10.087.018
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2021;4.468;7.070.259;1.721.358;201.221;-187;201.034;0;0;0;0;0;29.225;308.701;304.696;9.639.741;0;9.639.741
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;09/2021;8.253;1.196.495;0;8.468.411;-303.491;8.164.920;0;0;0;0;0;176.767;67.477;11.811;9.625.722;0;9.625.722
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;09/2021;93.218;64.992;2.477.670;5.420.715;-83.467;5.337.248;0;0;0;0;0;1.221.182;60.191;89.941;9.344.443;0;9.344.443
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;09/2021;59;939.440;1.880.309;5.876.662;-126.528;5.750.133;0;0;0;0;0;244.817;14.958;329.183;9.158.899;0;9.158.899
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;09/2021;24.637;433.813;561.641;3.996.115;-244.081;3.752.034;0;0;0;0;0;35.834;3.969.512;324.447;9.101.917;0;9.101.917
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;09/2021;120.746;2.324.513;2.122.503;2.130.963;-3.810;2.127.153;0;0;0;0;0;1.860.007;484.529;7.862;9.047.313;0;9.047.313
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;09/2021;14.814;1.623.041;526.444;123.450;0;123.450;0;0;0;0;0;6.683.734;851;5.604;8.977.939;0;8.977.939
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;09/2021;30.063;0;0;6.164.099;-370.926;5.793.173;0;0;0;0;0;53.949;2.665.341;417.166;8.959.692;0;8.959.692
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2021;187.257;72.229;1.402.848;2.298.271;-81.313;2.216.957;0;0;0;0;0;3.913.848;590.921;109.452;8.493.513;0;8.493.513
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;09/2021;18.317;1.639.091;615.413;5.866.005;-511.026;5.354.979;0;0;0;0;0;758.685;54.263;40.490;8.481.239;0;8.481.239
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;09/2021;8.628;1.099.996;336.656;6.470.782;-123.081;6.347.701;-16;33.009;10.972;-396;43.569;465.781;43.544;18.839;8.364.713;10.972;8.353.742
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;09/2021;4.073;28.683;3.950;6.645.235;-102.720;6.542.515;12.628;965.685;303.291;-9.878;1.271.727;635.694;47.000;22.910;8.556.553;303.291;8.253.262
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;5.182;4.764.962;2.402.386;878.828;-5.796;873.032;0;0;0;0;0;4.726;208;195.966;8.246.461;0;8.246.461
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2021;0;296.876;7.359.205;0;0;0;0;0;0;0;0;153.116;90;107.879;7.917.166;0;7.917.166
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;09/2021;195.571;302.131;1.556.139;5.424.261;-276.785;5.147.476;0;0;0;0;0;350.515;114.877;241.856;7.908.563;0;7.908.563
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;09/2021;97.793;1.654.473;1.423.809;2.949.629;-110.845;2.838.783;0;0;0;0;0;1.009.273;639.036;106.443;7.769.612;0;7.769.612
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;09/2021;14.085;150.000;46.104;7.448.064;-189.135;7.258.929;448;16.288;74;-19;16.791;182.436;2.525;27.149;7.698.019;74;7.697.945
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2021;12.009;336.267;192.476;3.766.174;-275.776;3.490.398;0;0;0;0;0;88.472;2.605.193;207.571;6.932.385;0;6.932.385
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2021;685.372;899.191;2.548.954;861.485;-6.590;854.896;0;0;0;0;0;710.157;830.797;327.631;6.856.998;0;6.856.998
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2021;4.119;2.206.933;2.051.485;1.673.463;-441.864;1.231.598;0;0;0;0;0;1.118.252;22.533;72.628;6.707.548;0;6.707.548
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;09/2021;4.763;315.200;1.841.512;4.227.467;-289.419;3.938.047;0;0;0;0;0;560.547;7.941;35.762;6.703.771;0;6.703.771
BANCO VOITER - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;09/2021;29.520;1.539.882;2.880.260;629.915;-111.359;518.556;0;0;0;0;0;1.005.160;457.649;136.557;6.567.584;0;6.567.584
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;09/2021;2.005;15.000;57.505;6.044.905;-70.728;5.974.177;0;44.067;8.733;-214;52.585;257.846;490;10.941;6.370.550;8.733;6.361.817
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2021;3.980;831.000;406.673;4.163.788;-555.110;3.608.678;122;47.932;30.422;-2.401;76.075;1.313.843;96.888;21.847;6.358.983;30.422;6.328.561
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2021;2.593;1.422.181;326.616;1.795.806;-604.519;1.191.286;0;0;0;0;0;3.053.833;5.740;215.885;6.218.136;0;6.218.136
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2021;32;15.213;1.354.609;112.108;-745;111.363;0;0;0;0;0;4.464;4.678.083;44.015;6.207.779;0;6.207.779
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;09/2021;42.789;75.703;1.242.258;3.283.442;-112.350;3.171.092;0;0;0;0;0;258.902;1.084.465;304.981;6.180.190;0;6.180.190
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;09/2021;20.231;30.730;895.382;3.894.277;-133.041;3.761.236;0;0;0;0;0;196.175;1.010.221;201.209;6.115.183;0;6.115.183
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2021;7.844;3.021.784;2.678.506;35.460;-5;35.455;0;0;0;0;0;1.448;462;49.216;5.794.716;0;5.794.716
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;09/2021;273.605;16.151;3.935.576;756.326;-15.998;740.329;0;0;0;0;0;672.082;16.849;11.803;5.666.395;0;5.666.395
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;09/2021;2.126;50.999;420.122;2.501.052;-14.901;2.486.151;0;0;0;0;0;2.685.441;4.511;6.432;5.655.781;0;5.655.781
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;09/2021;25.988;535.840;185.171;2.757.831;-37.928;2.719.903;0;0;0;0;0;1.974.410;154.191;47.423;5.642.925;0;5.642.925
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;09/2021;23.111;52.275;832.860;3.381.919;-116.090;3.265.829;0;0;0;0;0;196.813;917.203;149.234;5.437.325;0;5.437.325
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2021;76.482;39.756;518.251;3.504.585;-117.741;3.386.845;0;0;0;0;0;204.282;930.211;215.276;5.371.102;0;5.371.102
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;09/2021;3.371;454.977;3.435.309;501.603;-4.507;497.096;0;0;0;0;0;64.405;632.515;101.602;5.189.276;0;5.189.276
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;09/2021;52.123;282.922;19.505;3.411.807;-185.160;3.226.647;0;0;0;0;0;73.319;1.280.622;131.621;5.066.760;0;5.066.760
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;09/2021;6.479;253.606;1.408.708;2.051.381;-59.123;1.992.257;7.413;193.321;175;-3.281;197.628;602.060;91.938;507.265;5.059.942;175;5.059.767
