Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;06/2022;312.838;313.060;11.408.857;19.441.134;-880.282;18.560.852;0;0;0;0;0;5.898.913;1.924.219;1.433.756;39.852.496;0;39.852.496
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;06/2022;33.809;232.471;1.061.676;403.079;-7.089;395.990;0;0;0;0;0;3.478.115;30.147.489;4.333.971;39.683.520;0;39.683.520
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;06/2022;271.647;3.357.042;5.107.427;24.481.062;-670.048;23.811.014;0;0;0;0;0;3.626.119;1.112.338;667.573;37.953.161;0;37.953.161
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;06/2022;249.589;16.491.439;11.576.868;6.672.895;-268.798;6.404.096;0;814;720;0;1.533;992.026;1.021.603;332.597;37.069.752;720;37.069.032
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;06/2022;670.817;180.423;10.386.733;15.852.526;-935.570;14.916.956;0;0;0;0;0;9.024.649;788.110;275.460;36.243.149;0;36.243.149
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;06/2022;127.398;6.823.569;6.164.092;12.058.172;-2.294.745;9.763.427;0;0;0;0;0;7.094.939;3.058.716;1.012.981;34.045.123;0;34.045.123
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;06/2022;65.442;3.182.930;12.707.031;14.535.725;-418.545;14.117.180;0;0;0;0;0;1.727.046;643.765;242.052;32.685.445;0;32.685.445
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;06/2022;109.100;3.748.214;1.753.693;210.947;-3.448;207.499;315;238.923;34.438;-11.157;262.518;25.477.189;1.127;3.665;31.563.006;34.438;31.528.569
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;06/2022;202;1.561.430;379.959;25.490.254;-755.416;24.734.838;276;47.804;17.209;-5.771;59.517;4.158.005;131.318;38.542;31.063.811;17.209;31.046.602
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;06/2022;33.154;1.807.215;4.385.502;2.473.592;-3.036;2.470.556;0;0;0;0;0;20.621.895;15.082;31.856;29.365.260;0;29.365.260
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;06/2022;526.971;2.427.683;20.684.191;321.179;-9.035;312.144;0;0;0;0;0;5.013.541;1.579;23.849;28.989.957;0;28.989.957
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;06/2022;564.512;1.910.554;4.387.972;1.124.417;-16.824;1.107.593;0;0;0;0;0;19.346.871;1.032.091;81.405;28.430.997;0;28.430.997
STONE IP - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;06/2022;46.894;3.028.830;2.780.563;529.269;-462.928;66.341;0;1;0;0;1;1.169.715;18.477.405;2.324.556;27.894.304;0;27.894.304
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;06/2022;2.873;3.401.650;14.734.859;1.740.888;0;1.740.888;0;0;0;0;0;4.607.872;342;110.282;24.598.766;0;24.598.766
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;06/2022;54.544;1.086.739;6.900.167;10.805.320;-171.977;10.633.343;152;1.002.763;327.139;-5.425;1.324.629;2.731.031;107.540;400.609;23.238.603;327.139;22.911.463
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;06/2022;332.872;0;6.255.860;1.025.087;-677.850;347.237;0;0;0;0;0;3.037.445;7.731.306;468.210;18.172.929;0;18.172.929
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;06/2022;578.314;1.510.209;4.368.257;8.513.800;-279.938;8.233.862;32;89.567;25.893;-4.624;110.868;3.040.370;112.443;13.340;17.967.662;25.893;17.941.770
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;06/2022;1.543;744.037;2.140.648;14.550.775;-297.015;14.253.761;0;0;0;0;0;430.371;175.373;57.690;17.803.422;0;17.803.422
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2022;3.388;1.602.706;14.964.453;0;0;0;0;0;0;0;0;713.321;88;340.491;17.624.447;0;17.624.447
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;06/2022;342.714;1.262.600;5.347.727;9.158.267;-58.234;9.100.033;0;0;0;0;0;1.209.175;45.533;46.897;17.354.680;0;17.354.680
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;06/2022;12.875;325.409;357.400;14.194.361;-621.033;13.573.328;1.539;93.293;7.735;-11.710;90.857;2.122.489;28.200;12.609;16.523.168;7.735;16.515.433
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;06/2022;32.155;7.066.133;5.896.611;1.475.108;-434;1.474.674;0;0;0;0;0;1.665.663;1.441;16.231;16.152.908;0;16.152.908
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;06/2022;39.011;608.544;198.684;11.941.492;-430.341;11.511.151;112;82.249;21.409;-487;103.284;3.574.715;55.655;11.522;16.102.566;21.409;16.081.157
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;06/2022;220.483;3.675.892;1.266.923;9.070.064;-212.747;8.857.318;0;0;0;0;0;691.270;713.238;172.101;15.597.225;0;15.597.225
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;06/2022;5.956;204.181;657.238;5.277.501;-1.928.209;3.349.292;0;0;0;0;0;9.966.000;135.277;926.298;15.244.242;0;15.244.242
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;06/2022;163.355;99.052;8.196.416;3.351.308;-237.129;3.114.178;0;0;0;0;0;2.049.072;907.863;147.681;14.677.618;0;14.677.618
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2022;166.247;125.412;2.029.907;5.078.379;-211.544;4.866.835;0;0;0;0;0;6.857.378;407.832;121.666;14.575.277;0;14.575.277
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;06/2022;238.282;442.965;273.615;4.635.272;-898.364;3.736.908;0;0;0;0;0;9.448.314;200.087;190.408;14.530.579;0;14.530.579
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;1.155.532;1.319.492;920.377;9.767.769;-469.184;9.298.585;0;0;0;0;0;1.149.086;215.916;445.554;14.504.542;0;14.504.542
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;06/2022;164.224;1.414.963;4.047.203;1.100.092;-2.724;1.097.368;0;0;0;0;0;7.311.215;27.553;12.517;14.075.042;0;14.075.042
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;195.549;668.690;1.730.278;636.776;-12.273;624.502;0;0;0;0;0;957.017;9.609.694;250.643;14.036.374;0;14.036.374
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;06/2022;135.432;19.132;4.803.321;2.717.897;-50.638;2.667.260;0;0;0;0;0;2.561.197;2.547.968;38.673;12.772.983;0;12.772.983
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2022;0;358.972;11.674.352;0;0;0;0;0;0;0;0;191.846;140;536.958;12.762.267;0;12.762.267
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;06/2022;15.259;6.923.988;4.061.483;547.610;-2.738;544.872;0;0;0;0;0;39.304;189.162;546.135;12.320.203;0;12.320.203
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;06/2022;17.881;1.404.604;2.841.125;1.174.726;-1.059;1.173.667;0;0;0;0;0;6.612.542;3.300;22.963;12.076.082;0;12.076.082
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;06/2022;119.450;243.505;3.684.011;5.757.477;-110.391;5.647.085;0;0;0;0;0;1.628.074;71.891;104.190;11.498.206;0;11.498.206
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;06/2022;4.982;8.756.055;1.976.242;116.643;-120;116.523;0;0;0;0;0;51.314;225.118;360.296;11.490.528;0;11.490.528
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;06/2022;366.287;544.995;806.688;8.387.501;-426.137;7.961.364;0;0;0;0;0;371.640;183.932;407.898;10.642.803;0;10.642.803
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2022;5.155;7.416.502;2.968.732;5.160;-21;5.139;0;0;0;0;0;893;2.600;194.492;10.593.512;0;10.593.512
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;06/2022;29.287;150.000;52.379;10.165.865;-180.223;9.985.642;183;31.749;154;-20;32.066;164.875;61.787;30.875;10.506.912;154;10.506.758
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;06/2022;1.084;694.291;0;9.627.028;-282.189;9.344.839;0;0;0;0;0;184.319;67.849;18.482;10.310.865;0;10.310.865
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;06/2022;35.135;0;0;6.785.778;-510.877;6.274.900;0;0;0;0;0;110.391;3.359.130;446.132;10.225.688;0;10.225.688
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2022;33.755;640.111;918.478;4.627.339;-241.750;4.385.588;0;0;0;0;0;83.994;3.666.790;360.787;10.089.504;0;10.089.504
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2022;4;2.229.140;1.630.684;3.554.812;-22.863;3.531.948;0;0;0;0;0;80.515;2.559.795;21.693;10.053.779;0;10.053.779
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2022;6.391;5.753.147;2.586.415;1.410.044;-5.625;1.404.419;0;0;0;0;0;4.169;387;230.730;9.985.658;0;9.985.658
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;06/2022;76;514.459;184.253;7.169.171;-304.092;6.865.079;257;42.464;438;-257;42.903;1.826.106;65.047;271.438;9.769.362;438;9.768.923
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;06/2022;45;151.700;12.704;7.738.029;-140.474;7.597.555;4.564;1.148.141;368.987;-23.976;1.497.716;804.662;30.363;26.346;10.121.091;368.987;9.752.104
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;06/2022;12.218;824.995;287.466;7.852.576;-155.500;7.697.076;-98;16.785;5.861;-369;22.179;522.392;54.242;15.469;9.436.037;5.861;9.430.176
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2022;96.952;2.764.480;2.037.879;2.043.546;-3.760;2.039.786;0;0;0;0;0;2.128.286;301.200;6.722;9.375.305;0;9.375.305
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2022;106;755.659;1.623.057;6.289.652;-117.335;6.172.317;0;0;0;0;0;158.825;11.002;321.144;9.042.109;0;9.042.109
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2022;0;302.736;7.934.909;0;0;0;0;0;0;0;0;160.375;105;412.863;8.810.988;0;8.810.988
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2022;82.517;1.987.962;1.578.227;3.244.477;-147.835;3.096.642;0;0;0;0;0;1.153.607;692.570;128.492;8.720.018;0;8.720.018
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2022;186.996;1.180.552;3.108.052;1.671.241;-23.966;1.647.275;0;0;0;0;0;648.202;1.284.949;559.721;8.615.746;0;8.615.746
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2022;14.448;1.482.392;894.401;5.557.234;-589.307;4.967.927;0;0;0;0;0;853.788;71.104;39.398;8.323.458;0;8.323.458
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2022;13.705;593.282;174.534;4.993.988;-297.633;4.696.355;0;0;0;0;0;77.641;2.524.061;239.234;8.318.812;0;8.318.812
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2022;8.653;1.361.004;223.418;5.451.643;-785.588;4.666.055;154;35.968;24.627;-1.188;59.561;1.553.514;53.046;35.588;7.960.838;24.627;7.936.212
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;C;2;SAO PAULO;SP;06/2022;2.792;545.030;7.048.172;0;0;0;0;0;0;0;0;23.515;7.253;8.134;7.634.897;0;7.634.897
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2022;3.624;2.071.036;2.177.377;2.080.984;-570.465;1.510.519;0;0;0;0;0;1.171.637;24.234;91.747;7.050.174;0;7.050.174
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2022;40.957;123.711;1.072.824;3.952.134;-137.378;3.814.756;0;0;0;0;0;350.903;1.165.404;389.520;6.958.076;0;6.958.076
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;06/2022;4.128;294.498;1.656.634;4.344.943;-301.466;4.043.477;0;0;0;0;0;556.565;300.222;41.292;6.896.816;0;6.896.816
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2022;22.271;46.048;856.905;4.597.763;-153.749;4.444.014;0;0;0;0;0;263.875;998.771;235.248;6.867.131;0;6.867.131
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;06/2022;1.645;30.000;16.526;6.609.253;-84.007;6.525.246;10;44.173;13.974;-166;57.991;190.342;473;4.496;6.826.718;13.974;6.812.744
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2022;7.864;825.020;351.752;2.424.978;-912.525;1.512.453;0;0;0;0;0;3.593.223;16.360;263.180;6.569.851;0;6.569.851
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2022;8.622;2.799.756;3.500.457;70.058;-139;69.919;0;0;0;0;0;726;540;64.240;6.444.260;0;6.444.260
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2022;64.669;101.585;956.125;3.933.108;-131.679;3.801.430;0;0;0;0;0;278.875;908.286;289.008;6.399.977;0;6.399.977
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2022;4.296;613.859;3.915.080;596.923;-5.330;591.592;0;0;0;0;0;86.077;1.047.903;140.816;6.399.623;0;6.399.623
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2022;22.158;140.767;769.487;3.823.823;-163.957;3.659.866;0;0;0;0;0;268.201;1.134.985;191.098;6.186.562;0;6.186.562
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;06/2022;58.605;310.690;4.457;3.856.084;-204.602;3.651.482;0;0;0;0;0;91.288;1.905.228;154.903;6.176.653;0;6.176.653
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;06/2022;6.403;1.762.086;301.305;3.096.336;-410.160;2.686.176;0;0;0;0;0;491.930;815.192;47.398;6.110.488;0;6.110.488
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;06/2022;59.439;883.274;196.200;2.855.228;-38.591;2.816.637;0;0;0;0;0;1.895.483;153.266;56.785;6.061.085;0;6.061.085
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2022;64;26.810;1.311.508;97.951;-490;97.462;0;0;0;0;0;2.667;4.338.207;61.959;5.838.677;0;5.838.677
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;06/2022;41.402;14.300;132.623;2.151.881;-755.633;1.396.248;0;0;0;0;0;3.744.364;11.414;162.532;5.502.882;0;5.502.882
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;06/2022;2.047;98.000;455.189;4.553.426;-37.233;4.516.194;0;0;0;0;0;415.246;6.486;8.774;5.501.935;0;5.501.935
