Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;06/2023;0;0;100.054;3.891.062;8.269.986;0;12.261.102;0;0;0;637.495;0;0;637.495;531.592;13.430.189;113.882;9.109.794;22.653.865;0;2.314.315;24.968.180
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;06/2023;274.645;0;0;1.059.601;0;0;1.334.245;3.593.114;18.736;7.227.398;1.841.043;0;0;9.087.176;5.844.716;19.859.251;360.132;2.279.234;22.498.617;0;1.107.004;23.605.621
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;06/2023;0;0;1.891.681;2.908.421;0;0;4.800.102;0;0;3.997.983;3.693.314;0;0;7.691.297;5.939.554;18.430.952;173.449;1.518.579;20.122.980;0;2.323.755;22.446.735
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2023;136;0;0;0;0;0;136;0;0;0;0;0;0;0;0;136;0;7.854.378;7.854.514;0;14.483.555;22.338.069
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;06/2023;48.689;2.238;282.507;4.720.676;0;0;5.054.110;4.213.929;222;1.261.813;59.051;0;0;1.321.086;4.844.579;15.433.704;40.092;4.493.028;19.966.825;0;1.624.467;21.591.292
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;06/2023;45.428;0;0;141.218;0;0;186.646;54.840;0;0;0;0;0;0;3.260.052;3.501.538;626.148;15.715.244;19.842.931;0;1.680.169;21.523.100
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;06/2023;54.645;0;1.130.700;4.541.634;0;0;5.726.979;1.448.405;14.355;586.668;6.231.102;0;482.151;7.314.276;3.007.012;17.496.671;318.493;842.127;18.657.291;0;2.815.785;21.473.076
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;I;3;SAO PAULO;SP;06/2023;386.661;0;535.797;1.505.237;0;0;2.427.695;954.819;0;0;0;0;0;0;5.692.775;9.075.289;4.690.346;4.662.897;18.428.531;0;2.499.704;20.928.235
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;06/2023;85;0;135.229;6.646.192;0;0;6.781.505;945.032;0;0;0;0;0;0;7.408.690;15.135.227;418.621;1.905.850;17.459.698;0;3.250.547;20.710.245
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;06/2023;0;0;229.348;1.965.653;0;0;2.195.001;0;0;0;0;0;2.381.067;2.381.067;91.066;4.667.134;5.310.745;5.468.390;15.446.268;0;5.180.677;20.626.945
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;06/2023;0;0;0;20.011;0;0;20.011;0;0;0;0;0;0;0;14.511.676;14.531.687;6.707;1.197.650;15.736.044;0;4.052.150;19.788.194
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;06/2023;0;0;2.763.077;5.411.059;0;0;8.174.136;0;0;0;1.761.035;0;0;1.761.035;6.221.835;16.157.006;59.701;543.768;16.760.476;0;2.336.986;19.097.462
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;06/2023;139.242;0;300.154;8.282.119;0;0;8.721.515;2.666.925;1.397.045;827.538;675.181;0;0;2.899.764;5.591;14.293.795;2.076.130;660.586;17.030.511;0;938.358;17.968.869
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;06/2023;0;0;0;1.487;0;0;1.487;0;0;0;0;0;0;0;262.260;263.747;0;16.331.852;16.595.599;0;924.590;17.520.189
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;06/2023;15.171;0;902.109;267.155;0;0;1.184.435;174.946;0;0;2.535.971;0;0;2.535.971;0;3.895.353;0;10.306.089;14.201.442;0;3.098.278;17.299.719
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;06/2023;593.574;173.091;461.098;11.596.499;0;1.514;12.825.776;196.278;2.984;42.377;71.465;0;0;116.826;0;13.138.881;0;2.731.805;15.870.686;0;1.424.756;17.295.442
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;06/2023;309.916;0;0;3.532.300;0;0;3.842.216;0;0;367.470;2.615.169;0;0;2.982.639;7.697.937;14.522.793;0;211.891;14.734.684;0;2.150.951;16.885.634
MIZUHO - PRUDENCIAL;1000080697;b1;S4;I;3;SAO PAULO;SP;06/2023;43.152;0;37.296;1.039.768;0;0;1.120.216;1.178.308;0;85.338;1.231;0;0;86.569;5.439.928;7.825.021;239.402;7.328.852;15.393.275;0;987.043;16.380.318
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;06/2023;0;0;270.063;81.692;398;114;352.267;0;0;0;2.916.329;0;0;2.916.329;0;3.268.596;30.200;11.642.730;14.941.526;0;1.415.360;16.356.886
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;06/2023;211.740;0;219.266;10.351.509;0;0;10.782.514;5.289;0;0;389.209;0;0;389.209;0;11.177.012;12.963;3.398.428;14.588.404;0;1.220.279;15.808.683
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;06/2023;1.812.950;1.582.387;0;9.201.538;0;0;12.596.875;223.635;0;0;179.328;0;0;179.328;62.340;13.062.177;0;624.774;13.686.951;0;1.808.503;15.495.454
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;06/2023;247.410;0;0;1.068.361;0;939;1.316.710;0;0;0;0;0;0;0;865;1.317.575;0;12.774.212;14.091.787;0;896.145;14.987.932
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2023;1.183.258;0;89.719;2.340.170;16.848;0;3.629.994;118.146;216.895;18.555;0;0;0;235.450;28.552;4.012.142;28;10.072.136;14.084.307;0;831.654;14.915.961
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;06/2023;0;0;2.350.319;24.242;0;0;2.374.561;0;0;0;173.654;0;0;173.654;9.429.853;11.978.068;0;235.677;12.213.746;0;2.569.579;14.783.324
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;06/2023;263.816;0;10.536;8.107.334;0;0;8.381.687;2.666.781;0;167.871;33.835;0;0;201.706;223.428;11.473.602;233.187;1.290.409;12.997.198;0;1.167.119;14.164.317
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;06/2023;550.549;0;25.665;7.406.867;0;0;7.983.081;250.607;345.503;510.354;1.319.664;4.981;0;2.180.502;1.168.559;11.582.750;66.638;623.343;12.272.731;0;1.048.892;13.321.623
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2023;0;0;0;503;0;0;503;0;0;0;0;0;0;0;0;503;0;12.737.054;12.737.557;0;571.368;13.308.924
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;06/2023;0;0;1.030.600;59.780;0;0;1.090.380;0;0;0;1.433.929;0;0;1.433.929;7.844.696;10.369.005;201.787;1.324.466;11.895.258;0;1.401.852;13.297.110
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;06/2023;1.579.380;0;0;3.904.456;0;2.384;5.486.220;0;760.143;2.633.338;0;0;0;3.393.481;502;8.880.203;0;1.865.716;10.745.919;0;2.483.371;13.229.290
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;06/2023;0;0;0;0;0;344.603;344.603;12.509.937;0;0;0;0;0;0;10.000;12.864.540;0;51.518;12.916.058;0;85.686;13.001.744
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;06/2023;0;0;0;1.527.241;0;0;1.527.241;0;0;0;0;0;0;0;0;1.527.241;0;10.088.708;11.615.949;0;446.358;12.062.308
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;06/2023;1.562.993;319.347;109.896;6.504.221;0;16.948;8.513.404;0;64.635;0;3.453;0;0;68.088;0;8.581.492;0;791.867;9.373.359;0;2.425.933;11.799.292
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;06/2023;0;0;1.581.453;705.306;0;0;2.286.759;0;0;0;4.611.767;0;0;4.611.767;0;6.898.526;0;1.628.054;8.526.579;0;3.123.009;11.649.588
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2023;10;0;61.188;0;0;1.933.168;1.994.367;0;1.589.076;0;0;0;0;1.589.076;0;3.583.443;0;147.287;3.730.730;0;7.458.691;11.189.421
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;06/2023;0;0;1.866.239;388.526;0;0;2.254.766;0;0;0;3.172.605;0;0;3.172.605;3.059.816;8.487.186;498.528;900.474;9.886.188;0;1.064.176;10.950.364
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;06/2023;0;0;114.000;6.063.194;0;0;6.177.194;0;0;0;0;0;0;0;2.799.734;8.976.928;0;283.987;9.260.916;0;1.288.471;10.549.387
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2023;723.219;0;0;3.577.043;0;0;4.300.263;0;219.675;2.479.518;0;0;0;2.699.193;1.217;7.000.673;0;1.934.425;8.935.097;0;1.225.938;10.161.035
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2023;14.679;0;64.822;4.686.618;0;0;4.766.119;15.807;0;0;3.512.064;0;0;3.512.064;0;8.293.991;0;187.284;8.481.274;0;1.183.454;9.664.729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;06/2023;1.044.157;0;249.557;3.788.568;0;2.923;5.085.205;0;0;0;0;0;0;0;10.949;5.096.154;0;3.501.748;8.597.902;0;990.189;9.588.091
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;06/2023;0;0;60.264;1.367.069;0;0;1.427.334;5.686.763;290.772;45.432;236.721;0;0;572.924;0;7.687.021;469.663;684.723;8.841.407;0;707.024;9.548.431
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2023;81.426;0;0;1.691.946;0;0;1.773.372;0;0;0;107.221;0;0;107.221;3.625.221;5.505.813;206.818;1.459.538;7.172.170;0;2.179.325;9.351.495
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;C;2;SAO PAULO;SP;06/2023;0;0;0;0;0;67.336;67.336;2.155.087;0;0;0;0;0;0;0;2.222.423;6.903.245;47.661;9.173.329;0;86.508;9.259.837
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2023;1.117.364;2.015.713;160.007;3.971.959;3.187;223;7.268.452;11.211;25.025;0;21.595;0;0;46.621;157.080;7.483.363;0;1.081.358;8.564.721;0;628.899;9.193.620
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2023;1.078.271;6.570;249.588;2.493.563;0;5.069;3.833.062;0;0;0;0;0;0;0;15.119;3.848.181;0;3.765.739;7.613.920;0;1.208.419;8.822.339
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;06/2023;0;0;749.787;214.024;0;0;963.810;0;0;0;1.313.351;0;0;1.313.351;1.130.582;3.407.743;166.062;1.213.535;4.787.340;0;4.026.925;8.814.265
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2023;445.971;0;603.485;2.548.189;0;5.275;3.602.920;480.188;277.637;0;482.525;0;0;760.162;1.147;4.844.417;119.485;2.753.381;7.717.282;0;941.729;8.659.011
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;06/2023;36;0;543.999;3.832.330;0;0;4.376.365;0;2.008.538;0;699.945;0;0;2.708.483;0;7.084.848;1.462;266.152;7.352.462;0;1.258.214;8.610.676
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2023;0;0;615.131;0;0;0;615.131;0;0;0;0;0;0;0;4.726.029;5.341.160;673;2.800.360;8.142.192;0;360.949;8.503.141
CLOUDWALK IP - PRUDENCIAL;1000086581;n4;;C;2;SAO PAULO;SP;06/2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.430.993;4.430.993;0;3.882.803;8.313.796
