Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2020;237.893;14.929.693;23.223.211;63.909;-320;63.589;0;0;0;0;0;1.813.987;100.106;566.183;40.934.663;0;40.934.663
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;03/2020;294.455;7.169.224;3.123.648;17.713.024;-1.216.495;16.496.528;16.538;1.285.824;192.030;-15.335;1.479.057;9.327.245;221.625;1.016.312;39.128.095;192.030;38.936.065
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;03/2020;969.752;5.291.937;23.296.282;1.891.441;0;1.891.441;0;0;0;0;0;6.691.844;51;19.293;38.160.601;0;38.160.601
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;03/2020;22.833;3.829.791;4.362.665;1.810.194;0;1.810.194;0;0;0;0;0;28.078.178;2.591;36.113;38.142.365;0;38.142.365
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;03/2020;101.232;13.587.276;14.247.194;519.708;-150;519.558;0;0;0;0;0;7.721.600;229.575;58.726;36.465.161;0;36.465.161
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;03/2020;342.498;5.786.569;3.473.074;1.523.404;-1.470;1.521.934;0;0;0;0;0;23.269.108;10.504;35.918;34.439.605;0;34.439.605
PAN - PRUDENCIAL;1000080257;b1;S3;C;2;SAO PAULO;SP;03/2020;3.282;750.000;2.462.024;23.851.366;-1.590.952;22.260.415;0;0;0;0;0;6.971.181;372.477;603.419;33.422.798;0;33.422.798
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;03/2020;264.269;10.290.265;10.462.167;4.139.073;-275.535;3.863.538;0;9.552;5.814;-19;15.347;939.231;912.697;308.636;27.056.150;5.814;27.050.336
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S4;C;2;SAO PAULO;SP;03/2020;158.491;3.868.950;10.486.539;395.083;-17.561;377.522;0;0;0;0;0;11.794.840;45.954;39.645;26.771.939;0;26.771.939
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;03/2020;3.497;3.196.603;201.658;17.852.451;-845.497;17.006.954;525;134.273;22.572;-3.088;154.282;2.951.530;29.693;23.451;23.567.667;22.572;23.545.095
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;03/2020;171.905;3.501.360;14.010.056;35.199;0;35.199;0;0;0;0;0;4.312.423;1.471;17.376;22.049.790;0;22.049.790
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;03/2020;71.292;4.108.224;1.228.402;756.805;-1.113;755.692;3.020;425.785;35.108;-17.962;445.950;15.281.123;3.450;5.198;21.899.330;35.108;21.864.223
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;03/2020;100.690;518.068;5.740.836;10.255.126;-411.936;9.843.190;154;103.931;18.171;-6.662;115.594;4.264.193;262.578;38.121;20.883.271;18.171;20.865.100
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;03/2020;79.222;1.707.437;13.200.886;3.499.841;-380.743;3.119.097;0;0;0;0;0;1.823.798;336.554;262.085;20.529.080;0;20.529.080
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;03/2020;111.726;88.292;2.945.511;11.330.121;-610.742;10.719.379;0;0;0;0;0;4.626.396;223.419;1.652.118;20.366.842;0;20.366.842
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;03/2020;148.789;87.633;3.574.102;11.470.556;-369.388;11.101.168;0;0;0;0;0;2.042.111;758.219;331.537;18.043.560;0;18.043.560
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;03/2020;334;403.293;2.517.803;13.461.899;-338.621;13.123.278;0;0;0;0;0;547.891;71.912;53.959;16.718.470;0;16.718.470
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;03/2020;53.260;18;1.317.508;0;0;0;0;462;0;0;462;582.801;13.065.789;622.520;15.642.358;0;15.642.358
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;03/2020;3.529;857.522;3.992.375;7.217.544;-82.616;7.134.928;1.743;467.498;125.539;-5.935;588.846;1.648.090;336.313;365.786;14.927.390;125.539;14.801.851
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;03/2020;25.872;1.394.999;194.808;9.870.190;-242.518;9.627.671;253;33.969;421;-535;34.109;2.501.401;11.313;177.466;13.967.639;421;13.967.218
ORIGINAL;1000080903;b1;S3;C;2;SAO PAULO;SP;03/2020;147.687;1.283.423;2.345.675;5.166.715;-306.372;4.860.343;0;0;0;0;0;3.051.515;895.283;914.260;13.498.185;0;13.498.185
PAGSEGURO;1000084813;n4;;C;2;SAO PAULO;SP;03/2020;593.082;531.047;917.643;0;0;0;0;0;0;0;0;741.351;8.832.125;1.801.684;13.416.932;0;13.416.932
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;03/2020;28.798;452.625;655;11.456.110;-360.315;11.095.795;748;193.312;13.890;-9.659;198.291;1.398.905;13.501;9.880;13.198.450;13.890;13.184.560
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;03/2020;13.470;1.857.844;6.142.390;65.594;-390;65.204;0;0;0;0;0;4.313.422;927;48.678;12.441.934;0;12.441.934
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;03/2020;383.518;2.068.239;1.624.754;981.448;-4.165;977.283;0;0;0;0;0;6.550.246;3.735;10.539;11.618.314;0;11.618.314
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;03/2020;189.553;110.175;5.610.517;2.801.044;-338.372;2.462.672;0;0;0;0;0;2.274.912;454.364;138.497;11.240.689;0;11.240.689
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;03/2020;19.241;7.038.745;1.038.611;1.954.786;-79;1.954.707;0;0;0;0;0;1.111.166;1.223;6.290;11.169.983;0;11.169.983
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;03/2020;4.587;0;296.054;3.762.028;-1.197.555;2.564.473;0;0;0;0;0;7.228.083;62.359;827.813;10.983.368;0;10.983.368
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;03/2020;48.262;281.089;0;10.357.467;-318.707;10.038.760;30;3.209;1.927;-76;5.090;500.292;23.239;10.244;10.906.976;1.927;10.905.049
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;03/2020;146.747;2.676.115;1.377.020;4.181.853;-157.824;4.024.029;0;0;0;0;0;1.337.833;751.902;172.129;10.485.774;0;10.485.774
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;03/2020;792.461;1.908.300;1.300.312;4.950.689;-490.442;4.460.247;0;0;0;0;0;1.079.117;288.767;301.372;10.130.577;0;10.130.577
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;03/2020;1.029;570.288;0;8.987.317;-347.169;8.640.148;0;0;0;0;0;218.031;30.865;8.942;9.469.302;0;9.469.302
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;03/2020;229.187;1.344.684;936.783;5.753.493;-147.819;5.605.674;0;0;0;0;0;588.628;464.936;198.159;9.368.051;0;9.368.051
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;03/2020;158.702;646.376;1.243.669;377.344;-18.031;359.313;0;0;0;0;0;683.700;6.137.477;138.061;9.367.298;0;9.367.298
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S4;I;3;SAO PAULO;SP;03/2020;9.978;511.998;1.022.747;7.172.402;-116.663;7.055.739;5;51.331;18.460;-247;69.549;457.201;29.634;10.296;9.167.142;18.460;9.148.682
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;03/2020;13;3.202.529;1.597.572;2.105.972;-130.766;1.975.207;0;0;0;0;0;73.612;2.164.829;21.850;9.035.610;0;9.035.610
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;03/2020;0;284.347;8.424.394;0;0;0;0;0;0;0;0;158.423;273;65.555;8.932.992;0;8.932.992
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;03/2020;22.840;0;746.342;2.757.091;-394.292;2.362.799;0;0;0;0;0;5.536.043;12.194;2.074;8.682.292;0;8.682.292
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;03/2020;535.743;706.159;2.672.745;4.013.674;-36.551;3.977.123;0;0;0;0;0;642.560;52.492;30.235;8.617.057;0;8.617.057
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2020;393;1.341.920;6.231.043;0;0;0;0;0;0;0;0;184.876;6;341.177;8.099.413;0;8.099.413
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;03/2020;8.242;1.608.272;3.042.038;882.772;-1.909;880.863;0;0;0;0;0;2.522.244;1.915;5.629;8.069.203;0;8.069.203
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;03/2020;96.659;271.686;2.230.164;2.200.532;-112.036;2.088.496;0;0;0;0;0;2.981.670;334.274;21.716;8.024.665;0;8.024.665
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;03/2020;204.622;2.910.091;2.027.680;1.044.186;-981;1.043.205;0;0;0;0;0;1.365.409;307.538;7.917;7.866.463;0;7.866.463
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2020;3;5.414.413;1.409.599;85.530;-52;85.478;0;0;0;0;0;22.247;87.105;244.286;7.263.132;0;7.263.132
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;03/2020;6.094;249.149;1.603.770;5.086.692;-316.477;4.770.215;0;483;483;0;966;516.757;3.813;32.400;7.183.165;483;7.182.682
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;03/2020;1.823;1.405.856;770.724;541.622;-3.176;538.446;0;0;0;0;0;4.176.816;722;4.077;6.898.463;0;6.898.463
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;03/2020;13;4.741.784;1.384.989;133.293;-837;132.456;0;0;0;0;0;38.671;56.296;407.169;6.761.378;0;6.761.378
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;03/2020;61;81.866;28.362;5.440.690;-124.255;5.316.435;1.435;769.559;242.913;-2.985;1.010.922;443.366;18.082;17.695;6.916.789;242.913;6.673.876
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;03/2020;11.469;196.493;1.970.216;3.392.817;-73.839;3.318.978;0;0;0;0;0;888.126;36.453;80.496;6.502.233;0;6.502.233
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;03/2020;26.620;0;0;3.490.634;-220.079;3.270.555;0;0;0;0;0;31.448;2.688.033;336.133;6.352.789;0;6.352.789
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;03/2020;16.687;99.918;1.077.970;4.453.716;-425.957;4.027.759;0;0;0;0;0;824.700;60.784;32.811;6.140.628;0;6.140.628
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;03/2020;101.211;1.154.504;1.102.148;2.569.906;-116.546;2.453.360;0;0;0;0;0;783.938;435.670;103.480;6.134.311;0;6.134.311
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2020;7.388;1.951.178;2.204.599;2.085.213;-728.536;1.356.678;0;0;0;0;0;548.147;15.594;39.799;6.123.382;0;6.123.382
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;03/2020;182;475.347;540.927;4.259.345;-117.844;4.141.502;0;0;0;0;0;234.797;7.521;520.819;5.921.095;0;5.921.095
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;03/2020;40.526;288.069;1.869.396;3.472.533;-199.317;3.273.216;0;0;0;0;0;134.570;22.470;291.412;5.919.660;0;5.919.660
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;03/2020;5.631;436.796;39.298;5.320.055;-89.899;5.230.156;528;25.367;116;-99;25.911;118.908;3.509;15.494;5.875.704;116;5.875.588
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;03/2020;2.145;1.103.840;1.020;3.735.140;-31.602;3.703.538;0;0;0;0;0;713.692;2.204;6.551;5.532.990;0;5.532.990
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;03/2020;202;3.338.349;1.679.219;283.275;-2.286;280.989;0;0;0;0;0;4.901;219;175.469;5.479.347;0;5.479.347
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2020;0;288.288;4.403.275;0;0;0;0;0;0;0;0;221.482;143;130.003;5.043.191;0;5.043.191
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;03/2020;42.222;376.290;3.579.786;415.935;-8.721;407.215;0;0;0;0;0;469.789;16.977;16.758;4.909.037;0;4.909.037
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;03/2020;22;4.388.084;265.058;0;0;0;0;0;0;0;0;1.381;750;148.642;4.803.937;0;4.803.937
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2020;1.581;309.998;631.959;2.632.300;-1.068.780;1.563.520;0;0;0;0;0;2.205.094;0;86.163;4.798.315;0;4.798.315
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2020;1.567;93.000;112.721;3.987.560;-41.006;3.946.554;14;56.870;4.670;-399;61.156;223.990;2.124;8.082;4.449.195;4.670;4.444.524
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;03/2020;69.129;450.498;417.651;1.353.872;-91.483;1.262.389;0;0;0;0;0;2.198.320;197;114;4.398.298;0;4.398.298
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;03/2020;3.115;970.363;2.815.477;108.197;-1.064;107.132;0;0;0;0;0;19.504;288.419;62.483;4.266.494;0;4.266.494
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;57.672;5.942;1.133.850;1.105.507;-26.638;1.078.870;0;0;0;0;0;1.377.895;476.680;130.793;4.261.702;0;4.261.702
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;160.343;1.133.686;1.945.275;46.552;-3.888;42.664;0;0;0;0;0;422.469;386.285;135.994;4.226.717;0;4.226.717
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2020;43;0;998.248;27.330;-211;27.119;0;0;0;0;0;2.077;3.082.202;46.621;4.156.310;0;4.156.310
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;03/2020;53.724;118.605;0;2.450.496;-124.494;2.326.002;0;0;0;0;0;167.358;1.104.071;214.966;3.984.726;0;3.984.726
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2020;2.235;305.199;164.980;3.061.469;-521.879;2.539.589;256;67.890;35.674;-2.641;101.179;781.132;49.115;56.186;3.999.617;35.674;3.963.943
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2020;12.188;260.331;752.342;2.717.830;-175.304;2.542.527;0;0;0;0;0;107.920;107.283;140.802;3.923.392;0;3.923.392
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2020;1.140;3.332.145;427.156;55.998;-458;55.540;0;0;0;0;0;3.148;317;44.997;3.864.443;0;3.864.443
MERCADOPAGO PRUDENCIAL;1000084820;n4;;I;2;OSASCO;SP;03/2020;182.839;0;2.741.704;0;0;0;0;0;0;0;0;355.582;369.342;168.200;3.817.668;0;3.817.668
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2020;28.826;342.999;189.226;1.780.559;-36.087;1.744.472;0;0;0;0;0;1.288.156;169.771;31.298;3.794.749;0;3.794.749
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2020;20.391;20.982;400.511;2.428.082;-131.931;2.296.151;0;0;0;0;0;119.237;679.422;110.272;3.646.965;0;3.646.965
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2020;47.146;85.545;0;2.238.306;-94.812;2.143.494;0;0;0;0;0;132.122;969.665;181.452;3.559.424;0;3.559.424
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2020;2.858;318.398;50.685;1.501.021;-493.703;1.007.318;0;0;0;0;0;1.890.159;226;86.843;3.356.488;0;3.356.488
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2020;67;1.545.890;1.448.430;95.680;-540;95.140;0;0;0;0;0;2.995;146.563;93.833;3.332.918;0;3.332.918
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2020;4.175;1.266.996;796.992;1.232.665;-34.339;1.198.326;0;0;0;0;0;6.054;9.309;1.665;3.283.516;0;3.283.516
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;03/2020;50.383;43.499;1.309.452;672.080;-125.511;546.570;0;0;0;0;0;723.174;545.477;50.565;3.269.120;0;3.269.120
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2020;25.519;100.998;0;1.893.634;-81.835;1.811.799;0;0;0;0;0;101.620;1.091.892;121.881;3.253.709;0;3.253.709
