Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;12/2022;1.004.351;3.521.400;39.277.164;45.655.000;-2.330.449;43.324.551;49;35.802;24.976;-2.928;57.899;8.914.046;14.621.124;1.578.682;112.299.218;24.976;112.274.241
CIELO IP - PRUDENCIAL;1000084710;n4;;C;2;BARUERI;SP;12/2022;39.020;7.473;2.021.564;889.089;-31.628;857.461;0;0;0;0;0;5.046.692;92.176.578;10.095.230;110.244.017;0;110.244.017
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;12/2022;101.500;27.084.884;39.453.889;3.479.397;-11.792;3.467.605;0;0;0;0;0;16.714.709;21.953.139;88.711;108.864.437;0;108.864.437
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;12/2022;24.777;15.266.272;30.016.971;10.933.373;-195.115;10.738.258;0;0;0;0;0;11.027.407;34.800.428;339.369;102.213.483;0;102.213.483
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;12/2022;288.796;4.814.985;21.793.722;9.142.992;-660.823;8.482.169;0;0;0;0;0;37.102.210;146.834;116.437;72.745.153;0;72.745.153
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;12/2022;830.073;2.870.882;12.132.610;31.285.002;-1.283.611;30.001.391;34.825;2.968.592;507.261;-27.091;3.483.587;20.284.886;424.880;1.104.302;71.132.611;507.261;70.625.350
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;12/2022;129.218;6.181.868;37.751.184;13.049.664;-661.184;12.388.480;0;0;0;0;0;5.456.714;973.200;286.539;63.167.204;0;63.167.204
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;12/2022;329.878;6.149.351;15.959.052;21.286.004;-419.243;20.866.761;0;0;0;0;0;12.167.614;470.020;179.917;56.122.593;0;56.122.593
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;12/2022;126.453;5.271.820;8.445.514;26.070.287;-860.390;25.209.897;0;0;0;0;0;8.564.323;78.626;42.888;47.739.522;0;47.739.522
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;12/2022;502.049;3.095.235;12.318.724;14.979.314;-951.288;14.028.025;0;0;0;0;0;9.256.839;5.169.210;1.575.850;45.945.932;0;45.945.932
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;12/2022;322.518;219.871;10.779.359;22.479.486;-1.097.560;21.381.926;0;0;0;0;0;6.897.189;2.453.935;1.570.609;43.625.406;0;43.625.406
BANCO C6 - PRUDENCIAL;1000084844;b1;S3;C;2;SAO PAULO;SP;12/2022;400.353;454.777;11.245.576;22.047.459;-1.518.084;20.529.375;0;0;0;0;0;9.430.173;987.847;231.683;43.279.783;0;43.279.783
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;12/2022;74.519;499.911;1.103.299;864.825;-12.894;851.931;0;0;0;0;0;3.761.673;31.464.780;4.723.279;42.479.393;0;42.479.393
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;12/2022;266.646;259.868;5.878.396;29.340.042;-722.507;28.617.535;0;0;0;0;0;4.381.985;1.084.499;747.915;41.236.844;0;41.236.844
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;12/2022;48.173;10.084.972;16.591.525;7.503.219;-38.342;7.464.877;0;0;0;0;0;4.784.961;6.498;271.106;39.252.111;0;39.252.111
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;12/2022;1.255;2.481.741;393.342;31.103.949;-817.523;30.286.426;97;58.707;23.359;-1.257;80.906;4.054.791;166.699;41.334;37.506.493;23.359;37.483.134
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;12/2022;175.680;5.121.199;21.485.679;7.474.547;-301.268;7.173.279;0;37;35;0;72;1.115.824;1.175.578;369.421;36.616.731;35;36.616.696
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;12/2022;97.809;6.839.567;9.206.850;12.456.353;-4.035.446;8.420.907;0;0;0;0;0;7.357.036;3.691.943;968.870;36.582.983;0;36.582.983
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;12/2022;64.740;1.094.700;11.608.795;19.699.806;-588.039;19.111.767;0;0;0;0;0;1.530.425;954.929;230.542;34.595.899;0;34.595.899
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;12/2022;8.990;3.199.794;27.888.642;311.595;-9.064;302.531;0;0;0;0;0;2.850.992;2.594;25.184;34.278.727;0;34.278.727
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;12/2022;359.599;9.222.969;15.024.591;1.004.373;-2.541;1.001.832;0;0;0;0;0;6.840.202;328.629;59.083;32.836.905;0;32.836.905
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2022;81.172;2.261.376;5.088.183;2.042.046;-2.654;2.039.393;0;0;0;0;0;21.348.893;16.632;31.691;30.867.340;0;30.867.340
STONE IP - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;12/2022;61.026;3.461;5.739.933;359.771;-347.214;12.556;0;0;0;0;0;1.026.442;21.891.483;1.577.055;30.311.958;0;30.311.958
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;12/2022;82.169;4.155.795;3.860.916;467.624;0;467.624;0;0;0;0;0;18.618.054;3.182;16.399;27.204.139;0;27.204.139
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;12/2022;625.310;297.839;8.696.008;1.576.455;-1.105.877;470.578;0;0;0;0;0;3.523.882;9.513.936;467.472;23.595.026;0;23.595.026
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;12/2022;34.612;1.393.774;6.866.109;11.119.351;-176.723;10.942.627;2.941;1.090.506;388.381;-5.299;1.476.530;2.419.091;209.755;417.451;23.759.949;388.381;23.371.568
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;12/2022;311.352;5.734.219;14.126.833;272.874;0;272.874;0;0;0;0;0;1.845.729;57;103.206;22.394.270;0;22.394.270
HSBC BI - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;12/2022;76.920;845.566;3.165.496;1.071.360;-7.361;1.064.000;0;0;0;0;0;15.520.871;1.467.905;92.199;22.232.956;0;22.232.956
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;12/2022;90.423;4.075.344;1.372.705;265.628;-6.543;259.085;457;219.434;31.938;-9.116;242.713;14.781.170;964;3.789;20.826.193;31.938;20.794.255
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2022;179.894;829.476;3.636.967;6.849.616;-302.285;6.547.331;0;0;0;0;0;8.729.320;514.778;348.583;20.786.349;0;20.786.349
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;12/2022;182.810;1.399.841;6.858.396;11.160.459;-72.096;11.088.363;0;0;0;0;0;1.133.717;23.493;51.385;20.738.004;0;20.738.004
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2022;394;892.685;201.161;14.692.445;-550.341;14.142.104;379;124.092;32.627;-1.156;155.942;5.265.851;59.092;12.790;20.730.018;32.627;20.697.392
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;12/2022;15.634;133.124;330.979;17.852.811;-629.132;17.223.679;504;69.094;6.765;-2.622;73.741;2.377.993;46.608;11.897;20.213.655;6.765;20.206.891
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2022;450;2.545.003;15.762.300;0;0;0;0;0;0;0;0;701.342;39;340.316;19.349.449;0;19.349.449
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;12/2022;108.675;965.762;2.201.478;15.464.679;-306.344;15.158.335;0;0;0;0;0;435.315;174.327;55.324;19.099.217;0;19.099.217
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;12/2022;50.727;1.787.574;4.593.339;8.699.069;-260.356;8.438.713;0;145.933;29.067;-4.221;170.779;3.429.904;102.256;10.600;18.583.892;29.067;18.554.825
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;I;3;SAO PAULO;SP;12/2022;184.769;2.648.398;6.552.359;1.049.245;-2.883;1.046.361;0;0;0;0;0;7.043.541;18.554;27.683;17.521.665;0;17.521.665
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;12/2022;13.130;9.686.685;4.768.443;521.902;0;521.902;0;0;0;0;0;1.973.482;209.983;15.591;17.189.217;0;17.189.217
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2022;11.292;0;834.326;5.897.777;-2.288.402;3.609.375;0;0;0;0;0;10.861.712;456.453;1.003.823;16.776.982;0;16.776.982
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;12/2022;105.739;382.892;8.217.464;4.691.644;-243.228;4.448.416;0;0;0;0;0;2.194.967;860.986;130.823;16.341.287;0;16.341.287
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;12/2022;182.910;51.475;279.152;5.205.889;-1.140.019;4.065.870;0;0;0;0;0;10.606.985;396.000;204.650;15.787.042;0;15.787.042
MIZUHO - PRUDENCIAL;1000080697;b1;S4;I;3;SAO PAULO;SP;12/2022;14.436;2.178.318;4.357.457;1.045.522;-819;1.044.703;0;0;0;0;0;7.679.976;2.329;22.648;15.299.867;0;15.299.867
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2022;190.648;1.725.765;1.551.761;10.396.744;-230.704;10.166.040;0;0;0;0;0;725.869;725.448;191.284;15.276.816;0;15.276.816
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;12/2022;1.226.392;685.224;933.966;10.787.741;-463.357;10.324.384;0;0;0;0;0;1.249.911;238.786;403.216;15.061.880;0;15.061.880
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;12/2022;1.036;977.264;0;13.617.337;-354.721;13.262.616;0;0;0;0;0;221.289;185.357;22.075;14.669.636;0;14.669.636
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;12/2022;206.279;523.305;1.966.392;1.064.283;-43.088;1.021.195;0;0;0;0;0;931.986;9.609.753;284.386;14.543.296;0;14.543.296
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;12/2022;85;8.178.470;5.394.305;159.558;-826;158.732;0;0;0;0;0;42.954;196.968;550.079;14.521.592;0;14.521.592
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;12/2022;112.435;200.327;5.253.255;3.070.899;-37.693;3.033.206;0;0;0;0;0;3.517.472;1.890.527;49.972;14.057.193;0;14.057.193
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;12/2022;30.253;150.075;1.552.577;12.068.499;-203.202;11.865.296;383;36.270;154;-142;36.665;144.237;68.635;83.512;13.931.252;154;13.931.099
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;12/2022;3;10.700.680;1.735.612;97.007;-66;96.942;0;0;0;0;0;53.981;214.599;374.025;13.175.842;0;13.175.842
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;12/2022;248.648;386.065;1.379.073;10.043.083;-576.824;9.466.259;0;0;0;0;0;476.725;245.665;476.222;12.678.657;0;12.678.657
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;12/2022;54.295;88.219;3.937.088;6.272.618;-130.527;6.142.091;0;0;0;0;0;1.866.546;280.144;98.868;12.467.252;0;12.467.252
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2022;45.700;627.619;463;9.377.487;-172.001;9.205.486;1.528;1.138.763;379.261;-13.936;1.505.617;1.262.763;7.887;32.205;12.687.739;379.261;12.308.478
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;12/2022;3;7.503.404;2.927.339;1.097.931;-4.390;1.093.540;0;0;0;0;0;4.757;1.006;233.766;11.763.815;0;11.763.815
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;12/2022;31.079;1.006.834;1.903.684;5.427.070;-225.078;5.201.991;0;0;0;0;0;83.018;3.088.107;97.456;11.412.169;0;11.412.169
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;12/2022;2;7.546.920;3.523.957;1.840;-5;1.835;0;0;0;0;0;905;2.512;194.521;11.270.652;0;11.270.652
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;12/2022;32.350;0;427.405;7.262.954;-611.251;6.651.704;0;0;0;0;0;124.097;3.960.068;46.478;11.242.101;0;11.242.101
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2022;3;3.211.417;1.040.451;4.270.481;-24.007;4.246.474;0;0;0;0;0;71.894;2.470.587;21.941;11.062.767;0;11.062.767
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;12/2022;341;1.058.923;263.699;8.730.286;-214.029;8.516.256;-124;13.223;5.452;-123;18.428;572.697;66.574;17.932;10.514.850;5.452;10.509.398
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;12/2022;41;321.793;143.009;8.025.035;-258.576;7.766.460;266;57.712;539;-316;58.202;1.858.530;116.159;44.946;10.309.138;539;10.308.599
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2022;21.883;77.050;20.903;9.146.087;-117.030;9.029.057;49;51.210;22.523;-192;73.590;455.231;0;6.267;9.683.981;22.523;9.661.459
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2022;12.656;725.250;809.461;5.476.505;-338.148;5.138.357;0;0;0;0;0;79.207;2.781.941;105.213;9.652.087;0;9.652.087
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;12/2022;28;0;2.667.925;36.224;-181;36.043;0;0;0;0;0;1.069;6.820.705;73.326;9.599.095;0;9.599.095
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2022;110.544;3.292.408;2.023.303;2.071.403;-3.800;2.067.603;0;0;0;0;0;1.626.346;406.941;5.850;9.532.996;0;9.532.996
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2022;139;806.300;1.405.607;6.414.495;-136.213;6.278.282;0;0;0;0;0;257.665;75.704;339.949;9.163.647;0;9.163.647
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2022;227.016;1.070.965;3.440.198;1.475.087;-24.067;1.451.020;0;0;0;0;0;587.228;1.605.265;540.846;8.922.538;0;8.922.538
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;12/2022;6.684;8.047.233;391.583;0;0;0;0;0;0;0;0;33.048;2.318;942;8.481.808;0;8.481.808
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;12/2022;31.801;168.203;3.002.905;4.245.211;-172.376;4.072.835;0;0;0;0;0;396.947;492.560;308.281;8.473.533;0;8.473.533
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2022;20.388;41.093;2.983.411;4.785.057;-190.152;4.594.905;0;0;0;0;0;315.546;331.320;88.947;8.375.609;0;8.375.609
CLOUDWALK IP - PRUDENCIAL;1000086581;n4;;C;2;SAO PAULO;SP;12/2022;156.157;25.023;848.059;0;0;0;0;0;0;0;0;169.581;7.133.300;15.319;8.347.438;0;8.347.438
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2022;67.069;1.367.835;1.586.443;3.254.264;-151.379;3.102.885;0;0;0;0;0;1.230.831;844.202;141.551;8.340.816;0;8.340.816
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2022;12.814;1.038.641;985.166;5.797.278;-595.245;5.202.033;0;0;0;0;0;820.002;95.188;40.426;8.194.271;0;8.194.271
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2022;14.264;1.692.296;375.575;2.609.837;-1.105.560;1.504.278;0;0;0;0;0;3.861.778;255.799;305.850;8.009.840;0;8.009.840
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;12/2022;46.251;28.519;7.318.500;123.416;-139;123.278;0;0;0;0;0;143.470;3.174;26.215;7.689.407;0;7.689.407
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2022;19.380;1.052.001;286.424;5.601.241;-988.614;4.612.628;158;27.600;19.905;-1.819;45.844;1.544.303;64.399;39.337;7.664.316;19.905;7.644.411
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2022;4.025;314.067;1.868.318;4.761.543;-323.033;4.438.511;0;0;0;0;0;433.846;537.429;42.599;7.638.796;0;7.638.796
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2022;15.027;318.439;2.025.065;4.465.143;-228.092;4.237.051;0;0;0;0;0;347.516;392.992;59.379;7.395.469;0;7.395.469
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2022;61.629;270.296;1.827.336;4.433.094;-155.508;4.277.586;0;0;0;0;0;343.204;402.488;176.642;7.359.181;0;7.359.181
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;12/2022;30;359.342;4.790.450;626.547;-5.685;620.862;0;0;0;0;0;75.078;1.189.387;176.027;7.211.176;0;7.211.176
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;12/2022;61.116;414.362;87.639;4.372.233;-274.787;4.097.447;0;0;0;0;0;97.727;2.223.854;72.923;7.055.067;0;7.055.067
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;12/2022;8.600;2.415.056;314.572;3.247.912;-833.770;2.414.142;0;0;0;0;0;632.157;1.214.072;44.417;7.043.016;0;7.043.016
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2022;7.916;1.636.631;1.870.054;2.514.440;-459.463;2.054.977;0;0;0;0;0;1.248.242;89.173;91.646;6.998.638;0;6.998.638
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2022;1.733;288.012;280.743;5.868.185;-46.352;5.821.833;0;0;0;0;0;281.045;5.747;19.382;6.698.495;0;6.698.495
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;12/2022;51.986;109.783;5.002.852;682.654;-17.969;664.685;0;0;0;0;0;664.854;36.026;7.411;6.537.597;0;6.537.597
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2022;151;3.101.046;3.235.709;53.633;-66;53.567;0;0;0;0;0;885;505;66.081;6.457.943;0;6.457.943
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2022;6.218;249.637;186.641;2.433.893;-1.110.377;1.323.516;0;0;0;0;0;4.374.653;7.765;194.270;6.342.700;0;6.342.700
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;12/2022;77;2.733.864;3.030.339;141.665;-550;141.115;0;0;0;0;0;3.608;278.686;137.340;6.325.028;0;6.325.028
