Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;12/2021;62.635.604;41.969.163;57.654.326;49.253.731;4.981.278;680.861;5.958.513;12,99%;17,75%;52;0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;12/2021;60.302.034;15.555.040;52.823.007;18.292.632;7.479.028;908.070;9.958.487;13,87%;2,62%;296;2
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;12/2021;48.509.362;23.117.325;43.838.704;33.479.774;4.670.658;314.120;5.609.361;15,09%;0,49%;14;0
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;12/2021;46.197.076;27.256.029;41.314.244;30.236.983;4.882.831;430.497;6.299.146;15,99%;0,28%;19;0
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;12/2021;44.090.360;12.681.652;38.246.724;25.672.773;5.843.637;-164.017;4.813.121;14,89%;4,33%;10;0
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;12/2021;36.495.620;17.239.439;27.966.406;23.221.844;8.529.214;54.641;7.955.238;44,31%;3,07%;21;0
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;12/2021;35.536.683;3.288.415;33.159.847;7.640.914;2.376.836;21.858;2.370.847;26,69%;0,56%;5;0
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;12/2021;33.931.307;6.379.709;32.041.641;30.866.969;1.889.666;136.397;1.742.042;15,58%;11,55%;105;51
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;12/2021;33.572.726;16.368.087;29.496.311;26.513.630;4.076.415;210.626;2.645.337;14,66%;40,98%;37;0
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;12/2021;31.079.776;21.755.366;28.548.622;25.083.238;2.531.154;331.845;2.785.483;15,51%;5,37%;129;27
PAGSEGURO - PRUDENCIAL;1000084813;b1;;C;2;SAO PAULO;SP;12/2021;30.904.411;519.406;21.221.889;10.646.444;9.682.522;644.093;*;*%;*%;4;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;12/2021;30.278.228;814.790;26.486.489;14.817.814;3.791.740;357.682;3.791.740;19,37%;0,94%;3;0
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;;C;2;SAO PAULO;SP;12/2021;29.581.972;1.618.267;24.037.926;4.564.368;5.544.046;-101.691;*;*%;*%;3;0
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;12/2021;28.605.662;12.809.086;25.756.364;23.485.837;2.849.298;-786.889;1.727.750;11,09%;11,37%;7;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;12/2021;27.993.028;23.662.645;25.168.808;19.648.212;2.824.219;86.140;3.189.694;13,50%;0,21%;3;0
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2021;26.797.071;2.659.137;25.462.914;7.458.324;1.334.157;18.012;1.308.815;27,58%;0,68%;2;0
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;12/2021;25.952.485;11.278.147;23.007.532;7.609.115;2.944.953;435.201;3.556.562;12,12%;3,63%;119;0
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;12/2021;24.149.069;14.817.598;21.794.023;16.628.342;2.355.046;-452.032;1.543.777;11,40%;18,01%;6;1
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;12/2021;23.471.126;1.503.900;21.926.554;4.213.186;1.544.572;-17.325;1.515.518;36,45%;-1,67%;4;0
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;12/2021;22.288.953;13.096.132;19.615.685;18.691.284;2.673.268;83.579;2.647.229;14,53%;14,53%;44;3
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;12/2021;20.790.259;1.247.839;16.467.224;4.964.142;4.323.035;271.079;4.263.878;24,48%;2,56%;4;0
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;12/2021;19.372.595;2.644.694;18.379.081;6.600.988;993.515;-309;877.849;15,67%;1,23%;2;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;12/2021;18.768.605;109.197;16.405.577;7.770.102;2.363.028;168.372;2.363.028;21,77%;0,65%;4;0
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;12/2021;18.298.592;10.440.370;17.191.378;14.286.047;1.107.214;6.743;2.051.929;16,05%;0,74%;14;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;12/2021;17.138.520;13.983.367;13.740.205;12.576.017;3.398.314;136.117;3.381.134;19,63%;1,22%;4;0
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;12/2021;15.307.584;4.276.050;14.528.452;12.262.627;779.133;4.159;755.479;11,11%;19,12%;4;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;12/2021;15.101.636;14.416.501;12.867.671;12.224.825;2.233.966;77.456;2.225.477;14,30%;0,43%;4;0
MERCADOPAGO PRUDENCIAL;1000084820;n1;;C;2;OSASCO;SP;12/2021;14.572.022;1.710.517;14.130.107;8.707.004;441.914;-185.806;*;*%;*%;3;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2021;14.440.942;0;4.477.542;160;9.963.399;89.861;9.963.399;41,90%;3,42%;2;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2021;14.402.922;13.918.829;12.837.403;12.396.910;1.565.520;121.696;1.558.366;11,61%;0,24%;2;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;C;3;SAO PAULO;SP;12/2021;14.205.118;2.565.187;12.939.290;7.323.733;1.265.827;121.059;1.262.221;12,84%;0,93%;4;0
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;12/2021;14.184.142;7.782.243;13.343.333;12.199.130;840.808;83.859;1.013.478;12,64%;1,21%;8;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2021;14.174.079;13.194.315;11.313.184;2.195.370;2.860.894;274.554;2.108.222;16,78%;5,42%;2;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;12/2021;13.809.019;12.923.843;12.470.813;3.091.041;1.338.205;153.986;1.590.963;11,57%;10,28%;5;0
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;12/2021;13.520.292;870.781;12.798.846;4.024.429;721.446;10.637;701.457;13,08%;26,52%;7;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;12/2021;12.556.850;8.904.340;11.385.415;9.584.074;1.171.435;86.450;1.064.835;13,83%;31,44%;34;244
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2021;12.518.707;8.424.013;10.880.010;10.520.406;1.638.698;120.915;1.517.301;18,45%;4,01%;147;34
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;12/2021;11.898.300;2.246.961;11.084.635;7.359.235;813.664;31.846;802.794;16,16%;2,91%;2;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;12/2021;11.827.082;3.839.826;10.661.648;9.413.577;1.165.434;-14.165;745.930;10,89%;2,44%;2;0
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;12/2021;11.817.440;2.231.945;9.528.894;5.630.207;2.288.546;94.909;2.198.173;29,60%;0,59%;2;0
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2021;10.688.053;2.746.415;2.108.387;1.943.073;8.579.666;111.255;1.223.892;32,79%;1,67%;63;0
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2021;10.535.116;5.617.746;9.887.631;9.022.087;647.485;104.269;591.700;10,37%;16,07%;6;2
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;12/2021;10.148.852;404.903;9.460.080;247.444;688.772;26.373;384.829;17,62%;17,70%;0;0
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;12/2021;10.101.741;6.421.430;9.238.803;8.576.198;862.937;94.353;884.519;14,10%;9,82%;20;0
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;12/2021;10.091.989;7.174.170;7.417.955;5.283.570;2.674.034;136.401;2.638.412;37,64%;9,14%;3;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;12/2021;10.036.468;0;9.445.410;0;591.058;0;243.006;52,87%;2,03%;0;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;12/2021;9.734.108;8.968.885;7.983.266;7.793.640;1.750.842;96.044;1.740.533;20,47%;0,25%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;12/2021;9.583.557;203.931;8.994.990;1.534.442;588.567;14.043;354.074;18,21%;1,52%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;12/2021;9.455.321;6.508.750;7.470.482;6.875.879;1.984.839;139.786;1.984.811;22,11%;2,38%;0;110
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;12/2021;8.937.055;3.161;8.630.661;437.094;306.395;9.414;189.143;20,95%;1,61%;0;0
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2021;8.813.367;6.052.608;7.518.044;7.290.145;1.295.324;28.911;1.050.908;24,53%;9,12%;4;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;12/2021;8.811.656;6.977.945;7.569.006;6.694.260;1.242.650;124.299;1.235.194;19,25%;0,81%;2;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;12/2021;8.801.846;4.029.315;6.858.102;5.915.218;1.943.745;143.720;1.940.115;31,33%;5,37%;0;121
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;12/2021;8.718.650;8.454.469;7.381.467;7.174.300;1.337.183;90.739;1.331.799;15,88%;1,72%;3;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2021;8.621.022;8.225.174;7.766.923;6.615.025;854.099;70.623;1.288.505;16,76%;1,90%;3;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2021;8.544.673;2.532.625;6.594.807;5.406.392;1.949.866;110.734;1.994.214;24,65%;0,18%;2;0
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;12/2021;8.455.394;6.528.153;7.391.321;6.909.886;1.064.073;-59.161;756.489;10,74%;14,94%;5;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2021;8.412.846;5.827.900;6.332.176;5.339.518;2.080.669;177.046;1.554.801;24,87%;1,05%;2;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;12/2021;8.328.774;1.191.630;7.987.638;419;341.135;9.406;204.322;14,38%;6,29%;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;12/2021;7.923.903;0;7.559.006;0;364.897;0;240.848;67,34%;1,42%;0;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2021;7.799.181;3.731.700;7.191.751;6.291.905;607.430;32.946;613.250;13,15%;14,53%;65;9
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2021;7.707.953;1.032.863;6.392.041;4.715.257;1.315.912;95.905;987.344;20,18%;6,86%;9;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2021;7.172.122;4.271.190;6.233.917;4.544.097;938.205;46.557;926.265;16,20%;9,47%;0;35
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2021;7.003.327;5.045.535;5.790.358;2.436.239;1.212.969;72.767;951.649;16,19%;0,83%;2;0
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2021;6.905.993;5.562.471;6.325.325;4.885.300;580.668;23.225;850.949;13,78%;3,48%;6;0
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2021;6.889.596;4.462.383;4.797.969;3.201.813;2.091.627;177.414;1.500.964;28,77%;0,24%;5;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2021;6.836.345;2.361.984;763.344;228.787;6.073.000;155.903;5.953.166;60,93%;0,32%;4;0
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2021;6.813.232;6.472.577;6.007.013;5.625.770;806.219;62.915;801.328;12,31%;1,62%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;12/2021;6.492.759;3.901.339;5.817.536;3.758.138;675.223;57.042;659.766;13,95%;32,02%;0;112
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;12/2021;6.314.723;152.515;6.071.621;4.626.147;243.102;3.182;242.890;18,75%;14,53%;0;0
BANCO VOITER - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;12/2021;6.222.479;1.204.277;5.755.568;5.374.660;466.911;-9.846;358.997;10,38%;38,71%;9;0
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2021;6.109.002;4.672.127;5.463.068;5.284.418;645.934;20.794;634.934;13,54%;7,46%;12;0
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;12/2021;6.057.871;65.538;5.199.803;672.741;858.068;51.424;855.947;54,96%;0,28%;4;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2021;6.049.236;4.682.060;5.030.335;4.858.681;1.018.901;96.675;1.012.701;23,99%;0,04%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2021;5.970.827;4.564.778;5.016.839;2.668.293;953.988;73.116;945.906;18,51%;6,80%;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2021;5.743.651;3.971.861;5.083.795;3.376.535;659.856;64.685;645.958;13,62%;19,06%;0;80
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2021;5.633.036;3.824.796;5.058.599;3.350.544;574.437;69.613;604.497;13,26%;7,97%;0;96
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2021;5.618.444;98.392;5.427.509;0;190.934;6.944;188.603;21,17%;14,87%;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;12/2021;5.448.600;3.663.494;4.791.788;4.186.246;656.812;83.280;615.691;16,64%;11,14%;0;96
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;12/2021;5.411.261;533.314;4.909.942;477.463;501.319;0;343.798;31,10%;11,68%;0;0
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;12/2021;5.384.775;2.643.972;5.039.374;4.163.692;345.401;23.097;316.235;11,69%;6,33%;4;4
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2021;5.186.488;4.866.194;4.448.690;802.627;737.799;51.500;597.300;12,74%;0,68%;2;0
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2021;5.143.759;2.466.948;3.775.669;3.036.741;1.368.091;163.551;915.577;20,92%;36,60%;7;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;12/2021;4.815.407;2.394.374;4.053.379;3.791.610;762.028;99.484;760.486;21,19%;3,61%;0;38
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;12/2021;4.702.652;106.316;4.463.230;161.169;239.422;7.358;172.355;13,73%;11,29%;0;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;12/2021;4.630.692;2.885.101;3.926.597;2.925.584;704.095;47.700;703.981;99,57%;0,00%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;12/2021;4.624.487;2.773.579;4.172.659;3.104.867;451.829;45.722;445.506;13,82%;17,83%;0;35
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;12/2021;4.529.482;2.893.470;3.794.962;3.603.341;734.520;91.544;723.530;24,02%;7,00%;0;43
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;12/2021;4.511.663;3.663.376;3.941.279;2.467.785;570.385;93.599;561.979;16,02%;9,22%;0;43
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;12/2021;4.457.649;2.888.231;3.914.721;3.362.898;542.928;50.163;527.145;16,02%;9,25%;0;45
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;12/2021;4.386.029;2.353.527;3.770.615;3.593.345;615.414;53.706;575.867;20,38%;2,45%;0;36
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;12/2021;4.379.516;3.161.601;3.860.437;2.911.316;519.079;58.824;514.147;13,77%;7,68%;0;37
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;12/2021;4.336.267;0;4.213.637;800.401;122.630;-78.625;NA;NA%;NA%;1;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;12/2021;4.303.440;2.689.506;3.652.028;2.733.901;651.412;21.545;510.451;13,45%;14,79%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;12/2021;4.206.953;2.954.764;3.747.195;2.453.807;459.758;53.219;465.533;14,18%;14,49%;0;57
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;12/2021;4.175.162;670.672;3.622.343;3.062.364;552.819;9.179;445.056;20,29%;1,68%;6;0
WILL FINANCEIRA - PRUDENCIAL;1000084600;n1;S4;C;2;SAO PAULO;SP;12/2021;4.070.066;1.490.840;3.751.154;1.952.389;318.912;-39.276;58.573;1,78%;15,88%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;12/2021;4.061.338;2.759.781;3.470.656;2.154.508;590.681;49.101;569.620;18,22%;8,51%;0;50
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;12/2021;4.027.447;2.818.419;3.403.455;2.265.140;623.992;92.628;616.767;18,18%;9,25%;0;57
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;12/2021;3.982.030;1.896.077;3.015.183;2.780.825;966.846;67.766;963.589;45,18%;0,00%;0;50
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;12/2021;3.885.791;2.065.610;1.581.939;1.439.409;2.303.851;61.120;1.949.169;79,06%;1,50%;1;0
