Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
VOTORANTIM - PRUDENCIAL;1000080484;b1;S2;C;2;SAO PAULO;SP;06/2022;807.656;0;1.649.542;21.577.546;0;0;24.034.745;16.074.084;328.327;3.427.206;28.578.671;8.537.054;20.124;40.891.381;6.131.644;87.131.853;2.779.467;16.645.812;106.557.132;0;14.607.667;121.164.798
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2022;295.865;0;2.716;16.291.503;0;12.891.869;29.481.954;37.039.544;0;10.151;3.234.940;0;9.456.128;12.701.218;1.550.261;80.772.977;16.660.307;15.701.227;113.134.511;0;6.729.857;119.864.368
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;06/2022;3.783.962;11.610.670;511.508;48.752.186;5.325;11.087;64.674.738;15.483.400;726.223;719.669;747.860;0;0;2.193.752;2.616.794;84.968.684;570.042;15.150.271;100.688.997;0;8.970.056;109.659.053
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S3;C;2;SAO PAULO;SP;06/2022;0;0;0;57.102.077;12.939.927;709.158;70.751.162;88.909;0;0;0;0;0;0;274.843;71.114.914;0;34.195.152;105.310.065;0;3.505.067;108.815.132
CIELO IP - PRUDENCIAL;1000084710;n4;;C;2;BARUERI;SP;06/2022;0;0;0;0;14.170;0;14.170;0;0;0;0;0;0;0;4.824.431;4.838.601;6.701;77.022.833;81.868.135;0;20.971.703;102.839.838
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;06/2022;959.834;0;94.915;11.441.986;0;1.456.324;13.953.059;7.214.199;0;0;0;0;240.488;240.488;32.308.914;53.716.659;10.996.740;17.193.587;81.906.986;0;7.511.118;89.418.104
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;06/2022;197.846;11.580.362;48.010.657;3.526.748;42.617;0;63.358.230;2.496.071;0;56.162;0;0;0;56.162;3.902.372;69.812.835;58;13.988.271;83.801.164;0;2.791.814;86.592.977
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;06/2022;1.239.491;0;666.067;8.580.799;0;242.900;10.729.256;2.116.066;0;122.994;2.227.523;0;917.002;3.267.519;11.738.236;27.851.076;8.850.877;31.686.516;68.388.468;0;4.458.983;72.847.452
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;06/2022;1.366.339;0;604.385;14.759.726;0;26.519;16.756.969;5.160.444;1.527.882;2.238.733;15.654.156;2.401.278;0;21.822.048;7.633.053;51.372.515;731.908;8.565.428;60.669.850;0;5.293.311;65.963.161
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;06/2022;2.816.503;998.555;1.638.645;6.903.818;0;2.636.331;14.993.851;2.549.404;0;0;9.392;0;0;9.392;3.338.387;20.891.035;5.000;35.919.455;56.815.489;0;8.190.352;65.005.841
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;06/2022;315.710;0;532.077;7.913.871;0;0;8.761.658;1.275.043;1.100.074;4.934.512;9.338.852;0;701;15.374.140;11.675.070;37.085.911;2.343.422;5.118.509;44.547.841;0;4.912.016;49.459.857
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;06/2022;45.211;0;151.700;101.583;0;0;298.494;2.740.715;960.237;2.756.822;250.681;0;0;3.967.740;25.650.445;32.657.395;1.609.742;9.615.560;43.882.696;0;5.182.674;49.065.370
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;06/2022;1.424.617;0;173.000;11.336.147;0;0;12.933.764;2.409.411;0;0;0;0;0;0;1.262.213;16.605.389;9.334.150;15.465.408;41.404.946;0;4.286.734;45.691.680
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;06/2022;5.856;0;70.208;404.643;0;0;480.708;997.794;0;0;3.741;0;0;3.741;9.470.040;10.952.283;1.391.557;28.706.957;41.050.798;0;2.441.672;43.492.470
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;06/2022;15.712;0;0;2.695.407;0;348.557;3.059.676;6.673.399;0;0;130.932;0;1.783.653;1.914.585;9.662.194;21.309.854;5.725.240;9.684.324;36.719.418;0;6.267.844;42.987.262
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;9.845.120;1.182.012;130.155;8.577.629;0;0;19.734.915;1.647.148;4.962.168;616;29.842;0;0;4.992.625;31.719;26.406.408;65.888;5.730.264;32.202.559;0;8.394.087;40.596.646
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;06/2022;140.215;0;131.400;20.378.529;138.259;0;20.788.402;8.404.916;4.327;123.479;2.424.019;0;0;2.551.826;604.954;32.350.097;154.283;3.286.568;35.790.948;0;4.061.548;39.852.496
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;06/2022;0;0;662.025;13.281.113;802.437;0;14.745.575;0;0;0;1.528.828;0;0;1.528.828;1.207.174;17.481.576;154.174;12.057.964;29.693.714;0;9.989.806;39.683.520
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;06/2022;1.316.152;2.669.304;156.412;20.423.242;17.196;4.334;24.586.640;1.879.456;3.415.652;112.483;958.259;0;0;4.486.393;287.497;31.239.986;0;4.275.720;35.515.706;0;2.437.455;37.953.161
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;06/2022;1.569.786;4.241.193;159.813;15.092.736;0;7.530;21.071.059;12.393.883;177.443;160.141;0;0;0;337.584;32.071;33.834.598;0;1.293.047;35.127.645;0;1.941.388;37.069.032
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;06/2022;1.207.997;0;0;14.762.776;2.505.003;0;18.475.775;4.432.490;100.819;262.032;135.068;0;7.245;505.164;4.756;23.418.185;19.400;7.445.833;30.883.418;0;5.359.731;36.243.149
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;06/2022;829.536;0;1.051.709;11.816.596;8.380.100;11;22.077.952;0;2.496.088;2.222.841;231.520;0;159.382;5.109.831;147.125;27.334.908;29.428;3.974.879;31.339.215;0;2.705.908;34.045.123
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;06/2022;2.695.952;787.735;7.620;1.988.021;0;3.540.665;9.019.994;199.998;0;287.567;0;0;0;287.567;727.761;10.235.319;0;17.979.963;28.215.283;0;4.470.162;32.685.445
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;06/2022;7.265;0;0;425.946;0;0;433.211;47.180;0;0;0;0;0;0;4.000.075;4.480.467;545.967;24.945.034;29.971.468;0;1.557.100;31.528.569
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;06/2022;0;0;6.726.478;7.148.671;0;0;13.875.148;0;0;0;8.144.441;0;0;8.144.441;867.698;22.887.288;1.819;4.584.885;27.473.992;0;3.572.610;31.046.602
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;06/2022;138.536;0;0;2.131.481;0;0;2.270.017;318.833;0;0;0;0;0;0;5.811.201;8.400.050;591.145;19.013.086;28.004.281;0;1.360.979;29.365.260
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;06/2022;0;0;311.288;2.735.898;0;0;3.047.186;1.511.690;0;0;0;0;201.334;201.334;2.953.833;7.714.043;13.559.980;5.220.896;26.494.920;0;2.495.038;28.989.957
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;06/2022;136.790;0;334.748;4.799.589;0;0;5.271.127;155.626;0;0;425.815;0;0;425.815;992.522;6.845.091;2.168.693;18.409.797;27.423.581;0;1.007.417;28.430.997
STONE IP - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;06/2022;0;0;0;0;1.562.979;0;1.562.979;0;0;0;0;0;0;0;2.338.850;3.901.829;0;16.746.566;20.648.395;0;7.245.908;27.894.304
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;06/2022;0;0;165.933;1.262.490;0;0;1.428.423;19.990;0;0;0;0;3.260.949;3.260.949;406.161;5.115.524;8.392.206;6.433.529;19.941.259;0;4.657.507;24.598.766
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;06/2022;71.100;0;776.524;5.129.591;0;0;5.977.215;1.445.219;0;860.051;7.346.540;0;167.120;8.373.710;3.391.457;19.187.602;261.918;723.721;20.173.240;0;2.738.223;22.911.463
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;06/2022;0;0;218.219;4.637.099;4.340.401;0;9.195.719;0;0;0;548.309;0;0;548.309;0;9.744.028;33.038;7.315.331;17.092.397;0;1.080.532;18.172.929
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;06/2022;91.196;2.310;32.665;4.418.590;0;0;4.544.761;4.169.953;3.401;1.024.359;94.432;0;0;1.122.191;4.301.956;14.138.862;51.132;2.660.139;16.850.133;0;1.091.637;17.941.770
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;06/2022;0;0;0;32.724;0;0;32.724;0;0;0;0;0;0;0;13.053.275;13.085.999;7.935;1.084.180;14.178.114;0;3.625.308;17.803.422
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2022;1.010;0;0;0;0;0;1.010;0;0;0;0;0;0;0;0;1.010;0;5.849.062;5.850.072;0;11.774.375;17.624.447
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;06/2022;448.496;0;642.055;883.637;0;0;1.974.188;1.648.370;41.635;4.381.780;1.430.310;0;0;5.853.725;5.785.139;15.261.422;133.555;1.039.706;16.434.683;0;919.997;17.354.680
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;06/2022;0;0;2.830.599;4.844.266;0;0;7.674.865;0;0;0;2.739.881;0;0;2.739.881;3.207.788;13.622.535;236;593.444;14.216.215;0;2.299.218;16.515.433
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;06/2022;101;0;442.910;3.363.329;0;0;3.806.341;945.087;0;0;0;0;0;0;6.261.197;11.012.624;1.433.201;874.266;13.320.091;0;2.832.817;16.152.908
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;06/2022;0;0;2.514.761;2.375.676;0;0;4.890.437;0;0;1.332.568;2.321.795;0;0;3.654.363;5.173.724;13.718.524;10.955;572.273;14.301.752;0;1.779.405;16.081.157
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;06/2022;1.580.628;1.456.184;0;10.095.896;0;0;13.132.708;52.448;0;0;157.991;0;0;157.991;103.221;13.446.368;0;474.862;13.921.229;0;1.675.996;15.597.225
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;06/2022;13.106;0;683.435;74.014;0;0;770.554;303.199;0;0;2.105.295;0;0;2.105.295;0;3.179.048;0;8.896.108;12.075.156;0;3.169.086;15.244.242
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;06/2022;141.331;0;480.636;6.636.256;0;0;7.258.223;3.666.131;323.232;262.777;0;0;0;586.009;23.654;11.534.016;1.816.027;483.307;13.833.350;0;844.268;14.677.618
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2022;204.454;0;0;11.940.724;620;0;12.145.798;366.756;236.769;0;0;0;0;236.769;0;12.749.324;3.124;657.893;13.410.340;0;1.164.937;14.575.277
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;06/2022;0;0;400.000;416.031;54;1.015;817.100;0;0;0;2.654.923;0;0;2.654.923;0;3.472.023;0;9.675.132;13.147.154;0;1.383.425;14.530.579
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;514.482;220.749;195.074;9.521.022;0;1.007;10.452.335;51.357;8.646;55.478;62.271;0;0;126.394;0;10.630.086;0;2.624.599;13.254.686;0;1.249.857;14.504.542
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;06/2022;551.060;0;182.828;2.177.440;0;0;2.911.329;0;0;0;0;0;0;0;1.790.909;4.702.238;1.558.651;5.464.028;11.724.917;0;2.350.125;14.075.042
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;1.031.237;0;141.150;2.421.323;11.125;18.657;3.623.493;14.989;142.603;0;0;0;0;142.603;0;3.781.085;192;9.500.668;13.281.945;0;754.429;14.036.374
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;06/2022;184.045;0;207.781;7.252.464;0;0;7.644.290;2.086.857;0;163.567;14.500;0;0;178.067;203.691;10.112.905;315.994;1.170.593;11.599.492;0;1.173.491;12.772.983
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.903.279;11.903.279;0;858.988;12.762.267
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;06/2022;0;0;0;31.564;0;0;31.564;0;0;0;0;0;0;0;219.642;251.207;0;11.344.554;11.595.760;0;724.443;12.320.203
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;06/2022;46.986;0;32.396;1.514.128;0;0;1.593.510;495.924;0;92.621;41.440;0;0;134.061;4.747.291;6.970.787;172.916;4.074.936;11.218.639;0;857.443;12.076.082
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;06/2022;490.265;0;6.475;5.890.874;0;0;6.387.613;112.040;297.468;483.564;1.329.727;58.916;0;2.169.676;1.196.007;9.865.336;18.965;694.335;10.578.636;0;919.570;11.498.206
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;06/2022;3.726;0;0;1.315.970;0;830;1.320.525;0;0;0;0;0;0;0;7.272;1.327.797;0;9.469.932;10.797.729;0;692.800;11.490.528
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;06/2022;288.182;0;398.394;7.566.127;0;0;8.252.703;199.995;0;0;382.967;0;0;382.967;0;8.835.665;0;675.475;9.511.139;0;1.131.664;10.642.803
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2022;0;0;0;682.046;0;0;682.046;0;0;0;0;0;0;0;0;682.046;0;9.571.148;10.253.194;0;340.318;10.593.512
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;06/2022;0;0;1.330.349;14.851;0;0;1.345.200;0;0;0;157.061;0;0;157.061;6.771.838;8.274.099;0;191.340;8.465.439;0;2.041.319;10.506.758
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;06/2022;130.223;0;33.711;867.710;0;0;1.031.644;0;0;0;1.688.695;0;0;1.688.695;5.578.489;8.298.827;0;146.416;8.445.243;0;1.865.622;10.310.865
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;06/2022;1.466.944;138.217;187.087;5.507.086;0;18.175;7.317.509;0;0;0;0;0;0;0;1.521;7.319.030;0;769.653;8.088.683;0;2.137.004;10.225.688
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2022;1.587.428;0;0;3.226.234;0;3.803;4.817.465;0;39.828;2.162.081;0;0;0;2.201.909;744;7.020.118;0;934.445;7.954.563;0;2.134.941;10.089.504
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2022;6;0;81.326;0;0;1.740.909;1.822.242;0;0;0;0;0;0;0;0;1.822.242;0;174.169;1.996.411;0;8.057.368;10.053.779
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2022;0;0;0;442;0;0;442;0;0;0;0;0;0;0;0;442;0;9.534.578;9.535.020;0;450.638;9.985.658
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;06/2022;0;0;434.067;1.716.402;0;0;2.150.470;0;0;0;3.131.215;0;0;3.131.215;0;5.281.685;0;1.530.998;6.812.683;0;2.956.241;9.768.923
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;06/2022;0;0;577.953;71.622;0;0;649.575;0;0;0;500.799;0;0;500.799;6.444.872;7.595.246;116.340;1.123.073;8.834.659;0;917.445;9.752.104
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;06/2022;0;0;448.985;390.696;0;0;839.681;0;0;0;3.232.989;0;0;3.232.989;3.180.271;7.252.942;212.935;842.977;8.308.854;0;1.121.322;9.430.176
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2022;122.250;0;0;1.688.562;0;0;1.810.812;0;0;0;0;0;0;0;4.519.511;6.330.323;141.332;903.812;7.375.467;0;1.999.838;9.375.305
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2022;3.479;0;56.300;4.710.799;0;0;4.770.579;91.429;0;0;2.704.018;0;0;2.704.018;0;7.566.026;0;192.146;7.758.172;0;1.283.937;9.042.109
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.148.229;8.148.229;0;662.759;8.810.988
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2022;1.166.383;1.940.823;110.831;3.699.398;2.841;219;6.920.493;7.334;18.733;0;20.028;0;0;38.760;133.711;7.100.298;0;996.803;8.097.101;0;622.917;8.720.018
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2022;490.452;0;2.668;3.373.509;0;82.418;3.949.048;636.008;135.379;0;266.668;0;0;402.047;1.570;4.988.673;159.313;2.126.989;7.274.974;0;1.340.772;8.615.746
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2022;0;0;387.144;311.250;0;0;698.394;0;0;626.461;0;0;0;626.461;3.707.576;5.032.431;138.705;1.000.984;6.172.120;0;2.151.338;8.323.458
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2022;640.563;0;0;2.999.399;0;0;3.639.963;0;401.909;1.177.457;0;0;0;1.579.366;1.599;5.220.928;0;2.093.959;7.314.887;0;1.003.925;8.318.812
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2022;96.070;0;24.689;4.599.973;9.743;0;4.730.475;10.999;0;0;814.259;0;29.040;843.299;296.036;5.880.810;12.543;1.410.560;7.303.914;0;632.298;7.936.212
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;C;2;SAO PAULO;SP;06/2022;0;0;0;0;0;98.197;98.197;551.573;0;0;0;0;0;0;0;649.770;6.892.323;28.643;7.570.736;0;64.161;7.634.897
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2022;315.732;0;0;262;12.701;0;328.694;0;0;0;0;0;0;0;0;328.694;0;555.781;884.475;0;6.165.699;7.050.174
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2022;911.280;0;109.560;2.918.231;0;7.905;3.946.975;0;0;0;0;0;0;0;15.466;3.962.442;0;2.222.791;6.185.232;0;772.844;6.958.076
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;06/2022;0;0;1.033.627;145.102;0;0;1.178.729;0;0;0;876.458;0;0;876.458;886.158;2.941.345;22.826;827.110;3.791.281;0;3.105.535;6.896.816
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2022;954.996;3.778;165.769;1.910.497;0;5.367;3.040.406;0;0;0;0;0;0;0;19.651;3.060.057;0;2.790.942;5.850.999;0;1.016.132;6.867.131
