Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;09/2020;79.510.305;11.045.598;77.502.001;68.126.039;2.008.304;49.718;1.954.828;15,39%;11,06%;8;0
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;09/2020;75.581.557;20.345.638;71.005.154;29.459.217;4.576.403;-27.524;4.936.472;13,17%;1,84%;7;0
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2020;67.482.986;1.376.290;64.628.302;39.454.624;2.854.684;39.728;2.354.082;16,69%;4,60%;6;0
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;09/2020;64.957.079;12.062.032;59.992.559;27.172.684;4.964.520;103.808;4.700.212;14,98%;3,29%;10;0
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;09/2020;64.073.132;4.975.465;61.754.307;11.221.277;2.318.824;-12.134;2.111.541;18,48%;1,64%;5;0
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;09/2020;59.504.796;4.378.859;58.538.210;16.094.511;966.586;-23.760;958.182;9,04%;0,50%;4;0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;09/2020;57.668.881;11.257.859;51.459.415;21.668.329;6.209.466;305.338;8.919.132;13,83%;2,59%;296;2
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;09/2020;53.038.019;28.195.740;48.872.846;33.521.290;4.165.173;52.040;6.669.868;15,82%;0,31%;19;0
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;09/2020;45.497.159;19.231.249;41.309.603;30.758.582;4.187.556;73.475;5.343.739;15,71%;0,50%;13;0
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;09/2020;44.894.939;28.055.764;40.540.766;34.268.257;4.354.173;288.152;4.795.767;15,59%;21,77%;50;0
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S4;C;2;SAO PAULO;SP;09/2020;40.731.301;14.305.029;39.266.447;23.882.234;1.464.854;-63.829;*;*%;*%;3;0
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;09/2020;37.432.209;2.547.200;36.145.092;9.651.041;1.287.117;13.180;1.267.584;22,61%;1,05%;2;0
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;09/2020;35.472.057;4.927.574;33.833.087;32.768.791;1.638.970;44.808;1.482.618;14,44%;12,62%;110;46
PAN - PRUDENCIAL;1000080257;b1;S3;C;2;SAO PAULO;SP;09/2020;35.072.431;25.299.941;29.851.014;25.599.463;5.221.418;170.178;3.404.474;16,46%;13,15%;5;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;09/2020;30.583.547;414.484;27.437.129;12.415.495;3.146.418;166.047;3.115.126;20,09%;1,61%;3;0
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;09/2020;25.184.224;13.094.779;21.063.058;18.148.005;4.121.167;95.623;3.036.905;19,23%;44,89%;37;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;09/2020;24.691.503;1.588.764;20.726.694;10.104.099;3.964.809;28.429;3.925.945;26,82%;0,61%;4;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;09/2020;23.504.482;18.010.787;20.648.196;15.776.115;2.856.286;120.466;3.495.978;18,81%;0,15%;3;0
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;09/2020;23.416.852;3.028.643;21.882.286;6.625.657;1.534.566;47.889;1.524.753;32,08%;0,34%;4;0
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;09/2020;21.962.830;14.544.625;19.839.937;16.819.902;2.122.893;137.996;1.790.657;14,07%;8,27%;128;12
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;09/2020;20.859.316;1.128.756;16.684.425;793.123;4.174.891;63.926;*;*%;*%;3;0
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;09/2020;20.835.935;4.680.872;18.537.650;6.969.459;2.298.285;15.242;2.739.260;11,39%;5,42%;121;0
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;09/2020;20.110.941;11.545.503;19.080.278;16.312.281;1.030.663;-33.798;1.996.598;14,97%;1,34%;14;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;09/2020;19.470.221;12.402;17.407.034;6.565.637;2.063.187;35.496;2.063.187;17,00%;0,70%;4;0
PAGSEGURO;1000084813;b1;S4;C;2;SAO PAULO;SP;09/2020;19.238.675;485.563;10.747.741;2.964.489;8.490.934;266.280;*;*%;*%;3;0
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;09/2020;17.990.953;10.100.288;15.436.799;14.191.163;2.554.153;28.087;2.511.340;16,09%;14,61%;44;2
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;09/2020;17.363.061;978.493;16.257.269;5.666.711;1.105.792;5.974;1.055.794;21,82%;1,04%;2;0
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;09/2020;16.464.051;6.957.542;13.164.462;11.565.786;3.299.588;-10.341;3.005.966;36,22%;1,48%;28;0
ORIGINAL;1000080903;b1;S3;C;2;SAO PAULO;SP;09/2020;16.234.942;7.281.030;14.083.681;12.721.276;2.151.261;-60.413;1.040.197;10,22%;14,22%;4;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;09/2020;16.111.679;13.444.815;13.096.176;12.298.292;3.015.503;45.983;3.002.430;18,42%;1,32%;4;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;09/2020;14.250.414;12.639.257;12.196.376;11.429.284;2.054.038;67.313;2.046.629;15,02%;0,45%;4;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2020;13.873.176;0;13.552.778;0;320.398;0;234.837;45,95%;2,23%;0;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;09/2020;13.313.653;2.767.789;12.180.044;4.973.565;1.133.609;-11.873;1.131.475;20,03%;0,38%;2;0
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;09/2020;12.822.912;2.238.302;11.229.093;4.731.316;1.593.819;-32.607;1.495.868;20,56%;0,97%;2;0
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;09/2020;12.173.224;3.331.315;11.358.533;8.741.370;814.691;-11.237;782.285;13,15%;15,95%;4;0
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;09/2020;12.060.872;8.684.408;9.196.779;6.316.836;2.864.093;64.672;2.735.240;33,04%;6,87%;3;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;09/2020;11.594.508;10.539.278;10.248.820;9.763.546;1.345.688;36.336;1.341.624;12,76%;0,40%;2;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;09/2020;11.373.088;6.171.570;9.889.127;9.537.511;1.483.961;49.302;1.356.015;21,60%;5,21%;128;34
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;09/2020;11.175.352;10.102.565;8.447.186;1.583.378;2.728.166;-9.038;1.955.531;15,91%;2,01%;2;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;09/2020;11.136.811;4.013.312;9.934.826;8.916.959;1.201.985;5.923;830.660;12,65%;1,89%;2;0
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;09/2020;11.028.948;647.892;10.538.866;4.202.976;490.082;13.162;452.876;10,54%;21,53%;8;0
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;09/2020;10.963.038;4.955.870;10.247.929;8.977.689;715.109;28.322;887.853;13,25%;1,25%;8;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;09/2020;10.407.175;54.643;9.816.046;127.117;591.130;10.058;340.311;12,82%;16,45%;0;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;09/2020;10.218.736;5.529.533;9.192.960;7.844.797;1.025.776;28.349;1.066.869;18,36%;26,65%;99;170
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;09/2020;10.053.284;2.019.709;2.197.764;2.070.231;7.855.520;16.128;930.267;29,40%;1,82%;63;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2020;9.619.020;0;2.614.763;66;7.004.258;66.515;7.004.258;46,24%;4,87%;2;0
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;09/2020;9.573.496;1.957.869;8.821.028;6.038.202;752.468;2.521;721.274;16,13%;0,65%;2;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;09/2020;9.439.824;8.774.856;8.338.294;2.385.055;1.101.530;30.795;1.100.849;11,22%;0,11%;5;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2020;9.393.201;60.752;8.833.544;1.624.330;559.657;22.142;381.957;20,21%;1,45%;0;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;09/2020;9.251.758;8.642.254;7.756.804;7.633.429;1.494.954;25.834;1.488.674;17,79%;0,17%;2;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;I;3;SAO PAULO;SP;09/2020;8.683.940;6.128.133;7.612.850;6.767.226;1.071.090;64.189;986.623;17,01%;0,96%;2;0
MERCADOPAGO PRUDENCIAL;1000084820;n4;;I;2;OSASCO;SP;09/2020;8.459.954;0;8.181.274;4.697.721;278.680;7.487;NA;NA%;NA%;1;0
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;09/2020;8.292.936;5.333.008;7.107.110;6.721.424;1.185.826;-7.708;1.040.461;26,23%;8,47%;4;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;09/2020;8.145.074;2.131.607;6.312.443;5.266.101;1.832.631;10.809;1.823.364;29,33%;0,17%;2;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;09/2020;7.577.037;5.736.711;5.614.932;4.732.183;1.962.105;-2.753;1.272.945;18,65%;1,34%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;09/2020;7.438.802;3.745;7.153.756;15.870;285.046;8.102;189.642;14,44%;2,39%;0;1
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2020;7.420.529;241.704;7.126.020;697;294.509;2.472;180.990;12,48%;6,85%;0;1
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;09/2020;7.409.736;4.287.547;5.666.849;5.340.984;1.742.888;84.473;1.742.793;31,54%;2,35%;0;100
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;09/2020;7.246.619;3.770.812;5.492.346;4.816.681;1.754.273;39.331;1.751.913;32,60%;5,13%;0;78
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;09/2020;7.211.650;4.467.877;6.381.304;5.936.393;830.345;36.620;756.646;16,04%;10,62%;18;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2020;7.191.176;0;6.774.551;0;416.625;0;183.138;108,30%;2,80%;0;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;09/2020;6.997.687;6.574.754;5.898.789;5.331.476;1.098.898;33.402;1.098.791;18,41%;1,75%;3;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;09/2020;6.952.236;2.937.873;6.408.955;5.631.124;543.281;9.044;507.558;14,09%;16,97%;64;9
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2020;6.510.138;1.782.037;634.145;115.662;5.875.993;35.457;5.864.427;60,43%;0,42%;4;0
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;09/2020;6.460.348;611.261;5.936.657;5.561.937;523.692;3.013;431.883;17,33%;2,18%;6;0
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;09/2020;6.429.273;4.135.134;4.362.122;3.197.891;2.067.152;92.659;1.486.849;28,37%;0,16%;5;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2020;6.159.984;3.708.406;5.161.299;3.104.356;998.685;6.385;864.882;21,11%;2,19%;2;0
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;09/2020;5.848.196;5.477.816;4.648.996;4.426.301;1.199.199;34.575;1.193.665;21,32%;0,80%;3;0
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2020;5.739.471;3.477.323;5.402.016;4.785.532;337.455;1.034;255.871;11,96%;38,01%;6;2
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2020;5.451.684;41.981;5.253.439;3.602.322;198.245;-4.224;198.245;18,82%;18,79%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;09/2020;5.132.722;2.805.504;4.596.306;3.200.278;536.416;33.038;521.158;15,87%;28,51%;0;110
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2020;4.989.326;3.070.675;4.204.266;3.231.483;785.061;23.792;775.113;18,92%;5,65%;0;33
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2020;4.943.496;36.499;4.779.853;0;163.642;1.084;162.444;14,48%;14,64%;0;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;09/2020;4.904.565;244.691;4.477.164;203.754;427.401;0;327.176;30,87%;8,71%;0;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;09/2020;4.762.613;3.403.857;3.862.241;3.705.446;900.372;32.827;894.642;30,37%;0,09%;3;0
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;09/2020;4.653.523;4.226.714;4.078.457;3.715.521;575.067;21.398;590.736;13,14%;1,46%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;09/2020;4.536.882;2.962.209;3.760.521;2.166.715;776.362;48.022;768.237;22,59%;4,98%;0;32
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;09/2020;4.388.188;97.289;4.159.272;207.836;228.916;8.761;176.201;14,48%;10,20%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2020;4.385.609;2.782.201;3.896.642;2.874.765;488.967;18.015;476.340;14,19%;23,68%;0;70
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;09/2020;4.303.911;3.308.786;3.725.577;3.578.786;578.335;17.530;578.335;13,78%;5,47%;11;0
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2020;4.280.241;3.231.054;3.817.382;2.984.388;462.859;28.756;542.698;13,18%;4,86%;6;0
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2020;4.201.700;77.240;3.816.441;3.033.191;385.258;17.112;215.315;13,40%;13,93%;6;0
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;09/2020;4.032.277;1.515.629;3.321.421;2.617.576;710.856;-101.384;227.793;10,69%;62,43%;6;0
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;09/2020;3.929.208;1.354.583;2.679.644;1.708.257;1.249.564;59.807;849.531;25,29%;38,53%;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;09/2020;3.829.565;2.300.188;3.420.564;2.445.189;409.000;17.800;431.285;14,99%;13,60%;0;95
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;09/2020;3.804.393;697.139;3.565.921;3.411.951;238.472;-13.817;157.391;7,92%;45,10%;9;0
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;09/2020;3.740.769;513.256;3.195.108;1.294.865;545.661;-77.669;545.031;21,67%;0,44%;2;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;09/2020;3.630.507;2.050.568;3.136.784;2.366.428;493.723;3.901;446.393;13,67%;14,51%;2;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2020;3.515.026;1.486.338;2.669.775;2.579.795;845.251;23.049;843.831;52,57%;0,04%;0;46
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2020;3.500.746;1.831.125;2.916.986;2.850.860;583.759;29.349;576.343;27,32%;5,90%;0;32
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;09/2020;3.497.032;140.574;3.324.197;0;172.835;9.897;172.828;97,63%;1,73%;0;0
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;09/2020;3.494.788;891.749;3.105.819;1.881.304;388.969;13.331;325.688;14,16%;4,29%;14;1
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;09/2020;3.469.474;2.228.300;3.045.776;2.721.970;423.698;28.266;391.982;16,35%;12,24%;0;77
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;09/2020;3.468.700;2.423.317;2.820.065;1.110.673;648.634;-6.909;483.586;19,45%;7,04%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;09/2020;3.446.760;1.774.709;2.978.213;2.606.690;468.547;13.883;449.663;20,73%;8,93%;0;42
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;3.418.463;1.679.885;2.928.040;2.851.491;490.423;16.863;455.600;21,22%;3,50%;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;09/2020;3.360.978;1.832.548;3.017.461;2.442.433;343.517;12.266;337.637;14,76%;20,83%;0;31
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;09/2020;3.359.633;1.216.986;2.930.772;2.748.883;428.861;2.344;371.507;25,86%;0,75%;2;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;09/2020;3.282.932;1.865.303;2.790.376;1.921.959;492.556;21.889;478.315;21,70%;5,74%;0;46
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2020;3.270.411;0;3.116.800;0;153.611;224;66.669;118,23%;2,68%;0;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;09/2020;3.269.559;2.069.228;2.638.631;1.862.443;630.928;-7.802;630.814;34,41%;0,00%;2;0
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;09/2020;3.144.993;1.553.153;2.907.111;2.359.645;237.882;7.175;223.866;12,62%;9,70%;3;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;09/2020;3.143.439;2.044.180;2.740.397;2.186.587;403.041;14.304;397.973;15,33%;6,23%;0;32
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;09/2020;3.114.858;2.867.335;2.564.645;725.211;550.214;-46.998;460.066;16,20%;0,89%;2;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;09/2020;3.078.943;1.333.684;2.544.840;2.381.949;534.102;12.428;532.700;22,63%;3,03%;0;28
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;09/2020;3.071.183;2.025.766;2.754.593;2.041.591;316.591;16.177;323.439;13,99%;16,11%;0;51
