Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S3;C;2;SAO PAULO;SP;09/2022;303.408;9.342.734;38.842.969;17.849.080;-2.907.236;14.941.844;0;0;0;0;0;32.786.229;20.770.289;1.751.914;118.739.386;0;118.739.386
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;09/2022;1.062.531;7.050.584;37.556.707;44.205.924;-2.336.719;41.869.206;23;36.431;24.987;-4.273;57.167;8.918.937;15.260.424;1.565.305;113.340.861;24.987;113.315.874
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;09/2022;38.683;25.673.384;26.995.781;9.877.334;-176.105;9.701.229;0;0;0;0;0;10.090.980;33.026.796;281.343;105.808.196;0;105.808.196
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;09/2022;145.623;24.873.186;38.407.765;2.451.248;-14.750;2.436.498;0;0;0;0;0;20.148.544;16.792.879;88.372;102.892.868;0;102.892.868
CIELO IP - PRUDENCIAL;1000084710;n4;;C;2;BARUERI;SP;09/2022;11.790;7.461;1.345.730;348.219;-30.636;317.583;0;0;0;0;0;4.745.383;84.749.150;10.287.831;101.464.929;0;101.464.929
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;09/2022;256.348;7.411.821;19.984.806;10.542.726;-587.164;9.955.562;0;0;0;0;0;31.799.749;197.539;137.490;69.743.316;0;69.743.316
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;09/2022;465.987;4.752.637;11.559.738;30.057.695;-1.473.232;28.584.463;69.512;2.569.677;408.531;-20.965;3.026.755;18.132.254;809.775;1.099.962;68.431.572;408.531;68.023.041
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;09/2022;121.081;9.182.252;35.105.182;13.703.652;-822.885;12.880.767;0;0;0;0;0;5.150.507;1.049.319;279.961;63.769.068;0;63.769.068
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;09/2022;506.227;5.247.952;15.713.618;21.180.436;-366.136;20.814.301;0;0;0;0;0;8.151.704;625.193;162.806;51.221.801;0;51.221.801
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;09/2022;264.044;5.160.696;7.726.678;24.851.103;-799.625;24.051.477;0;0;0;0;0;13.545.310;70.672;44.264;50.863.141;0;50.863.141
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;09/2022;31.543;260.966;1.089.707;790.053;-8.911;781.142;0;0;0;0;0;3.734.836;33.565.033;4.430.265;43.893.491;0;43.893.491
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;09/2022;502.304;2.646.196;13.238.684;13.923.087;-809.831;13.113.257;0;0;0;0;0;8.442.352;4.150.413;1.551.145;43.644.350;0;43.644.350
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;09/2022;51.331;6.103.423;4.445.237;2.354.372;-3.037;2.351.334;0;0;0;0;0;29.965.658;20.021;31.006;42.968.009;0;42.968.009
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;09/2022;3.504.666;9.618.546;10.446.253;9.520.433;-44.615;9.475.818;0;0;0;0;0;9.334.541;7.175;273.473;42.660.472;0;42.660.472
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;09/2022;328.150;65.765;11.551.355;21.271.876;-947.521;20.324.355;0;0;0;0;0;6.343.873;2.493.097;1.492.666;42.599.260;0;42.599.260
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;09/2022;244.226;1.700.171;4.738.627;28.016.993;-735.708;27.281.285;0;0;0;0;0;4.267.626;1.015.665;729.185;39.976.785;0;39.976.785
BANCO C6 - PRUDENCIAL;1000084844;b1;S3;C;2;SAO PAULO;SP;09/2022;713.474;578.879;10.385.755;17.850.663;-1.205.619;16.645.044;0;0;0;0;0;10.252.187;834.384;254.420;39.664.144;0;39.664.144
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;09/2022;214.303;14.008.099;14.473.058;7.076.574;-283.960;6.792.614;0;533;498;0;1.031;1.021.110;1.966.093;362.615;38.838.923;498;38.838.426
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;09/2022;50.137;5.260.307;7.117.734;12.695.416;-3.164.255;9.531.161;0;0;0;0;0;7.199.276;4.161.000;1.015.542;34.335.157;0;34.335.157
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;09/2022;353;2.143.252;337.658;28.258.009;-777.591;27.480.418;-226;57.542;19.158;-4.458;72.016;3.936.580;144.431;40.487;34.155.195;19.158;34.136.037
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;09/2022;64.658;2.248.642;11.613.646;17.666.259;-418.937;17.247.322;0;0;0;0;0;1.647.575;924.262;228.926;33.975.030;0;33.975.030
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;09/2022;119.930;14.545.507;13.430.075;1.055.542;-2.519;1.053.023;0;0;0;0;0;3.938.338;542.723;52.665;33.682.262;0;33.682.262
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;09/2022;55.557;3.790.070;1.903.118;247.538;-6.106;241.432;170;231.138;32.300;-9.918;253.691;24.108.076;988;4.032;30.356.964;32.300;30.324.664
STONE IP - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;09/2022;30.243;1.415.949;3.249.942;456.250;-428.326;27.924;0;0;0;0;0;1.129.482;19.792.919;1.595.920;27.242.381;0;27.242.381
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;09/2022;65.249;4.722.692;4.196.220;541.079;-31.866;509.213;0;0;0;0;0;17.624.100;3.819;17.468;27.138.761;0;27.138.761
HSBC BI - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;09/2022;171.428;1.338.240;3.736.862;972.402;-6.136;966.266;0;0;0;0;0;18.620.859;1.835.821;82.325;26.751.800;0;26.751.800
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;09/2022;212.528;1.794.110;6.953.377;11.477.381;-170.088;11.307.293;220;1.029.428;347.789;-5.466;1.371.972;2.311.176;157.045;407.995;24.515.497;347.789;24.167.708
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;09/2022;47.728;2.840.960;17.008.111;330.565;-9.377;321.189;0;0;0;0;0;3.372.489;3.148;26.107;23.619.732;0;23.619.732
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;09/2022;68.905;4.974.833;12.169.008;338.432;0;338.432;0;0;0;0;0;3.538.449;305;106.450;21.196.381;0;21.196.381
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;09/2022;456.003;80.000;6.723.741;1.317.114;-980.162;336.952;0;0;0;0;0;3.177.964;8.856.025;468.834;20.099.519;0;20.099.519
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;09/2022;258.253;1.088.855;6.270.546;10.472.446;-66.893;10.405.553;0;0;0;0;0;1.276.544;40.891;47.288;19.387.931;0;19.387.931
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2022;1.514;2.196.810;15.872.731;0;0;0;0;0;0;0;0;897.371;64;340.489;19.308.977;0;19.308.977
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;09/2022;22.839;9.259.430;4.859.560;1.441.924;-235;1.441.689;0;0;0;0;0;3.461.701;1.094;15.926;19.062.239;0;19.062.239
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;09/2022;589.284;1.557.156;4.454.663;9.012.721;-303.747;8.708.974;0;77.523;27.473;-4.188;100.808;3.492.730;110.443;11.751;19.025.811;27.473;18.998.338
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;09/2022;148.636;997.309;1.914.563;14.675.514;-311.767;14.363.747;0;0;0;0;0;450.493;160.770;56.249;18.091.767;0;18.091.767
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;09/2022;52.547;986.346;144.497;13.214.937;-479.194;12.735.743;261;95.953;26.199;-554;121.858;3.995.877;58.538;11.049;18.106.455;26.199;18.080.256
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;09/2022;16.871;217.133;335.547;15.677.282;-588.228;15.089.054;1.897;82.157;8.228;-12.976;79.305;1.795.991;35.437;12.554;17.581.892;8.228;17.573.664
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2022;123.041;413.130;2.129.182;6.021.347;-287.601;5.733.746;0;0;0;0;0;7.736.147;555.332;256.889;16.947.466;0;16.947.466
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;09/2022;6.983;0;807.745;5.692.922;-2.161.794;3.531.129;0;0;0;0;0;10.324.009;147.231;969.071;15.786.167;0;15.786.167
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;09/2022;178.222;2.201.635;4.334.143;1.161.493;-3.237;1.158.255;0;0;0;0;0;7.694.171;18.710;14.433;15.599.567;0;15.599.567
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;09/2022;314.051;756.903;1.813.655;828.171;-18.455;809.716;0;0;0;0;0;994.352;10.573.111;275.894;15.537.682;0;15.537.682
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;09/2022;234.396;2.048.546;1.507.622;10.109.088;-210.675;9.898.413;0;0;0;0;0;690.040;717.542;184.394;15.280.953;0;15.280.953
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;09/2022;62.199;185.669;7.949.557;3.970.321;-237.134;3.733.187;0;0;0;0;0;2.201.556;824.339;152.395;15.108.902;0;15.108.902
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;09/2022;94.289;17.964;315.411;4.913.111;-1.027.807;3.885.303;0;0;0;0;0;10.048.843;311.262;196.707;14.869.780;0;14.869.780
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;09/2022;1.035.921;1.052.573;896.835;10.177.105;-467.936;9.709.168;0;0;0;0;0;1.139.056;215.039;469.759;14.518.350;0;14.518.350
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;09/2022;12.760;3.508.041;2.873.636;1.156.810;-1.056;1.155.754;0;0;0;0;0;6.905.806;2.746;23.492;14.482.236;0;14.482.236
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;09/2022;16.291;9.143.556;4.078.342;300.522;-1.503;299.019;0;0;0;0;0;42.692;221.608;495.327;14.296.835;0;14.296.835
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2022;0;369.166;13.010.504;0;0;0;0;0;0;0;0;217.712;99;1.597;13.599.077;0;13.599.077
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;09/2022;6.635;12.033.013;914.982;3.503;-13;3.490;0;0;0;0;0;1.192;2.541;172.279;13.134.132;0;13.134.132
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2022;6.775;10.712.995;1.623.008;102.147;-53;102.093;0;0;0;0;0;33.949;223.490;331.727;13.034.037;0;13.034.037
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;09/2022;111.879;27.607;4.683.265;2.959.575;-45.119;2.914.455;0;0;0;0;0;2.685.904;2.430.666;45.677;12.899.453;0;12.899.453
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;09/2022;2.101;1.098.585;0;11.787.614;-329.806;11.457.807;0;0;0;0;0;194.725;83.497;20.388;12.857.104;0;12.857.104
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;09/2022;11.835;275.755;74.875;11.451.119;-179.670;11.271.449;128;37.475;154;-84;37.673;148.468;62.288;81.293;11.963.636;154;11.963.482
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;09/2022;379.427;87.999;1.577.088;9.223.583;-502.694;8.720.889;0;0;0;0;0;433.453;209.304;437.564;11.845.725;0;11.845.725
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;09/2022;109.635;8.057;3.824.064;5.911.295;-118.105;5.793.190;0;0;0;0;0;1.636.449;139.889;104.771;11.616.055;0;11.616.055
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;09/2022;27.569;587.233;1.582.000;5.120.145;-251.707;4.868.438;0;0;0;0;0;90.963;4.104.666;98.902;11.359.771;0;11.359.771
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2022;9.468;7.111.431;2.556.899;1.126.144;-4.842;1.121.303;0;0;0;0;0;4.870;956;207.848;11.012.774;0;11.012.774
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;09/2022;2;2.742.134;1.377.552;4.221.145;-23.385;4.197.760;0;0;0;0;0;88.873;2.523.092;21.180;10.950.594;0;10.950.594
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;09/2022;32.127;0;427.405;7.082.309;-563.591;6.518.718;0;0;0;0;0;115.615;3.598.907;47.823;10.740.595;0;10.740.595
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;09/2022;77;125.156;6.679;8.289.797;-154.568;8.135.229;826;1.157.420;367.324;-18.145;1.507.425;1.091.517;34.688;28.754;10.929.525;367.324;10.562.201
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;09/2022;102.302;3.870.810;1.956.603;1.951.391;-3.578;1.947.813;0;0;0;0;0;2.116.412;443.076;6.121;10.443.136;0;10.443.136
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;09/2022;33;723.525;117.685;7.489.256;-277.862;7.211.394;311;48.602;406;-279;49.040;1.887.558;91.152;39.343;10.119.730;406;10.119.325
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;09/2022;14.632;1.175.394;252.386;8.112.524;-178.873;7.933.651;-103;14.865;5.556;-116;20.202;546.089;53.441;18.439;10.014.234;5.556;10.008.678
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2022;12.409;544.635;326.344;5.368.667;-309.915;5.058.752;0;0;0;0;0;78.299;3.477.581;98.875;9.596.894;0;9.596.894
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;09/2022;123;1.205.327;1.320.575;6.370.485;-111.425;6.259.060;0;0;0;0;0;202.424;54.157;337.764;9.379.430;0;9.379.430
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2022;0;303.577;8.817.355;15.178;-11;15.166;0;0;0;0;0;178.523;72;1.529;9.316.222;0;9.316.222
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2022;101.204;1.629.972;3.106.388;1.738.443;-24.433;1.714.011;0;0;0;0;0;632.390;1.416.803;587.988;9.188.755;0;9.188.755
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2022;14;0;2.601.385;55.751;-279;55.472;0;0;0;0;0;5.590;6.135.903;71.740;8.870.104;0;8.870.104
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;09/2022;66.017;1.755.713;1.631.011;3.295.527;-155.213;3.140.314;0;0;0;0;0;1.196.850;681.482;134.860;8.606.248;0;8.606.248
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;09/2022;12.285;1.276.820;993.017;5.640.899;-616.132;5.024.767;0;0;0;0;0;849.035;79.283;38.869;8.274.076;0;8.274.076
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;09/2022;20.532;39.134;1.970.226;4.680.333;-182.478;4.497.855;0;0;0;0;0;299.397;1.174.180;82.889;8.084.214;0;8.084.214
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;09/2022;2.973;34.000;23.186;7.653.653;-95.683;7.557.970;10;45.527;16.292;-164;61.666;289.377;1.008;5.537;7.975.717;16.292;7.959.425
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2022;11.291;1.313.002;290.676;5.594.508;-972.181;4.622.327;155;30.640;21.202;-1.564;50.434;1.533.324;72.450;46.121;7.939.625;21.202;7.918.423
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;09/2022;38.194;149.026;1.976.830;4.021.895;-153.300;3.868.595;0;0;0;0;0;383.937;1.212.170;284.616;7.913.367;0;7.913.367
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;09/2022;3.702;256.597;1.594.140;4.628.836;-295.215;4.333.621;0;0;0;0;0;592.121;420.331;42.585;7.243.098;0;7.243.098
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2022;4.802;1.731.149;2.089.641;2.266.449;-533.908;1.732.541;0;0;0;0;0;1.359.426;53.325;94.234;7.065.118;0;7.065.118
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2022;12.281;3.370.830;3.457.560;61.771;-168;61.604;0;0;0;0;0;1.194;535;61.020;6.965.023;0;6.965.023
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;09/2022;19.574;227.704;1.332.729;4.175.757;-196.373;3.979.383;0;0;0;0;0;332.777;1.007.468;54.387;6.954.021;0;6.954.021
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;09/2022;4.306;463.308;4.399.108;601.689;-5.402;596.287;0;0;0;0;0;74.585;1.195.816;160.006;6.893.416;0;6.893.416
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2022;65.391;171.747;1.034.653;4.174.202;-144.171;4.030.030;0;0;0;0;0;321.044;1.050.876;171.306;6.845.046;0;6.845.046
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;09/2022;46.353;364.230;86.967;4.193.529;-241.926;3.951.603;0;0;0;0;0;98.218;2.204.646;72.853;6.824.870;0;6.824.870
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;09/2022;4.578;1.797.572;519.510;3.202.438;-856.782;2.345.656;0;0;0;0;0;967.717;969.881;47.585;6.652.500;0;6.652.500
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2022;9.684;729.136;363.716;2.606.766;-1.021.174;1.585.592;0;0;0;0;0;3.513.344;108.829;282.456;6.592.757;0;6.592.757
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;09/2022;65.243;17.446;6.073.723;110.031;-91;109.940;0;0;0;0;0;155.502;3.500;24.711;6.450.064;0;6.450.064
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;09/2022;67.634;930.846;205.596;3.005.182;-39.792;2.965.390;0;0;0;0;0;1.867.932;160.643;58.087;6.256.128;0;6.256.128
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2022;422;96.706;5.991.785;0;0;0;0;0;0;0;0;78.924;145;1.537;6.169.520;0;6.169.520
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2022;29.559;0;54.617;3.594.008;-242.872;3.351.136;0;0;0;0;0;65.304;2.331.425;105.317;5.937.359;0;5.937.359
