Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2021;595.963;1.730.187;2.242.927;1.688.319;-2.627;1.685.692;0;0;0;0;0;1.743.412;539.093;7.398;8.544.673;0;8.544.673
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;12/2021;197.018;194.251;1.052.516;6.473.708;-228.368;6.245.339;0;0;0;0;0;330.638;139.434;296.197;8.455.394;0;8.455.394
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2021;15.249;1.489.279;706.334;5.819.552;-577.058;5.242.494;0;0;0;0;0;866.111;57.281;36.097;8.412.846;0;8.412.846
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;12/2021;3;4.656.020;2.267.829;1.191.465;-6.916;1.184.549;0;0;0;0;0;5.031;759;214.582;8.328.774;0;8.328.774
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;12/2021;0;297.082;7.346.747;0;0;0;0;0;0;0;0;172.627;48;107.398;7.923.903;0;7.923.903
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2021;60.024;1.514.732;1.453.877;3.066.457;-126.856;2.939.601;0;0;0;0;0;1.069.502;646.841;114.603;7.799.181;0;7.799.181
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2021;511.529;1.690.762;2.500.103;971.467;-10.847;960.620;0;0;0;0;0;724.512;967.153;353.274;7.707.953;0;7.707.953
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2021;11.784;484.245;182.224;4.187.845;-281.215;3.906.630;0;0;0;0;0;84.050;2.276.627;226.562;7.172.122;0;7.172.122
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2021;8.682;1.627.826;333.074;1.952.958;-709.171;1.243.787;0;0;0;0;0;3.534.178;13.157;242.623;7.003.327;0;7.003.327
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2021;19.423;874.221;261.950;4.716.178;-646.012;4.070.166;139;45.514;29.446;-1.875;73.224;1.512.947;93.318;30.191;6.935.439;29.446;6.905.993
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2021;57.206;322.011;1.849.272;4.462.383;-300.657;4.161.726;0;0;0;0;0;455.080;8.160;36.142;6.889.596;0;6.889.596
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2021;19.442;2.082.027;1.987.803;1.839.278;-496.804;1.342.474;0;0;0;0;0;1.276.983;27.897;99.719;6.836.345;0;6.836.345
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2021;1.585;52.018;85.396;6.440.510;-78.478;6.362.031;15;40.771;8.718;-199;49.306;258.481;0;13.133;6.821.950;8.718;6.813.232
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;12/2021;39.448;68.688;1.128.745;3.637.932;-114.264;3.523.669;0;0;0;0;0;320.415;1.092.747;319.046;6.492.759;0;6.492.759
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;12/2021;43;29.520;1.263.143;152.307;-797;151.510;0;0;0;0;0;2.913;4.823.724;43.870;6.314.723;0;6.314.723
BANCO VOITER - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;12/2021;68.903;551.908;3.315.175;691.115;-35.454;655.661;0;0;0;0;0;1.182.792;303.057;144.983;6.222.479;0;6.222.479
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2021;94.391;784.854;211.743;2.709.147;-29.239;2.679.907;0;0;0;0;0;2.143.889;146.852;47.366;6.109.002;0;6.109.002
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;12/2021;9.773;977.869;461.109;57.302;0;57.302;0;0;0;0;0;4.546.118;1.154;4.547;6.057.871;0;6.057.871
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2021;1.864;809.999;430.670;3.148.342;-28.019;3.120.323;0;0;0;0;0;1.675.282;4.450;6.648;6.049.236;0;6.049.236
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2021;20.876;32.489;566.963;4.356.378;-150.421;4.205.957;0;0;0;0;0;225.754;709.891;208.897;5.970.827;0;5.970.827
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2021;62.100;36.315;716.102;3.756.135;-125.336;3.630.799;0;0;0;0;0;243.923;832.993;221.418;5.743.651;0;5.743.651
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2021;26.642;55.185;684.354;3.606.057;-126.634;3.479.423;0;0;0;0;0;243.018;997.848;146.566;5.633.036;0;5.633.036
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2021;146;2.718.642;2.745.852;98.392;-844;97.548;0;0;0;0;0;1.259;432;54.564;5.618.444;0;5.618.444
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;12/2021;63.803;307.254;4.490;3.637.868;-201.239;3.436.629;0;0;0;0;0;77.558;1.424.299;134.568;5.448.600;0;5.448.600
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;12/2021;3.318;372.390;3.636.024;533.314;-4.746;528.568;0;0;0;0;0;103.602;652.631;114.729;5.411.261;0;5.411.261
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;12/2021;8.126;1.204.785;665.055;2.618.458;-146.376;2.472.082;0;0;0;0;0;208.249;777.284;49.194;5.384.775;0;5.384.775
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2021;92.050;177.516;125.373;1.528.233;-507.950;1.020.283;0;0;0;0;0;3.621.276;5.409;144.582;5.186.488;0;5.186.488
