Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;12/2022;1.085.208;774.099;944.949;884.761;140.259;22.991;140.259;17,66%;4,41%;0;19
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;12/2022;1.081.434;277.601;911.823;893.813;169.611;6.776;169.564;42,94%;0,51%;2;0
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;12/2022;1.078.937;926.543;911.263;554.151;167.674;3.003;144.273;15,72%;18,65%;3;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2022;1.069.159;750.677;921.809;579.600;147.349;21.242;131.228;19,14%;3,65%;0;6
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;12/2022;1.052.932;697.601;938.245;891.516;114.687;14.584;109.442;15,76%;9,50%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2022;1.051.778;475.428;930.169;908.678;121.609;15.983;114.122;21,28%;5,66%;0;8
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;b3S;S5;I;2;CONSTANTINA;RS;12/2022;1.051.066;788.850;934.864;405.910;116.202;11.245;116.202;15,44%;12,58%;0;30
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;12/2022;1.047.328;796.348;861.869;596.238;185.459;17.442;177.731;23,22%;14,02%;0;25
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;12/2022;1.036.021;784.742;936.652;773.280;99.368;9.948;99.368;22,18%;1,67%;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2022;1.026.798;742.150;901.201;456.219;125.598;7.041;125.598;19,03%;13,10%;0;16
FORTBRASIL IP - PRUDENCIAL;1000085245;n4;;C;2;FORTALEZA;CE;12/2022;1.008.732;934.224;707.787;111.487;300.945;16.232;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2022;1.002.277;646.586;890.256;686.688;112.021;6.548;103.399;14,57%;9,25%;0;16
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2022;1.001.410;766.454;816.901;561.163;184.510;22.831;174.468;24,24%;11,42%;0;22
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2022;1.000.394;788.680;850.753;587.169;149.641;20.502;136.194;18,21%;22,25%;0;20
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;12/2022;995.560;641.663;795.646;544.474;199.914;24.802;197.862;30,01%;6,52%;0;15
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;12/2022;993.006;722.120;858.214;422.381;134.792;15.996;134.792;20,84%;7,44%;0;28
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;12/2022;988.940;0;921.636;869.599;67.304;19.083;65.826;15,25%;14,27%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2022;986.010;675.966;879.926;619.877;106.084;10.586;92.148;13,94%;34,33%;0;37
SENFFNET IP - PRUDENCIAL;1000083670;b1;;C;2;CURITIBA;PR;12/2022;974.740;1.874.028;738.882;275.994;235.858;17.709;*;*%;*%;3;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;12/2022;968.574;592.187;825.471;744.478;143.103;17.123;141.128;21,61%;11,51%;0;10
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;12/2022;966.202;0;825.495;0;140.707;-4.796;41.638;38,33%;43,63%;0;1
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;SAO PAULO;SP;12/2022;958.977;427.445;795.434;555.054;163.543;-58.178;102.226;5,87%;3,80%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;12/2022;951.868;19.347;854.690;53.840;97.178;7.856;42.710;19,43%;1,97%;0;0
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;12/2022;951.119;97.883;855.261;848.588;95.858;-8.756;77.835;21,38%;1,92%;3;0
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;12/2022;932.421;666.629;811.063;771.361;121.359;10.558;144.212;16,47%;0,82%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;12/2022;926.598;564.057;827.862;615.004;98.737;7.545;95.456;14,81%;17,79%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2022;920.240;577.226;825.078;771.641;95.162;7.555;91.386;15,40%;6,42%;0;23
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;12/2022;914.304;721.513;818.165;435.684;96.139;10.122;96.139;15,27%;9,71%;0;13
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;12/2022;910.453;490.006;826.484;713.377;83.969;7.351;81.045;14,11%;14,46%;0;52
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2022;895.859;649.708;756.173;723.744;139.686;5.311;139.450;20,29%;45,73%;0;3
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2022;894.654;554.556;722.121;669.270;172.533;29.078;158.092;26,96%;10,48%;0;14
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;12/2022;880.349;682.536;785.369;315.330;94.979;7.169;94.979;16,24%;6,99%;0;22
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2022;878.250;608.084;748.692;458.104;129.558;20.047;112.760;18,87%;11,64%;0;16
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;12/2022;868.563;629.194;540.615;478.157;327.948;31.124;327.764;55,65%;6,30%;0;14
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;12/2022;868.271;818.438;787.992;778.938;80.279;-27.467;80.233;11,64%;0,20%;2;1
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;12/2022;859.790;615.646;742.747;571.609;117.043;13.737;107.360;17,41%;10,59%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2022;842.398;590.923;682.947;427.198;159.451;14.223;147.298;24,13%;4,08%;0;14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2022;841.072;587.248;750.214;718.926;90.858;8.373;90.853;15,72%;11,23%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2022;836.372;550.540;748.538;607.192;87.834;13.093;83.631;14,68%;30,37%;0;23
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2022;832.312;562.457;758.341;385.835;73.971;9.281;73.971;14,23%;8,44%;0;24
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2022;826.508;509.723;730.721;544.326;95.787;7.904;84.690;15,95%;19,45%;0;25
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;12/2022;820.760;476.309;707.410;648.624;113.350;14.587;106.705;21,73%;9,84%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;12/2022;814.739;555.978;718.156;600.415;96.583;5.004;93.476;14,48%;13,89%;0;29
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;12/2022;811.981;584.282;708.461;432.917;103.520;9.618;103.520;19,08%;12,83%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;12/2022;810.553;654.773;696.881;553.795;113.672;7.611;110.938;16,87%;11,17%;0;25
IUGU IP - PRUDENCIAL;1000085434;n4;;C;2;SAO PAULO;SP;12/2022;797.248;0;645.475;203.418;151.773;3.021;NA;NA%;NA%;1;0
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;12/2022;795.136;735.352;553.369;535.335;241.767;10.628;240.526;27,42%;0,18%;2;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;I;3;SAO PAULO;SP;12/2022;794.996;535.392;714.440;458.201;80.556;3.473;80.556;13,17%;0,13%;2;0
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;12/2022;784.582;0;724.601;108.487;59.981;9.466;42.265;21,46%;21,43%;0;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2022;780.901;477.491;639.126;615.765;141.775;7.100;140.949;27,50%;10,18%;0;17
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2022;774.977;512.202;663.316;552.965;111.661;6.007;105.181;20,29%;12,80%;0;18
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;12/2022;761.247;714.342;588.635;536.888;172.612;5.409;172.612;22,74%;0,33%;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;12/2022;759.752;597.167;671.371;337.865;88.380;9.080;88.380;17,15%;9,28%;0;16
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;12/2022;759.723;479.943;672.166;626.162;87.557;7.595;85.879;18,02%;4,05%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2022;752.041;399.589;673.587;516.813;78.453;5.522;72.701;13,98%;15,77%;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;12/2022;750.321;524.800;665.433;617.547;84.887;10.062;84.781;15,91%;7,66%;0;13
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2022;750.021;499.801;668.939;621.048;81.082;10.630;81.061;16,04%;9,07%;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;12/2022;748.768;589.114;646.543;248.990;102.225;5.544;102.225;20,12%;11,16%;0;13
BBC S.A. - PRUDENCIAL;1000084480;b1;S4;C;3;SAO PAULO;SP;12/2022;747.984;465.259;628.604;415.264;119.379;-4.126;116.408;22,58%;0,06%;3;0
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;12/2022;747.960;356.067;482.374;465.135;265.587;19.092;265.550;53,06%;0,05%;2;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2022;747.187;484.175;626.027;527.717;121.159;16.278;113.233;22,17%;19,90%;0;29
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;12/2022;743.891;489.317;662.172;554.872;81.719;11.255;74.591;13,81%;19,03%;0;9
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2022;728.692;451.507;617.729;539.860;110.962;14.975;101.231;22,78%;15,20%;0;11
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2022;724.211;358.255;620.459;443.952;103.752;11.148;95.795;19,15%;11,93%;0;13
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;12/2022;719.210;67.502;670.608;85.094;48.602;3.232;48.516;22,21%;8,52%;0;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;12/2022;719.176;433.198;554.859;425.075;164.317;16.557;164.147;27,23%;3,39%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2022;716.275;430.302;639.893;524.085;76.382;11.439;73.911;16,20%;11,26%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2022;714.080;506.371;566.462;548.464;147.618;16.952;146.391;30,32%;7,08%;0;8
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;12/2022;713.275;436.302;609.842;410.519;103.432;14.303;103.192;30,26%;0,81%;3;0
SHPP BRASIL IP - PRUDENCIAL;1000086275;n4;;I;2;SAO PAULO;SP;12/2022;709.653;0;623.331;277.340;86.322;-15.436;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;12/2022;709.139;350.786;627.859;604.430;81.281;6.817;76.865;19,50%;27,90%;0;11
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;12/2022;708.706;0;622.084;161.422;86.622;1.972;77.409;23,85%;5,44%;4;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2022;708.229;327.971;627.581;583.738;80.648;11.506;75.369;17,64%;29,63%;0;15
ACG IP - PRUDENCIAL;1000086093;n4;;I;2;SAO PAULO;SP;12/2022;707.545;0;679.461;660.426;28.084;10.430;NA;NA%;NA%;1;0
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;12/2022;703.463;4.306;424.285;417.986;279.179;-21.529;77.032;17,86%;17,46%;2;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2022;703.426;403.480;606.226;388.112;97.200;18.263;85.279;20,98%;6,95%;0;11
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2022;703.346;522.412;554.248;492.016;149.098;15.084;149.028;30,71%;5,95%;0;21
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2022;696.666;371.182;590.452;484.173;106.214;11.393;97.871;24,47%;11,87%;0;11
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;12/2022;692.192;355.535;170.228;110.797;521.964;10.228;443.091;82,63%;0,48%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2022;690.961;407.425;506.764;374.730;184.197;17.322;152.418;34,43%;7,28%;0;16
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;12/2022;688.733;393.025;613.229;497.057;75.504;2.408;69.979;16,65%;13,15%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2022;686.665;336.411;563.563;547.995;123.101;15.048;114.195;28,61%;13,43%;0;15
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;12/2022;684.183;493.872;574.748;406.068;109.435;16.530;107.445;22,09%;8,27%;0;12
CREDI SHOP S.A. - PRUDENCIAL;1000084923;n4;;I;2;TERESINA;PI;12/2022;683.501;515.628;397.991;0;285.511;14.409;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2022;683.479;574.022;580.806;424.660;102.673;5.947;102.660;17,70%;9,93%;0;18
ZEMA CFI - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;12/2022;683.461;592.979;457.529;419.602;225.931;14.062;220.165;19,54%;0,66%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2022;682.414;290.292;621.478;525.190;60.935;9.132;57.097;14,33%;16,72%;0;10
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2022;682.215;396.986;562.253;428.975;119.961;3.314;111.406;29,50%;5,71%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;12/2022;675.227;429.155;599.709;565.618;75.518;7.067;75.515;16,77%;10,88%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;12/2022;673.754;473.356;605.708;586.971;68.046;5.264;64.469;14,38%;26,02%;0;38
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2022;673.408;370.548;575.618;527.153;97.790;8.762;97.790;20,55%;4,21%;0;20
MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;12/2022;672.736;0;647.552;15.738;25.184;-4.249;20.764;9,71%;22,82%;3;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;12/2022;670.456;411.281;570.308;540.134;100.148;5.917;93.741;21,83%;8,40%;0;31
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2022;667.843;133.841;618.881;609.821;48.962;386;45.118;12,74%;23,26%;3;0
HUB IP - PRUDENCIAL;1000085348;n4;;I;2;BARUERI;SP;12/2022;666.675;243;534.879;310.995;131.795;-890;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2022;666.521;449.403;395.875;340.562;270.646;35.680;265.746;51,79%;3,52%;0;4
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;12/2022;665.563;527.384;586.358;537.883;79.206;2.081;79.204;14,67%;13,50%;0;21
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2022;659.946;376.110;576.417;510.813;83.528;9.314;76.831;19,35%;9,91%;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2022;659.926;409.811;573.742;487.712;86.184;8.250;79.820;17,52%;11,59%;0;16
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;12/2022;659.241;141;356.439;310.385;302.803;13.014;301.205;126,79%;1,39%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;12/2022;658.871;489.238;574.396;479.023;84.475;6.390;81.358;16,45%;9,93%;0;21
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2022;658.266;309.302;567.554;497.928;90.711;12.276;83.632;22,31%;16,22%;0;7
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;12/2022;650.082;595.280;609.507;551.300;40.576;-65.349;-11.432;-2,41%;-61,30%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2022;647.181;314.824;530.692;458.776;116.490;17.365;112.350;27,56%;7,99%;0;13
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2022;639.210;309.247;540.426;450.467;98.784;6.438;90.304;25,44%;27,73%;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;12/2022;635.571;276.447;554.571;503.803;81.000;5.308;79.831;24,16%;13,61%;0;8
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;12/2022;629.578;551.199;499.101;495.115;130.477;20.148;130.477;27,85%;0,33%;2;0
QI SCD - PRUDENCIAL;1000084882;n1;S4;C;2;SAO PAULO;SP;12/2022;616.176;43.758;545.266;509.277;70.910;29.109;NI;NI%;NI%;4;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;12/2022;612.152;171.500;518.773;499.404;93.380;12.033;77.913;31,38%;16,36%;0;8
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;12/2022;610.605;479.269;531.540;494.438;79.065;1.158;69.923;14,01%;0,39%;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;12/2022;610.310;404.406;549.268;312.600;61.042;2.828;61.042;14,45%;22,76%;0;20
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;12/2022;610.225;358.399;531.539;516.049;78.686;4.016;78.686;18,71%;24,98%;0;14
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;12/2022;601.712;346.558;537.893;423.216;63.820;3.867;56.023;15,73%;16,33%;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;12/2022;596.961;343.461;531.853;452.672;65.108;9.257;63.892;16,06%;24,92%;0;10
