Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2022;847.982;651.827;725.985;510.936;121.997;16.864;108.427;17,92%;4,02%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2022;841.622;587.309;748.352;550.141;93.270;4.742;83.428;14,08%;32,04%;0;35
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;06/2022;840.945;0;718.287;880;122.658;7.876;54.652;79,36%;26,37%;0;1
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;06/2022;840.157;649.602;748.280;657.036;91.878;400;91.878;30,06%;1,40%;2;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2022;820.966;601.187;531.629;442.219;289.337;29.527;289.145;49,90%;5,86%;0;14
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;06/2022;818.578;650.069;707.238;673.733;111.340;-894;131.936;15,15%;1,31%;2;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2022;815.037;575.408;708.973;460.218;106.064;7.560;93.578;16,61%;10,07%;0;12
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;06/2022;791.222;605.051;632.083;480.152;159.138;13.136;151.191;25,40%;12,25%;0;15
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;06/2022;787.715;25.726;701.719;14.806;85.996;4.849;40.368;21,52%;2,97%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;06/2022;783.761;474.892;701.309;570.772;82.452;4.449;79.894;15,01%;19,78%;0;24
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2022;777.028;601.999;663.677;379.751;113.351;15.357;113.351;20,88%;11,04%;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2022;776.063;494.339;707.257;674.899;68.807;6.207;68.805;13,02%;15,19%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;06/2022;765.993;579.519;681.684;613.674;84.309;-905;81.315;14,13%;9,59%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;06/2022;757.080;392.741;594.519;460.448;162.561;16.855;131.738;28,49%;7,10%;0;15
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;06/2022;754.655;704.160;518.971;506.365;235.684;8.509;235.161;27,83%;0,54%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2022;751.837;506.683;673.474;635.296;78.363;6.349;74.701;14,42%;8,45%;0;22
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;06/2022;745.843;521.163;663.743;496.344;82.100;3.918;72.137;13,50%;22,27%;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;06/2022;744.171;610.887;628.138;326.323;116.033;16.267;116.033;21,28%;8,16%;0;27
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2022;742.702;452.475;644.860;594.595;97.842;12.070;91.872;19,71%;9,58%;0;20
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2022;737.496;402.511;588.675;541.007;148.821;20.366;135.757;29,68%;7,97%;0;13
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2022;726.251;474.139;592.722;578.913;133.529;2.998;133.526;24,10%;8,64%;0;13
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;I;3;SAO PAULO;SP;06/2022;723.345;448.138;646.262;364.375;77.083;-345;77.083;15,35%;0,18%;2;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2022;715.524;406.778;645.298;598.745;70.227;1.706;67.688;14,74%;18,08%;0;54
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;06/2022;710.654;10.311;661.449;132.433;49.205;2.559;47.172;22,50%;38,54%;0;0
SHPP BRASIL IP - PRUDENCIAL;1000086275;n4;;I;2;SAO PAULO;SP;06/2022;708.305;0;671.844;290.551;36.461;-6.072;NA;NA%;NA%;1;0
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;06/2022;707.481;450.012;618.076;437.109;89.405;14.643;89.186;22,50%;0,74%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2022;706.888;484.871;563.875;392.042;143.012;13.564;132.288;25,90%;3,94%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2022;706.230;474.185;628.994;541.314;77.237;6.402;73.396;14,63%;32,32%;0;20
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;06/2022;699.608;446.049;619.861;578.174;79.747;-1.034;78.221;17,47%;4,95%;0;8
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;06/2022;698.496;325.682;186.575;118.312;511.921;17.165;462.361;89,93%;0,49%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2022;697.523;495.126;606.288;493.323;91.235;9.370;88.761;17,12%;9,37%;0;10
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;06/2022;696.213;352.202;440.638;428.473;255.575;13.734;255.548;51,22%;0,06%;2;0
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;06/2022;695.723;409.048;609.818;230.095;85.905;5.525;74.886;12,91%;15,32%;3;0
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;06/2022;693.898;615.395;599.467;522.590;94.432;-20.824;46.709;9,10%;11,43%;3;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2022;692.023;452.371;594.725;539.835;97.298;7.313;88.372;19,54%;18,06%;0;11
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;06/2022;683.635;19.486;632.721;0;50.914;3.661;26.244;14,22%;26,35%;0;3
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;06/2022;683.033;298;399.465;357.324;283.568;8.356;282.210;99,16%;1,19%;2;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2022;679.864;452.988;575.970;496.575;103.894;8.558;97.135;20,69%;20,18%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;06/2022;679.047;401.111;435.366;391.039;243.681;26.088;238.895;48,77%;2,93%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;06/2022;671.363;443.398;593.578;559.581;77.786;9.333;77.695;16,33%;7,04%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2022;666.061;459.732;535.514;509.022;130.547;15.587;130.278;27,96%;6,71%;0;8
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2022;657.138;421.263;551.106;468.642;106.032;7.405;100.101;22,26%;11,49%;0;16
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2022;656.357;479.911;524.122;457.425;132.235;11.780;132.137;28,93%;4,63%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;06/2022;653.534;401.533;592.561;475.401;60.973;6.188;58.802;13,34%;14,83%;0;21
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2022;651.871;472.689;579.492;539.868;72.378;8.778;72.343;15,25%;8,93%;0;25
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;06/2022;643.637;426.194;574.192;502.989;69.444;8.392;63.864;13,36%;18,12%;0;7
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;06/2022;642.789;432.242;494.834;358.017;147.955;10.073;147.793;25,24%;2,60%;0;9
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;06/2022;640.960;482.215;543.629;417.578;97.331;7.124;90.886;18,73%;6,11%;0;12
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;06/2022;640.534;329.836;563.984;545.037;76.550;9.552;73.107;19,77%;27,65%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2022;635.274;333.324;565.086;442.604;70.188;5.290;63.418;13,83%;16,69%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;06/2022;635.198;416.122;575.949;556.969;59.249;557;53.212;12,72%;29,22%;0;31
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;06/2022;634.996;408.589;560.379;473.666;74.617;1.417;69.596;16,58%;13,54%;0;23
CREDI SHOP S.A. - PRUDENCIAL;1000084923;n4;;I;2;TERESINA;PI;06/2022;633.079;491.719;361.826;0;271.252;15.538;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2022;630.631;524.861;548.643;325.302;81.988;9.279;81.988;17,54%;10,44%;0;13
CORA SCD - PRUDENCIAL;1000085317;n1;S5;I;3;SAO PAULO;SP;06/2022;630.131;22.861;575.226;545.853;54.905;-76.052;54.905;41,29%;0,06%;2;0
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;06/2022;629.251;589.271;456.044;430.927;173.207;4.926;173.207;28,63%;0,28%;2;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;06/2022;627.396;59.723;583.946;82.759;43.450;2.244;43.360;22,58%;10,72%;0;0
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;06/2022;627.227;0;534.561;62.652;92.666;-1.182;87.654;20,51%;4,92%;4;0
IUGU IP - PRUDENCIAL;1000085434;n4;;C;2;SAO PAULO;SP;06/2022;626.933;0;471.303;180.745;155.630;-7.532;NA;NA%;NA%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;06/2022;625.200;19.783;592.349;3.085;32.850;0;32.848;19,34%;1,45%;0;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;06/2022;621.605;378.458;525.057;497.070;96.547;1.267;90.732;21,77%;7,53%;0;27
ZEMA CFI - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;06/2022;618.836;677.316;400.244;352.920;218.592;-4.318;210.059;20,34%;0,70%;3;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2022;615.456;292.637;548.170;528.887;67.286;6.766;62.301;16,38%;32,39%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;06/2022;612.807;271.228;504.258;489.731;108.549;14.026;100.797;28,30%;11,66%;0;13
FATOR - PRUDENCIAL;1000080350;b1;S4;I;2;SAO PAULO;SP;06/2022;612.168;9.989;315.410;309.130;296.758;6.108;104.727;24,44%;16,41%;2;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2022;608.783;402.168;495.912;373.235;112.871;13.063;105.050;27,33%;5,89%;0;1
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;06/2022;608.216;362.236;512.862;420.924;95.354;16.314;88.619;23,38%;12,00%;0;10
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;06/2022;607.458;490.696;523.380;242.484;84.078;10.409;84.078;19,21%;7,50%;0;19
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2022;607.230;301.687;515.029;410.530;92.201;9.814;85.761;20,37%;13,92%;0;13
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE - CRESOL NOROESTE RS/PE/CE;2663426;b3S;S5;I;2;CONSTANTINA;RS;06/2022;607.072;488.884;526.684;258.140;80.388;9.434;80.388;16,18%;13,49%;0;20
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2022;601.410;337.981;503.635;466.082;97.775;8.307;97.775;21,85%;3,67%;0;18
RECARGAPAY IP - PRUDENCIAL;1000085898;n1;;C;2;SAO PAULO;SP;06/2022;600.823;0;554.372;82.883;46.451;-45.026;*;*%;*%;1;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2022;597.746;469.310;496.240;383.178;101.506;4.858;101.491;20,28%;8,31%;0;15
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2022;597.258;285.805;517.888;469.477;79.369;9.245;73.774;21,02%;18,10%;0;7
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;06/2022;595.573;220.369;547.033;538.707;48.540;-464;45.870;13,38%;22,78%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2022;594.865;260.716;544.594;463.603;50.271;6.691;46.212;13,19%;21,41%;0;10
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;06/2022;594.458;471.499;523.074;479.311;71.384;2.504;71.382;14,61%;13,98%;0;20
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;06/2022;593.702;269.805;517.294;468.952;76.408;2.736;75.313;23,45%;14,40%;0;8
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2022;590.144;355.781;511.243;329.306;78.901;10.064;68.628;18,47%;7,49%;0;11
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;06/2022;585.868;413.023;502.158;363.156;83.710;5.472;83.710;20,29%;14,76%;0;13
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;06/2022;584.264;175.876;501.664;493.757;82.601;11.667;68.537;26,39%;19,09%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;06/2022;582.231;351.150;505.145;433.335;77.086;9.928;71.078;17,62%;12,15%;0;15
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2022;580.818;340.646;508.897;468.113;71.922;8.277;65.785;17,81%;9,91%;0;24
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2022;561.227;382.051;505.603;482.804;55.625;8.117;55.619;13,69%;15,33%;0;6
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;06/2022;558.987;357.413;501.240;397.471;57.748;4.601;52.369;14,40%;16,95%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2022;556.268;271.777;457.670;408.735;98.598;9.605;94.892;25,95%;8,58%;0;12
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;06/2022;548.929;492.283;438.600;426.167;110.329;15.359;110.329;26,69%;0,44%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2022;548.373;410.527;477.129;396.782;71.244;3.611;68.419;16,34%;8,69%;0;15
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;06/2022;544.110;371.914;459.065;337.304;85.046;10.626;83.274;21,91%;7,65%;0;10
BBC S.A. - PRUDENCIAL;1000084480;b1;S4;C;3;SAO PAULO;SP;06/2022;543.759;290.091;480.255;242.322;63.505;-2.422;62.597;17,01%;0,10%;3;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;06/2022;542.553;361.630;482.814;322.897;59.739;7.543;59.739;16,42%;10,36%;0;24
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;06/2022;539.958;440.977;448.422;196.737;91.535;7.541;91.535;23,20%;11,23%;0;11
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;06/2022;532.637;275.449;468.597;458.567;64.040;7.040;60.247;21,80%;2,04%;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2022;531.036;378.152;458.344;385.832;72.693;3.252;69.508;19,37%;12,95%;0;35
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;06/2022;530.311;439.581;482.543;474.752;47.768;-13.541;47.699;12,24%;0,39%;2;1
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2022;529.305;401.019;424.856;393.986;104.448;6.310;104.448;21,39%;5,50%;0;19
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2022;527.157;0;399.160;249.997;127.997;29.473;94.254;25,88%;3,70%;3;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2022;518.777;195.626;350.675;275.415;168.102;11.245;167.872;46,76%;1,19%;0;11
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;06/2022;511.039;380.215;432.697;401.583;78.341;-5.765;77.039;20,83%;8,67%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;06/2022;508.822;344.923;432.818;353.782;76.004;3.459;71.449;19,34%;9,96%;0;3
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2022;508.090;359.729;387.834;378.184;120.256;16.467;120.256;26,12%;0,57%;0;2
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;06/2022;501.349;236.492;338.048;317.638;163.301;14.617;158.731;59,17%;2,42%;0;7
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;06/2022;500.045;361.285;423.475;399.191;76.570;4.522;74.472;20,67%;8,83%;0;16
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;06/2022;497.230;357.871;425.446;400.709;71.784;7.905;71.784;18,04%;23,75%;0;12
ACG IP - PRUDENCIAL;1000086093;n4;;I;2;SAO PAULO;SP;06/2022;496.378;0;475.482;270.305;20.896;5.339;NA;NA%;NA%;1;0
REPOM S.A. - PRUDENCIAL;1000084916;n4;;I;2;BARUERI;SP;06/2022;494.992;57.671;398.204;74.173;96.787;19.507;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;06/2022;491.288;322.383;436.553;371.383;54.735;3.803;59.125;18,22%;11,75%;0;9
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;06/2022;490.400;382.303;429.799;239.618;60.602;2.995;60.602;17,42%;12,97%;0;20
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;06/2022;488.131;173.912;427.907;419.732;60.224;6.838;55.227;22,30%;3,98%;0;13
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;06/2022;485.402;352.374;365.656;256.811;119.745;11.541;114.280;34,07%;4,67%;0;4
MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;06/2022;483.575;0;454.089;30.127;29.486;479;26.765;10,34%;7,65%;3;0
GUIDE INVESTIMENTOS - PRUDENCIAL;1000084837;n2;S4;C;3;SAO PAULO;SP;06/2022;482.022;0;432.069;293.330;49.953;-66.325;-29.499;-4,90%;-251,70%;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;06/2022;481.696;268.310;426.652;364.183;55.044;7.912;53.844;16,67%;26,04%;0;9
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;06/2022;479.850;436.333;401.943;389.403;77.907;-13.238;68.766;18,29%;0,42%;2;0
