Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;SAO PAULO;SP;06/2023;149.328;0;11.807;0;0;0;161.135;-42.241;-16.276;0;0;-135.100;-193.617;-32.482;4.368;378;-2.316;-26.788;-8.059;0;2.656;-7.195;-36.955;-69.438;0;-69.438;25.925;0;-43.512;0
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;06/2023;85.858;0;73.494;0;0;0;159.352;-54.318;-10.829;0;0;-18.531;-83.678;75.674;16.092;4.849;-23.785;-19.035;-904;0;14.682;-7.454;-15.555;60.119;50;60.169;-2.653;0;57.516;-2.314
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2023;79.032;0;83.055;-3.940;0;0;158.148;-92.160;-66.358;0;0;2.195;-156.323;1.824;0;0;-11.340;-1.264;0;0;25.639;-12.930;105;1.929;6;1.935;0;-625;1.311;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;06/2023;92.856;0;65.248;0;0;1;158.106;-86.951;-7.122;0;0;-19.754;-113.826;44.279;14.986;4.039;-16.267;-17.992;-74;0;5.800;-12.113;-21.622;22.657;-3;22.654;0;-2.322;20.332;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;06/2023;109.816;0;46.954;0;0;0;156.770;-105.226;0;0;0;-9.256;-114.483;42.287;9.533;2.755;-14.431;-26.560;-270;152;2.586;-2.969;-29.204;13.083;-576;12.507;-1.407;0;11.099;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;06/2023;137;0;155.970;0;0;0;156.107;-149.491;0;0;0;0;-149.491;6.616;0;0;-15.611;125.130;0;19.356;1.323;-116.802;13.395;20.012;0;20.012;0;0;20.012;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;06/2023;104.447;0;51.047;0;0;0;155.494;-100.260;0;0;0;-9.782;-110.042;45.451;6.781;1.824;-13.616;-22.868;-222;325;1.858;-3.212;-29.131;16.321;-54;16.267;-548;0;15.719;0
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;06/2023;140.217;0;14.893;0;0;0;155.110;-51.917;-47.950;0;0;-11.866;-111.733;43.377;151.248;1.178;-22.020;-70.842;-19.780;0;6.031;-2.311;43.503;86.880;50;86.930;-29.451;-4.197;53.282;0
SICREDI EXPANSÃO - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;06/2023;113.003;0;41.843;0;0;0;154.847;-87.409;-1.118;0;0;-31.328;-119.856;34.991;9.013;1.835;-19.633;-16.722;-80;0;10.470;-16.553;-31.670;3.321;1;3.322;-153;-637;2.532;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;06/2023;117.022;0;35.167;0;0;114;152.303;-56.697;-24.719;0;0;-15.864;-97.280;55.023;15.087;3.061;-19.313;-20.611;-81;0;7.368;-13.451;-27.940;27.083;1.114;28.197;-352;-3.080;24.766;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;06/2023;89.026;0;62.535;0;0;0;151.560;-56.946;-22.033;0;0;-21.354;-100.332;51.228;19.508;9.836;-24.620;-23.863;-83;0;6.271;-19.476;-32.427;18.801;-74;18.727;-249;-3.242;15.236;0
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;06/2023;146.571;0;4.456;0;0;0;151.027;-24.868;-184;0;0;-16.054;-41.107;109.920;30.283;19.045;-1.661;-69.473;-7.130;0;7.192;-112.936;-134.679;-24.759;2.806;-21.953;7.679;0;-14.274;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS/MG - SICREDI NOROESTE RS/MG;89049738;b3S;S4;I;2;TRES DE MAIO;RS;06/2023;103.693;0;46.957;0;0;213;150.862;-56.136;-18.262;0;0;2.450;-71.948;78.914;20.628;1.329;-21.935;-17.052;-100;0;4.749;-10.349;-22.730;56.184;-20;56.164;-321;-3.738;52.105;0
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;06/2023;114.831;0;34.694;670;141;0;150.336;-109.062;0;0;0;-4.990;-114.052;36.283;81;11.667;-24.547;-27.149;-3.613;0;29.766;-29.185;-42.980;-6.697;-193;-6.890;3.414;-246;-3.723;0
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;06/2023;149.572;0;61;0;0;0;149.633;-54.834;0;0;-18;-55.574;-110.425;39.208;17.839;6.184;-7.734;-51.342;-6.531;0;1.627;-5.157;-45.113;-5.906;-1.608;-7.514;2.319;0;-5.194;0
COOPERATIVA DE CRÉDITO ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;06/2023;118.755;0;30.122;0;0;132;149.010;-39.328;-36.165;0;0;-22.391;-97.884;51.126;13.002;2.632;-16.000;-14.337;-89;0;4.163;-10.183;-20.811;30.315;67;30.382;-349;-2.995;27.038;0
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;06/2023;81.902;0;442.295;-375.763;0;0;148.435;-160.962;-161.975;0;-13.204;177;-335.964;-187.530;11.625;219;-60.842;-51.519;-10.538;0;442.007;-60.544;270.408;82.878;0;82.878;-43.213;0;39.665;0
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;06/2023;0;0;147.304;0;0;0;147.304;-141.092;0;0;0;0;-141.092;6.212;254;70;-6.431;538;-21;1.549;132;-204;-4.112;2.099;-7;2.092;-74;0;2.017;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S4;I;2;ARAPOTI;PR;06/2023;83.930;0;62.919;0;0;0;146.849;-72.689;-16.146;0;0;-13.237;-102.072;44.777;13.923;4.261;-15.668;-18.268;-78;0;5.037;-10.553;-21.345;23.432;-310;23.121;-256;-2.744;20.122;0
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;06/2023;254.272;0;7.448;-114.918;0;0;146.801;-77.129;-40.995;0;0;-20.006;-138.131;8.671;0;7.019;-13.607;-14.518;-6.580;0;113.775;-55.885;30.205;38.875;-1;38.874;-16.884;0;21.990;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;06/2023;82.993;0;62.857;0;0;0;145.850;-30.550;-38.525;0;0;-13.899;-82.974;62.876;11.444;2.623;-10.305;-10.999;-56;0;3.073;-7.692;-11.912;50.964;254;51.218;-244;-2.012;48.962;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;06/2023;104.541;0;40.473;0;0;0;145.014;-61.278;-13.647;0;0;-23.243;-98.168;46.846;11.352;11.604;-24.883;-29.616;-566;0;11.264;-20.835;-41.680;5.166;655;5.821;-693;0;5.128;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;06/2023;906;0;143.736;0;0;0;144.642;-140.619;0;0;0;262;-140.357;4.285;363;2;-8.293;-3.857;-79;4.360;7.256;-512;-759;3.526;72;3.598;-129;0;3.469;0
COOPERATIVA DE CREDITO CREDIROCHAS - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2023;110.013;0;33.590;0;0;0;143.603;-65.375;-2.098;0;0;-40.642;-108.116;35.487;12.190;9.943;-15.271;-18.146;-394;0;12.396;-11.007;-10.289;25.198;-56;25.142;0;-2.056;23.085;-6.213
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S4;I;2;PRUDENTOPOLIS;PR;06/2023;109.597;0;33.946;0;0;24;143.566;-43.079;-21.586;0;0;-14.011;-78.676;64.890;23.912;6.206;-25.430;-25.950;-155;0;6.540;-14.402;-29.281;35.609;122;35.731;-464;-4.282;30.985;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA -  CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;06/2023;59.279;0;82.478;0;0;0;141.757;-82.554;-50.090;0;0;-728;-133.372;8.385;1.287;0;-9.137;99;0;0;6.513;-6.781;-8.018;367;131;498;0;-498;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;06/2023;99.206;0;40.617;0;0;20;139.844;-57.850;-11.314;0;0;-19.116;-88.280;51.563;14.444;4.401;-18.552;-14.914;-85;0;5.221;-12.992;-22.477;29.087;17;29.104;-160;-2.997;25.946;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RIO PARANÁ - SICREDI RIO PARANÁ;81206039;b3S;S4;I;2;NOVA LONDRINA;PR;06/2023;98.490;0;40.504;0;0;3;138.998;-41.536;-14.501;0;0;-24.041;-80.077;58.921;20.011;6.311;-19.507;-23.469;-94;0;8.373;-17.372;-25.747;33.174;-118;33.056;-183;-3.569;29.304;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95213211;b3S;S4;I;2;ROLANTE;RS;06/2023;107.448;0;30.722;0;0;0;138.170;-61.429;-7.130;0;0;-18.660;-87.219;50.951;14.461;4.883;-24.579;-22.802;-79;0;8.508;-19.496;-39.104;11.847;310;12.157;-238;-1.320;10.600;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;06/2023;79.012;0;57.558;0;0;38;136.608;-73.883;-10.534;0;0;-11.774;-96.191;40.417;9.463;1.247;-14.426;-12.975;-391;0;7.680;-7.297;-16.698;23.719;-486;23.233;-1.054;-2.057;20.122;-4.808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2023;84.857;0;51.520;0;0;0;136.378;-72.544;-6.050;0;0;-12.215;-90.809;45.569;9.407;4.909;-14.350;-14.022;-543;0;4.876;-4.760;-14.484;31.084;88;31.172;0;-24;31.147;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP/RJ - SICREDI PARANAPANEMA PR/SP/RJ;79086997;b3S;S4;I;2;CAMBARA;PR;06/2023;112.071;0;23.543;0;0;5;135.620;-42.349;-11.687;0;0;-18.553;-72.589;63.032;19.968;4.984;-21.937;-26.547;-103;0;6.230;-14.660;-32.066;30.966;-37;30.928;-284;-4.065;26.579;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2023;19.613;0;115.431;0;0;0;135.044;-121.359;-13;0;0;-5.647;-127.019;8.025;4.596;0;-29.592;21.809;-230;0;143;-1.755;-5.029;2.996;-79;2.917;-945;-1.887;85;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;06/2023;91.183;0;42.775;0;0;2;133.960;-44.487;-17.965;0;0;-14.284;-76.736;57.223;19.294;4.941;-22.704;-21.739;-95;0;7.594;-16.113;-28.821;28.402;494;28.896;-327;-5.172;23.396;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;06/2023;101.985;0;31.816;0;0;67;133.868;-45.997;-23.876;0;0;-15.503;-85.376;48.492;15.396;3.914;-24.534;-25.060;-68;0;3.687;-11.538;-38.203;10.289;226;10.515;-82;-3.558;6.875;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;06/2023;95.661;0;37.759;0;0;9;133.429;-51.939;-14.096;0;0;-8.025;-74.061;59.368;15.349;4.894;-14.238;-18.202;-88;0;4.743;-12.059;-19.601;39.767;13;39.780;-222;-2.513;37.046;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;06/2023;93.924;0;37.397;0;0;0;131.321;-61.067;-10.556;0;0;-48.358;-119.981;11.340;8.074;8.402;-24.916;-22.311;-232;0;6.571;-8.267;-32.679;-21.339;260;-21.079;-403;0;-21.482;0
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;06/2023;96.255;0;27.571;0;7.489;0;131.315;-33.728;-89.617;0;0;-157;-123.502;7.813;234;2;-4.050;-4.586;-1.192;0;21.030;-4.613;6.825;14.639;431;15.069;-6.790;0;8.280;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;06/2023;111.287;0;19.623;0;0;212;131.122;-45.901;-1.992;0;0;-37.963;-85.856;45.266;12.258;4.824;-18.517;-23.979;-90;0;1.095;-6.781;-31.189;14.076;-18;14.058;1;-1.632;12.425;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;06/2023;93.893;0;36.737;0;0;0;130.630;-46.349;-37.661;0;0;-7.244;-91.253;39.377;7.536;2.661;-11.324;-6.939;-611;0;4.183;-5.322;-9.815;29.561;142;29.703;-1.808;-1.300;26.595;-2.914
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;06/2023;85.277;0;43.599;0;0;0;128.876;-45.486;-15.085;0;0;-13.253;-73.824;55.052;12.421;1.927;-16.567;-14.874;-696;0;8.094;-6.921;-16.614;38.438;-319;38.119;-2.089;-2.171;33.860;-659
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2023;91.291;0;37.395;0;0;0;128.685;-55.187;-10.916;0;0;-8.385;-74.487;54.198;13.537;6.119;-22.992;-17.376;-311;0;6.727;-7.820;-22.116;32.081;382;32.463;-1.808;-2.808;27.847;-5.333
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;1000080893;b1;S4;C;2;CURITIBA;PR;06/2023;115.236;0;13.698;-328;0;0;128.606;-70.525;0;0;0;-14.189;-84.714;43.892;5.085;675;-5.955;-43.921;-3.089;865;158;-506;-46.688;-2.796;8.493;5.697;-721;-199;4.778;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;06/2023;86.479;0;39.647;0;0;0;126.125;-41.686;-19.280;0;0;-25.806;-86.772;39.353;13.138;3.504;-19.518;-18.419;-53;0;4.704;-10.147;-26.791;12.562;0;12.562;0;-3.281;9.280;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;06/2023;94.366;0;31.592;0;0;0;125.958;-55.824;-11.519;0;0;-25.418;-92.762;33.196;9.821;6.364;-16.786;-13.022;-274;0;3.939;-3.727;-13.685;19.511;213;19.724;-438;-788;18.498;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2023;110.992;0;13.725;0;0;0;124.716;-36.804;-26.608;0;0;-21.416;-84.829;39.887;10.445;3.450;-15.252;-16.095;-76;0;259;-5.839;-23.109;16.779;-844;15.934;0;-1.535;14.399;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;06/2023;70.357;0;52.200;0;0;1.422;123.980;-54.712;-4.719;0;0;-10.581;-70.011;53.968;10.278;8.158;-13.979;-18.065;-321;0;4.585;-4.073;-13.417;40.552;-518;40.034;-725;0;39.309;-1.648
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;06/2023;98.356;0;25.461;0;0;0;123.816;-57.813;0;0;0;-13.777;-71.591;52.226;6.632;1.091;-17.232;-21.726;-269;569;3.142;-3.125;-30.917;21.309;72;21.380;0;0;21.380;-10.500
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;06/2023;91.994;0;31.540;0;0;6;123.540;-32.406;-19.077;0;0;-23.222;-74.704;48.836;16.849;3.607;-21.608;-20.718;-92;0;4.710;-13.739;-30.990;17.846;114;17.959;-240;-4.392;13.328;0
BBC S.A. - PRUDENCIAL;1000084480;b1;S4;C;3;SAO PAULO;SP;06/2023;35.557;81.312;6.523;0;0;0;123.391;-30.047;0;-60.105;0;-11.716;-101.868;21.523;408;2.467;-12.202;-12.154;-3.100;0;849;-1.897;-25.629;-4.105;-1.196;-5.301;-2.468;0;-7.769;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO - SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;06/2023;87.409;0;35.749;0;0;141;123.299;-30.317;-24.635;0;0;-16.246;-71.198;52.101;11.090;2.465;-13.821;-10.512;-64;0;3.648;-8.317;-15.511;36.589;4;36.593;-269;-2.492;33.832;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44469161;b3S;S4;I;2;GUARIBA;SP;06/2023;47.200;0;76.095;0;0;0;123.295;-75.009;-5.368;0;0;-6.728;-87.105;36.190;4.086;56;-10.524;-6.179;-146;0;7.371;-3.725;-9.062;27.128;184;27.312;-156;-1.199;25.958;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS;78858107;b3S;S5;I;2;CUNHA PORA;SC;06/2023;68.604;0;54.618;0;0;10;123.232;-69.747;-5.495;0;0;-3.834;-79.076;44.156;6.437;297;-8.978;-8.393;-252;0;4.529;-5.277;-11.637;32.520;116;32.636;-758;-1.293;30.585;-10.174
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;S5;I;2;GOIANIA;GO;06/2023;101.467;0;20.871;0;0;0;122.338;-37.660;-6.008;0;0;-17.801;-61.469;60.869;10.214;3.391;-14.095;-16.648;-316;0;10.432;-7.808;-14.830;46.039;6.927;52.966;0;-383;52.583;0
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;06/2023;0;0;3.475;-12.170;123.997;6.841;122.143;0;0;0;0;0;0;122.143;674;0;-19.884;-49.424;-5.979;0;7.463;-52.277;-119.428;2.715;-3;2.712;-944;-305;1.463;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;06/2023;100.045;0;21.845;0;0;0;121.890;-44.651;-25.919;0;0;-13.927;-84.497;37.392;8.386;3.083;-10.372;-7.896;-541;0;4.770;-4.824;-7.394;29.998;0;29.998;-1.440;-434;28.124;0
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;06/2023;120.532;0;837;0;0;0;121.368;-17.876;0;0;0;-64.392;-82.267;39.101;276;5.418;-11.564;-18.014;-4.800;0;418;-6.522;-34.787;4.314;-134;4.180;-1.771;0;2.409;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;06/2023;84.517;0;36.676;0;0;0;121.193;-65.880;-958;0;0;-5.155;-71.992;49.201;9.188;6.716;-20.930;-14.538;-234;0;2.706;-6.563;-23.655;25.546;363;25.908;-389;-19;25.501;-5.728
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;S5;I;2;CHAPECO;SC;06/2023;91.504;0;28.410;0;0;0;119.913;-75.825;0;0;0;-13.234;-89.059;30.854;7.094;3.067;-14.972;-24.971;-255;426;1.208;-1.464;-29.866;988;1.768;2.756;-919;0;1.837;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;06/2023;74.503;0;45.188;0;0;131;119.822;-42.625;-10.212;0;0;-4.756;-57.593;62.230;18.629;3.415;-13.882;-11.620;-102;0;5.443;-9.236;-7.353;54.877;213;55.089;-375;-2.580;52.134;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;06/2023;76.632;0;43.010;0;0;0;119.642;-52.384;-7.133;0;0;-11.533;-71.050;48.592;7.185;8.555;-15.526;-15.515;-102;0;4.657;-6.317;-17.063;31.529;-1.975;29.554;-495;-1.621;27.438;-3.935
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;06/2023;60.478;0;58.622;0;0;40;119.140;-54.449;-22.589;0;0;-5.977;-83.015;36.124;10.041;410;-17.481;-14.756;-51;0;4.853;-7.867;-24.850;11.274;-767;10.507;-27;-1.905;8.576;0
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;06/2023;64.520;0;53.620;0;0;0;118.140;-61.214;-6.064;0;0;-10.706;-77.985;40.155;7.984;2.524;-18.761;-12.742;-336;0;3.965;-4.340;-21.705;18.450;78;18.528;-271;-1.645;16.612;-4.211
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;06/2023;80.308;0;37.542;0;0;0;117.849;-44.709;-6.063;0;0;-12.885;-63.656;54.193;6.909;1.308;-11.648;-12.791;-173;0;5.703;-5.515;-16.208;37.985;-87;37.898;-476;-1.175;36.246;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;06/2023;80.911;0;36.633;0;0;0;117.544;-52.852;-10.614;0;0;-10.720;-74.185;43.358;6.656;2.029;-18.194;-18.229;-219;0;4.722;-6.311;-29.547;13.811;95;13.907;-213;-1.675;12.018;0
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;06/2023;86.673;0;29.108;-252;0;0;115.529;0;-18.332;0;0;-4.937;-23.269;92.260;212;714;-24.180;-6.920;-4.314;0;4.514;-2.123;-32.097;60.163;-897;59.266;-26.407;0;32.859;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;06/2023;87.986;0;27.156;0;0;0;115.142;-59.682;-160;0;0;-9.777;-69.618;45.524;5.931;577;-7.759;-6.934;-193;0;4.812;-3.830;-7.395;38.129;8;38.137;-618;-1.576;35.943;-8.213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;06/2023;76.916;0;36.155;0;0;0;113.071;-47.767;-10.601;0;0;-22.661;-81.029;32.042;7.958;4.694;-14.849;-14.934;-156;0;8.660;-6.130;-14.756;17.286;715;18.001;-565;-791;16.645;-2.145
