Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;03/2020;90.735.105;3.339.664;85.097.279;51.276.648;5.637.826;163.502;5.587.328;12,23%;1,56%;11;0
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;03/2020;83.322.658;36.185.814;75.253.869;63.525.670;8.068.789;257.522;6.546.595;15,14%;7,95%;523;139
CIELO - PRUDENCIAL;1000084710;n4;;C;2;BARUERI;SP;03/2020;83.208.263;59.073;70.304.340;10.033.207;12.903.923;201.930;NA;NA%;NA%;1;0
SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;03/2020;66.633.252;12.273.582;65.226.252;61.258.097;1.407.000;16.444;1.553.011;13,99%;8,68%;7;0
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;03/2020;64.516.568;22.935.670;60.109.169;25.761.901;4.407.399;35.449;5.065.828;13,31%;1,44%;7;0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;03/2020;59.121.464;10.716.778;53.504.415;16.756.066;5.617.049;327.653;8.057.608;13,68%;2,95%;296;2
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;03/2020;56.691.761;9.708.317;54.723.840;47.631.701;1.967.920;54.513;1.962.740;17,16%;10,47%;8;0
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;03/2020;53.300.604;4.290.628;52.297.257;12.101.442;1.003.347;14.524;955.831;13,29%;0,53%;4;0
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;03/2020;53.213.440;5.965.757;48.456.020;20.983.938;4.757.420;-5.968;5.477.661;20,99%;1,94%;10;0
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;03/2020;49.852.247;27.763.468;45.871.104;31.789.212;3.981.143;55.452;5.819.967;13,88%;0,31%;19;0
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;03/2020;48.807.044;17.856.518;44.760.364;28.552.635;4.046.679;80.997;5.227.236;14,66%;0,51%;13;0
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2020;40.934.663;63.909;38.237.637;21.017.493;2.697.027;140.816;2.234.463;21,50%;6,86%;6;0
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;03/2020;38.936.065;23.406.200;35.039.379;29.656.386;3.896.686;395.880;4.042.766;14,18%;25,14%;49;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;03/2020;38.160.601;1.891.441;34.451.425;8.782.596;3.709.175;228.469;3.668.629;19,18%;0,52%;4;0
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;03/2020;38.142.365;3.625.293;36.494.011;8.487.773;1.648.354;-14.416;1.429.286;15,47%;2,46%;5;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;03/2020;36.465.161;519.708;33.552.511;14.216.326;2.912.650;43.403;2.912.650;16,71%;2,02%;3;0
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;03/2020;34.439.605;1.930.233;33.176.371;7.344.983;1.263.234;2.811;1.241.922;21,73%;1,18%;2;0
PAN - PRUDENCIAL;1000080257;b1;S3;C;2;SAO PAULO;SP;03/2020;33.422.798;24.704.783;28.400.898;22.550.201;5.021.900;170.558;3.212.248;15,66%;13,36%;5;0
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;03/2020;27.050.336;4.502.640;25.494.676;24.556.837;1.555.661;82.513;1.383.430;12,65%;12,63%;119;36
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S4;C;2;SAO PAULO;SP;03/2020;26.771.939;12.362.817;25.844.918;13.132.447;927.021;-119.806;*;*%;*%;3;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;03/2020;23.545.095;18.140.368;20.884.056;16.117.543;2.661.039;36.870;3.331.741;18,16%;0,18%;3;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;03/2020;22.049.790;35.199;20.044.763;6.055.130;2.005.026;71.188;2.005.026;18,50%;0,87%;4;0
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;03/2020;21.864.223;2.536.537;20.403.261;5.089.826;1.460.962;17.601;1.460.824;31,18%;0,35%;4;0
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;03/2020;20.865.100;11.981.956;19.245.311;15.180.074;1.619.788;29.009;2.126.311;15,18%;1,60%;14;0
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;03/2020;20.529.080;3.591.041;18.323.324;5.465.882;2.205.756;33.100;2.652.391;12,23%;5,46%;121;0
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;03/2020;20.366.842;11.746.834;16.348.447;13.000.547;4.018.396;75.464;2.864.108;19,90%;47,10%;38;0
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;03/2020;18.043.560;12.078.108;16.112.247;13.407.339;1.931.313;116.011;1.688.323;15,29%;12,17%;128;11
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;03/2020;16.718.470;13.490.765;13.782.371;12.885.685;2.936.099;50.018;2.921.690;18,58%;1,35%;4;0
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;03/2020;15.642.358;0;12.937.158;1.254.688;2.705.200;93.806;*;*%;*%;3;0
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;03/2020;14.801.851;8.499.710;12.230.921;11.265.899;2.570.929;24.885;2.521.662;19,42%;14,38%;45;2
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;03/2020;13.967.218;10.389.328;11.255.864;8.025.459;2.711.354;146.618;2.592.952;25,41%;6,84%;3;0
ORIGINAL;1000080903;b1;S3;C;2;SAO PAULO;SP;03/2020;13.498.185;7.459.436;11.335.259;10.478.662;2.162.927;-182.339;1.243.435;11,14%;12,85%;4;0
PAGSEGURO;1000084813;n4;;C;2;SAO PAULO;SP;03/2020;13.416.932;97.469;5.705.377;701.863;7.711.555;680.937;NA;NA%;NA%;1;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;03/2020;13.184.560;12.397.260;11.156.624;10.723.400;2.027.936;52.410;2.019.888;14,58%;0,49%;5;0
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;03/2020;12.441.934;485.062;11.361.488;4.131.116;1.080.447;-3.274;1.044.161;25,38%;1,19%;2;0
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;03/2020;11.618.314;2.537.883;9.970.428;3.840.258;1.647.886;11.987;1.539.170;19,77%;0,68%;2;0
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;03/2020;11.240.689;3.373.127;10.398.866;7.906.984;841.824;-2.282;625.502;10,85%;21,74%;8;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;03/2020;11.169.983;2.684.648;10.027.992;4.794.867;1.141.991;42.346;1.140.572;20,11%;0,43%;2;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;03/2020;10.983.368;10.174.504;8.289.630;1.864.063;2.693.738;124.070;1.907.155;16,43%;2,16%;2;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;03/2020;10.905.049;10.490.302;9.621.886;9.183.573;1.283.164;39.788;1.278.883;12,24%;0,47%;2;0
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;03/2020;10.485.774;5.140.560;8.337.284;7.356.520;2.148.490;-9.859;1.958.922;29,19%;2,29%;28;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;03/2020;10.130.577;5.108.920;9.151.522;7.187.836;979.055;47.170;1.028.814;17,54%;23,77%;122;129
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;03/2020;9.469.302;8.995.759;8.059.592;7.970.929;1.409.710;39.477;1.404.536;15,81%;0,12%;2;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;03/2020;9.368.051;5.798.088;7.947.848;7.604.047;1.420.203;54.729;1.297.617;21,75%;5,82%;126;34
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;03/2020;9.367.298;798.120;8.880.231;3.334.504;487.067;-35.207;458.174;12,16%;18,76%;8;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S4;I;3;SAO PAULO;SP;03/2020;9.148.682;7.205.291;8.188.540;7.344.847;960.143;33.583;863.695;12,77%;1,06%;2;0
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;03/2020;9.035.610;2.105.972;2.084.825;1.988.265;6.950.786;7.574;778.981;31,38%;1,65%;63;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;03/2020;8.932.992;0;8.612.664;0;320.328;0;229.464;32,07%;2,33%;0;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;03/2020;8.682.292;8.014.254;7.620.880;2.237.116;1.061.412;82.519;1.060.475;11,66%;0,12%;5;0
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;03/2020;8.617.057;4.371.138;7.943.481;6.920.005;673.576;10.571;840.453;13,73%;1,30%;8;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2020;8.099.413;0;2.015.394;98;6.084.019;-417;6.017.100;51,01%;5,67%;2;0
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;03/2020;8.069.203;1.727.021;7.321.561;5.332.653;747.642;4.505;716.342;14,55%;0,71%;2;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;03/2020;8.024.665;3.262.735;6.836.761;5.440.199;1.187.904;47.743;802.879;12,52%;1,81%;2;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;03/2020;7.866.463;1.538.932;6.058.515;4.824.333;1.807.948;7.381;1.775.990;28,53%;0,19%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2020;7.263.132;85.530;6.888.795;1.550.175;374.337;0;208.549;14,61%;2,73%;0;0
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;03/2020;7.182.682;5.086.692;5.295.607;4.120.575;1.887.075;17.644;1.402.570;23,08%;0,16%;5;0
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;03/2020;6.898.463;986.938;6.279.786;2.514.209;618.677;1.869;609.393;17,31%;0,55%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;03/2020;6.761.378;133.293;6.187.405;100.860;573.973;10.503;337.511;18,22%;15,74%;0;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;03/2020;6.673.876;6.290.071;5.639.915;5.137.276;1.033.961;26.945;1.033.841;17,70%;1,70%;3;0
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;03/2020;6.502.233;3.908.531;5.729.311;5.528.779;772.921;30.498;686.655;12,72%;11,35%;18;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;03/2020;6.352.789;3.505.269;4.696.679;4.399.896;1.656.110;73.280;1.655.979;33,65%;2,03%;0;97
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;03/2020;6.140.628;4.469.159;4.301.780;3.482.199;1.838.848;22.358;1.161.836;20,67%;1,51%;2;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;03/2020;6.134.311;3.002.540;5.636.026;4.947.006;498.285;23.979;479.219;14,12%;18,74%;64;9
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2020;6.123.382;2.252.889;337.941;41.048;5.785.441;93.563;5.771.169;58,39%;0,44%;4;0
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;03/2020;5.921.095;4.257.921;4.708.536;4.356.994;1.212.559;16.347;851.398;21,23%;7,96%;4;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;03/2020;5.919.660;3.480.418;4.229.040;3.743.957;1.690.620;62.199;1.687.609;34,63%;5,32%;0;69
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;03/2020;5.875.588;5.329.129;4.726.018;4.569.376;1.149.570;37.504;1.143.493;20,52%;0,82%;3;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;03/2020;5.532.990;4.362.784;4.697.416;4.594.733;835.574;48.565;829.957;22,04%;0,11%;3;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;03/2020;5.479.347;283.439;5.191.477;689;287.870;201;181.892;17,00%;5,45%;0;1
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2020;5.043.191;0;4.636.316;0;406.875;1;168.743;114,91%;3,19%;0;0
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;03/2020;4.909.037;415.935;4.389.790;3.655.851;519.247;6.388;419.887;19,14%;2,51%;6;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;03/2020;4.803.937;0;4.531.518;4.324.771;272.419;2.643;183.122;19,40%;1,73%;0;1
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2020;4.798.315;4.497.486;3.727.050;1.688.121;1.071.265;38.430;998.640;21,77%;1,36%;2;0
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2020;4.444.524;4.039.774;3.907.553;3.579.486;536.972;32.251;554.620;12,85%;1,23%;3;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;03/2020;4.398.298;1.660.480;3.771.722;1.424.803;626.576;-3.787;626.462;29,33%;0,00%;2;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;03/2020;4.266.494;108.197;3.877.764;184.645;388.730;0;320.628;33,04%;8,17%;0;0
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;4.261.702;1.182.225;4.030.961;3.688.538;230.740;13.157;229.379;11,00%;41,75%;6;1
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;4.226.717;93.974;3.865.642;3.041.654;361.074;29;193.727;10,78%;15,45%;6;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2020;4.156.310;27.330;3.996.024;2.877.058;160.287;3.038;160.287;14,04%;23,88%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;03/2020;3.984.726;2.590.429;3.507.820;2.403.248;476.906;5.194;460.569;15,75%;29,54%;0;109
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2020;3.963.943;3.325.561;3.614.878;2.874.878;349.065;10.324;476.418;11,93%;3,41%;6;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2020;3.923.392;2.821.414;3.160.103;2.412.387;763.289;14.859;758.668;21,01%;4,67%;0;33
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2020;3.864.443;55.998;3.707.746;0;156.697;3.727;155.645;17,58%;14,92%;0;0
MERCADOPAGO PRUDENCIAL;1000084820;n4;;I;2;OSASCO;SP;03/2020;3.817.668;0;3.621.889;2.429.927;195.779;34.849;NA;NA%;NA%;1;0
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2020;3.794.749;2.869.327;3.243.836;3.133.628;550.913;14.349;550.913;13,16%;5,68%;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2020;3.646.965;2.539.725;2.939.599;1.831.979;707.366;33.340;698.505;22,52%;4,65%;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2020;3.559.424;2.355.415;3.112.493;2.310.184;446.931;16.559;433.331;14,83%;25,29%;0;69
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2020;3.356.488;3.245.310;2.781.553;882.943;574.934;735;492.157;14,66%;0,83%;2;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2020;3.332.918;95.680;3.147.389;146.213;185.529;404;142.008;14,67%;13,08%;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2020;3.283.516;1.238.148;2.528.582;2.436.138;754.934;32.884;753.651;42,46%;0,05%;0;46
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;03/2020;3.269.120;811.666;2.978.486;2.632.522;290.635;-152.286;115.361;6,85%;41,60%;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2020;3.253.709;1.983.977;2.898.233;2.138.569;355.476;11.981;377.136;14,52%;15,25%;0;92
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;03/2020;3.117.022;1.290.701;1.923.221;1.228.972;1.193.801;48.807;798.182;23,13%;37,85%;7;0
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;03/2020;2.984.959;2.744.798;2.339.049;735.712;645.910;-1.877;479.643;19,49%;5,97%;2;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;03/2020;2.983.177;2.004.036;2.513.960;1.824.295;469.217;6.583;430.916;14,50%;14,30%;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;2.957.218;1.433.457;2.482.080;2.421.302;475.138;19.615;442.955;23,28%;3,58%;0;34
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2020;2.829.211;1.685.916;2.294.039;2.203.116;535.172;18.243;527.903;29,01%;6,43%;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2020;2.776.228;1.483.073;2.315.431;2.007.843;460.797;16.302;441.678;22,89%;8,92%;0;42
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;03/2020;2.717.403;1.229.725;2.204.157;2.043.807;513.246;7.517;511.779;20,05%;3,17%;0;28
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;03/2020;2.709.917;925.995;2.339.957;1.514.592;369.959;24.097;319.339;14,87%;3,89%;14;1
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2020;2.708.283;0;2.583.654;0;124.630;-225;123.881;14,04%;1,89%;0;0
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;03/2020;2.677.337;1.774.521;2.144.379;1.879.839;532.957;14.294;493.045;12,67%;6,26%;5;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2020;2.670.085;1.722.341;2.291.299;2.006.669;378.786;28.903;354.906;18,36%;13,93%;0;77
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;03/2020;2.631.596;1.934.292;1.905.674;1.770.146;725.923;-6.942;568.963;22,37%;4,67%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2020;2.592.196;1.637.556;2.114.826;1.446.604;477.370;20.101;461.250;22,61%;5,75%;0;45
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;03/2020;2.533.099;164.227;2.370.768;0;162.331;1.364;162.321;51,81%;1,75%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2020;2.531.292;1.625.902;2.160.226;1.735.181;371.066;20.256;358.982;16,34%;6,46%;0;32
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;03/2020;2.517.983;1.570.767;2.291.912;1.763.806;226.071;11.125;217.367;12,44%;7,53%;3;8
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;03/2020;2.514.278;1.697.495;2.123.659;1.235.345;390.619;-6.269;231.282;12,98%;0,66%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;03/2020;2.468.476;1.140.397;2.028.901;1.523.781;439.576;12.390;433.768;24,84%;7,66%;0;15
