Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.845;1.845;0;8.126;9.971
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947;947;0;8.910;9.856
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.784;1.784;0;7.952;9.735
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.479;6.479;0;3.253;9.732
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552;552;0;9.124;9.675
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;279;0;9.332;9.611
INDIGO INVESTIM DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.607;2.607;0;6.943;9.550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;03/2020;0;0;0;881;0;881;0;0;0;0;0;0;0;398;1.278;0;1.452;2.730;0;6.794;9.524
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;263;0;9.165;9.428
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;389;0;8.894;9.284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;03/2020;0;0;0;1.365;0;1.365;0;0;0;0;0;0;0;0;1.365;0;640;2.005;0;7.127;9.132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;746;746;0;8.337;9.083
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;5.058;0;5.058;0;0;0;0;0;0;0;0;5.058;0;271;5.329;0;3.724;9.053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;191;0;8.755;8.945
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1.004;1.005;0;7.883;8.888
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;873;873;0;7.983;8.856
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;798;0;8.002;8.799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;8.114;8.268
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.073;1.073;0;7.116;8.189
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;159;0;8.020;8.179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;0;0;0;1.105;0;1.105;0;0;0;0;0;0;0;0;1.105;0;578;1.682;0;6.465;8.148
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;157;0;7.777;7.934
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.790;1.790;0;6.049;7.839
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;7.574;7.701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;0;0;0;1.704;0;1.704;0;0;0;0;0;0;0;0;1.704;0;2.718;4.422;0;3.213;7.634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;03/2020;0;0;0;1.681;0;1.681;0;0;0;0;0;0;0;0;1.681;0;880;2.561;0;5.044;7.604
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.597;3.124;4.721;0;2.854;7.575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2020;1.388;0;0;2.610;0;3.998;0;0;0;0;0;0;0;0;3.998;0;307;4.304;0;3.190;7.494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;379;0;7.106;7.485
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.159;1.159;0;6.265;7.424
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;5.949;5.949;0;0;0;0;0;0;0;23;5.972;0;399;6.370;0;1.011;7.382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;0;7.105;7.349
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;740;0;6.536;7.275
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;931;931;0;6.257;7.188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.927;5.927;0;1.150;7.077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;77;0;6.986;7.063
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;601;0;6.445;7.046
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;1.421;0;1.421;0;0;0;0;0;0;0;0;1.421;0;314;1.735;0;5.303;7.038
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;798;0;6.221;7.019
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457;457;0;6.558;7.016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;502;0;6.468;6.969
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;438;0;6.523;6.961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;486;486;0;6.462;6.948
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.182;3.182;0;3.727;6.910
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806;806;0;6.095;6.901
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.617;2.617;0;4.265;6.882
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;1.288;0;0;4.521;0;5.809;0;0;0;0;0;0;0;0;5.809;0;299;6.108;0;703;6.811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2020;0;0;0;1.510;0;1.510;0;0;0;0;0;0;0;0;1.510;0;153;1.663;0;5.060;6.723
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;101;0;6.575;6.676
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;03/2020;2.214;0;0;2.244;0;4.458;0;0;0;0;0;0;0;0;4.458;0;1.095;5.552;0;1.093;6.646
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.021;3.021;0;3.589;6.610
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;03/2020;0;0;0;97;0;97;0;0;0;0;0;0;0;0;97;0;277;374;0;6.031;6.405
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;605;0;0;0;0;0;0;0;605;0;3.215;3.821;0;2.475;6.295
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;6.213;6.283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;443;443;0;5.838;6.281
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;03/2020;1.351;0;0;1.237;0;2.588;0;0;0;0;0;0;0;0;2.588;0;2.541;5.129;0;1.129;6.258
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;608;608;0;5.539;6.147
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;3.293;3.293;0;641;3.934;0;2.092;6.026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0;5.856;5.980
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;3.888;3.979;0;1.997;5.975
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;87;0;0;2.638;0;2.725;0;0;0;0;0;0;0;0;2.725;0;667;3.391;0;2.567;5.958
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.750;1.750;0;4.202;5.952
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537;537;0;5.404;5.940
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.556;2.556;0;3.197;5.753
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2020;0;0;0;170;0;170;0;0;0;0;0;0;0;167;337;0;475;812;0;4.929;5.742
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;1.529;1.529;0;846;2.375;0;3.290;5.665
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;391;0;5.218;5.608
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2020;0;0;0;1.433;1;1.434;0;0;0;0;0;0;0;0;1.434;0;277;1.711;0;3.846;5.557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;349;0;5.141;5.491
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;358;0;5.124;5.482
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.254;3.254;0;2.129;5.383
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;150;150;0;4.922;5.072;0;302;5.375
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;782;782;0;831;1.613;146;3.543;5.302
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.022;3.022;0;2.257;5.279
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.279;4.279;0;926;5.205
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;800;0;4.391;5.191
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.478;1.478;0;3.704;5.182
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2020;0;0;0;1.362;0;1.362;0;0;0;0;0;0;0;0;1.362;0;123;1.485;0;3.645;5.130
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;03/2020;133;0;0;842;0;975;0;0;0;0;0;0;0;1.122;2.097;0;210;2.307;0;2.803;5.109
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.154;2.154;0;2.801;4.956
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882;882;0;4.051;4.933
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.812;1.812;0;3.063;4.875
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;0;4.603;4.855
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;2.545;0;2.545;0;0;0;0;0;0;0;0;2.545;0;332;2.876;0;1.929;4.805
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.927;1.927;0;2.854;4.781
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;63;0;4.605;4.667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;175;0;4.472;4.646
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2020;0;0;0;205;0;205;0;0;0;0;0;0;0;0;205;0;255;460;0;4.174;4.634
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.659;1.659;0;2.957;4.616
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.723;12.723;0;-8.138;4.585
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;4.529;4.574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597;597;0;3.973;4.570
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.495;1.495;0;3.064;4.559
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;03/2020;635;0;0;2.476;0;3.110;0;0;0;0;0;0;0;0;3.110;0;92;3.202;0;1.333;4.535
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;0;683;845;0;3.663;4.508
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;4.437;4.478
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;0;0;0;773;0;773;0;0;0;0;0;0;0;0;773;0;265;1.038;0;3.342;4.380
