Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;06/2023;33.549.462;7.568.872;27.069.678;11.380.882;6.479.784;79.380;6.285.255;23,21%;1,33%;10;0
STONE IP - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;06/2023;29.022.070;27.930;22.531.133;4.636.384;6.490.937;272.859;*;*%;*%;3;0
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2023;27.788.287;15.419.977;25.587.735;24.501.473;2.200.552;290.556;1.858.579;12,32%;21,55%;8;5
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;06/2023;24.968.180;4.099.440;22.653.865;13.430.189;2.314.315;314.152;*;*%;*%;3;0
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;06/2023;23.605.621;12.408.355;22.498.617;19.859.251;1.107.004;129.461;1.829.962;14,27%;0,77%;8;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;06/2023;22.446.735;21.598.161;20.122.980;18.430.952;2.323.755;107.677;2.962.287;13,53%;0,08%;2;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2023;22.338.069;0;7.854.514;136;14.483.555;143.813;14.483.555;43,11%;2,35%;2;0
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;06/2023;21.591.292;10.504.434;19.966.825;15.433.704;1.624.467;-15.978;1.897.031;15,16%;0,44%;14;0
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;06/2023;21.523.100;787.724;19.842.931;3.501.538;1.680.169;12.239;1.652.609;32,47%;-1,37%;4;0
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;06/2023;21.473.076;12.194.801;18.657.291;17.496.671;2.815.785;40.817;2.700.308;15,82%;15,91%;44;4
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;I;3;SAO PAULO;SP;06/2023;20.928.235;2.487.003;18.428.531;9.075.289;2.499.704;21.529;2.499.704;20,14%;1,13%;2;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;06/2023;20.710.245;315.346;17.459.698;15.135.227;3.250.547;98.608;3.246.726;22,62%;0,33%;4;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;06/2023;20.626.945;542.048;15.446.268;4.667.134;5.180.677;165.677;4.962.416;23,89%;1,87%;4;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;06/2023;19.788.194;16.513.009;15.736.044;14.531.687;4.052.150;240.619;4.039.991;20,50%;1,01%;4;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;06/2023;19.097.462;18.418.678;16.760.476;16.157.006;2.336.986;73.204;2.328.052;12,46%;0,89%;4;0
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;06/2023;17.968.869;6.718.956;17.030.511;14.293.795;938.358;73.437;946.571;11,69%;16,90%;5;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;06/2023;17.520.189;208.160;16.595.599;263.747;924.590;54.008;488.488;13,83%;17,73%;0;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;06/2023;17.299.719;16.947.396;14.201.442;3.895.353;3.098.278;74.419;2.294.573;15,20%;9,56%;2;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;06/2023;17.295.442;12.715.462;15.870.686;13.138.881;1.424.756;168.737;1.634.149;16,20%;23,12%;11;260
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;06/2023;16.885.634;15.932.874;14.734.684;14.522.793;2.150.951;145.097;2.128.658;12,87%;0,20%;2;0
MIZUHO - PRUDENCIAL;1000080697;b1;S4;I;3;SAO PAULO;SP;06/2023;16.380.318;4.385.246;15.393.275;7.825.021;987.043;53.149;963.009;15,42%;2,17%;2;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;06/2023;16.356.886;15.561.115;14.941.526;3.268.596;1.415.360;63.962;2.010.536;12,06%;7,32%;5;0
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;06/2023;15.808.683;12.504.599;14.588.404;11.177.012;1.220.279;146.979;1.255.887;14,33%;27,22%;5;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;06/2023;15.495.454;11.890.066;13.686.951;13.062.177;1.808.503;115.093;1.682.346;15,67%;3,69%;159;34
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;06/2023;14.987.932;112.800;14.091.787;1.317.575;896.145;38.048;589.981;17,71%;0,90%;0;0
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2023;14.915.961;1.649.722;14.084.307;4.012.142;831.654;45.884;809.260;12,07%;32,06%;4;0
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;06/2023;14.783.324;14.089.868;12.213.746;11.978.068;2.569.579;154.254;2.563.889;18,21%;5,98%;3;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;06/2023;14.164.317;3.851.061;12.997.198;11.473.602;1.167.119;-21.460;805.989;11,13%;3,22%;2;0
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;06/2023;13.321.623;7.780.362;12.272.731;11.582.750;1.048.892;63.486;1.089.716;14,17%;9,43%;23;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2023;13.308.924;753.408;12.737.557;503;571.368;27.699;392.686;15,86%;3,11%;0;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;06/2023;13.297.110;12.611.482;11.895.258;10.369.005;1.401.852;37.360;1.795.584;15,36%;2,13%;3;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;06/2023;13.229.290;6.341.870;10.745.919;8.880.203;2.483.371;220.153;2.445.842;25,92%;3,79%;0;129
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;06/2023;13.001.744;0;12.916.058;12.864.540;85.686;6.264;85.681;18,90%;0,96%;4;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;06/2023;12.062.308;597;11.615.949;1.527.241;446.358;28.736;286.606;16,22%;1,15%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;06/2023;11.799.292;7.812.731;9.373.359;8.581.492;2.425.933;150.183;2.425.928;22,25%;1,83%;0;113
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;06/2023;11.649.588;8.923.970;8.526.579;6.898.526;3.123.009;106.839;2.740.227;31,64%;1,87%;3;0
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2023;11.189.421;4.947.452;3.730.730;3.583.443;7.458.691;96.320;1.497.880;35,21%;1,58%;63;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;06/2023;10.950.364;9.032.069;9.886.188;8.487.186;1.064.176;-12.600;878.809;11,07%;1,68%;3;0
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;06/2023;10.549.387;10.341.825;9.260.916;8.976.928;1.288.471;115.315;1.292.514;13,33%;0,64%;3;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2023;10.161.035;5.264.060;8.935.097;7.000.673;1.225.938;107.208;1.190.892;14,32%;8,54%;0;43
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2023;9.664.729;6.834.097;8.481.274;8.293.991;1.183.454;46.442;969.348;18,74%;9,34%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;06/2023;9.588.091;4.934.119;8.597.902;5.096.154;990.189;71.199;1.058.717;15,73%;30,67%;0;114
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;06/2023;9.548.431;476.119;8.841.407;7.687.021;707.024;22.293;694.909;18,64%;3,95%;2;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2023;9.351.495;2.954.402;7.172.170;5.505.813;2.179.325;77.326;2.186.890;22,11%;0,18%;2;0
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;C;2;SAO PAULO;SP;06/2023;9.259.837;0;9.173.329;2.222.423;86.508;-3.278;73.501;24,60%;4,76%;6;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2023;9.193.620;4.278.244;8.564.721;7.483.363;628.899;2.670;634.182;12,31%;14,17%;65;9
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2023;8.822.339;4.880.983;7.613.920;3.848.181;1.208.419;107.419;1.233.121;18,13%;7,21%;0;35
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;06/2023;8.814.265;5.429.936;4.787.340;3.407.743;4.026.925;294.119;2.388.310;39,22%;0,22%;5;0
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2023;8.659.011;1.382.296;7.717.282;4.844.417;941.729;-306.865;434.763;8,72%;18,71%;6;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;06/2023;8.610.676;7.451.496;7.352.462;7.084.848;1.258.214;107.855;1.236.894;17,93%;0,02%;2;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2023;8.503.141;40.308;8.142.192;5.341.160;360.949;20.799;360.751;19,23%;20,87%;0;0
CLOUDWALK IP - PRUDENCIAL;1000086581;n4;;C;2;SAO PAULO;SP;06/2023;8.313.796;0;4.430.993;0;3.882.803;298.705;NA;NA%;NA%;1;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2023;8.193.707;5.530.531;6.053.397;4.699.954;2.140.310;31.184;1.791.691;26,26%;0,88%;2;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;06/2023;7.947.847;4.888.529;7.083.062;6.148.697;864.785;106.231;797.776;15,66%;10,29%;0;100
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2023;7.877.952;708.621;7.195.804;1.125.673;682.148;0;448.948;27,75%;6,97%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2023;7.834.019;4.715.012;6.972.139;3.749.204;861.880;58.471;976.917;15,70%;18,25%;0;90
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;06/2023;7.769.638;119.665;7.389.340;223.537;380.298;14.851;293.322;14,22%;6,77%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2023;7.719.150;4.811.319;6.920.183;4.226.795;798.968;63.697;921.143;16,33%;6,74%;0;96
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2023;7.704.324;5.773.026;6.949.422;6.251.024;754.901;-107.493;688.490;12,48%;5,34%;8;0
WILL IP - PRUDENCIAL;1000084600;n1;S4;C;2;SAO PAULO;SP;06/2023;7.651.656;3.367.093;7.750.763;4.204.077;-99.107;-268.850;*;*%;*%;3;0
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;06/2023;7.627.717;3.260.066;7.349.576;6.135.533;278.141;21.930;528.350;14,71%;2,44%;4;3
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2023;7.587.096;0;6.450.992;0;1.136.104;0;240.852;33,31%;0,59%;0;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2023;7.303.186;3.518.551;1.120.121;462.523;6.183.065;124.918;6.066.521;69,42%;0,33%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2023;7.010.031;4.159.292;6.250.328;4.881.074;759.702;73.131;740.472;16,74%;11,12%;0;52
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2023;6.917.053;53.847;6.688.714;0;228.338;23.713;222.035;15,55%;21,45%;0;0
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;06/2023;6.846.760;4.210.539;5.457.945;4.491.963;1.388.815;167.411;1.299.304;29,79%;5,25%;0;44
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;06/2023;6.748.686;548.597;6.197.424;5.775.003;551.262;125;307.886;13,40%;1,28%;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;06/2023;6.715.409;3.020.445;6.026.985;4.464.671;688.424;81.217;714.622;17,62%;13,57%;0;41
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;06/2023;6.699.491;4.101.847;5.834.645;3.345.240;864.846;81.671;886.503;16,85%;12,91%;0;83
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;06/2023;6.696.335;3.947.990;5.836.495;5.304.146;859.841;37.102;816.565;19,33%;12,20%;0;112
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;06/2023;6.469.451;0;5.888.135;399.315;581.316;-150.789;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2023;6.441.986;3.954.205;5.692.723;4.002.567;749.262;92.710;811.521;17,16%;6,98%;0;41
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;06/2023;6.365.255;3.088.969;5.388.293;5.000.398;976.961;116.544;972.826;22,02%;4,17%;0;43
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2023;6.345.862;5.691.095;5.206.907;1.608.514;1.138.955;-20.969;951.159;15,34%;0,50%;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;06/2023;6.206.776;3.474.991;5.330.087;4.854.064;876.689;101.268;818.644;22,06%;1,81%;0;38
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;06/2023;6.203.786;4.813.781;5.487.301;5.098.668;716.484;47.740;845.734;15,54%;7,11%;13;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2023;6.124.771;0;5.177.858;14.827;946.913;0;222.824;30,39%;1,32%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;06/2023;6.118.790;3.237.420;5.380.019;3.129.566;738.771;82.309;711.748;17,17%;10,19%;0;63
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;06/2023;6.049.528;3.258.107;3.993.423;3.506.492;2.056.105;186.219;1.034.584;17,82%;49,98%;7;0
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;06/2023;5.960.527;6.237.936;4.856.887;1.162.972;1.103.640;-44.008;907.246;16,87%;0,43%;2;0
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;06/2023;5.854.398;3.194.335;3.853.575;1.446.636;2.000.823;-379.722;*;*%;*%;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;06/2023;5.748.586;3.498.303;5.095.683;3.194.273;652.903;63.453;725.910;16,83%;15,26%;0;65
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;06/2023;5.698.583;4.102.140;4.768.612;3.343.423;929.971;139.078;911.053;20,83%;8,50%;0;47
