Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;03/2023;2.023.103;0;2.044.646;-233.483;27.794;82.930;3.944.988;-3.314.783;-269.440;0;0;-6.716;-3.590.939;354.049;93.987;1.341;-25.864;-340.860;-35.314;2.364;155.128;-68.688;-217.905;136.144;-4;136.140;-58.490;-4.368;73.282;0
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2023;607.074;0;3.261.844;-54.534;81.792;18.877;3.915.053;-3.099.203;-13.686;0;0;-17.397;-3.130.286;784.767;831.966;269.061;-387.741;-1.111.394;-130.707;12.272;292.212;-303.548;-527.877;256.890;2.308;259.198;26.135;-264.132;21.201;0
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;03/2023;2.052.399;2.456;1.358.137;-76.783;0;324.252;3.660.462;-2.201.957;-235.092;-1.940;-7.441;-72.340;-2.518.771;1.141.691;192.894;190.639;-516.656;-471.051;-109.449;68.343;232.032;-490.311;-903.559;238.132;-2.022;236.111;39.768;-62.906;212.973;0
CITIBANK - PRUDENCIAL;1000080192;b1;S2;C;3;SAO PAULO;SP;03/2023;365.469;3.909;2.324.014;-1.110.456;486.724;556.068;2.625.728;-1.771.239;-317.953;-3.468;0;-28.145;-2.120.804;504.924;324.583;12.077;-313.149;-223.757;-96.484;0;955.582;-354.423;304.429;809.353;1.379;810.733;-340.693;-37.276;432.764;0
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;03/2023;1.089.072;0;1.489.125;946;437;44.849;2.624.429;-2.364.859;-67.547;0;0;-16.719;-2.449.125;175.304;424.399;21;-79.841;-150.811;-65.584;34.543;168.763;-317.408;14.082;189.386;33;189.420;-66.993;-4.921;117.505;0
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;03/2023;1.810.522;0;236.436;202.182;250;0;2.249.389;-1.066.526;-18.725;0;0;-444.712;-1.529.964;719.426;41.956;27.902;-84.941;-488.190;-31.901;35.108;198.656;-440.645;-742.055;-22.629;-140;-22.769;82.474;-40.156;19.549;0
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;03/2023;1.592.366;347.504;594.554;-412.022;52.475;1.086;2.175.965;-1.440.335;-12.542;-239.158;0;-237.329;-1.929.364;246.601;58.344;41.394;-179.613;-265.928;-60.923;14.506;718.110;-207.946;117.945;364.546;3.958;368.503;-83.082;-54.379;231.041;0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;03/2023;740.009;0;1.444.985;-44.925;10.985;5.106;2.156.160;-486.922;-708.524;0;0;-110.360;-1.305.805;850.355;699.555;30.642;-642.394;-445.606;-128.423;0;1.007.883;-532.353;-10.696;839.659;2.475;842.134;-309.210;-30.371;502.553;0
BANCO C6 - PRUDENCIAL;1000084844;b1;S3;C;2;SAO PAULO;SP;03/2023;1.499.556;0;331.618;-43.386;64.943;0;1.852.731;-899.366;-1.019;0;0;-624.894;-1.525.278;327.453;223.083;42.481;-230.665;-507.392;-37.870;-5.910;82.484;-519.347;-953.136;-625.683;8.576;-617.107;315.135;-48.238;-350.210;0
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;03/2023;1.144.094;0;465.393;51.110;579;0;1.661.178;-847.344;0;0;0;-1.159.968;-2.007.313;-346.135;328.311;33.206;-277.072;-674.940;-74.649;3.331;40.249;-460.909;-1.082.471;-1.428.606;1.615;-1.426.991;663.403;-58.415;-822.003;0
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;03/2023;1.691.170;0;19.381;-75.368;0;2.763;1.637.947;-500.137;-952;0;0;-3.087;-504.176;1.133.771;2.198.906;0;-85.878;-741.661;-351.038;-4.950;0;-1.878.541;-863.163;270.608;24.363;294.971;-57.329;-64.320;173.322;0
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;03/2023;1.312.897;0;200.702;0;321;12.685;1.526.606;-952.101;-6.309;0;0;-157.660;-1.116.070;410.536;65.800;55.551;-298.879;-225.815;-42.567;9.517;148.230;-139.473;-427.635;-17.099;78.386;61.287;24.380;-11.170;74.497;0
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;03/2023;676.281;0;679.138;110.638;0;0;1.466.057;-951.918;-179.689;0;-96.447;-104.706;-1.332.760;133.297;78.409;8.157;-110.704;-74.929;-45.363;0;545.001;-301.924;98.648;231.945;433;232.377;19.654;-61.356;190.676;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;03/2023;1.329.293;24.895;42.028;56.360;0;0;1.452.577;-948.239;-202.217;-23.461;0;-191.062;-1.364.979;87.598;35.058;35.913;-1.525;-89.544;-39.849;0;247.654;-230.214;-42.507;45.091;-12.365;32.725;13.587;0;46.313;0
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;03/2023;901.686;0;462.253;482;11.226;0;1.375.647;-670.430;-6.753;0;0;-353.606;-1.030.789;344.858;200.814;9.828;-146.483;-389.377;-47.939;40.854;54.050;-111.862;-390.115;-45.257;-6.448;-51.705;44.248;0;-7.457;0
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;03/2023;346.301;24;858.583;0;62;17.032;1.222.002;-917.903;-1.247;-24;0;-74.684;-993.859;228.144;39.555;45.914;-100.930;-88.622;-22.034;14.240;21.782;-34.844;-124.939;103.205;85;103.290;-25.751;-6.976;70.562;0
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2023;1.009.644;0;56.385;49.108;13.538;2.094;1.130.769;-723.548;1;0;0;-78.497;-802.046;328.722;23.493;407;-40.783;-219.594;-15.358;51.096;8.014;-26.817;-219.543;109.180;-153;109.026;-20.449;-17.641;70.936;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;03/2023;1.091.885;0;28.015;0;0;0;1.119.900;-113.144;0;0;0;-829.978;-943.122;176.778;227.472;162.960;-55.039;-317.574;-64.699;29.374;15.492;-162.167;-164.182;12.596;0;12.596;4.764;0;17.360;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;03/2023;43.053;0;722.197;-37.162;304.878;73.215;1.106.181;-337.116;-9.166;0;0;-8.790;-355.072;751.109;263.022;3.579;-373.460;-81.582;-38.392;0;157.757;-295.774;-364.850;386.259;0;386.259;-134.471;0;251.789;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;03/2023;1.006.301;0;65.592;-10.500;75;766;1.062.233;-380.104;-160;0;0;-114.986;-495.250;566.983;16.424;72.731;-137.387;-204.793;-39.967;29.202;132.342;-335.665;-467.112;99.872;-1.730;98.142;-17.970;-11.876;68.296;0
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;03/2023;936.544;0;94.451;11.569;0;0;1.042.564;-420.555;0;0;0;-181.932;-602.487;440.076;6.049;18.797;-24.382;-382.807;-32.108;48.749;3.506;-9.464;-371.659;68.417;104;68.521;-7.516;-2.317;58.688;0
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;03/2023;487.990;0;459.116;0;0;0;947.106;-182.736;-330.056;0;-439;-121.393;-634.624;312.482;171.983;52.095;-167.747;-88.575;-42.752;0;469.467;-232.829;161.643;474.125;163;474.288;-187.600;0;286.687;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;03/2023;716.663;22.789;34.205;38.801;0;0;812.457;-403.216;-139.149;-19.407;0;-110.559;-672.331;140.126;2.859;109;-14.154;-31.699;-14.535;0;18.372;-35.423;-74.471;65.655;401;66.057;-27.883;-1.984;36.189;0
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;03/2023;247.194;0;391.901;72.917;0;0;712.012;-314.168;-35.543;0;-5.175;-4.244;-359.130;352.882;50.126;216;-82.366;-59.163;-20.113;0;392.455;-213.943;67.213;420.096;254;420.350;-186.127;-6.417;227.806;0
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;03/2023;452.038;99.961;232.198;-93.364;14.363;0;705.196;-514.950;-67.771;-70.865;0;-11.781;-665.367;39.829;20.871;6.987;-75.004;-41.609;-12.698;6.955;144.215;-79.490;-29.774;10.056;44;10.100;4.114;-9.093;5.121;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;03/2023;590.763;0;94.357;0;1.474;13.726;700.320;-292.245;-2.587;0;0;-48.820;-343.652;356.668;10.260;39.145;-153.264;-122.463;-23.449;0;14.163;-17.632;-253.239;103.429;370;103.799;-45.831;-8.680;49.288;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;03/2023;646.406;13.662;15.841;12.415;0;0;688.323;-347.305;-186.081;-11.437;0;-22.906;-567.730;120.593;0;3.705;-24.994;-31.164;-8.715;0;26.022;-10.906;-46.051;74.541;-18.831;55.711;-21.110;0;34.600;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2023;557.343;0;117.503;0;331;0;675.177;-1.728;0;0;0;-132.446;-134.174;541.003;1.489;9.365;-16.840;-439.754;-40.010;0;166.502;-134.348;-453.597;87.406;-19;87.387;-37.589;-2.637;47.162;0
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;03/2023;230.812;0;441.016;0;0;0;671.828;-199.674;0;0;0;-335.779;-535.453;136.375;12.536;18.169;-10.594;-47.002;-20.837;14;15.923;-9.069;-40.859;95.515;-3.437;92.079;-42.062;0;50.017;0
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;03/2023;349.394;0;567.814;-313.907;52.251;0;655.552;-517.524;-143.223;0;0;11.745;-649.002;6.550;116.733;8.861;-197.628;-136.009;-25.105;46;368.525;-146.736;-11.312;-4.762;-214;-4.976;-49.399;-15.141;-69.517;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;03/2023;626.097;0;19.832;0;0;38;645.967;-137.529;0;0;0;-443.078;-580.607;65.360;339.054;98.594;-45.530;-223.902;-67.613;1.760;30.813;-177.957;-44.781;20.579;197;20.776;298;-5.296;15.778;0
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2023;591.405;2.026;51.676;-5.411;0;0;639.697;-205.448;-5.669;-1.639;0;-285.168;-497.925;141.772;29.300;59.094;-39.046;-133.827;-24.714;2.776;20.988;-221.256;-306.684;-164.912;14;-164.898;72.561;0;-92.338;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;03/2023;467.717;0;140.195;0;0;915;608.827;-203.576;-13.645;0;0;-207.220;-424.441;184.386;49.213;13.810;-52.751;-93.077;-282;0;6.399;-28.059;-104.747;79.640;67;79.706;-3;-6.517;73.186;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;03/2023;2.043;579.261;5.163;0;0;0;586.467;-83.293;0;-470.867;0;531;-553.629;32.837;0;0;0;-17.459;-1.551;0;4.212;-7.596;-22.394;10.443;508;10.951;-3.110;0;7.841;0
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;03/2023;371.196;0;136.436;-46.449;110.390;0;571.572;-284.952;-69.562;0;0;-32.226;-386.740;184.832;906;17.464;-56.840;-38.329;-12.827;845;8.879;-43.707;-123.610;61.223;-264;60.959;-10.070;-14.864;36.025;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;03/2023;477.756;0;87.373;-1.346;0;0;563.783;-403;-260.650;0;0;-2.270;-263.323;300.460;3.686;8.235;-52.936;-20.143;-14.156;0;9.747;-11.336;-76.903;223.557;1.655;225.212;-98.792;-8.491;117.929;0
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;03/2023;273.565;0;200.301;66.808;2.108;0;542.782;-414.809;-632;0;0;-27.758;-443.199;99.583;4.398;2.703;-26.465;-33.722;-3.851;-15;35.479;-30.511;-51.985;47.598;10.662;58.260;-26.890;-784;30.587;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2023;453.888;0;64.842;0;0;0;518.730;-105.744;0;0;-20;-273.184;-378.948;139.782;97.085;39.620;-21.647;-164.431;-31.140;0;15.978;-95.798;-160.333;-20.551;2.706;-17.845;6.806;0;-11.039;0
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;03/2023;454.761;6.438;15.095;0;0;0;476.294;-62.219;-274.128;-4.634;0;-7.743;-348.723;127.570;33.826;2.046;-14.757;-22.755;-11.195;1.479;4.813;-7.633;-14.177;113.393;319;113.713;-29.189;-1.265;83.258;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;03/2023;0;0;85.565;385.661;1.233;0;472.459;-99.946;-13.142;0;0;124;-112.964;359.495;71.159;0;-176.433;-89.324;-19.788;0;9.457;-27.245;-232.173;127.322;0;127.322;-55.051;0;72.271;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;03/2023;10.506;0;452.830;0;0;0;463.336;-446.007;-6.712;0;0;121;-452.598;10.738;1.258;0;-7.583;-5.594;-63;18.593;13.403;-1.893;18.120;28.859;51;28.909;-325;-538;28.046;-26.615
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;03/2023;274.966;0;183.491;0;0;0;458.458;-196.627;-29.550;0;0;-49.051;-275.227;183.230;11.913;480;-46.273;-36.060;-617;0;14.227;-22.661;-78.991;104.240;846;105.086;-2.712;-3.508;98.865;0
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2023;432.371;0;18.694;0;0;0;451.065;-46.022;0;0;0;-384.690;-430.712;20.353;55.954;81.187;-17.506;-99.819;-30.547;0;24.756;-56.444;-42.420;-22.066;-82;-22.149;9.906;0;-12.243;0
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;03/2023;237.187;14.186;195.126;-22.747;0;3;423.756;-306.439;-4.526;-9.680;-33.601;-15.268;-369.514;54.243;8.916;232;-45.733;-21.566;-8.616;-105;166.909;-132.363;-32.327;21.916;2.349;24.265;-41.798;0;-17.534;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;03/2023;5.575;0;413.942;0;0;0;419.517;-414.012;-194;0;0;-48;-414.253;5.264;156;0;-9.573;-6.766;-63;13.408;19.570;-806;15.925;21.189;-76;21.113;-18;-1.214;19.881;0
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;03/2023;298.243;0;242.614;-146.653;24.927;0;419.130;-556.259;-162.070;0;0;-4.692;-723.020;-303.890;11.943;8.275;-46.844;-28.018;-5.814;0;776.067;-321.194;394.414;90.524;669;91.193;-47.065;-8.074;36.054;0
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;03/2023;317.818;0;74.038;26.332;0;0;418.187;-265.537;0;0;0;-48.184;-313.722;104.466;644;3.401;-21.467;-78.594;-3.348;12.585;1.050;-2.106;-87.834;16.631;62;16.694;10.326;-159;26.861;0
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;03/2023;386.419;11.840;15.731;0;0;0;413.990;-206.988;0;-9.783;0;-45.395;-262.165;151.825;69.501;15.031;-48.975;-107.108;-18.496;2.714;37.483;-26.423;-76.274;75.551;396;75.946;-25.262;-7.618;43.066;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;03/2023;386.680;0;19.373;0;0;0;406.053;-154.815;-142.984;0;0;-43.260;-341.058;64.995;832;218;-12.376;-12.108;-7.954;0;52.819;-445;20.986;85.981;327;86.307;-39.051;-2.282;44.975;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;03/2023;34.625;0;343.978;0;0;0;378.603;-367.754;0;0;0;502;-367.253;11.350;334;0;-4.395;-4.052;-43;7.940;4.139;-373;3.549;14.900;0;14.900;-115;-182;14.603;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;03/2023;4.953;0;307.234;63.244;0;0;375.432;-189.317;-61.179;0;-33.751;3.779;-280.467;94.964;19.750;0;-26.427;-10.437;-1.638;0;39.533;-9.208;11.572;106.536;-182;106.354;-47.977;0;58.376;0
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;03/2023;352.722;0;14.175;0;0;0;366.897;-169.756;0;0;0;-36.866;-206.623;160.275;0;40.069;-1.289;-109.210;-8.241;0;2.216;-38.081;-114.536;45.739;-147;45.591;-21.730;-37;23.824;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;03/2023;36;0;358.186;0;0;0;358.222;-347.214;0;0;0;5;-347.208;11.013;0;0;-3.866;-575;-16;6.861;246;-370;2.280;13.293;0;13.293;0;-1;13.292;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2023;220.672;0;137.204;0;0;0;357.876;-192.320;-58.966;0;0;-20.437;-271.724;86.152;11.415;3.085;-21.979;-22.962;-460;0;9.863;-14.703;-35.741;50.412;1.188;51.600;-2.988;0;48.611;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;03/2023;277.656;118.817;9.076;-53.254;0;0;352.295;-80.891;-114.458;-89.580;0;6.305;-278.624;73.671;0;538;-22.442;-41.705;-8.852;1.584;76.421;-25.750;-20.206;53.464;-338;53.126;-24.118;0;29.008;0
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2023;331.555;11.654;6.920;0;0;0;350.129;-158.358;-81.738;-10.570;0;-14.930;-265.596;84.533;52.183;2.335;-11.665;-32.156;-4.963;1.019;1.671;-1.023;7.402;91.935;40;91.976;-37.705;-386;53.884;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;03/2023;146.021;0;170.937;24.397;4.904;0;346.259;-368.548;-5.761;0;0;-6.757;-381.066;-34.807;6.597;5.371;-38.067;-21.909;-1.530;644;92.895;-22.360;21.641;-13.167;1.971;-11.195;7.310;-8.188;-12.073;0
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;03/2023;229.042;0;269.632;-157.848;0;0;340.826;-186.579;-130.038;0;-27.014;2.424;-341.207;-381;152.084;0;-171.996;-72.246;-31.552;3.830;446.726;-153.554;173.292;172.910;-8;172.903;-73.857;-6.813;92.233;0
