Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2023;796.416;0;3.476.347;473.735;117.786;60.946;4.925.231;-3.921.821;-78.062;0;0;-62.158;-4.062.041;863.190;1.299.072;281.864;-498.729;-1.376.184;-159.012;475.431;214.789;-662.119;-424.888;438.302;385;438.687;113.345;-361.856;190.177;0
CITIBANK - PRUDENCIAL;1000080192;b1;S2;C;3;SAO PAULO;SP;09/2023;735.486;2.661;2.683.944;690.215;52.895;611.309;4.776.510;-2.089.992;-1.393.537;-2.397;0;-18.410;-3.504.335;1.272.175;321.496;11.952;-342.135;-263.630;-98.578;0;406.203;-121.867;-86.559;1.185.616;74.249;1.259.865;-357.615;-49.593;852.657;0
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;09/2023;2.308.620;0;2.148.483;118.006;52.372;107.690;4.735.170;-3.585.371;-691.294;0;0;-7.128;-4.283.794;451.377;109.965;1.298;-29.963;-413.907;-40.143;272;167.680;-121.845;-326.642;124.734;2;124.736;-48.601;-5.287;70.848;0
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;09/2023;2.248.080;760;1.475.937;11.234;67.595;335.085;4.138.692;-2.515.632;-268.078;-622;0;-224.611;-3.008.942;1.129.750;250.837;185.381;-551.736;-475.957;-119.127;73.541;174.597;-538.295;-1.000.759;128.990;-977;128.013;58.433;-59.337;127.109;0
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;09/2023;1.863.262;426.537;721.425;304.556;68.285;27.374;3.411.440;-1.705.463;-359.429;-278.030;0;-376.200;-2.719.122;692.317;65.615;41.488;-191.324;-321.825;-70.639;12.577;428.791;-138.281;-173.599;518.719;1.928;520.647;-144.010;-55.929;320.709;0
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;09/2023;60.552;0;1.846.504;833.158;242.522;404.197;3.386.934;-811.426;-1.776.214;0;0;10.279;-2.577.360;809.573;402.334;880;-213.944;-134.406;-82.642;0;198.282;-31.396;139.108;948.681;0;948.681;-375.217;-9.855;563.609;0
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;09/2023;1.215.201;0;2.103.092;-1.110;4.334;48.563;3.370.079;-3.029.025;-77.931;0;0;-27.603;-3.134.560;235.519;298.937;23;-91.029;-190.279;-59.091;28.916;184.403;-161.909;9.971;245.490;40;245.530;-91.403;-6.275;147.851;0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;C;1;FORTALEZA;CE;09/2023;899.248;0;1.427.371;7.370;30.004;6.087;2.370.080;-480.272;-784.505;0;0;-266.967;-1.531.744;838.336;793.362;29.666;-673.195;-502.978;-132.313;0;902.384;-313.772;103.153;941.489;3.518;945.008;-306.400;-36.377;602.231;0
BANCO C6 - PRUDENCIAL;1000084844;b1;S3;C;2;SAO PAULO;SP;09/2023;1.914.791;0;326.030;-45.258;111.802;19.978;2.327.343;-1.136.247;-992;0;0;-606.218;-1.743.457;583.886;274.919;40.496;-222.963;-511.161;-47.317;7.942;84.002;-515.215;-889.297;-305.410;-1.636;-307.047;84.041;-47.987;-270.993;0
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;09/2023;1.060.914;0;771.306;314.626;105.121;0;2.251.966;-1.016.276;-831.975;0;0;-62.429;-1.910.680;341.286;116.295;6.756;-120.080;-84.635;-50.653;0;142.442;-45.019;-34.894;306.392;-696;305.696;1.515;-78.044;229.167;0
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;09/2023;2.037.116;0;287.403;-111.034;21.420;0;2.234.905;-892.593;-19.787;0;0;-413.436;-1.325.816;909.089;27.863;23.262;-79.065;-473.164;-34.030;34.292;148.842;-491.459;-843.459;65.630;298;65.928;53.767;-48.032;71.663;0
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;09/2023;1.644.469;0;280.787;0;1.034;15.369;1.941.660;-1.063.770;-5.370;0;0;-176.144;-1.245.283;696.376;69.857;56.404;-306.196;-257.660;-57.860;15.833;59.979;-166.412;-586.056;110.320;-2.556;107.764;-18.530;-12.924;76.309;0
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;09/2023;1.862.627;0;119.833;-50.957;0;1.735;1.933.238;-512.956;-3.897;0;0;-22.865;-539.718;1.393.520;2.470.366;0;-82.858;-802.585;-361.581;0;2.163;-2.055.363;-829.858;563.662;-58.626;505.037;-86.597;-68.572;349.868;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;09/2023;1.554.465;5.493;59.466;61.395;0;0;1.680.819;-1.094.566;-62.817;-3.566;0;-222.128;-1.383.077;297.742;46.227;54.687;-1.160;-118.777;-45.571;0;131.263;-285.367;-218.699;79.043;-6.852;72.191;-118.177;0;-45.986;0
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;09/2023;348.475;0;563.025;767.692;0;0;1.679.192;-640.752;-565.650;0;-101.705;-17.465;-1.325.572;353.620;80.528;315;-197.129;-98.568;-16.106;1.338;77.887;-193.560;-345.294;8.326;-29;8.297;11.616;-681;19.232;0
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;09/2023;370.846;0;585.027;658.078;11.641;0;1.625.591;-156.272;-1.146.921;0;0;2.912;-1.300.280;325.311;158.369;0;-186.387;-71.803;-27.995;-6.703;74.872;-58.473;-118.121;207.190;-234;206.955;-117.389;0;89.566;0
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;09/2023;1.043.069;0;429.655;84.364;12.095;0;1.569.184;-325.167;-921.369;0;0;215.781;-1.030.755;538.429;37.437;887;-89.292;-76.285;-28.376;0;9.253;-7.791;-154.167;384.261;163;384.424;-170.748;-6.417;207.259;0
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;09/2023;966.504;0;557.603;7.492;24.047;0;1.555.647;-769.860;-729;0;0;-497.172;-1.267.762;287.885;249.210;18.852;-170.346;-368.121;-55.924;46.643;117.079;-123.501;-286.107;1.778;10.020;11.798;42.046;0;53.844;0
ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;09/2023;1.125.399;0;350.393;28.712;1.610;0;1.506.114;-807.050;-3.297;0;0;-552.222;-1.362.570;143.545;360.013;10.529;-271.789;-524.990;-57.283;20.168;16.963;-144.478;-590.865;-447.321;588;-446.732;216.963;-38.109;-267.878;0
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;09/2023;388.715;0;938.615;0;0;18.917;1.346.247;-983.664;-1.287;0;0;-54.643;-1.039.594;306.653;33.277;48.807;-104.907;-96.197;-24.237;16.827;10.439;-41.261;-157.252;149.401;-1.922;147.478;-44.305;-7.494;95.679;0
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;09/2023;1.177.161;0;112.659;-12.144;0;0;1.277.675;-494.930;0;0;0;-206.849;-701.779;575.896;5.065;26.071;-23.681;-448.848;-39.648;67.184;1.967;-25.069;-436.959;138.937;126;139.063;511;-2.166;137.408;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;09/2023;1.137.173;0;90.410;21.908;6;685;1.250.180;-446.971;-601;0;0;-148.775;-596.347;653.833;19.661;63.532;-137.092;-229.944;-40.819;48.185;99.728;-351.683;-528.433;125.401;498;125.899;-9.958;-13.530;102.411;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;09/2023;1.164.555;0;29.806;0;0;0;1.194.360;-123.946;0;0;0;-878.109;-1.002.055;192.305;243.532;159.253;-54.644;-325.300;-46.693;30.961;23.433;-221.114;-190.572;1.734;0;1.734;25.375;0;27.108;0
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;09/2023;526.657;0;561.541;0;3.843;0;1.092.041;-273.108;-398.546;0;0;-156.464;-828.118;263.923;151.038;61.844;-180.059;-76.563;-40.628;0;504.621;-174.842;245.411;509.334;4;509.339;-175.841;0;333.498;0
BANCO MASTER - PRUDENCIAL;1000080367;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2023;864.256;0;8.537;102.106;17.322;34.320;1.026.542;-662.588;-2;0;0;-161.556;-824.146;202.396;21.763;5.231;-49.282;-267.143;-23.616;12.591;131.676;-35.818;-204.599;-2.202;-264;-2.466;6.280;0;3.814;0
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;09/2023;520.261;0;226.234;156.241;56.307;0;959.044;-832.091;-363.202;0;0;-21.047;-1.216.341;-257.297;16.727;8.683;-46.574;-26.312;-11.910;0;3.176.331;-2.750.355;366.590;109.293;-588;108.706;-46.229;-8.074;54.403;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;09/2023;835.757;25.678;34.243;36.452;0;0;932.130;-452.619;-223.167;-21.087;0;-192.611;-889.483;42.646;2.001;95;-18.908;-32.627;-12.987;0;58.665;-22.743;-26.505;16.141;33;16.174;-7.461;-1.744;6.969;0
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;09/2023;36.438;0;261.335;94.864;530.264;0;922.900;-47.754;-286.824;0;0;380;-334.199;588.701;28.018;0;-25.634;-17.016;-12.067;0;29.717;-439.160;-436.142;152.560;-41;152.519;-69.537;-1.125;81.858;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;09/2023;53.207;0;347.384;43.801;163.324;301.146;908.861;-366.152;-70;0;0;-238;-366.459;542.402;300.343;3.079;-235.788;-88.811;-48.219;0;21.240;-115.823;-163.980;378.422;-404;378.019;-42.656;0;335.362;0
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;09/2023;410.137;97.362;223.485;78.351;33.198;0;842.532;-455.705;-158.298;-71.104;0;-34.587;-719.695;122.838;23.479;15.947;-75.563;-45.172;-13.297;9.606;59.488;-65.025;-90.538;32.300;17.352;49.652;-6.029;-12.523;31.100;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;09/2023;687.657;0;71.297;0;6.670;9.558;775.183;-296.308;-2.909;0;0;-87.017;-386.234;388.949;13.669;40.527;-163.998;-132.055;-26.994;0;12.911;-17.102;-273.043;115.906;668;116.574;-37.947;-13.823;64.804;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;09/2023;16.018;0;370.596;384.876;2.484;0;773.974;-259.386;-256.573;0;0;-4.616;-520.576;253.398;6.742;0;-23.876;-10.372;-2.781;0;6.509;-85.724;-109.501;143.897;1;143.896;-63.964;-1.905;78.027;0
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;09/2023;353.253;14.541;212.369;41.795;121.873;3;743.834;-347.718;-276.819;-9.938;0;-6.415;-640.891;102.943;7.217;272;-42.438;-20.832;-2.969;702;19.692;-39.432;-77.787;25.156;3.548;28.705;-22.441;0;6.264;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2023;623.121;0;118.130;0;1.651;0;742.903;-6.330;0;0;0;-133.490;-139.820;603.082;2.099;9.543;-29.856;-427.644;-46.079;0;181.334;-136.162;-446.765;156.318;-11;156.307;-66.778;-1.454;88.075;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;09/2023;685.827;0;18.834;7.265;0;0;711.926;-136.607;0;0;0;-453.252;-589.859;122.067;398.455;102.926;-34.387;-238.507;-81.095;3.055;33.858;-217.430;-33.126;88.941;2.163;91.105;-20.474;-6.585;64.046;0
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;09/2023;111.695;0;592.082;0;0;0;703.777;-222.279;0;0;0;-105.230;-327.509;376.268;10.851;16.534;-11.347;-54.896;-25.975;0;25.155;-4.312;-43.989;332.279;-7.604;324.675;-140.321;-1.496;182.858;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;09/2023;677.420;0;21.231;0;0;0;698.651;-220.552;-279.776;0;0;-87.316;-587.645;111.006;925;278;-13.426;-12.020;-10.059;0;26;-110;-34.388;76.618;359;76.977;-33.704;-2.471;40.802;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;09/2023;655.551;9.916;12.580;18.313;0;0;696.360;-323.966;-208.421;-6.137;0;-42.937;-581.460;114.900;0;5.426;-23.787;-37.070;-8.537;0;18.610;-10.376;-55.735;59.165;-29.980;29.185;-11.884;0;17.301;0
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2023;636.211;1.789;54.461;924;0;0;693.385;-209.035;-6.089;-1.607;0;-192.752;-409.482;283.902;16.227;48.917;-30.616;-99.302;-21.013;1.056;16.077;-267.475;-336.128;-52.225;-237;-52.462;21.382;0;-31.081;0
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;09/2023;600.193;0;56.592;0;0;0;656.785;-157.053;0;0;0;-93.316;-250.369;406.415;0;26.560;-1.385;-167.893;-44.963;0;3.211;-109.925;-294.395;112.020;0;112.020;-16.291;0;95.729;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;09/2023;12.506;0;440.559;192.774;10.797;0;656.635;-239.285;-265.879;0;0;8.763;-496.401;160.234;142.356;0;-114.376;-41.583;-15.075;0;27.322;-4.256;-5.612;154.621;0;154.621;-37.759;-7.027;109.835;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;09/2023;500.644;0;153.892;0;0;1.327;655.863;-217.574;-9.117;0;0;-219.763;-446.454;209.409;63.698;17.698;-61.247;-109.541;-326;0;3.563;-29.965;-116.120;93.289;83;93.372;-6;-7.148;86.218;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;09/2023;2.222;648.061;2.940;0;0;0;653.223;-65.724;0;-559.552;0;-870;-626.145;27.078;0;0;0;-18.019;-1.339;0;5.295;-2.465;-16.528;10.550;-584;9.966;-4.019;0;5.947;0
SOFISA - PRUDENCIAL;1000080271;b1;S3;C;2;SAO PAULO;SP;09/2023;398.181;0;167.807;13.593;40.355;0;619.936;-339.752;-76.156;0;0;-57.521;-473.429;146.507;1.661;22.083;-62.953;-46.813;-12.700;3.671;13.864;-6.821;-88.008;58.498;197;58.695;-8.199;-15.229;35.267;0
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;09/2023;293.613;0;212.052;56.069;46.051;0;607.784;-401.386;-8.935;0;0;-35.138;-445.459;162.325;6.274;2.643;-28.391;-38.605;-11.352;-181;66.520;-63.397;-66.489;95.836;-3.664;92.173;-19.746;-27.202;45.224;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;09/2023;462.384;3.126;36.671;103.759;0;0;605.940;-189.831;-182.338;-2.923;0;-41.353;-416.446;189.494;4.899;17.181;-23.625;-94.770;-285.472;5.376;427.999;-160.044;-108.455;81.039;-10.445;70.593;-20.118;-7.355;43.121;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;09/2023;2.970;0;269.469;316.728;5.094;0;594.261;-171.926;-30.459;0;0;6.842;-195.544;398.717;224.182;0;-168.077;-90.367;-40.356;0;50.310;-19.619;-43.927;354.790;0;354.790;-155.083;0;199.707;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;09/2023;9.756;0;555.243;0;0;0;564.999;-546.139;-6.868;0;0;433;-552.574;12.426;470;0;-7.874;-4.584;-23;22.882;13.609;-2.054;22.426;34.851;-31;34.821;-99;-431;34.291;-20.658
VOLVO - PRUDENCIAL;1000080769;b2;S3;C;3;CURITIBA;PR;09/2023;520.264;4.766;12.461;0;0;0;537.491;-64.433;-299.022;-4.158;0;-20.078;-387.691;149.800;38.158;2.777;-17.080;-37.705;-13.297;3.063;8.033;-5.871;-21.921;127.880;98;127.978;-30.727;-1.012;96.238;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;09/2023;457.762;0;77.434;848;0;0;536.044;-1.089;-270.678;0;0;-91.724;-363.491;172.553;5.158;8.283;-58.763;-21.923;-14.098;0;20.820;-22.199;-82.723;89.830;1.198;91.029;-40.560;-2.760;47.709;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;09/2023;298.011;0;232.227;0;0;0;530.238;-241.948;-39.390;0;0;-26.318;-307.656;222.582;19.160;415;-51.306;-41.128;-526;0;19.827;-31.121;-84.679;137.903;-28.152;109.751;3.470;-4.128;109.093;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;09/2023;385.283;127.903;6.181;-19.199;0;0;500.168;-82.364;-193.180;-97.129;0;-58.726;-431.399;68.769;0;877;-25.215;-38.017;-7.944;3.445;31.973;-5.370;-40.252;28.518;81;28.599;-17.798;0;10.801;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2023;448.561;0;37.022;0;25;0;485.608;-62.510;0;0;0;-274.023;-336.533;149.075;98.097;38.378;-21.807;-144.382;-31.674;0;6.556;-106.393;-161.224;-12.149;2.723;-9.426;3.557;0;-5.869;0
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;09/2023;453.963;10.906;16.953;0;0;0;481.822;-243.811;0;-9.313;0;-33.644;-286.768;195.054;77.551;22.559;-49.532;-106.621;-20.356;6.171;36.587;-30.756;-64.396;130.657;710;131.367;-48.943;-11.738;70.686;0
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;09/2023;65.592;0;194.708;134.447;85.729;0;480.476;-102.640;-158.500;0;0;90;-261.050;219.426;3.688;95;-33.465;-28.786;-3.792;0;45.652;-163.279;-179.887;39.539;0;39.539;-18.264;0;21.276;0
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;I;3;SAO PAULO;SP;09/2023;42.478;0;238.759;194.301;0;0;475.538;-68.617;-74.994;0;-164.216;-503;-308.330;167.207;22.922;92;-39.407;-43.536;-17.730;0;40.867;-18.190;-54.981;112.226;-322;111.905;-62.997;0;48.907;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2023;5.477;0;464.675;0;0;0;470.152;-463.008;-22;0;0;-559;-463.588;6.564;18;0;-11.430;-8.661;-64;10.816;22.734;-1.035;12.378;18.942;20;18.962;-8;-1.214;17.740;0
BANCO HSBC - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;09/2023;56.937;0;153.263;74.918;169.542;0;454.660;-176.873;-106.556;0;0;-2.221;-285.650;169.010;19.677;128;-45.147;-30.056;-6.132;0;102.872;-179.106;-137.764;31.246;0;31.246;-12.863;-2.400;15.982;0
