Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;12/2020;36.185;58.135.022;29.155.556;2.385.342;-150.663;2.234.679;0;0;0;0;0;8.117.669;5.917;90.017;97.775.044;0;97.775.044
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;12/2020;1.263.595;6.040.269;32.489.801;34.860.941;-2.590.995;32.269.946;47;51.819;32.262;-6.587;77.542;7.256.931;11.039.922;1.469.355;91.907.360;32.262;91.875.098
CIELO IP - PRUDENCIAL;1000084710;n4;;C;2;BARUERI;SP;12/2020;126.249;251.028;3.782.444;45.822;-32.502;13.320;0;0;0;0;0;4.521.167;70.111.025;11.210.356;90.015.589;0;90.015.589
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;12/2020;32.045;28.102.701;17.424.559;6.990.631;-119.105;6.871.526;0;0;0;0;0;6.315.799;17.206.085;268.809;76.221.523;0;76.221.523
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;12/2020;36.295;6.450.459;3.278.032;2.249.537;-49.390;2.200.147;0;0;0;0;0;64.155.749;3.945;26.278;76.150.906;0;76.150.906
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2020;600.568;6.673.203;52.422.761;3.874.722;-2.269;3.872.452;0;0;0;0;0;3.298.974;1.015.439;609.789;68.493.187;0;68.493.187
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;12/2020;369.553;4.287.714;15.276.459;14.486.086;-9.291;14.476.795;0;0;0;0;0;4.063.367;29.056.827;96.808;67.627.522;0;67.627.522
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;12/2020;155.045;4.381.163;38.835.807;12.343.059;-666.241;11.676.818;0;0;0;0;0;5.503.025;1.030.965;234.816;61.817.640;0;61.817.640
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;12/2020;226.799;1.541.024;14.232.512;9.804.761;-531.801;9.272.960;0;0;0;0;0;34.710.540;201.875;176.135;60.361.844;0;60.361.844
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;12/2020;49.660;12.746.274;13.993.201;12.921.144;-104.358;12.816.786;0;0;0;0;0;14.863.452;3.999;155.070;54.628.443;0;54.628.443
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;12/2020;342.983;4.772.208;6.444.498;25.713.559;-1.383.179;24.330.380;22.662;1.394.638;223.397;-14.594;1.626.103;11.283.864;318.471;1.050.658;50.169.164;223.397;49.945.767
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S4;C;2;SAO PAULO;SP;12/2020;246.394;9.274.061;22.380.916;1.564.552;-56.782;1.507.770;0;0;0;0;0;15.588.012;799.573;80.845;49.877.570;0;49.877.570
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;12/2020;334.775;5.908.540;6.906.796;22.666.165;-1.133.574;21.532.591;0;0;0;0;0;12.493.148;49.631;41.188;47.266.669;0;47.266.669
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;12/2020;513.293;7.472.639;9.778.476;17.841.726;-346.519;17.495.208;0;0;0;0;0;6.978.342;362.701;96.491;42.697.151;0;42.697.151
PAN;1000080257;b1;S3;C;2;SAO PAULO;SP;12/2020;4.847;1.251.938;2.722.198;27.466.468;-1.723.695;25.742.773;0;0;0;0;0;8.013.617;383.701;532.358;38.651.433;0;38.651.433
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;12/2020;106.066;5.962.420;1.500.214;788.031;-3.692;784.339;0;0;0;0;0;22.474.712;624;7.622;30.835.997;0;30.835.997
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;12/2020;351.288;10.653.524;12.717.841;4.761.085;-255.854;4.505.231;0;9.103;7.282;-9;16.376;943.225;896.317;328.549;30.412.352;7.282;30.405.069
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2020;89.775;6.073.320;4.016.438;1.717.449;-2.407;1.715.042;0;0;0;0;0;17.391.568;15.378;31.440;29.332.961;0;29.332.961
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;12/2020;135.888;50.207;8.762.955;13.541.344;-716.714;12.824.630;0;0;0;0;0;4.527.701;379.262;1.665.380;28.346.023;0;28.346.023
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;12/2020;99.637;14.880.780;8.974.496;1.061.984;-827;1.061.157;0;0;0;0;0;2.737.575;133.153;45.617;27.932.416;0;27.932.416
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;12/2020;220.778;2.922.837;3.717.004;15.385.662;-426.844;14.958.818;0;0;0;0;0;2.295.049;976.921;354.308;25.445.715;0;25.445.715
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;12/2020;8.268;4.349.558;15.402.907;816.694;0;816.694;0;0;0;0;0;3.412.351;73;24.344;24.014.195;0;24.014.195
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;12/2020;287;1.708.550;176.577;18.331.694;-628.494;17.703.200;90;74.658;16.469;-903;90.314;3.549.104;51.257;30.270;23.309.558;16.469;23.293.089
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;12/2020;222.211;749.021;1.153.255;354.312;-5.124;349.188;0;0;0;0;0;1.329.905;15.687.015;3.481.621;22.972.215;0;22.972.215
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;12/2020;305.839;4.991.288;1.229.629;957.009;-3.295;953.714;83;315.369;23.550;-15.549;323.453;14.304.901;2.728;4.935;22.116.488;23.550;22.092.937
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;12/2020;256.103;535.380;2.159.857;1.584.468;-284.151;1.300.317;0;124;0;0;124;586.680;16.555.014;674.613;22.068.088;0;22.068.088
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;12/2020;73.593;565.048;12.801.260;5.032.252;-285.614;4.746.638;0;0;0;0;0;1.788.837;570.982;269.351;20.815.709;0;20.815.709
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;12/2020;4.680;5.304.740;11.103.245;2.397;0;2.397;0;0;0;0;0;3.978.137;1.114;13.377;20.407.691;0;20.407.691
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;12/2020;486.199;2.191.921;5.831.839;6.235.375;-184.355;6.051.020;0;0;0;0;0;3.035.641;1.906.747;291.455;19.794.821;0;19.794.821
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;12/2020;1.165;1.950.683;5.465.474;9.515.828;-111.032;9.404.796;626;597.777;133.181;-5.866;725.718;1.529.962;188.428;373.053;19.639.278;133.181;19.506.097
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;12/2020;168.559;887.890;4.983.193;9.129.130;-495.281;8.633.849;0;87.999;20.124;-6.296;101.828;3.298.366;184.154;26.259;18.284.098;20.124;18.263.974
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;12/2020;60.655;1.376.951;3.948.443;5.207.203;-213.776;4.993.427;0;0;0;0;0;3.316.090;2.083.703;1.068.915;16.848.185;0;16.848.185
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;12/2020;42.998;540.441;2.242.836;13.575.737;-356.930;13.218.807;0;0;0;0;0;484.620;65.955;56.399;16.652.057;0;16.652.057
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;12/2020;552.297;414.817;7.922.789;280.018;-980;279.039;0;0;0;0;0;6.065.038;385;71.794;15.306.160;0;15.306.160
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;12/2020;155.094;75.343;7.514.921;3.256.707;-279.935;2.976.772;0;0;0;0;0;2.456.663;422.715;127.275;13.728.783;0;13.728.783
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;12/2020;0;316.202;13.020.879;0;0;0;0;0;0;0;0;161.340;118;65.394;13.563.933;0;13.563.933
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;12/2020;113.257;222.528;169.524;11.761.109;-506.020;11.255.088;841;159.181;12.161;-5.234;166.950;1.601.936;11.010;8.309;13.548.601;12.161;13.536.440
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;12/2020;1.852;2.261.523;454.965;8.452.411;-250.478;8.201.933;3;23.316;485;-194;23.611;1.741.757;11.026;200.177;12.896.845;485;12.896.360
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;12/2020;1.584.967;2.930.637;2.059.436;767.913;-1.220;766.693;0;0;0;0;0;5.167.304;3.370;14.284;12.526.691;0;12.526.691
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2020;7.742;487.380;358.048;3.118.121;-1.260.447;1.857.673;0;0;0;0;0;8.789.987;74.103;813.936;12.388.869;0;12.388.869
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;12/2020;666.826;768.723;3.706.815;6.509.379;-37.740;6.471.639;0;0;0;0;0;484.305;79.618;36.588;12.214.513;0;12.214.513
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2020;227;857.900;0;9.603.190;-344.371;9.258.819;0;3.034;1.026;-10;4.051;1.888.466;30.925;9.097;12.049.484;1.026;12.048.458
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2020;384;1.438.000;9.892.434;0;0;0;0;0;0;0;0;260.710;4;341.146;11.932.677;0;11.932.677
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;12/2020;107.173;770.603;1.270.941;404.066;-13.014;391.052;0;0;0;0;0;669.459;8.377.105;136.572;11.722.906;0;11.722.906
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;12/2020;14.063;6.748.959;756.447;1.625.844;-831;1.625.013;0;0;0;0;0;2.360.317;988;9.439;11.515.227;0;11.515.227
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;12/2020;1.426.300;651.024;1.140.369;6.264.458;-411.368;5.853.090;0;0;0;0;0;1.099.287;260.831;361.051;10.791.953;0;10.791.953
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2020;199.598;1.801.487;1.041.071;6.269.511;-172.410;6.097.101;0;0;0;0;0;626.532;621.353;199.415;10.586.556;0;10.586.556
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2020;1;3.629.472;2.332.468;2.007.611;-95.033;1.912.578;0;0;0;0;0;74.680;2.504.689;23.570;10.477.458;0;10.477.458
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;12/2020;162.526;15.277;297.847;3.137.062;-501.842;2.635.220;0;0;0;0;0;7.163.942;41.463;1.743;10.318.018;0;10.318.018
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;12/2020;28;7.214.539;2.328.338;89.776;-449;89.327;0;0;0;0;0;39.950;58.433;430.577;10.161.192;0;10.161.192
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;12/2020;88.357;8.822;2.455.211;4.001.992;-59.529;3.942.463;0;0;0;0;0;2.637.510;614.883;28.423;9.775.670;0;9.775.670
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;12/2020;16.188;1.280.525;0;8.581.613;-354.752;8.226.861;0;0;0;0;0;203.126;22.447;8.871;9.758.018;0;9.758.018
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;12/2020;298.413;592.498;2.305.063;4.314.098;-45.025;4.269.073;0;0;0;0;0;1.678.945;402.080;190.601;9.736.674;0;9.736.674
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;12/2020;3;6.856.321;1.687.552;201.986;-168;201.819;0;0;0;0;0;43.490;121.373;282.812;9.193.371;0;9.193.371
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2020;195;2.020.237;933.592;5.730.495;-147.243;5.583.253;0;0;0;0;0;322.042;7.276;320.458;9.187.053;0;9.187.053
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2020;838.925;730.704;573.803;6.035.840;-564.691;5.471.149;0;0;0;0;0;829.342;76.944;38.036;8.558.903;0;8.558.903
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2020;119.449;2.892.753;1.972.780;2.120.928;-3.411;2.117.517;0;0;0;0;0;970.998;439.271;7.118;8.519.885;0;8.519.885
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;12/2020;496.020;199.999;1.756.179;4.816.510;-64.549;4.751.962;0;0;0;0;0;987.502;51.182;81.314;8.324.156;0;8.324.156
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;I;3;SAO PAULO;SP;12/2020;78;1.296.526;487.470;6.090.350;-106.054;5.984.296;-199;36.523;12.224;-305;48.243;457.541;36.725;22.057;8.332.935;12.224;8.320.711
MERCADOPAGO PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;12/2020;786.002;0;4.651.937;1;0;1;0;0;0;0;0;680.630;1.912.772;251.419;8.282.759;0;8.282.759
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;12/2020;19.309;1.846.519;2.299.979;1.135.931;-2.341;1.133.591;0;0;0;0;0;2.872.297;2.198;6.345;8.180.238;0;8.180.238
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;12/2020;27.138;604.149;584.325;4.175.326;-289.562;3.885.764;0;0;0;0;0;163.638;2.539.386;317.571;8.121.972;0;8.121.972
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;12/2020;30.691;0;0;4.796.178;-259.261;4.536.917;0;0;0;0;0;34.451;2.971.959;368.303;7.942.321;0;7.942.321
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;12/2020;0;276.345;7.096.347;0;0;0;0;0;0;0;0;221.732;96;140.223;7.734.743;0;7.734.743
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2020;10.991;187.845;30.317;6.082.820;-116.779;5.966.041;5.742;855.451;296.742;-5.841;1.152.094;472.601;3.315;20.677;7.843.881;296.742;7.547.139
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;12/2020;3;4.971.820;2.015.201;348.338;-2.284;346.054;0;0;0;0;0;4.134;770;187.424;7.525.406;0;7.525.406
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;12/2020;4;6.995.555;79.200;3.771;-19;3.752;0;0;0;0;0;1.404;2.430;156.659;7.239.006;0;7.239.006
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2020;80.585;1.743.984;1.250.080;2.543.083;-101.192;2.441.891;0;0;0;0;0;988.245;529.918;101.381;7.136.083;0;7.136.083
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2020;11.483;2.786.396;425.749;1.686.724;-900.929;785.795;0;0;0;0;0;2.803.827;2.113;164.573;6.979.937;0;6.979.937
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2020;10.164;659.644;1.819.522;4.156.383;-288.944;3.867.439;0;0;0;0;0;479.227;6.125;31.816;6.873.939;0;6.873.939
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;12/2020;148.711;714.645;4.266.191;668.861;-10.086;658.775;0;0;0;0;0;902.921;13.701;13.876;6.718.820;0;6.718.820
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2020;9.670;2.649.826;2.089.324;1.517.325;-516.880;1.000.445;0;0;0;0;0;666.117;16.066;33.248;6.464.695;0;6.464.695
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;12/2020;11.870;149.250;71.242;5.867.071;-132.011;5.735.060;199;23.617;144;-87;23.874;145.619;2.815;25.094;6.164.824;144;6.164.680
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2020;76.881;246.107;972.757;1.366.333;-42.748;1.323.585;0;0;0;0;0;2.927.167;532.493;84.699;6.163.689;0;6.163.689
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2020;10.663;266.530;211.217;3.370.322;-243.252;3.127.070;0;0;0;0;0;85.942;1.571.030;169.475;5.441.928;0;5.441.928
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;12/2020;38.302;46.426;64.240;2.796.684;-107.785;2.688.899;0;0;0;0;0;210.792;2.119.165;237.325;5.405.149;0;5.405.149
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;12/2020;52;15.000;1.089.497;77.140;-595;76.546;0;0;0;0;0;1.886;3.982.235;45.145;5.210.361;0;5.210.361
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2020;99.200;418.494;132.890;2.505.385;-30.480;2.474.905;0;0;0;0;0;1.685.221;163.449;55.591;5.029.751;0;5.029.751
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;12/2020;10;749.851;3.552.809;292.593;-2.579;290.014;0;0;0;0;0;28.230;310.698;66.010;4.997.622;0;4.997.622
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2020;21.543;173.901;405.696;2.318.701;-16.657;2.302.044;0;0;0;0;0;2.033.673;1.845;6.497;4.945.199;0;4.945.199
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2020;1.787;16.001;134.337;4.544.591;-49.756;4.494.835;0;30.683;5.252;-191;35.743;249.528;450;9.428;4.942.109;5.252;4.936.857
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2020;6.804;890.688;232.804;3.157.718;-513.765;2.643.953;178;56.365;33.373;-3.963;85.953;988.009;51.835;32.666;4.932.713;33.373;4.899.340
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2020;283.732;1.773.942;1.586.011;101.268;-5.550;95.718;0;0;0;0;0;470.869;494.896;159.190;4.864.358;0;4.864.358
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2020;231;4.230.646;490.271;71.400;-22;71.379;0;0;0;0;0;770;234;48.028;4.841.559;0;4.841.559
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2020;56.798;22.306;0;2.925.702;-115.816;2.809.887;0;0;0;0;0;175.401;1.418.447;184.623;4.667.461;0;4.667.461
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;12/2020;44.588;685.915;1.900.327;854.326;-142.360;711.966;0;0;0;0;0;828.600;357.883;71.152;4.600.431;0;4.600.431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2020;22.703;14.243;731.728;3.028.893;-146.810;2.882.083;0;0;0;0;0;158.819;656.894;124.582;4.591.053;0;4.591.053
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2020;22.501;27.842;0;2.627.297;-99.878;2.527.419;0;0;0;0;0;149.048;1.348.385;120.451;4.195.647;0;4.195.647
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2020;2.780;288.041;1.455.406;1.212.848;-64.847;1.148.001;12.555;230.893;0;-5.023;238.425;581.107;76.056;398.307;4.188.123;0;4.188.123
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;12/2020;7;2.338.160;1.506.947;106.316;-423;105.893;0;0;0;0;0;3.826;110.858;106.024;4.171.715;0;4.171.715
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;12/2020;7.992;1.574.817;366;1.680.074;-92.903;1.587.171;0;0;0;0;0;124.557;779.518;39.026;4.113.447;0;4.113.447
