Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2021;445.834;6.788.394;70.254.095;4.731.660;-816;4.730.844;0;0;0;0;0;5.297.682;1.391.242;661.300;89.569.391;0;89.569.391
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;03/2021;8.553;7.694.082;3.899.574;2.455.789;-49.979;2.405.810;0;0;0;0;0;73.419.368;3.762;22.098;87.453.247;0;87.453.247
CIELO IP - PRUDENCIAL;1000084710;n4;;C;2;BARUERI;SP;03/2021;407.640;229.442;6.415.343;49.235;-34.319;14.916;0;0;0;0;0;4.117.445;62.495.657;10.916.030;84.596.472;0;84.596.472
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;03/2021;534.348;2.810.593;25.784.601;14.863.866;-9.495;14.854.371;0;0;0;0;0;4.100.350;30.642.835;97.230;78.824.327;0;78.824.327
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;03/2021;40.629;24.472.195;19.497.228;7.213.255;-121.455;7.091.800;0;0;0;0;0;6.428.394;19.213.748;278.511;77.022.504;0;77.022.504
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;03/2021;361.280;7.448.778;18.937.593;9.274.272;-487.767;8.786.505;0;0;0;0;0;32.079.284;208.584;177.807;67.999.831;0;67.999.831
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;S2;I;1;FORTALEZA;CE;03/2021;149.814;4.573.196;38.599.442;12.717.078;-648.242;12.068.836;0;0;0;0;0;5.209.890;963.706;239.676;61.804.561;0;61.804.561
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;03/2021;687.286;17.031.730;15.968.708;13.033.503;-94.169;12.939.333;0;0;0;0;0;14.883.907;4.890;175.777;61.691.632;0;61.691.632
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;03/2021;192.727;5.572.366;7.210.262;24.160.061;-1.179.838;22.980.223;0;0;0;0;0;17.042.410;50.313;44.797;53.093.098;0;53.093.098
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;03/2021;249.654;5.526.087;7.918.726;26.319.201;-1.395.298;24.923.903;33.627;1.445.775;239.147;-15.558;1.702.992;11.337.454;280.746;1.048.955;52.988.517;239.147;52.749.369
NU PAGAMENTOS - PRUDENCIAL;1000084693;n1;S4;C;2;SAO PAULO;SP;03/2021;286.608;6.906.867;24.741.483;2.921.147;-107.734;2.813.413;0;0;0;0;0;15.742.942;1.082.096;81.346;51.654.754;0;51.654.754
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;03/2021;1.361.952;6.328.132;12.583.128;18.441.391;-358.151;18.083.241;0;0;0;0;0;8.973.774;449.991;103.730;47.883.947;0;47.883.947
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;03/2021;70.281;6.117.774;3.806.495;1.874.097;-3.042;1.871.055;0;0;0;0;0;34.465.332;15.506;29.254;46.375.696;0;46.375.696
PAN;1000080257;b1;S3;C;2;SAO PAULO;SP;03/2021;3.533;50;3.452.275;28.061.067;-1.648.722;26.412.345;0;0;0;0;0;8.028.651;411.644;531.745;38.840.242;0;38.840.242
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;03/2021;129.461;18.750.463;11.244.788;1.063.775;-1.428;1.062.346;0;0;0;0;0;5.101.400;224.891;43.413;36.556.762;0;36.556.762
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;03/2021;730.171;10.573.101;13.825.190;5.063.688;-243.873;4.819.815;0;5.874;4.733;-6;10.601;891.044;910.933;327.481;32.088.336;4.733;32.083.603
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;03/2021;182.322;2.405.196;6.295.176;16.425.932;-409.019;16.016.913;0;0;0;0;0;2.257.202;813.660;361.584;28.332.053;0;28.332.053
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;03/2021;388.305;66.617;7.693.706;13.707.882;-722.062;12.985.820;0;0;5;0;5;5.018.477;384.780;1.663.609;28.201.319;5;28.201.313
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;03/2021;307;788.565;187.881;19.112.650;-571.485;18.541.165;177;69.272;14.843;-1.967;82.324;3.982.098;57.796;30.177;23.670.314;14.843;23.655.471
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;03/2021;186.264;4.400.680;1.104.381;984.875;-3.368;981.507;617;259.504;24.312;-15.661;268.772;16.695.373;3.972;4.587;23.645.536;24.312;23.621.224
PAGSEGURO - PRUDENCIAL;1000084813;b1;S4;C;2;SAO PAULO;SP;03/2021;74.365;630.108;1.126.139;25.085;-6.255;18.831;0;0;0;0;0;1.850.915;15.318.485;3.588.633;22.607.476;0;22.607.476
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;03/2021;1.897;1.441.068;1.550.238;654.070;-3.665;650.405;0;0;0;0;0;18.780.944;518;7.285;22.432.355;0;22.432.355
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;03/2021;69.948;745.586;12.798.226;5.745.820;-270.629;5.475.192;0;0;0;0;0;1.818.652;559.041;255.715;21.722.361;0;21.722.361
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;349.843;1.078.076;6.612.040;7.337.204;-219.139;7.118.065;0;0;0;0;0;3.609.306;1.966.927;479.907;21.214.163;0;21.214.163
STONE PAGAMENTOS - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;03/2021;59.139;409.862;2.027.843;1.814.964;-451.140;1.363.825;0;100;0;0;100;664.847;15.751.784;783.518;21.060.918;0;21.060.918
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;03/2021;4.111;5.555.539;9.453.470;3.068.968;0;3.068.968;0;0;0;0;0;2.661.903;95;24.744;20.768.830;0;20.768.830
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;03/2021;2.314;757.014;5.551.727;9.683.765;-113.304;9.570.461;173;653.110;166.689;-5.664;814.308;2.108.269;205.599;375.482;19.385.175;166.689;19.218.487
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;03/2021;201.010;1.530.954;4.638.414;9.369.487;-379.181;8.990.305;0;84.950;20.742;-6.058;99.634;3.469.287;162.677;23.411;19.115.692;20.742;19.094.950
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;03/2021;59.286;2.496.151;3.580.726;5.793.919;-244.749;5.549.171;0;0;0;0;0;3.731.108;2.604.449;952.216;18.973.107;0;18.973.107
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;03/2021;2.503;3.577.979;11.453.561;413.163;0;413.163;0;0;0;0;0;3.029.708;1.503;13.619;18.492.036;0;18.492.036
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;03/2021;331;711.596;1.979.977;13.507.807;-335.125;13.172.682;0;0;0;0;0;478.186;62.365;55.172;16.460.309;0;16.460.309
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;03/2021;41.748;708.352;7.225.678;312.939;-928;312.011;0;0;0;0;0;7.310.610;1.044;72.637;15.672.081;0;15.672.081
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;03/2021;292.788;12.310;7.671.069;3.555.833;-264.828;3.291.005;0;0;0;0;0;2.550.972;431.027;127.010;14.376.182;0;14.376.182
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;03/2021;184.147;3.256.362;2.861.577;851.327;-1.209;850.117;0;0;0;0;0;6.847.707;17.420;13.634;14.030.964;0;14.030.964
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;03/2021;117.287;362.016;192.575;11.729.221;-483.117;11.246.104;1.684;151.081;10.874;-6.853;156.785;1.836.673;9.611;12.273;13.933.324;10.874;13.922.450
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;03/2021;258.029;114.503;2.946.470;5.669.873;-74.522;5.595.351;0;0;0;0;0;3.214.369;518.460;306.629;12.953.812;0;12.953.812
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;206.838;783.856;1.447.176;426.709;-11.537;415.172;0;0;0;0;0;1.008.101;8.820.298;128.554;12.809.995;0;12.809.995
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;C;3;SAO PAULO;SP;03/2021;12.209;7.904.409;876.492;1.769.159;-840;1.768.319;0;0;0;0;0;2.151.137;1.480;11.777;12.725.823;0;12.725.823
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;03/2021;76.294;595.746;22.482;9.660.530;-341.717;9.318.813;0;16.568;3.458;-119;19.907;2.229.801;29.901;8.988;12.301.933;3.458;12.298.475
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;03/2021;5.354;24.313;360.017;3.321.573;-1.026.637;2.294.936;0;0;0;0;0;8.585.106;88.085;800.042;12.157.853;0;12.157.853
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;03/2021;181.458;2.918.687;1.041.481;6.667.810;-190.702;6.477.108;0;0;0;0;0;646.481;484.348;192.540;11.942.103;0;11.942.103
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;03/2021;285.531;935.233;3.495.209;6.390.031;-32.610;6.357.421;0;0;0;0;0;585.685;33.816;36.173;11.729.069;0;11.729.069
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2021;1.581;1.532.459;9.334.921;0;0;0;0;0;0;0;0;185.983;5;341.135;11.396.084;0;11.396.084
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;03/2021;222;762.748;662.635;8.143.505;-242.225;7.901.280;7;21.047;317;-165;21.207;1.786.820;10.191;210.534;11.355.638;317;11.355.321
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;987.475;639.605;1.096.510;6.678.500;-390.716;6.287.784;0;0;0;0;0;1.157.217;265.147;379.911;10.813.650;0;10.813.650
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;03/2021;94.992;15.443;328.581;3.439.730;-461.899;2.977.831;0;0;0;0;0;7.175.387;37.698;1.497;10.631.428;0;10.631.428
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;03/2021;2;3.236.702;2.397.585;1.981.410;-68.587;1.912.822;0;0;0;0;0;65.957;2.558.761;22.307;10.194.137;0;10.194.137
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;03/2021;1.056;1.226.713;0;9.004.111;-363.905;8.640.207;0;0;0;0;0;208.711;52.925;9.812;10.139.425;0;10.139.425
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;03/2021;5.284;5.963.501;3.361.013;149.023;-1.021;148.001;0;0;0;0;0;39.426;58.373;440.772;10.016.370;0;10.016.370
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;03/2021;149.619;260.536;2.789.227;3.684.897;-66.498;3.618.399;0;0;0;0;0;2.246.109;800.201;29.214;9.893.305;0;9.893.305
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;03/2021;67;1.305.782;1.753.354;5.638.077;-150.731;5.487.346;0;0;0;0;0;215.726;7.730;317.967;9.087.972;0;9.087.972
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2021;2.670;6.700.671;1.503.989;147.647;-146;147.501;0;0;0;0;0;25.615;169.199;289.398;8.839.044;0;8.839.044
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;03/2021;367.881;2.887.439;1.895.078;2.030.773;-3.477;2.027.296;0;0;0;0;0;1.207.061;387.202;6.585;8.778.543;0;8.778.543
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;03/2021;177.025;1.500.574;592.308;6.014.260;-665.906;5.348.354;0;0;0;0;0;816.380;57.145;38.215;8.530.000;0;8.530.000
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;03/2021;35.513;1.396.109;2.706.237;1.152.162;-2.396;1.149.767;0;0;0;0;0;3.076.178;1.974;6.071;8.371.849;0;8.371.849
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;I;3;SAO PAULO;SP;03/2021;7.863;1.240.995;508.722;6.133.873;-106.061;6.027.812;-94;35.296;10.432;-359;45.276;449.208;36.098;20.609;8.336.583;10.432;8.326.151
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;03/2021;49.387;624.337;626.141;4.145.771;-267.369;3.878.402;0;0;0;0;0;157.672;2.536.143;313.127;8.185.209;0;8.185.209
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2021;0;282.002;7.553.388;0;0;0;0;0;0;0;0;199.990;138;139.439;8.174.957;0;8.174.957
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;03/2021;28.106;0;0;5.280.984;-291.739;4.989.245;0;0;0;0;0;31.017;2.622.129;391.909;8.062.406;0;8.062.406
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;03/2021;51.302;0;1.979.990;4.949.834;-65.571;4.884.264;0;0;0;0;0;951.016;58.120;82.781;8.007.473;0;8.007.473
MERCADOPAGO PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;03/2021;296.693;16.381;5.173.626;13;-4;8;0;0;0;0;0;739.152;1.419.841;303.469;7.949.170;0;7.949.170
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;03/2021;230;153.370;44.697;6.549.602;-118.083;6.431.519;392;851.238;298.643;-8.532;1.141.742;411.155;14.739;21.139;8.218.591;298.643;7.919.948
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;03/2021;2.724;4.544.322;2.082.326;603.006;-3.938;599.069;0;0;0;0;0;4.436;205;191.021;7.424.103;0;7.424.103
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;03/2021;101.594;1.507.727;1.515.101;2.688.120;-97.407;2.590.713;0;0;0;0;0;972.699;592.174;101.970;7.381.977;0;7.381.977
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;03/2021;2.783;6.989.041;92.014;4.198;-21;4.177;0;0;0;0;0;991;2.533;159.281;7.250.819;0;7.250.819
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;03/2021;2;304.568;6.151.081;0;0;0;0;0;0;0;0;141.565;172;64.691;6.662.078;0;6.662.078
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2021;116.168;26.685;918.511;1.861.369;-51.602;1.809.767;0;0;0;0;0;3.084.725;598.561;86.901;6.641.317;0;6.641.317
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2021;4.705;2.589.133;2.034.172;1.577.089;-414.838;1.162.252;0;0;0;0;0;655.130;15.187;30.950;6.491.529;0;6.491.529
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;03/2021;20.270;210.122;74.355;6.151.504;-151.947;5.999.558;287;17.589;69;-28;17.918;134.887;3.313;25.187;6.485.609;69;6.485.539
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2021;3.266;2.309.626;373.514;1.570.684;-597.159;973.524;0;0;0;0;0;2.540.211;2.072;179.911;6.382.124;0;6.382.124
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;03/2021;6.619;252.793;1.620.655;4.134.563;-290.191;3.844.372;0;0;0;0;0;507.039;5.479;36.696;6.273.653;0;6.273.653
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2021;564.347;2.254.083;1.490.778;257.069;-5.881;251.188;0;0;0;0;0;815.429;577.444;176.010;6.129.279;0;6.129.279
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;03/2021;51.773;301.062;4.326.552;727.551;-9.996;717.555;0;0;0;0;0;695.837;15.087;12.934;6.120.800;0;6.120.800
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2021;5.785;4.001.432;1.599.129;36.301;-21;36.280;0;0;0;0;0;638;355;47.782;5.691.402;0;5.691.402
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2021;12.505;259.344;235.500;3.443.927;-250.036;3.193.891;0;0;0;0;0;104.184;1.586.354;180.522;5.572.301;0;5.572.301
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2021;47.205;700.001;159.484;2.555.157;-30.337;2.524.820;0;0;0;0;0;1.895.785;156.827;55.235;5.539.356;0;5.539.356
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;03/2021;37.533;51.519;1.161.397;2.969.235;-107.720;2.861.516;0;0;0;0;0;205.819;948.065;246.942;5.512.792;0;5.512.792
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2021;18.506;18.471;1.084.702;3.209.468;-135.868;3.073.600;0;0;0;0;0;154.334;993.215;133.645;5.476.472;0;5.476.472
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2021;1.805;100.500;87.036;4.996.618;-59.648;4.936.971;0;38.788;7.130;-207;45.711;232.893;577;10.155;5.415.648;7.130;5.408.518
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2021;2.178;743.001;421.202;3.387.770;-462.775;2.924.995;154;51.764;32.258;-2.402;81.774;1.002.745;84.691;26.252;5.286.839;32.258;5.254.581
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2021;44;38.500;1.009.695;124.198;-1.134;123.064;0;0;0;0;0;1.406;3.969.204;44.743;5.186.657;0;5.186.657
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2021;88.979;26.497;622.388;3.132.785;-108.347;3.024.438;0;0;0;0;0;167.930;797.693;184.926;4.912.851;0;4.912.851
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;03/2021;1.092;51.299;409.232;2.459.818;-15.745;2.444.074;0;0;0;0;0;1.879.819;1.667;6.342;4.793.525;0;4.793.525
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;03/2021;44;357.482;3.348.560;420.584;-3.263;417.321;0;0;0;0;0;75.938;473.226;73.905;4.746.476;0;4.746.476
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2021;23.176;41.865;842.963;2.867.265;-102.942;2.764.323;0;0;0;0;0;149.468;789.602;118.816;4.730.212;0;4.730.212
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;03/2021;93.996;707.690;200.275;1.359.635;-101.018;1.258.617;0;0;0;0;0;2.259.310;403;114;4.520.406;0;4.520.406
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;03/2021;34.857;831.085;1.862.707;617.505;-92.548;524.956;0;0;0;0;0;840.641;269.421;81.713;4.445.379;0;4.445.379
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2021;43.630;228.266;27.961;2.939.358;-177.532;2.761.825;0;0;0;0;0;70.342;1.048.213;126.922;4.307.160;0;4.307.160
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;03/2021;1.682;232.140;1.392.712;1.419.993;-56.896;1.363.097;9.451;214.180;0;-2.737;220.894;585.114;84.720;421.089;4.301.448;0;4.301.448
