Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;09/2022;17.960;0;0;2.477.417;0;99.302;2.594.679;5.870.059;0;0;135.531;0;1.814.149;1.949.680;8.343.690;18.758.108;3.662.783;13.817.916;36.238.807;0;6.421.665;42.660.472
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;09/2022;198.821;0;177.749;22.425.049;143.835;0;22.945.455;7.217.844;9.724;106.426;2.794.125;0;0;2.910.276;590.580;33.664.154;92.125;4.743.149;38.499.428;0;4.099.832;42.599.260
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;09/2022;1.347.687;2.634.360;56.441;21.017.966;19.741;4.873;25.081.069;2.148.114;3.932.422;120.708;992.501;0;0;5.045.630;316.103;32.590.916;0;4.912.283;37.503.199;0;2.473.586;39.976.785
BANCO C6 - PRUDENCIAL;1000084844;b1;S3;C;2;SAO PAULO;SP;09/2022;1.466.282;0;333.842;17.522.851;2.789.122;1.201;22.113.298;3.074.504;90.898;326.909;538.813;0;7.476;964.096;0;26.151.898;2.520;8.427.762;34.582.180;0;5.081.964;39.664.144
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;09/2022;1.417.697;4.228.991;191.969;15.424.599;0;7.020;21.270.275;13.859.971;178.583;179.571;0;0;0;358.154;44.324;35.532.724;0;1.296.298;36.829.022;0;2.009.403;38.838.426
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;09/2022;740.072;0;709.996;20.351.970;723.126;59;22.525.223;0;2.429.321;2.306.395;166.438;0;0;4.902.154;0;27.427.377;35.809;3.872.486;31.335.672;0;2.999.485;34.335.157
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;09/2022;0;0;6.699.976;10.074.070;0;0;16.774.046;4.683;0;0;8.866.109;0;0;8.866.109;825.324;26.470.163;38.798;4.244.949;30.753.909;0;3.382.128;34.136.037
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;09/2022;2.164.372;780.020;89.607;1.962.300;0;3.693.988;8.690.286;119.997;0;300.516;0;0;0;300.516;669.328;9.780.126;0;19.313.091;29.093.218;0;4.881.812;33.975.030
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;09/2022;1.513.672;0;321.992;12.027.592;0;0;13.863.256;3.101.809;0;0;0;0;0;0;345.984;17.311.049;7.358.582;4.531.269;29.200.899;0;4.481.363;33.682.262
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;09/2022;43.857;0;0;614.565;0;0;658.422;72.378;0;0;0;0;0;0;3.433.135;4.163.935;257.863;24.329.965;28.751.764;0;1.572.900;30.324.664
STONE IP - PRUDENCIAL;1000084686;n1;S5;C;2;SAO PAULO;SP;09/2022;0;0;0;0;1.837.013;0;1.837.013;0;0;0;0;0;0;0;1.745.924;3.582.936;181;17.293.053;20.876.170;0;6.366.211;27.242.381
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;09/2022;11.532;0;0;434.896;0;0;446.428;928.489;0;0;2.718;0;0;2.718;6.177.754;7.555.389;1.611.890;15.467.595;24.634.873;0;2.503.887;27.138.761
HSBC BI - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;09/2022;240.398;0;0;4.166.907;0;0;4.407.305;335.015;0;0;649.956;0;0;649.956;894.599;6.286.876;1.430.897;18.005.860;25.723.633;0;1.028.167;26.751.800
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;09/2022;43.334;0;812.318;5.864.116;0;0;6.719.768;1.526.176;0;1.216.648;7.175.644;0;377.660;8.769.952;3.256.850;20.272.745;241.166;862.547;21.376.458;0;2.791.249;24.167.708
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;09/2022;0;0;245.699;3.863.847;0;0;4.109.546;564.248;0;0;0;0;208.666;208.666;3.008.169;7.890.629;9.366.765;3.841.935;21.099.329;0;2.520.403;23.619.732
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;09/2022;0;0;13.693;1.541.491;0;0;1.555.184;0;0;0;0;0;3.072.887;3.072.887;383.466;5.011.537;6.186.235;5.225.879;16.423.651;0;4.772.730;21.196.381
MERCADO PAGO IP - PRUDENCIAL;1000084820;n1;S4;C;2;OSASCO;SP;09/2022;0;0;0;4.953.654;4.921.340;0;9.874.994;0;0;0;568.273;0;0;568.273;307.191;10.750.457;59.461;8.071.037;18.880.954;0;1.218.564;20.099.519
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;09/2022;685.403;0;475.135;892.701;0;0;2.053.240;2.293.428;27.539;5.450.140;1.379.723;0;0;6.857.402;5.984.119;17.188.187;127.512;1.073.929;18.389.629;0;998.302;19.387.931
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2022;170;0;0;0;0;0;170;0;0;0;0;0;0;0;0;170;0;6.610.777;6.610.947;0;12.698.030;19.308.977
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;C;3;SAO PAULO;SP;09/2022;96;0;105.107;2.283.271;0;0;2.388.474;896.477;0;0;0;0;0;0;8.105.456;11.390.407;1.521.714;3.218.675;16.130.796;0;2.931.443;19.062.239
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;09/2022;76.592;2.307;431.113;3.797.132;0;0;4.307.145;4.032.955;925;1.216.090;97.721;0;0;1.314.736;5.351.863;15.006.699;50.554;2.832.433;17.889.686;0;1.108.652;18.998.338
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;09/2022;0;0;0;33.848;0;0;33.848;0;0;0;0;0;0;0;13.195.854;13.229.702;8.678;1.122.351;14.360.730;0;3.731.037;18.091.767
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;09/2022;0;0;2.419.538;2.446.094;0;0;4.865.633;0;0;1.751.201;3.102.267;0;0;4.853.468;5.847.595;15.566.696;24.067;598.651;16.189.414;0;1.890.842;18.080.256
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;09/2022;0;0;2.039.088;6.089.710;0;0;8.128.799;0;0;0;2.653.239;0;0;2.653.239;3.892.149;14.674.187;12.134;586.742;15.273.063;0;2.300.601;17.573.664
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2022;90.852;0;150.665;14.251.093;751;0;14.493.361;427.944;203.207;0;0;0;0;203.207;0;15.124.511;6.545;625.026;15.756.082;0;1.191.384;16.947.466
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;09/2022;13.321;0;777.053;109.093;0;0;899.468;226.998;0;0;2.166.984;0;0;2.166.984;0;3.293.450;0;9.437.456;12.730.906;0;3.055.261;15.786.167
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;09/2022;521.963;0;156.413;2.428.811;0;0;3.107.186;251.996;0;0;0;0;0;0;1.989.800;5.348.982;1.375.075;6.484.981;13.209.037;0;2.390.530;15.599.567
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;09/2022;1.224.640;0;8.268;2.254.072;39.303;24.104;3.550.386;559.994;240.969;0;0;0;0;240.969;21.670;4.373.019;774;10.360.366;14.734.160;0;803.522;15.537.682
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;09/2022;1.973.338;1.535.258;0;9.236.370;0;0;12.744.966;50.201;0;0;163.594;0;0;163.594;133.860;13.092.620;0;488.985;13.581.606;0;1.699.348;15.280.953
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;09/2022;133.343;0;417.084;7.109.130;0;0;7.659.557;3.549.228;316.378;365.782;0;0;0;682.160;22.966;11.913.910;1.780.848;556.536;14.251.295;0;857.607;15.108.902
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;09/2022;0;0;0;218.315;719;1.467;220.501;0;0;0;2.935.862;0;0;2.935.862;0;3.156.363;0;10.296.696;13.453.059;0;1.416.721;14.869.780
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;09/2022;544.360;202.442;139.047;9.656.497;0;2.378;10.544.723;59.371;8.930;53.023;64.329;0;0;126.282;0;10.730.375;0;2.513.850;13.244.225;0;1.274.126;14.518.350
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;09/2022;37.723;0;78.962;1.471.006;0;0;1.587.690;2.186.410;0;95.517;42.830;0;0;138.348;4.137.106;8.049.554;134.440;5.417.962;13.601.957;0;880.279;14.482.236
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;09/2022;0;0;0;32.764;0;0;32.764;0;0;0;0;0;0;0;299.160;331.923;0;13.174.704;13.506.628;0;790.207;14.296.835
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.740.090;12.740.090;0;858.988;13.599.077
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;09/2022;0;0;0;798.501;0;0;798.501;0;0;0;0;0;0;0;0;798.501;0;11.974.961;12.773.462;0;360.671;13.134.132
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2022;225.750;0;0;1.577.849;0;856;1.804.455;0;0;0;0;0;0;0;7.617;1.812.073;0;10.509.200;12.321.273;0;712.765;13.034.037
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;09/2022;154.980;0;73.405;7.271.082;0;0;7.499.467;2.192.099;0;183.446;14.860;0;0;198.306;401.327;10.291.200;189.320;1.248.972;11.729.492;0;1.169.962;12.899.453
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;09/2022;271.775;0;0;2.142.675;0;0;2.414.450;0;0;0;1.751.177;0;0;1.751.177;6.590.014;10.755.641;0;192.061;10.947.702;0;1.909.402;12.857.104
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;09/2022;0;0;1.198.067;62.458;0;0;1.260.525;0;0;0;162.677;0;0;162.677;8.196.861;9.620.064;0;226.140;9.846.203;0;2.117.279;11.963.482
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;09/2022;274.488;0;284.152;7.761.603;0;0;8.320.242;40.001;0;0;432.672;0;0;432.672;0;8.792.916;17.717;1.921.345;10.731.978;0;1.113.747;11.845.725
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;09/2022;491.394;0;6.720;5.505.566;0;0;6.003.680;330.035;294.176;405.013;1.322.611;52.059;0;2.073.859;1.472.995;9.880.570;16.054;762.948;10.659.572;0;956.483;11.616.055
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;09/2022;1.693.510;0;0;3.594.128;0;3.400;5.291.039;0;1.773;2.612.654;0;0;0;2.614.427;732;7.906.197;0;1.206.417;9.112.614;0;2.247.157;11.359.771
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2022;0;0;0;457;0;0;457;0;0;0;0;0;0;0;0;457;0;10.546.504;10.546.961;0;465.813;11.012.774
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;09/2022;6;0;50.959;0;0;2.066.349;2.117.314;0;663.282;0;0;0;0;663.282;0;2.780.596;0;212.690;2.993.285;0;7.957.309;10.950.594
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;09/2022;1.518.878;184.517;172.450;5.853.056;0;18.027;7.746.928;0;1;0;3.092;0;0;3.092;1.319;7.751.339;0;774.394;8.525.733;0;2.214.862;10.740.595
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;09/2022;0;0;594.336;86.191;0;0;680.528;0;0;0;518.785;0;0;518.785;7.105.633;8.304.947;128.361;1.189.215;9.622.523;0;939.678;10.562.201
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;09/2022;104.276;0;101.189;2.329.240;0;0;2.534.704;199.998;0;0;0;0;0;0;4.438.309;7.173.011;106.955;1.127.299;8.407.265;0;2.035.871;10.443.136
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;09/2022;0;0;343.239;1.102.645;0;0;1.445.884;0;0;0;4.180.563;0;0;4.180.563;0;5.626.446;0;1.504.682;7.131.128;0;2.988.196;10.119.325
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;09/2022;0;0;424.492;357.072;0;0;781.565;0;0;0;3.802.145;0;0;3.802.145;3.292.124;7.875.834;189.605;854.886;8.920.325;0;1.088.353;10.008.678
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2022;676.681;0;0;3.552.539;0;0;4.229.220;0;511.338;1.506.829;0;0;0;2.018.166;1.611;6.248.998;0;2.288.138;8.537.135;0;1.059.759;9.596.894
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;09/2022;3.277;0;47.984;4.385.819;0;0;4.437.080;115.166;0;0;3.363.668;0;0;3.363.668;0;7.915.914;0;202.808;8.118.722;0;1.260.707;9.379.430
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.340;15.340;0;8.638.123;8.653.463;0;662.759;9.316.222
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2022;698.836;0;1.105;3.504.184;0;47.510;4.251.635;700.569;215.983;0;276.696;0;0;492.679;1.657;5.446.540;173.115;2.226.059;7.845.715;0;1.343.040;9.188.755
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2022;1.004;0;500.581;0;0;0;501.585;0;0;0;0;0;0;0;5.332.840;5.834.425;0;2.732.523;8.566.948;0;303.156;8.870.104
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;09/2022;1.085.123;1.968.011;124.492;3.608.525;3.086;222;6.789.459;8.196;19.314;0;19.590;0;0;38.904;127.926;6.964.486;0;1.018.333;7.982.819;0;623.429;8.606.248
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;09/2022;0;0;22.200;268.187;0;0;290.388;0;0;700.943;272.304;0;0;973.247;3.768.032;5.031.667;128.420;941.595;6.101.682;0;2.172.394;8.274.076
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;09/2022;1.103.009;4.822;218.060;2.384.695;0;5.477;3.716.062;0;0;0;0;0;0;0;20.269;3.736.331;0;3.291.481;7.027.812;0;1.056.402;8.084.214
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;09/2022;0;0;220.070;3.685.904;0;0;3.905.974;0;0;0;0;0;0;0;2.899.696;6.805.670;0;224.749;7.030.419;0;929.006;7.959.425
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2022;52.115;0;28.202;4.648.142;11.691;0;4.740.150;30.002;0;0;846.402;0;29.335;875.736;300.972;5.946.860;12.596;1.319.017;7.278.473;0;639.950;7.918.423
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;09/2022;1.027.839;0;299.267;3.218.602;0;8.142;4.553.850;0;0;0;0;0;0;0;17.808;4.571.658;0;2.520.939;7.092.597;0;820.770;7.913.367
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;09/2022;0;0;663.486;176.740;0;0;840.226;0;0;0;989.998;0;0;989.998;1.078.698;2.908.921;34.040;913.090;3.856.052;0;3.387.046;7.243.098
