Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;03/2021;1.858.463;0;207.418;186.419;409.894;0;2.662.192;-39.327;-2.254.200;0;0;-67.716;-2.361.243;300.949;19.479;461;-60.262;-48.137;-14.971;0;211;-10.817;-114.036;186.913;51;186.964;-81.224;-5.907;99.833;0
CITIBANK;30403;b1;S2;C;3;SAO PAULO;SP;03/2021;522.137;8.975;426.351;1.143.441;0;9.474;2.110.378;-293.921;-758.966;-7.785;-500.041;22.555;-1.538.158;572.220;341.094;14.847;-263.047;-158.744;-49.958;0;100.665;-88.891;-104.034;468.186;1.452;469.638;-189.271;-33.527;246.840;0
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;03/2021;1.080.677;164.310;62.315;754.210;0;0;2.061.512;-420.608;-412.151;-125.560;-30.480;-103.357;-1.092.156;969.356;32.120;24.804;-121.513;-149.708;-53.799;6.860;136.562;-35.584;-160.257;809.099;1.025;810.124;-335.998;-37.433;436.693;0
BANRISUL;30173;b1;S2;C;1;PORTO ALEGRE;RS;03/2021;1.333.966;4.736;203.167;290.983;56.892;53.595;1.943.338;-683.182;-102.463;-3.908;0;29.136;-760.417;1.182.921;23.483;260.293;-454.661;-356.032;-89.070;97.167;214.665;-492.363;-796.518;386.404;-4.711;381.693;-69.821;-32.936;278.935;0
ABC-BRASIL;41856;b1;S3;C;3;SAO PAULO;SP;03/2021;1.155.207;0;262.770;396.665;94.458;0;1.909.100;-189.486;-1.574.463;0;0;-34.449;-1.798.399;110.701;75.312;4.705;-65.428;-39.200;-7.734;1.340;136.441;-87.344;18.092;128.793;-309;128.484;32.887;-38.966;122.406;0
BNP PARIBAS;51516;b1;S3;C;3;SAO PAULO;SP;03/2021;413.046;0;319.497;612.007;429.430;0;1.773.979;-193.154;-784.710;0;0;-29.392;-1.007.256;766.723;87.593;23.152;-150.174;-165.282;-36.142;2.666;64.931;-572.266;-745.522;21.201;-1.169;20.032;1.904;-11.890;10.046;0
PAN;31323;b1;S3;C;2;SAO PAULO;SP;03/2021;1.447.775;0;75.841;244.159;567;0;1.768.343;-241.180;-8;0;0;-315.559;-556.748;1.211.595;66.933;99.749;-173.875;-703.910;-85.282;2.470;138.496;-268.318;-923.738;287.857;-8.340;279.517;-89.240;0;190.277;0
BMG;30290;b1;S3;C;2;SAO PAULO;SP;03/2021;1.302.210;0;168.678;-81.382;19.607;0;1.409.113;-400.115;-3.923;0;0;-217.566;-621.604;787.509;16.642;3.274;-68.988;-472.313;-33.401;10.278;100.052;-290.899;-735.355;52.153;30.676;82.829;14.232;-11.019;86.041;0
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;03/2021;15.935;73.399;99.602;1.155.074;0;0;1.344.010;-5.059;-940.179;-64.336;-268.226;360;-1.277.438;66.572;21.554;9;-36.950;-18.953;-9.056;0;32.936;-29.990;-40.450;26.122;2;26.124;-1.479;0;24.645;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;I;1;FORTALEZA;CE;03/2021;669.041;0;310.389;21.130;102.063;4.441;1.107.064;-109.962;-294.198;0;0;-70.630;-474.790;632.274;678.180;27.473;-554.213;-353.653;-97.978;0;578.464;-234.172;44.100;676.374;2.367;678.741;-279.444;-22.877;376.420;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;S3;I;2;PORTO ALEGRE;RS;03/2021;648.882;0;128.832;115.665;29.052;13.417;935.847;-243.460;-352.424;0;0;-1.391;-597.276;338.572;22.791;1.225;-22.010;-265.970;-11.102;2.345;29.118;-41.620;-285.222;53.350;-2;53.348;-22.421;-2.204;28.723;0
ING;51073;b1;S3;C;3;SAO PAULO;SP;03/2021;32.373;0;30.969;46.053;646.762;0;756.158;-5.717;-733.321;0;0;362;-738.676;17.481;17.548;0;-17.527;-11.798;-2.183;0;3.927;-1.516;-11.551;5.930;0;5.930;-4.825;-577;529;0
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;I;3;SAO PAULO;SP;03/2021;737.532;10.271;7.438;-8.053;0;0;747.188;-118.607;-52.055;-8.601;0;-96.019;-275.282;471.906;0;24.670;-772;-61.495;-25.799;20.794;43.850;-223.602;-222.353;249.553;134;249.687;-105.437;0;144.249;0
BRB;31976;b1;S3;C;1;BRASILIA;DF;03/2021;643.016;0;45.244;0;1.307;4.985;694.552;-126.857;-6.838;0;0;-26.724;-160.419;534.133;17.798;45.474;-218.590;-143.755;-32.261;25.949;10.726;-78.918;-373.575;160.557;4.866;165.423;-27.673;-20.510;117.241;0
XP;52120;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2021;41.032;0;547.703;84.473;11.911;0;685.119;-277.654;-309;0;0;-13.235;-291.199;393.920;993.323;374.424;-341.829;-1.094.672;-107.100;-6.061;234.617;-67.611;-14.909;379.010;-3.849;375.162;-16.310;-316.167;42.684;0
CCB;32119;b1;S3;C;3;SAO PAULO;SP;03/2021;367.258;7.099;43.250;134.898;118.136;0;670.641;-154.953;-428.329;-5.824;0;-10.388;-599.494;71.147;10.842;540;-51.339;-23.980;-4.682;-121;28.322;-23.568;-63.987;7.160;11.688;18.848;-6.071;0;12.777;0
NUBANK;52058;n1;S4;C;2;SAO PAULO;SP;03/2021;537.733;0;-369.794;475.901;0;2.044;645.885;-127.084;0;0;0;-261.995;-389.079;256.806;17;0;-23.645;-11.792;-23.535;0;3.563;-1.736;-57.128;199.678;0;199.678;-74.210;0;125.468;0
CREDIT AGRICOLE;51066;b1;S3;C;3;SAO PAULO;SP;03/2021;120.775;0;46.654;177.398;289.391;0;634.217;-3.817;-642.095;0;0;-570;-646.483;-12.266;19.537;48;-34.394;-22.337;-3.484;0;3.398;-2.553;-39.784;-52.050;0;-52.050;16.176;-761;-36.634;0
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;566.841;0;12.191;12.703;11.885;530;604.150;-41.941;-44;0;0;-56.664;-98.649;505.501;10.506;46.622;-106.803;-188.208;-31.128;14.417;25.471;-189.267;-418.389;87.112;-7.040;80.072;-20.796;-7.842;51.434;0
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;03/2021;270.197;48.181;25.701;226.778;19.240;0;590.097;-87.558;-134.720;-39.848;0;-10.539;-272.665;317.432;21.643;9.243;-73.498;-32.684;-11.947;1.046;25.382;-204.909;-265.724;51.708;199;51.906;-20.768;-3.536;27.603;0
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;03/2021;575.777;0;4.231;0;0;0;580.008;-8.538;0;0;0;-201.331;-209.869;370.138;195.864;162.503;-44.102;-245.849;-50.661;-206;37.559;-124.324;-69.216;300.922;0;300.922;-137.871;0;163.051;0
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;03/2021;177.011;0;397.684;-161.162;156.124;0;569.658;-84.743;-398.718;0;0;10.618;-472.842;96.815;262.423;0;-188.739;-68.495;-26.565;17.089;241.675;-216.386;21.002;117.818;0;117.818;-41.931;-5.749;70.138;0
BANCOOB;51750;b1;S3;C;2;BRASILIA;DF;03/2021;303.467;0;221.191;-1.477;2.300;5.874;531.355;-277.913;-41.143;0;0;-14.651;-333.707;197.648;232.278;12;-34.590;-70.876;-39.338;29.529;123.243;-331.582;-91.325;106.323;-12.538;93.785;-33.776;-2.352;57.657;0
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;03/2021;101.345;0;-1.768;335.944;91.725;0;527.245;-19.109;-210.050;0;0;65;-229.094;298.151;4.971;131;-28.603;-20.454;-8.071;0;23.263;-269.482;-298.244;-93;56;-37;5.157;0;5.120;0
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;03/2021;473.730;2.480;5.099;275;0;0;481.583;-46.607;-1.984;-1.322;0;-62.997;-112.911;368.673;26.309;26.901;-25.211;-150.378;-16.473;10.126;10.032;-203.139;-321.832;46.841;7;46.848;-3.787;0;43.061;0
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;03/2021;9.567;0;65.055;23.671;383.084;0;481.377;-35.430;-42.577;0;0;-210;-78.217;403.160;318.506;1.620;-202.367;-53.112;-29.474;0;38.196;-254.172;-180.803;222.356;0;222.356;-101.336;0;121.021;0
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;03/2021;378.096;0;64.377;31.490;4.133;0;478.096;-65.834;-187.402;0;0;-57.481;-310.717;167.379;37.007;11.696;-86.469;-200.759;-19.067;-21.150;117.929;-13.971;-174.784;-7.405;79.132;71.727;-32.082;-12.569;27.076;0
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;03/2021;435.819;0;22.157;0;119;0;458.095;-84;0;0;0;-119.767;-119.851;338.244;637;9.741;-6.444;-275.643;-25.499;0;58.824;-7.334;-245.718;92.526;2.310;94.837;-46.942;-1.008;46.887;0
SCOTIABANK;52230;b1;S4;C;3;SAO PAULO;SP;03/2021;152.636;0;48.367;191.254;54.922;0;447.179;-6.948;-218.764;0;0;-14.494;-240.205;206.974;4.821;0;-20.189;-6.314;-5.840;0;874;-109.088;-135.737;71.238;0;71.238;-32.035;0;39.203;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;I;3;SAO PAULO;SP;03/2021;213.157;4.421;4.773;218.222;0;0;440.574;-28.910;-172.371;-3.324;0;-10.623;-215.230;225.345;56;9.455;-19.756;-62.825;-9.116;0;6.905;-7.366;-82.648;142.697;-1.165;141.532;-62.091;-5.855;73.587;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;03/2021;259.929;0;15.153;53.971;72.874;0;401.927;-12.187;-213.685;0;0;-108.795;-334.667;67.259;1.965;5.497;-29.505;-9.661;-4.806;0;31.755;-12.424;-17.179;50.081;623;50.704;-21.049;-3.972;25.683;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;03/2021;379.363;0;17.959;0;1.271;1.899;400.492;-39.926;-1.742;0;0;-44.754;-86.422;314.069;6.359;26.691;-109.009;-109.142;-19.603;0;6.388;-5.082;-203.399;110.670;-645;110.026;-42.358;-8.602;59.066;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;03/2021;91.427;0;27.892;193.840;74.277;0;387.435;-10.438;-317.489;0;0;-496;-328.423;59.012;9.669;3;-31.470;-13.961;-2.965;0;28.525;-1.902;-12.102;46.910;5;46.915;-18.262;-4.079;24.575;0
BANCO IBM S.A.;34270520;b2;S4;I;3;RIO DE JANEIRO;RJ;03/2021;2.737;382.048;231;0;0;0;385.016;-22.039;0;-330.380;0;445;-351.974;33.042;0;0;0;-13.507;-1.565;0;349;-1.907;-16.629;16.413;780;17.193;-7.642;0;9.551;0
AGIBANK;51956;b1;S4;C;2;PORTO ALEGRE;RS;03/2021;364.573;0;4.048;4.368;0;0;372.990;-34.936;0;0;0;-61.412;-96.348;276.642;1.887;5.835;-16.443;-218.650;-16.652;8.186;152;-5.001;-240.685;35.957;36;35.993;-8.231;-5.266;22.496;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;I;1;PORTO ALEGRE;RS;03/2021;347.141;0;24.365;878;0;0;372.384;-29;-178.440;0;0;14.477;-163.992;208.392;9.199;0;-41.316;-11.928;-8.316;0;7.387;-13.120;-58.094;150.298;1.787;152.085;-66.361;-5.758;79.967;0
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;03/2021;106.977;0;58.417;187.425;14.583;0;367.401;-105.791;-239.182;0;0;-349;-345.322;22.079;14.907;2.179;-34.024;-16.774;-4.092;1.684;123.326;-65.032;22.174;44.253;1.502;45.755;-21.792;-8.411;15.551;0
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;282.526;0;96.399;-21.653;2.859;0;360.130;-56.744;-545;0;0;-94.792;-152.081;208.049;75.350;5.348;-76.314;-201.788;-20.677;28.990;37.216;-67.998;-219.874;-11.825;4.479;-7.346;22.176;0;14.829;0
BANESTES;30159;b1;S3;C;1;VITORIA;ES;03/2021;190.937;2.655;154.972;0;0;4.779;353.343;-140.961;-910;-2.608;-197;-17.632;-162.308;191.035;32.688;50.960;-80.154;-67.273;-17.024;4.505;1.709;-20.305;-94.895;96.140;978;97.118;-30.552;-5.718;60.848;0
BANCO GM S.A.;59274605;b2;S3;I;3;SAO PAULO;SP;03/2021;333.188;6.811;8.407;0;0;0;348.406;-66.244;0;-6.219;0;-53.286;-125.750;222.656;11.514;13.308;-40.248;-66.272;-12.856;16.845;17.660;-11.682;-71.731;150.925;2.457;153.383;-57.852;-7.905;87.625;0
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;03/2021;0;0;149.800;183.216;0;0;333.016;-81.714;-1.238;0;-636;-609;-84.197;248.819;212.882;0;-249.807;-57.740;-25.178;0;15.513;-118.403;-222.732;26.087;0;26.087;-9.244;0;16.844;0
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;03/2021;193.846;0;1.647;137.245;0;0;332.739;-26.963;-116.024;0;0;-41.165;-184.151;148.587;941;12.500;-7.250;-53.661;-7.958;0;2.295;-5.146;-58.280;90.307;387;90.694;-40.830;0;49.864;0
PORTO SEGURO;51444;n1;S4;C;2;SAO PAULO;SP;03/2021;320.956;0;4.257;0;0;0;325.213;-15.051;0;0;0;-125.470;-140.520;184.693;135.026;62.987;-10.070;-138.635;-27.518;0;13.152;-84.373;-49.432;135.261;401;135.662;-53.946;-3.419;78.297;0
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;03/2021;271.725;0;30.753;22.060;0;0;324.539;-99.958;0;0;0;-55.562;-155.519;169.020;1.189;58;-20.894;-62.831;-10.431;4.158;3.937;-1.276;-86.091;82.929;170;83.099;-31.959;-15;51.124;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;03/2021;308.323;0;14.865;0;54;0;323.241;-19.790;-7.658;0;0;109.566;82.118;405.359;77.551;32.015;-17.504;-170.575;-23.241;0;6.648;-210.462;-305.568;99.791;621;100.412;-39.436;-1.919;59.057;0
MERCEDES-BENZ;51262;b2;S3;C;3;SAO PAULO;SP;03/2021;312.071;20.613;2.257;-11.877;0;0;323.063;-80.793;-50.455;-15.824;0;-11.369;-158.441;164.623;0;3.842;-18.936;-21.298;-8.924;0;10.664;-8.643;-43.296;121.327;1.559;122.885;-54.646;0;68.240;0
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;03/2021;236.828;0;1.695;37.871;30.165;0;306.558;-86.741;0;0;0;-38.206;-124.947;181.611;42.489;2.143;-69.593;-258.769;-13.652;-15.951;27.784;-162.946;-448.496;-266.885;3.250;-263.635;118.889;-21.012;-165.758;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;03/2021;161.868;92.622;860;28.618;0;0;283.968;-646;-112.979;-77.411;0;-12.722;-203.759;80.208;0;230;-15.189;-18.156;-5.091;885;8.279;-5.762;-34.803;45.405;-3;45.402;-19.630;0;25.772;0
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;03/2021;271.968;0;5.764;0;0;0;277.732;-4.906;-186.577;0;0;-11.952;-203.435;74.297;9.513;138;-9.863;-5.750;-4.292;0;0;-507;-10.762;63.535;-1.852;61.683;-27.105;-3.206;31.373;0
BANCO CARGILL S.A.;3609817;b1;S4;I;3;SAO PAULO;SP;03/2021;166.070;0;2.949;98.576;0;0;267.594;-29;-229.914;0;-15.151;-4.099;-249.192;18.402;0;0;-587;-3.466;-905;0;0;-1.929;-6.888;11.515;0;11.515;-6.028;0;5.487;0
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;03/2021;19.794;0;30.989;136.479;64.883;0;252.145;-11.405;-216.253;0;0;-456;-228.113;24.032;9.482;2;-13.420;-9.652;-2.670;547;14.939;-5.323;-6.095;17.937;692;18.629;-4.728;-221;13.680;0
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;03/2021;138.555;0;103.687;0;6.781;0;249.023;-22.588;-79.176;0;0;-29.983;-131.746;117.277;209.619;39.296;-136.929;-68.970;-30.208;0;237.481;-121.350;128.938;246.215;532;246.747;-141.264;0;105.483;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;03/2021;259.943;1.686;3.381;-19.134;0;0;245.876;-25.876;-91.651;-1.504;0;-24.050;-143.080;102.796;1.418;42;-9.426;-11.621;-5.914;0;11;-1.677;-27.166;75.630;2.837;78.468;-34.045;-1.574;42.848;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;03/2021;226.387;0;14.940;0;0;0;241.327;-22.789;-2.232;0;0;-76.050;-101.071;140.256;28.616;13.098;-34.549;-58.578;-183;0;433;-19.778;-70.942;69.315;-24;69.291;0;-3.527;65.763;0
MÁXIMA;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2021;204.262;0;17.304;-5.003;21.322;0;237.886;-103.787;-827;0;0;-13.867;-118.481;119.405;2.295;85;-18.440;-72.296;-7.028;3.314;1.813;-4.412;-94.669;24.736;203;24.939;-7.342;-2.571;15.027;0
BANCO HSBC S.A.;53518684;b1;S4;I;3;SAO PAULO;SP;03/2021;12.589;0;43.942;95.680;82.613;0;234.823;-33.836;-75.273;0;0;-1.567;-110.675;124.148;64.822;13;-102.166;-14.526;-4.876;0;67.853;-126.124;-115.005;9.143;0;9.143;-2.644;-2.787;3.712;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;3;PORTO ALEGRE;RS;03/2021;215.664;0;2.878;0;0;0;218.542;-5.504;-576;0;0;-66.300;-72.380;146.162;30.412;41.542;-9.992;-67.458;-15.893;0;1.559;-36.303;-56.133;90.029;0;90.029;-36.005;0;54.025;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;S5;I;2;CURITIBA;PR;03/2021;218.379;0;128;0;0;0;218.506;-863;0;0;0;-11.602;-12.466;206.041;791;0;-5.370;-7.042;-1.739;0;911;-178.219;-190.668;15.372;0;15.372;-6.030;-282;9.060;0
PINE;50304;b1;S3;C;2;SAO PAULO;SP;03/2021;103.796;0;91.603;-47.596;69.858;0;217.661;-166.507;-10.780;0;0;9.711;-167.575;50.086;5.457;2.166;-21.480;-20.708;-2.472;-309;4.501;-21.383;-54.228;-4.142;3.560;-582;1.448;-336;530;0
BANCO FIBRA S.A.;58616418;b1;S3;I;2;SAO PAULO;SP;03/2021;124.549;0;72.613;8.980;6.793;0;212.934;-128.347;-33.302;0;0;-8.033;-169.683;43.252;10.903;2.132;-23.276;-19.237;-2.481;9.306;6.044;-6.727;-23.335;19.917;6.273;26.190;-8.117;-9.053;9.019;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;S4;I;3;SAO PAULO;SP;03/2021;59.106;0;4.057;0;147.658;0;210.821;-3.560;-160.203;0;0;-30.370;-194.132;16.689;1.897;15;-6.622;-3.925;-519;0;736;-40.505;-48.923;-32.234;-22;-32.256;0;0;-32.256;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;S4;I;3;BARUERI;SP;03/2021;357;210.123;0;0;0;0;210.480;0;-10.233;-182.403;0;-5.727;-198.363;12.117;0;0;0;-6.570;-4.271;0;423;-219;-10.636;1.481;1.628;3.109;-1.196;0;1.913;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;S4;I;3;SAO PAULO;SP;03/2021;11.020;0;5.327;50.325;137.677;0;204.349;-86;-183.952;0;0;-428;-184.466;19.883;1.712;0;-4.890;-3.182;-625;0;311;-9.543;-16.216;3.667;0;3.667;-287;-64;3.316;0
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;03/2021;17.594;0;-76.531;231.279;18.919;0;191.261;-170.348;-5.863;0;0;140;-176.071;15.190;2.524;0;-10.719;-6.512;-537;362;527;-991;-15.346;-156;0;-156;3.228;0;3.072;0
