Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;12/2019;40.708;0;0;212.831;4.737;258.277;0;0;0;0;0;0;0;0;258.277;0;5.380;263.656;0;58.605;322.261
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;S5;I;2;BIGUACU;SC;12/2019;0;0;0;16.410;0;16.410;0;0;0;0;0;75.047;75.047;0;91.457;0;93.028;184.485;0;137.201;321.686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2019;71.781;0;0;140.782;0;212.564;0;0;0;0;0;0;0;0;212.564;0;17.153;229.717;0;90.896;320.613
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2019;43.332;0;4.800;188.422;0;236.555;0;0;0;0;0;0;0;0;236.555;0;15.085;251.640;0;66.668;318.308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2019;9.499;0;0;254.300;0;263.799;0;0;0;0;0;0;0;0;263.799;0;2.661;266.460;0;45.909;312.369
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2019;71.970;0;0;125.063;813;197.846;0;0;13.604;0;0;0;13.604;0;211.451;0;48.828;260.279;15;51.986;312.280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2019;47.787;0;0;215.671;25;263.482;0;0;0;0;0;0;0;479;263.961;0;21.733;285.694;0;26.511;312.205
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2019;49.485;0;0;182.995;0;232.481;0;0;0;0;0;0;0;7.969;240.450;0;21.464;261.913;0;50.098;312.012
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;S4;I;2;SANTO CRISTO;RS;12/2019;0;0;0;8.121;0;8.121;0;0;0;0;0;254.267;254.267;0;262.388;0;12.449;274.837;0;36.479;311.317
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;12/2019;67.738;0;0;78.535;878;147.150;0;0;18.111;0;0;0;18.111;0;165.262;0;24.529;189.791;0;121.343;311.133
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;12/2019;60.569;0;0;146.137;969;207.675;0;0;8.152;0;0;0;8.152;0;215.827;0;33.414;249.241;0;59.399;308.640
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2019;59.882;0;0;190.059;824;250.765;0;0;0;0;0;0;0;450;251.215;0;11.291;262.506;0;45.091;307.597
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;12/2019;23.847;0;25.498;107.235;1.039;157.619;0;0;0;0;0;0;0;0;157.619;0;76.355;233.974;0;72.301;306.275
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2019;50.023;0;0;206.694;3.448;260.165;0;0;0;0;0;0;0;0;260.165;0;4.961;265.126;0;40.997;306.124
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;12/2019;49.353;0;0;164.873;1.638;215.864;0;0;0;0;0;0;0;2.778;218.642;0;17.612;236.254;0;68.771;305.024
SUPER PAGAMENTOS E ADMINISTRAÇÃO DE MEIOS ELETRÔNICOS S.A.;9554480;n4;S1;I;3;SAO PAULO;SP;12/2019;0;0;0;0;240.255;240.255;0;0;0;0;0;0;0;0;240.255;0;21.167;261.422;2.500;41.071;304.993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2019;63.750;0;0;167.385;14;231.149;0;0;0;0;0;0;0;0;231.149;0;5.036;236.185;0;68.665;304.850
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;12/2019;86.992;0;0;154.296;0;241.288;0;0;0;0;0;0;0;0;241.288;0;7.075;248.363;0;55.084;303.447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2019;67.394;0;0;171.294;760;239.448;0;0;0;0;0;0;0;250;239.699;0;10.982;250.681;0;52.158;302.839
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;S5;I;2;NAO-ME-TOQUE;RS;12/2019;0;0;24.525;0;0;24.525;0;0;0;0;0;50.045;50.045;159.441;234.010;0;765;234.774;0;66.380;301.154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;12/2019;46.905;0;0;115.073;174;162.151;0;0;33.817;0;0;0;33.817;0;195.969;0;67.134;263.103;0;37.702;300.805
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2019;60.332;0;0;90.022;463;150.816;0;0;7.327;0;0;0;7.327;0;158.144;0;93.938;252.082;0;48.124;300.205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;12/2019;77.411;0;0;64.077;0;141.488;0;0;19.833;0;0;0;19.833;0;161.321;0;69.515;230.837;0;65.901;296.737
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;12/2019;44.706;0;0;208.074;1.967;254.747;0;0;0;0;0;0;0;0;254.747;0;4.262;259.009;0;35.730;294.739
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2019;46.577;0;0;63.643;0;110.220;0;0;9.728;0;0;0;9.728;3.623;123.571;0;104.440;228.011;0;65.781;293.792
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;12/2019;68.914;0;0;159.799;0;228.712;0;0;0;0;0;0;0;0;228.712;0;16.044;244.757;0;48.380;293.137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;12/2019;5.742;0;0;134.548;0;140.290;0;0;0;0;0;0;0;0;140.290;0;9.921;150.210;0;142.136;292.347
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2019;35.891;0;0;131.917;1.080;168.888;0;0;28.576;0;0;0;28.576;0;197.464;0;27.916;225.380;0;66.189;291.569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2019;65.785;0;0;128.105;0;193.889;0;0;5.931;0;0;0;5.931;0;199.820;0;42.060;241.880;0;48.058;289.939
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280.817;280.817;0;7.696;288.513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;12/2019;15.072;0;0;241.008;2;256.082;0;0;0;0;0;0;0;0;256.082;0;3.932;260.015;0;27.963;287.977
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;12/2019;10.199;0;0;62.138;0;72.337;0;0;0;0;0;0;0;0;72.337;0;168.269;240.607;0;42.848;283.454
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2019;61.887;0;0;115.609;451;177.947;0;0;11.168;0;0;0;11.168;0;189.115;0;41.865;230.980;0;50.874;281.854
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;12/2019;37.504;0;0;216.864;0;254.368;0;0;0;0;0;0;0;0;254.368;0;4.561;258.929;0;22.426;281.355
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2019;6.572;0;0;170.265;274;177.111;0;0;0;0;0;0;0;13.423;190.534;0;13.039;203.573;0;76.996;280.569
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2019;58.280;0;0;141.991;0;200.271;0;0;11.788;0;0;0;11.788;5.692;217.751;0;22.946;240.698;0;39.778;280.476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2019;43.064;0;0;135.668;0;178.732;0;0;6.637;0;0;0;6.637;22.218;207.586;0;26.508;234.094;0;46.325;280.420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;12/2019;52.203;0;0;80.704;0;132.907;0;0;0;0;0;0;0;0;132.907;0;61.004;193.910;112;86.017;280.039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;12/2019;63.163;0;0;88.542;0;151.706;0;0;1.002;0;0;0;1.002;14.665;167.373;0;46.130;213.503;0;64.346;277.849
BANCO ARBI S.A.;54403563;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2019;67.970;0;0;134.683;0;202.653;28.804;0;0;0;0;0;0;0;231.457;0;7.660;239.117;28;37.336;276.481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;12/2019;35.740;0;0;112.918;838;149.496;0;0;18.621;0;0;0;18.621;589;168.706;0;61.600;230.306;0;43.879;274.185
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2019;66.338;0;0;157.857;12;224.207;0;0;0;0;0;0;0;0;224.207;0;8.415;232.622;0;40.506;273.128
ANDBANK;51949;b1;S4;C;3;SAO PAULO;SP;12/2019;24.723;0;0;5.120;0;29.843;0;0;0;0;0;0;0;0;29.843;0;60.662;90.505;294;181.515;272.314
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;S4;I;1;MANAUS;AM;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;19.330;19.330;0;161.497;180.827;0;90.525;271.351
BEXS;51743;b2;S4;C;2;SAO PAULO;SP;12/2019;6.816;0;0;0;0;6.816;0;0;0;0;0;0;0;0;6.816;0;177.051;183.867;0;87.028;270.895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;12/2019;24.772;0;0;205.896;312;230.980;0;0;0;0;0;0;0;0;230.980;0;5.472;236.452;0;34.441;270.893
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234.617;234.617;0;35.694;270.311
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;12/2019;20.888;0;0;53.699;0;74.587;0;0;28.254;0;0;0;28.254;0;102.841;0;55.406;158.247;0;109.896;268.143
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;12/2019;63.916;0;0;142.035;1.697;207.648;0;0;2.614;0;0;0;2.614;0;210.262;0;14.901;225.163;0;42.751;267.915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;12/2019;47.311;0;0;173.820;2.752;223.883;0;0;0;0;0;0;0;0;223.883;0;8.258;232.141;0;34.091;266.232
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;12/2019;0;0;109.464;5.550;0;115.014;0;0;0;0;0;0;0;34.373;149.387;0;8.416;157.804;4.605;103.072;265.481
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;21.349;0;0;193.897;0;215.246;0;0;0;0;0;0;0;0;215.246;0;3.157;218.403;0;45.898;264.301
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;12/2019;0;0;31.106;0;0;31.106;0;0;0;0;0;0;0;0;31.106;0;195.725;226.831;0;36.445;263.275
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;S5;I;2;FLORIANOPOLIS;SC;12/2019;0;0;0;49.393;0;49.393;0;0;0;0;0;92.068;92.068;0;141.461;0;7.292;148.753;0;114.129;262.881
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;S4;I;2;SAO PAULO;SP;12/2019;4.111;0;0;0;0;4.111;0;0;30.704;0;0;180.513;211.217;0;215.328;0;19.057;234.384;0;26.902;261.286
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;12/2019;55.450;0;0;121.798;0;177.248;0;0;0;0;0;0;0;0;177.248;0;23.706;200.954;0;59.423;260.377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;12/2019;48.637;0;0;157.270;6.870;212.777;0;0;0;0;0;0;0;26;212.803;0;5.641;218.444;0;37.352;255.796
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;12/2019;56.646;0;0;142.530;117;199.293;0;0;7.752;0;0;0;7.752;0;207.046;0;10.227;217.272;0;36.815;254.087
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S5;I;2;BELO HORIZONTE;MG;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;13.987;13.987;0;208.524;222.511;0;28.742;251.253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;12/2019;57.553;0;0;96.820;345;154.718;0;0;9.286;0;0;0;9.286;12.120;176.123;0;32.755;208.878;91;42.283;251.253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;12/2019;27.799;0;0;148.016;0;175.816;0;0;0;0;0;0;0;20.372;196.188;0;5.931;202.119;0;48.193;250.312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;12/2019;45.067;0;0;94.088;0;139.155;0;0;8.970;0;0;0;8.970;0;148.125;0;52.678;200.803;0;49.410;250.213
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;S5;I;2;BENTO GONCALVES;RS;12/2019;0;0;0;0;0;0;0;0;0;0;0;206.990;206.990;0;206.990;0;3.674;210.664;0;39.499;250.163
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;12/2019;8.926;0;0;73.665;0;82.591;0;0;0;0;0;0;0;0;82.591;0;143.504;226.096;0;23.943;250.039
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;12/2019;13.519;0;0;118.545;0;132.065;0;0;0;0;0;0;0;0;132.065;0;62.747;194.811;0;53.625;248.436
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;12/2019;52.923;0;0;146.699;84;199.707;0;0;0;0;0;0;0;0;199.707;0;8.025;207.731;0;37.194;244.925
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;S4;I;1;GOIANIA;GO;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;38.787;38.787;0;14.892;53.679;0;189.940;243.619
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;12/2019;41.230;0;0;162.273;0;203.503;0;0;0;0;0;0;0;0;203.503;0;7.059;210.562;0;32.018;242.580
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;28.908;0;0;170.841;773;200.523;0;0;0;0;0;0;0;0;200.523;0;2.930;203.453;27;38.520;242.000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;12/2019;59.667;0;0;115.915;0;175.583;0;0;0;0;0;0;0;0;175.583;0;16.021;191.604;0;50.263;241.867
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;12/2019;41.822;0;0;121.379;0;163.201;0;0;0;0;0;0;0;17.253;180.454;0;24.170;204.624;0;36.313;240.936
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2019;49.370;0;0;65.808;0;115.179;0;0;1.327;0;0;0;1.327;0;116.506;0;88.051;204.557;0;35.481;240.038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;12/2019;38.409;0;0;149.628;1.897;189.933;0;0;0;0;0;0;0;0;189.933;0;13.496;203.429;0;34.661;238.091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;12/2019;40.799;0;0;112.363;0;153.162;0;0;5.171;0;0;0;5.171;5.304;163.637;0;34.731;198.368;0;38.729;237.096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;S5;I;2;GOIANIA;GO;12/2019;72.094;0;0;114.318;0;186.412;0;0;0;0;0;0;0;568;186.980;0;10.292;197.272;0;37.693;234.965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;12/2019;44.028;0;0;142.516;429;186.972;0;0;4.027;0;0;0;4.027;479;191.477;0;14.701;206.178;0;27.874;234.052
SOROCRED MEIOS DE PAGAMENTOS LTDA.;60114865;n4;S4;I;2;SOROCABA;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204.984;204.984;0;28.586;233.570
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2019;57.106;0;0;116.782;229;174.117;0;0;7.074;0;0;0;7.074;0;181.192;0;17.002;198.194;0;34.418;232.612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;12/2019;66.800;0;0;84.686;594;152.080;0;0;0;0;0;0;0;14;152.095;0;4.989;157.084;0;74.781;231.865
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;12/2019;23.089;0;0;128.748;3.088;154.925;0;0;0;0;0;0;0;27.268;182.193;0;9.817;192.009;0;37.797;229.806
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;12/2019;52.792;0;0;99.965;0;152.757;0;0;9.241;0;0;0;9.241;307;162.306;0;30.801;193.107;54;35.339;228.500
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36321990;n1;S5;I;2;VITORIA;ES;12/2019;0;0;0;0;0;0;0;0;0;0;0;186.212;186.212;0;186.212;0;12.487;198.699;0;29.791;228.491
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;12/2019;44.989;0;0;100.038;0;145.026;0;0;3.689;0;0;0;3.689;0;148.716;0;25.406;174.121;0;52.151;226.272
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;12/2019;26.437;0;33.894;114.163;0;174.494;0;0;0;0;0;0;0;0;174.494;0;11.125;185.619;0;40.255;225.874
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;12/2019;51.984;0;0;119.788;0;171.772;0;0;0;0;0;0;0;0;171.772;0;15.151;186.923;1;36.190;223.114
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.531;96.920;99.452;0;123.009;222.461
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;3.627;0;0;125.026;0;128.654;0;0;0;0;0;0;0;0;128.654;0;15.090;143.743;0;78.579;222.322
WESTERN UNION;51767;b1;S4;C;3;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.083;69.083;0;152.939;222.022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;12/2019;23.820;0;0;87.282;0;111.102;0;0;15.572;0;0;0;15.572;0;126.674;0;49.661;176.336;0;43.613;219.949
