Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
JP MORGAN CHASE;20107;b1;S3;C;3;SAO PAULO;SP;09/2021;60.807;39.922.979;38.612.483;2.876.867;-140.074;2.736.793;0;0;0;0;0;22.326.554;62.006;78.510;103.800.133;0;103.800.133
BANRISUL;30173;b1;S2;C;1;PORTO ALEGRE;RS;09/2021;1.669.781;8.799.128;36.766.836;35.969.497;-2.544.149;33.425.348;56;42.401;27.612;-5.238;64.831;7.601.100;9.718.050;3.274.884;101.319.957;27.612;101.292.345
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;S3;I;2;PORTO ALEGRE;RS;09/2021;567.161;4.068.983;31.425.821;16.198.636;-21.195;16.177.441;0;0;0;0;0;5.359.279;40.361.630;187.533;98.147.849;0;98.147.849
XP;52120;b1;S3;C;2;RIO DE JANEIRO;RJ;09/2021;1.235.031;20.263.506;46.687.437;8.621.009;-3.523;8.617.486;0;0;0;0;0;9.122.507;3.072.624;670.567;89.669.158;0;89.669.158
CIELO S.A.;1027058;n4;;I;2;BARUERI;SP;09/2021;45.324;1.017;7.987.827;0;0;0;0;0;0;0;0;3.148.029;68.641.010;9.063.840;88.887.047;0;88.887.047
BNP PARIBAS;51516;b1;S3;C;3;SAO PAULO;SP;09/2021;295.058;3.551.971;25.539.101;8.890.823;-521.653;8.369.170;0;0;0;0;0;46.294.653;222.739;289.857;84.562.549;0;84.562.549
BANCO SICOOB;51750;b1;S3;C;2;BRASILIA;DF;09/2021;35.584;22.519.080;19.353.778;7.657.837;-138.357;7.519.480;0;0;0;0;0;7.680.865;24.558.570;351.139;82.018.496;0;82.018.496
REDECARD INSTITUIçãO DE PAGAMENTO S.A.;1425787;n4;S1;I;2;SAO PAULO;SP;09/2021;512.447;306.025;3.044.207;0;0;0;0;0;0;0;0;509.568;64.314.251;1.292.670;69.979.169;0;69.979.169
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;I;1;FORTALEZA;CE;09/2021;159.331;5.596.943;34.819.437;14.471.052;-775.414;13.695.638;0;0;0;0;0;4.952.533;1.057.572;254.184;60.535.639;0;60.535.639
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;09/2021;302.465;4.642.145;10.022.339;26.996.674;-1.477.948;25.518.726;44.875;1.770.850;264.096;-15.650;2.064.170;14.199.921;328.444;992.571;58.070.781;264.096;57.806.684
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;n4;S1;I;3;SAO PAULO;SP;09/2021;86.910;0;1.247.777;0;0;0;0;0;0;0;0;2.787.051;45.972.928;933.772;51.028.438;0;51.028.438
ABC-BRASIL;41856;b1;S3;C;3;SAO PAULO;SP;09/2021;1.710.865;5.352.270;13.183.792;18.483.822;-363.474;18.120.348;0;0;0;0;0;9.454.055;327.990;697.813;48.847.133;0;48.847.133
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;09/2021;220.838;4.610.031;5.482.114;22.437.858;-1.076.426;21.361.432;0;0;0;0;0;14.228.268;70.992;46.752;46.020.427;0;46.020.427
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;09/2021;17.928;14.321.862;11.460.514;10.404.619;-55.106;10.349.513;0;0;0;0;0;6.705.895;6.408;972.449;43.834.570;0;43.834.570
NUBANK;52058;n1;S4;C;2;SAO PAULO;SP;09/2021;3.322;3.141.702;24.507.813;7.222.843;-680.921;6.541.922;0;0;0;0;0;3.530.870;4.242.101;1.465.748;43.433.479;0;43.433.479
CREDIT AGRICOLE;51066;b1;S3;C;3;SAO PAULO;SP;09/2021;16.933;4.570.831;4.356.163;1.695.712;-51.739;1.643.974;0;0;0;0;0;31.665.310;3.140;20.529;42.276.880;0;42.276.880
NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;18236120;n4;S4;I;2;SAO PAULO;SP;09/2021;261.881;3.579.224;8.964.899;0;0;0;0;0;0;0;0;22.472.519;923.717;4.006.386;40.208.625;0;40.208.625
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;09/2021;114.719;16.521.770;16.136.342;1.011.288;-831;1.010.457;0;0;0;0;0;4.580.994;293.395;35.970;38.693.646;0;38.693.646
BMG;30290;b1;S3;C;2;SAO PAULO;SP;09/2021;507.342;19.357;12.377.865;14.438.995;-766.514;13.672.481;0;0;0;0;0;5.480.767;398.638;1.490.920;33.947.369;0;33.947.369
BANESTES;30159;b1;S3;C;1;VITORIA;ES;09/2021;444.853;10.306.144;15.233.292;5.744.955;-276.216;5.468.739;0;2.012;1.686;-2;3.696;966.368;1.007.425;337.399;33.767.917;1.686;33.766.231
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;354.227;1.403.524;13.487.267;9.611.600;-340.093;9.271.507;0;0;0;0;0;5.622.513;2.605.532;612.513;33.357.083;0;33.357.083
STONE PAGAMENTOS S.A.;16501555;n4;S5;I;2;SAO PAULO;SP;09/2021;81.124;0;7.064.861;0;0;0;0;0;0;0;0;701.175;19.166.118;4.021.190;31.034.469;0;31.034.469
BRB;31976;b1;S3;C;1;BRASILIA;DF;09/2021;166.842;260.129;5.034.536;19.649.224;-424.791;19.224.432;0;0;0;0;0;1.759.723;872.689;710.950;28.029.302;0;28.029.302
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;09/2021;1.340.158;1.676.827;20.731.608;63.029;0;63.029;0;0;0;0;0;3.673.366;2.416;13.788;27.501.192;0;27.501.192
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;09/2021;69.803;2.421.637;3.066.428;1.677.414;-3.961;1.673.452;0;0;0;0;0;20.091.247;18.055;29.264;27.369.887;0;27.369.887
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;I;3;SAO PAULO;SP;09/2021;212;1.223.984;151.719;21.944.604;-685.785;21.258.819;177;56.893;14.402;-9.796;61.676;3.482.668;69.595;382.794;26.631.469;14.402;26.617.067
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;09/2021;1.580;8.403.915;13.056.300;0;0;0;0;0;0;0;0;4.695.971;291;93.035;26.251.091;0;26.251.091
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;09/2021;84.615;872.649;11.637.003;9.319.282;-334.721;8.984.561;0;0;0;0;0;1.746.993;648.192;240.375;24.214.388;0;24.214.388
PAGSEGURO INTERNET S.A.;8561701;n4;S4;I;2;SAO PAULO;SP;09/2021;38.685;23.605;1.879.771;0;0;0;0;0;0;0;0;1.788.680;11.876.016;7.425.568;23.032.326;0;23.032.326
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;09/2021;231.797;3.807.662;1.345.168;619.330;-5.618;613.712;173;253.927;30.551;-13.315;271.336;15.034.284;1.641;3.996;21.309.597;30.551;21.279.046
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;09/2021;100.640;254.198;6.671.942;10.140.277;-128.919;10.011.357;213;819.994;261.421;-5.634;1.075.993;2.508.876;90.868;380.389;21.094.264;261.421;20.832.842
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;09/2021;79.363;170.377;6.411.430;7.831.608;-462.464;7.369.144;0;0;0;0;0;4.225.296;1.326.081;759.652;20.341.343;0;20.341.343
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;09/2021;384.851;207.390;5.004.093;8.528.512;-333.587;8.194.925;0;0;0;0;0;4.519.504;1.052.087;327.491;19.690.341;0;19.690.341
BANCO HSBC S.A.;53518684;b1;S4;I;3;SAO PAULO;SP;09/2021;590.489;404.033;5.683.973;677.081;-2.157;674.924;0;0;0;0;0;10.479.287;1.164;73.983;17.907.853;0;17.907.853
CCB;32119;b1;S3;C;3;SAO PAULO;SP;09/2021;533.249;1.534.534;4.041.493;8.360.809;-272.946;8.087.863;0;93.280;22.102;-5.472;109.910;3.413.311;158.044;25.686;17.904.091;22.102;17.881.989
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;I;1;PORTO ALEGRE;RS;09/2021;991;0;2.963.095;13.192.460;-331.176;12.861.284;0;0;0;0;0;470.208;64.377;56.096;16.416.052;0;16.416.052
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;09/2021;222.846;3.022.361;3.248.116;943.758;-1.360;942.398;0;0;0;0;0;8.107.660;34.230;12.697;15.590.309;0;15.590.309
PINE;50304;b1;S3;C;2;SAO PAULO;SP;09/2021;279.069;78.245;8.171.748;3.524.986;-218.842;3.306.143;0;0;0;0;0;1.905.715;366.641;673.780;14.781.341;0;14.781.341
MERCEDES-BENZ;51262;b2;S3;C;3;SAO PAULO;SP;09/2021;11.564;125.033;267.163;12.832.632;-570.634;12.261.998;1.004;146.104;7.562;-4.689;149.982;1.939.527;17.744;10.737;14.783.748;7.562;14.776.186
BANCO CLASSICO S.A.;31597552;b1;S3;I;2;RIO DE JANEIRO;RJ;09/2021;414;902.039;13.106.630;0;0;0;0;0;0;0;0;186.568;4;340.368;14.536.021;0;14.536.021
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;09/2021;215.563;2.955.010;1.006.958;7.898.320;-172.652;7.725.667;0;0;0;0;0;597.533;546.004;179.970;13.226.704;0;13.226.704
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;09/2021;5.002;0;368.370;3.930.385;-1.302.474;2.627.911;0;0;0;0;0;9.256.861;97.024;843.870;13.199.038;0;13.199.038
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;09/2021;37.212;1.076.352;76.382;9.946.683;-309.637;9.637.045;27;37.436;8.330;-134;45.659;2.254.450;19.275;8.628;13.155.005;8.330;13.146.674
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;09/2021;216.849;444.931;4.243.798;6.762.326;-43.003;6.719.323;0;0;0;0;0;790.527;36.624;208.293;12.660.345;0;12.660.345
PORTO SEGURO;51444;n1;S3;C;2;SAO PAULO;SP;09/2021;39.095;0;206.426;4.007.765;-555.038;3.452.727;0;0;0;0;0;8.502.351;33.040;78;12.233.717;0;12.233.717
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;1.252.747;556.388;1.083.635;7.892.202;-372.193;7.520.009;0;0;0;0;0;995.360;234.644;445.426;12.088.208;0;12.088.208
SCOTIABANK;52230;b1;S4;C;3;SAO PAULO;SP;09/2021;23.019;5.786.673;1.482.610;1.179.669;-979;1.178.690;0;0;0;0;0;3.430.690;1.083;12.577;11.915.342;0;11.915.342
BANCO FIBRA S.A.;58616418;b1;S3;I;2;SAO PAULO;SP;09/2021;84.238;34.054;3.668.145;3.278.173;-43.187;3.234.986;0;0;0;0;0;2.677.036;1.650.942;39.905;11.389.305;0;11.389.305
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;09/2021;29.749;2.180.152;4.715.726;1.029.900;-2.187;1.027.712;0;0;0;0;0;3.094.429;2.293;23.912;11.073.974;0;11.073.974
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;09/2021;2;2.981.199;2.401.401;2.817.492;-38.827;2.778.665;0;0;0;0;0;81.491;2.720.554;22.140;10.985.451;0;10.985.451
MERCADOPAGO.COM REPRESENTACOES LTDA.;10573521;n4;S4;I;2;OSASCO;SP;09/2021;308.241;0;4.951.549;0;0;0;0;0;0;0;0;1.191.785;3.878.829;376.510;10.706.913;0;10.706.913
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;13.677;6.398.359;3.482.306;189.477;-947;188.530;0;0;0;0;0;38.886;67.614;455.678;10.645.051;0;10.645.051
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;09/2021;5.529;7.548.891;2.713.537;2.239;-11;2.227;0;0;0;0;0;928;2.484;163.990;10.437.587;0;10.437.587
BANCO GM S.A.;59274605;b2;S3;I;3;SAO PAULO;SP;09/2021;42;460.596;146.558;7.154.582;-276.755;6.877.828;8;17.333;367;-194;17.515;1.744.230;8.056;845.842;10.100.667;367;10.100.299
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2021;0;326.221;9.285.286;0;0;0;0;0;0;0;0;203.993;77;271.442;10.087.018;0;10.087.018
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2021;4.468;7.070.259;1.721.358;201.221;-187;201.034;0;0;0;0;0;29.225;308.701;304.696;9.639.741;0;9.639.741
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;09/2021;8.253;1.196.495;0;8.468.411;-303.491;8.164.920;0;0;0;0;0;176.767;67.477;11.811;9.625.722;0;9.625.722
SOFISA;31873;b1;S4;C;2;SAO PAULO;SP;09/2021;93.218;64.992;2.477.670;5.420.715;-83.467;5.337.248;0;0;0;0;0;1.221.182;60.191;89.941;9.344.443;0;9.344.443
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;09/2021;59;939.440;1.880.309;5.876.662;-126.528;5.750.133;0;0;0;0;0;244.817;14.958;329.183;9.158.899;0;9.158.899
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;09/2021;24.637;433.813;561.641;3.996.115;-244.081;3.752.034;0;0;0;0;0;35.834;3.969.512;324.447;9.101.917;0;9.101.917
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;09/2021;93.000;2.324.513;2.150.255;2.130.963;-3.810;2.127.153;0;0;0;0;0;1.860.007;484.529;7.862;9.047.318;0;9.047.318
ING;51073;b1;S3;C;3;SAO PAULO;SP;09/2021;14.814;1.623.041;526.444;123.450;0;123.450;0;0;0;0;0;6.683.734;851;5.604;8.977.939;0;8.977.939
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;09/2021;30.063;0;0;6.164.099;-370.926;5.793.173;0;0;0;0;0;53.949;2.665.341;417.166;8.959.692;0;8.959.692
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;09/2021;18.317;1.639.091;615.413;5.866.005;-511.026;5.354.979;0;0;0;0;0;758.685;54.263;40.490;8.481.239;0;8.481.239
MASTER;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2021;187.241;45.476;2.310.509;1.592.891;-79.864;1.513.027;0;0;0;0;0;3.628.328;586.456;113.927;8.384.965;0;8.384.965
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;I;3;SAO PAULO;SP;09/2021;8.628;1.099.996;336.656;6.470.782;-123.081;6.347.701;-16;33.009;10.972;-396;43.569;465.781;43.544;33.839;8.379.713;10.972;8.368.742
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;n4;S3;I;2;BELO HORIZONTE;MG;09/2021;9.339;0;509.900;0;0;0;0;0;0;0;0;44.857;7.738.221;48.626;8.350.944;0;8.350.944
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;09/2021;4.073;28.683;3.950;6.645.235;-102.720;6.542.515;12.628;965.685;303.291;-9.878;1.271.727;635.694;47.000;22.910;8.556.553;303.291;8.253.262
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;5.182;4.764.962;2.402.386;878.828;-5.796;873.032;0;0;0;0;0;4.726;208;195.966;8.246.461;0;8.246.461
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2021;0;296.876;7.359.205;0;0;0;0;0;0;0;0;153.116;90;107.879;7.917.166;0;7.917.166
AGIBANK;51956;b1;S4;C;2;CAMPINAS;SP;09/2021;195.468;302.131;1.554.078;5.424.261;-276.785;5.147.476;0;0;0;0;0;333.293;114.804;253.624;7.900.874;0;7.900.874
PICPAY SERVICOS S.A.;22896431;n4;S3;I;2;SAO PAULO;SP;09/2021;4.173;3.576.000;1.481.366;0;0;0;0;0;0;0;0;203.324;2.363.077;267.832;7.895.772;0;7.895.772
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;09/2021;900;202.750;396.856;66.743;-6.551;60.191;0;0;0;0;0;7.177.624;4;3.143;7.841.468;0;7.841.468
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;I;3;CURITIBA;PR;09/2021;14.062;150.000;0;7.448.064;-189.135;7.258.929;448;16.288;74;-19;16.791;150.460;2.525;146.694;7.739.461;74;7.739.387
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;09/2021;97.339;1.654.473;1.417.588;2.949.629;-110.845;2.838.783;0;0;0;0;0;614.661;559.636;182.371;7.364.852;0;7.364.852
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;324.788;952.435;1.287.879;439.038;-13.198;425.840;0;0;0;0;0;875.387;2.927.974;241.728;7.036.031;0;7.036.031
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2021;12.009;336.267;192.476;3.766.174;-275.776;3.490.398;0;0;0;0;0;88.472;2.605.193;207.571;6.932.385;0;6.932.385
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;09/2021;4.119;2.206.933;2.051.485;1.673.463;-441.864;1.231.598;0;0;0;0;0;1.118.252;22.533;72.628;6.707.548;0;6.707.548
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2021;301.727;899.191;2.726.277;862.685;-6.590;856.096;0;0;0;0;0;693.650;776.684;390.918;6.644.544;0;6.644.544
VOITER;50531;b1;S4;C;2;SAO PAULO;SP;09/2021;29.495;1.521.673;3.029.561;356.570;-103.820;252.750;0;0;0;0;0;1.005.039;457.632;136.557;6.432.706;0;6.432.706
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;09/2021;3.771;831.000;406.673;4.163.788;-555.110;3.608.678;122;47.932;30.422;-2.401;76.075;1.312.256;96.729;37.455;6.372.636;30.422;6.342.214
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;09/2021;2.593;1.422.181;326.616;1.795.806;-604.519;1.191.286;0;0;0;0;0;3.053.833;5.740;215.885;6.218.136;0;6.218.136
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2021;32;15.213;1.354.609;112.108;-745;111.363;0;0;0;0;0;4.464;4.678.083;44.015;6.207.779;0;6.207.779
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;09/2021;42.789;75.703;1.242.258;3.283.442;-112.350;3.171.092;0;0;0;0;0;258.902;1.084.465;304.981;6.180.190;0;6.180.190
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;09/2021;1.161;15.000;761;6.044.905;-70.728;5.974.177;0;44.067;8.733;-214;52.585;83.636;490;10.571;6.138.381;8.733;6.129.649
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;09/2021;20.231;30.730;895.382;3.894.277;-133.041;3.761.236;0;0;0;0;0;196.175;1.010.221;201.209;6.115.183;0;6.115.183
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2021;7.844;3.021.784;2.678.506;35.460;-5;35.455;0;0;0;0;0;1.448;462;49.216;5.794.716;0;5.794.716
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;09/2021;269.007;0;3.936.594;756.326;-15.998;740.329;0;0;0;0;0;623.698;16.835;167.578;5.754.040;0;5.754.040
BANCO FIDIS S/A;62237425;b2;S4;I;3;BETIM;MG;09/2021;2.126;50.999;420.122;2.501.052;-14.901;2.486.151;0;0;0;0;0;2.685.441;4.511;6.432;5.655.781;0;5.655.781
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;09/2021;25.988;535.840;185.171;2.757.831;-37.928;2.719.903;0;0;0;0;0;1.974.410;154.191;47.423;5.642.925;0;5.642.925
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;09/2021;23.111;52.275;832.860;3.381.919;-116.090;3.265.829;0;0;0;0;0;196.813;917.203;149.234;5.437.325;0;5.437.325
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2021;76.482;39.756;518.251;3.504.585;-117.741;3.386.845;0;0;0;0;0;204.282;930.211;215.276;5.371.102;0;5.371.102
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;09/2021;3.371;454.977;3.435.309;501.603;-4.507;497.096;0;0;0;0;0;64.405;632.515;101.602;5.189.276;0;5.189.276
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;09/2021;52.123;282.922;19.505;3.411.807;-185.160;3.226.647;0;0;0;0;0;73.319;1.280.622;131.621;5.066.760;0;5.066.760
BANCO DIGIMAIS S.A.;92874270;b1;S4;I;3;SAO PAULO;SP;09/2021;5.749;1.691.964;51.387;2.297.725;-124.667;2.173.058;0;0;0;0;0;242.113;774.980;52.852;4.992.104;0;4.992.104
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;09/2021;28.634;39.908;1.041.049;2.303.103;-53.817;2.249.287;0;0;0;0;0;154.902;1.157.886;123.449;4.795.114;0;4.795.114
