Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANRISUL;30173;b1;S2;C;1;PORTO ALEGRE;RS;06/2020;1.132.126;8.682.083;27.252.493;33.203.826;-2.751.017;30.452.809;169;60.784;34.826;-5.943;89.835;7.259.489;8.865.130;2.891.910;86.625.875;34.826;86.591.049
JP MORGAN CHASE;20107;b1;S3;C;3;SAO PAULO;SP;06/2020;45.735;41.737.893;19.577.213;2.208.060;-13.080;2.194.981;0;0;0;0;0;12.621.011;7.604;91.278;76.275.714;0;76.275.714
BNP PARIBAS;51516;b1;S3;C;3;SAO PAULO;SP;06/2020;182.710;2.726.505;23.159.014;9.761.548;-578.192;9.183.355;0;0;0;0;0;37.706.756;172.758;283.403;73.414.501;0;73.414.501
CIELO S.A.;1027058;n4;;I;2;BARUERI;SP;06/2020;33.576;0;6.846.541;0;0;0;0;0;0;0;0;3.187.029;53.094.723;10.191.890;73.353.759;0;73.353.759
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;S3;I;2;PORTO ALEGRE;RS;06/2020;264.861;13.930.585;19.910.898;12.264.244;-8.834;12.255.411;0;0;0;0;0;2.944.284;21.679.050;216.376;71.201.464;0;71.201.464
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;06/2020;446.444;18.969.276;15.274.969;6.143.170;-150.391;5.992.778;0;0;0;0;0;27.234.257;4.103;133.190;68.055.018;0;68.055.018
BANCOOB;51750;b1;S3;C;2;BRASILIA;DF;06/2020;29.736;25.437.132;16.839.393;5.994.116;-115.714;5.878.402;0;0;0;0;0;4.437.950;14.440.301;239.502;67.302.416;0;67.302.416
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;I;1;FORTALEZA;CE;06/2020;179.774;3.275.270;39.905.451;10.080.654;-546.804;9.533.850;0;0;0;0;0;5.034.657;855.483;235.186;59.019.670;0;59.019.670
REDECARD S.A.;1425787;n4;S1;I;2;SAO PAULO;SP;06/2020;252.971;8.896.329;1.115.812;0;0;0;0;0;0;0;0;546.817;46.206.015;1.452.774;58.470.718;0;58.470.718
ING;51073;b1;S3;C;3;SAO PAULO;SP;06/2020;5.343;10.985.295;2.837.693;963.590;-6.557;957.034;0;0;0;0;0;43.068.099;1.474;8.099;57.863.036;0;57.863.036
CREDIT AGRICOLE;51066;b1;S3;C;3;SAO PAULO;SP;06/2020;3.080;4.227.647;3.894.407;2.605.062;0;2.605.062;0;0;0;0;0;46.575.922;4.232;35.759;57.346.110;0;57.346.110
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;06/2020;219.458;4.825.442;7.787.586;24.129.946;-927.016;23.202.931;0;0;0;0;0;16.033.167;48.815;25.826;52.143.225;0;52.143.225
ABC-BRASIL;41856;b1;S3;C;3;SAO PAULO;SP;06/2020;635.624;6.918.924;13.037.186;15.378.989;-288.339;15.090.649;0;0;0;0;0;12.747.772;461.468;243.061;49.134.684;0;49.134.684
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;06/2020;222.726;7.819.148;4.477.953;17.554.706;-1.253.710;16.300.996;20.368;1.350.416;208.773;-15.707;1.563.850;9.592.988;238.438;978.532;41.194.630;208.773;40.985.857
XP;52120;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2020;172.910;14.817.978;21.365.296;379.398;-1.965;377.432;0;0;0;0;0;2.019.757;154.903;535.945;39.444.221;0;39.444.221
PAN;31323;b1;S3;C;2;SAO PAULO;SP;06/2020;2.644;881.998;2.216.527;23.584.624;-1.691.994;21.892.630;0;0;0;0;0;7.395.231;384.430;879.501;33.652.960;0;33.652.960
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;06/2020;115.508;13.770.451;14.048.472;660.403;-1.215;659.189;0;0;0;0;0;1.952.924;262.301;53.988;30.862.833;0;30.862.833
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;06/2020;113.844;6.318.351;3.341.861;2.050.017;-2.007;2.048.010;0;0;0;0;0;17.238.358;11.394;35.326;29.107.144;0;29.107.144
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;n4;S1;I;3;SAO PAULO;SP;06/2020;30.812;0;1.750.924;0;0;0;0;0;0;0;0;1.073.802;24.555.774;742.355;28.153.667;0;28.153.667
BANESTES;30159;b1;S3;C;1;VITORIA;ES;06/2020;287.943;8.887.411;11.586.985;4.363.406;-287.833;4.075.573;0;9.380;6.258;-16;15.622;915.027;1.027.420;317.760;27.113.740;6.258;27.107.482
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;06/2020;764;8.139.794;14.820.757;0;0;0;0;0;0;0;0;1.950.095;93;18.910;24.930.414;0;24.930.414
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;I;3;SAO PAULO;SP;06/2020;2.708;4.652.124;72.510;17.564.773;-973.152;16.591.621;913;114.363;21.282;-1.054;135.505;2.759.847;34.618;689.304;24.938.235;21.282;24.916.953
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;06/2020;13.704;4.407.551;1.110.264;1.058.216;-2.111;1.056.105;1.442;391.979;28.346;-17.640;404.127;17.045.320;3.123;4.867;24.045.061;28.346;24.016.715
CCB;32119;b1;S3;C;3;SAO PAULO;SP;06/2020;139.086;2.426.471;5.075.846;10.989.802;-419.729;10.570.073;833;103.942;19.260;-6.471;117.564;4.289.124;213.402;40.484;22.872.051;19.260;22.852.791
BMG;30290;b1;S3;C;2;SAO PAULO;SP;06/2020;175.878;144.679;4.296.169;12.078.860;-656.993;11.421.867;0;0;0;0;0;4.630.766;250.767;1.607.751;22.527.877;0;22.527.877
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;06/2020;67.495;1.407.652;13.044.797;3.859.860;-378.749;3.481.112;0;0;0;0;0;1.813.444;447.288;250.546;20.512.334;0;20.512.334
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;06/2020;222.821;6.553.706;11.932.222;18.964;0;18.964;0;0;0;0;0;1.673.213;1.200;16.482;20.418.609;0;20.418.609
STONE PAGAMENTOS S.A.;16501555;n4;S5;I;2;SAO PAULO;SP;06/2020;32.150;276.529;3.178.583;0;0;0;0;0;0;0;0;621.978;12.413.318;3.033.385;19.555.943;0;19.555.943
BRB;31976;b1;S3;C;1;BRASILIA;DF;06/2020;232.793;246.371;3.507.501;12.685.937;-381.874;12.304.063;0;0;0;0;0;1.513.804;883.423;598.762;19.286.718;0;19.286.718
NU PAGAMENTOS S.A.;18236120;n4;S4;I;2;SAO PAULO;SP;06/2020;122.682;1.867.669;4.644.784;0;0;0;0;0;0;0;0;12.253.034;68.486;325.697;19.282.351;0;19.282.351
PAGSEGURO INTERNET S.A.;8561701;n4;S4;I;2;SAO PAULO;SP;06/2020;91.507;120.008;1.060.935;0;0;0;0;0;0;0;0;1.135.935;9.645.623;4.618.123;16.672.131;0;16.672.131
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;I;1;PORTO ALEGRE;RS;06/2020;522;0;2.923.923;13.434.239;-369.920;13.064.319;0;0;0;0;0;489.909;63.941;52.809;16.595.423;0;16.595.423
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;06/2020;2.975;1.794.806;4.318.973;7.712.899;-95.877;7.617.022;1.397;431.582;113.162;-5.609;540.532;1.697.407;218.809;368.610;16.559.134;113.162;16.445.971
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;06/2020;66.735;571.854;4.832.090;4.992.632;-296.474;4.696.158;0;0;0;0;0;2.963.218;423.333;938.333;14.491.720;0;14.491.720
BANCO GM S.A.;59274605;b2;S3;I;3;SAO PAULO;SP;06/2020;10.064;2.093.999;174.987;9.095.459;-271.022;8.824.437;40;28.027;476;-270;28.272;1.938.212;22.737;756.654;13.849.362;476;13.848.886
BANCO HSBC S.A.;53518684;b1;S4;I;3;SAO PAULO;SP;06/2020;52.702;823.900;6.300.642;391.015;-1.542;389.473;0;0;0;0;0;5.859.682;946;54.465;13.481.810;0;13.481.810
MERCEDES-BENZ;51262;b2;S3;C;3;SAO PAULO;SP;06/2020;79.670;447.013;667;11.563.322;-399.029;11.164.293;592;181.624;13.650;-9.154;186.712;1.399.597;19.135;8.964;13.306.051;13.650;13.292.401
INTER;51884;b1;S4;C;2;BELO HORIZONTE;MG;06/2020;333.316;3.353.715;1.527.205;4.595.574;-172.022;4.423.553;0;0;0;0;0;1.430.216;1.129.122;206.431;12.403.557;0;12.403.557
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;S4;I;3;SAO PAULO;SP;06/2020;46.961;7.325.868;1.043.777;1.826.657;-80;1.826.576;0;0;0;0;0;1.966.399;1.371;6.142;12.217.092;0;12.217.092
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2020;0;282.387;11.624.374;0;0;0;0;0;0;0;0;151.228;255;66.316;12.124.561;0;12.124.561
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;06/2020;109.426;2.319.177;1.713.550;1.201.250;-4.055;1.197.195;0;0;0;0;0;6.523.276;13.056;14.456;11.890.137;0;11.890.137
PINE;50304;b1;S3;C;2;SAO PAULO;SP;06/2020;189.152;102.999;6.336.533;2.354.086;-220.953;2.133.134;0;0;0;0;0;1.908.295;465.117;641.754;11.776.984;0;11.776.984
BANCO CLASSICO S.A.;31597552;b1;S3;I;2;RIO DE JANEIRO;RJ;06/2020;367;1.344.849;9.190.792;0;0;0;0;0;0;0;0;137.254;1;341.165;11.014.429;0;11.014.429
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;06/2020;27.374;832.836;0;9.854.899;-351.602;9.503.297;59;2.240;1.424;-83;3.640;491.537;23.019;9.816;10.891.519;1.424;10.890.095
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;06/2020;1.282.127;1.786.218;1.359.607;5.036.855;-455.878;4.580.978;0;0;0;0;0;1.170.461;280.376;359.471;10.819.237;0;10.819.237
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;06/2020;4.394;0;298.239;3.695.924;-1.307.599;2.388.325;0;0;0;0;0;6.859.069;65.704;822.102;10.437.833;0;10.437.833
BOCOM;52003;b1;S4;C;3;SALVADOR;BA;06/2020;545.219;758.493;3.762.500;3.820.820;-74.399;3.746.421;0;0;0;0;0;703.218;43.695;188.866;9.748.413;0;9.748.413
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;06/2020;278.646;1.375.061;1.024.617;5.854.348;-134.146;5.720.202;0;0;0;0;0;584.783;448.373;198.149;9.629.829;0;9.629.829
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;06/2020;14;2.979.675;2.266.337;2.072.601;-130.440;1.942.161;0;0;0;0;0;84.839;2.273.176;20.131;9.566.332;0;9.566.332
BANCO FIBRA S.A.;58616418;b1;S3;I;2;SAO PAULO;SP;06/2020;193.158;934.415;2.154.934;2.611.385;-68.035;2.543.350;0;0;0;0;0;2.630.385;577.295;24.257;9.057.794;0;9.057.794
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S4;I;3;SAO PAULO;SP;06/2020;13.400;1.259.998;1.019.218;6.195.185;-127.489;6.067.697;-49;43.027;14.214;-302;56.889;471.850;30.733;10.035;8.929.820;14.214;8.915.606
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2020;3;6.921.091;1.411.473;58.827;-155;58.672;0;0;0;0;0;34.527;89.538;259.188;8.774.493;0;8.774.493
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;06/2020;12.753;691.087;0;8.028.459;-306.137;7.722.322;0;0;0;0;0;192.003;28.775;9.167;8.656.107;0;8.656.107
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;06/2020;31;6.146.129;1.625.836;113.482;-724;112.758;0;0;0;0;0;37.406;49.796;415.438;8.387.394;0;8.387.394
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;06/2020;504.024;2.187.919;1.923.767;1.296.787;-1.330;1.295.458;0;0;0;0;0;1.811.557;440.930;7.721;8.171.375;0;8.171.375
PORTO SEGURO;51444;n1;S4;C;2;SAO PAULO;SP;06/2020;29.871;0;646.616;2.920.704;-443.690;2.477.013;0;0;0;0;0;4.953.194;36.568;723;8.143.985;0;8.143.985
MIZUHO;51554;b1;S4;I;3;SAO PAULO;SP;06/2020;9.061;1.824.707;2.947.669;957.699;-1.995;955.704;0;0;0;0;0;2.196.034;1.955;5.422;7.940.553;0;7.940.553
MERCADOPAGO.COM REPRESENTACOES LTDA.;10573521;n4;;I;2;OSASCO;SP;06/2020;137.305;0;5.563.140;0;0;0;0;0;0;0;0;427.173;1.012.295;187.041;7.326.954;0;7.326.954
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;06/2020;208.544;501.440;800.803;4.992.310;-425.296;4.567.015;0;0;0;0;0;808.934;65.090;34.305;6.986.130;0;6.986.130
ADIQ SOLUCOES DE PAGAMENTO S.A.;20520298;n4;S4;I;2;BELO HORIZONTE;MG;06/2020;251.977;0;221.573;0;0;0;0;0;0;0;0;28.137;6.376.327;11.121;6.889.136;0;6.889.136
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;06/2020;6.243;586.201;968.700;4.841.355;-121.742;4.719.614;0;0;0;0;0;279.491;7.547;307.276;6.875.071;0;6.875.071
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;06/2020;28.028;0;0;3.892.763;-227.991;3.664.771;0;0;0;0;0;28.942;2.797.689;340.524;6.859.954;0;6.859.954
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;06/2020;369;219.639;39.262;5.364.937;-118.512;5.246.425;550;832.109;260.336;-3.844;1.089.152;440.798;17.145;18.477;7.071.266;260.336;6.810.930
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2020;23.520;303.669;300.114;3.665.715;-217.233;3.448.482;0;0;0;0;0;136.193;2.074.916;301.155;6.588.049;0;6.588.049
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2020;115;4.412.500;1.677.651;273.773;-2.337;271.435;0;0;0;0;0;4.216;177;182.300;6.548.395;0;6.548.395
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2020;0;290.502;5.847.359;0;0;0;0;0;0;0;0;217.954;112;131.277;6.487.205;0;6.487.205
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;06/2020;5.722;2.226.356;2.352.308;1.816.199;-684.508;1.131.691;0;0;0;0;0;571.782;18.600;39.105;6.345.565;0;6.345.565
SOFISA;31873;b1;S4;C;2;SAO PAULO;SP;06/2020;15.825;210.415;1.921.890;3.277.897;-73.067;3.204.830;0;0;0;0;0;824.492;48.969;79.676;6.306.097;0;6.306.097
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2020;21;5.650.540;411.809;3.718;-19;3.700;0;0;0;0;0;1.370;756;153.409;6.221.604;0;6.221.604
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;06/2020;89.211;1.455.948;1.097.137;2.551.211;-129.458;2.421.754;0;0;0;0;0;488.133;503.144;107.483;6.162.811;0;6.162.811
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;06/2020;53.479;1.204.458;3.591.921;462.012;-13.523;448.489;0;0;0;0;0;455.874;12.111;162.444;5.928.776;0;5.928.776
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;I;3;CURITIBA;PR;06/2020;6.851;454.489;0;5.231.394;-120.195;5.111.199;85;14.775;116;-91;14.885;103.321;1.591;96.831;5.789.168;116;5.789.052
GRUPO BONSUCESSO - BS2;52034;b1;S4;C;2;BELO HORIZONTE;MG;06/2020;160.298;369.994;1.353.110;350.194;-11.933;338.261;0;0;0;0;0;671.343;2.394.034;166.597;5.453.638;0;5.453.638
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;06/2020;7.486;274.249;727.226;4.030.657;-306.383;3.724.274;0;0;0;0;0;434.812;4.050;7.232;5.179.328;0;5.179.328
BANCO FIDIS S/A;62237425;b2;S4;I;3;BETIM;MG;06/2020;875;1.463.598;107.374;2.690.026;-29.996;2.660.030;0;0;0;0;0;800.963;2.697;6.516;5.042.052;0;5.042.052
MÁXIMA;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2020;44.336;196.787;1.002.066;1.078.421;-19.942;1.058.479;0;0;0;0;0;2.147.120;457.509;99.824;5.006.122;0;5.006.122
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;06/2020;2.127;1.437.719;423.553;2.236.872;-1.181.253;1.055.619;0;0;0;0;0;1.972.156;0;111.713;5.002.888;0;5.002.888
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2020;13.644;276.405;93.509;2.933.792;-226.925;2.706.868;0;0;0;0;0;96.135;1.257.589;149.236;4.593.387;0;4.593.387
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2020;6.808;1.154.886;2.817.676;180.424;-1.788;178.636;0;0;0;0;0;27.579;289.759;63.285;4.538.629;0;4.538.629
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2020;204.872;1.288.040;1.879.432;55.738;-4.552;51.186;0;0;0;0;0;512.982;411.366;170.142;4.518.018;0;4.518.018
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2020;57.696;79.088;0;2.511.004;-132.731;2.378.273;0;0;0;0;0;168.108;1.598.879;218.263;4.500.307;0;4.500.307
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;06/2020;349;122.000;761;4.170.412;-46.190;4.124.222;5;55.432;4.889;-387;59.938;66.490;613;6.275;4.380.649;4.889;4.375.761
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2020;1.278;3.698.355;491.125;36.599;-22;36.576;0;0;0;0;0;3.452;429;46.434;4.277.649;0;4.277.649
BANCO ABN AMRO S.A.;3532415;b1;S4;I;3;SAO PAULO;SP;06/2020;2.569;901.192;699.863;508.410;-2.680;505.731;0;0;0;0;0;2.126.367;611;3.918;4.240.250;0;4.240.250
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;06/2020;1.651;628.996;238.426;2.893.985;-564.385;2.329.600;384;64.009;35.150;-3.694;95.850;822.811;57.537;58.126;4.232.997;35.150;4.197.847
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2020;36;0;1.142.390;40.605;-391;40.214;0;0;0;0;0;5.988;2.956.896;46.087;4.191.611;0;4.191.611
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;06/2020;15.710;679.978;162.658;1.713.350;-36.547;1.676.803;0;0;0;0;0;1.247.433;163.852;31.314;3.977.748;0;3.977.748
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;06/2020;34;2.210.593;1.434.538;75.289;-252;75.038;0;0;0;0;0;3.486;128.998;98.378;3.951.066;0;3.951.066
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2020;46.751;61.423;0;2.318.902;-97.445;2.221.457;0;0;0;0;0;131.297;1.164.140;182.013;3.807.080;0;3.807.080
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2020;18.985;19.472;622.654;2.466.166;-137.750;2.328.416;0;0;0;0;0;124.071;574.422;113.016;3.801.037;0;3.801.037
BANCO TRIANGULO S.A.;17351180;b1;S4;I;2;UBERLANDIA;MG;06/2020;349;918.950;129.453;1.525.840;-176.671;1.349.169;0;0;0;0;0;757.053;112.263;381.731;3.648.969;0;3.648.969
INDUSVAL;50531;b1;S4;C;2;SAO PAULO;SP;06/2020;30.607;489.996;1.534.846;281.325;-93.368;187.957;0;0;0;0;0;618.368;691.847;50.994;3.604.614;0;3.604.614
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2020;28.635;59.488;0;1.931.124;-88.914;1.842.210;0;0;0;0;0;101.615;1.298.910;124.411;3.455.269;0;3.455.269
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;S4;I;2;SAO PAULO;SP;06/2020;15.033;660.733;169.069;1.400.580;-516.234;884.345;0;0;0;0;0;1.404.441;8.013;73.526;3.215.161;0;3.215.161
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;06/2020;1.094;1.334.275;963.914;14.462;-1.694;12.768;0;0;0;0;0;176.250;698.129;821;3.187.252;0;3.187.252
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2020;14.722;249.933;979.338;1.500.761;-57.192;1.443.569;0;0;0;0;0;92.447;268.638;101.402;3.150.049;0;3.150.049
