Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2022;15.322;0;8.701;0;0;0;24.023;-12.256;0;0;0;-3.996;-16.252;7.771;1.954;1.366;-3.720;-3.260;-76;0;901;-852;-3.686;4.085;-10;4.074;-76;0;3.999;-667
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2022;17.964;0;6.054;0;0;0;24.018;-9.913;-596;0;0;-4.193;-14.701;9.317;2.481;3.069;-6.612;-7.193;-161;0;1.464;-1.951;-8.902;415;-69;346;-93;-13;240;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;03/2022;20.549;0;3.442;0;0;0;23.991;-9.469;-2.747;0;0;-2.865;-15.081;8.910;2.929;1.382;-6.455;-6.131;-267;0;2.371;-1.896;-8.067;843;185;1.028;-238;0;790;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2022;20.925;0;2.988;0;0;46;23.960;-5.384;-4.845;0;0;-905;-11.134;12.826;2.211;1.140;-3.416;-2.588;-9;0;240;-2.159;-4.581;8.245;0;8.245;-75;-618;7.552;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;03/2022;18.717;0;5.208;0;0;0;23.926;-8.253;-1.872;0;0;-5.232;-15.356;8.569;2.001;2.767;-5.567;-5.796;-76;0;1.797;-1.785;-6.659;1.910;-6;1.904;-15;-206;1.682;-293
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2022;19.725;0;4.067;0;0;0;23.791;-11.808;0;0;0;2.277;-9.531;14.261;350;333;-4.104;-4.061;-23;0;150;-14;-7.369;6.892;5.883;12.775;0;0;12.775;-121
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2022;20.064;0;3.696;0;0;0;23.760;-5.425;-2.207;0;0;-8.277;-15.908;7.852;2.734;2.530;-6.188;-4.956;-171;0;2.133;-1.650;-5.566;2.286;-19;2.267;-256;-195;1.816;-386
BANCO TRICURY S.A.;57839805;b2;S4;I;2;SAO PAULO;SP;03/2022;16.390;0;7.269;0;0;0;23.659;-11.091;0;0;0;-569;-11.660;11.999;4;13;-2.807;-1.445;-718;0;659;-42;-4.336;7.663;4.689;12.351;-5.288;-587;6.476;0
CALCRED S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;37122487;n1;S4;I;2;SAO JOSE;SC;03/2022;22.716;0;904;0;0;0;23.619;-1.754;0;0;0;-17.394;-19.148;4.472;0;426;-682;-1.100;-1.163;0;779;-5.994;-7.734;-3.263;0;-3.263;1.337;0;-1.925;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2022;17.007;0;6.575;0;0;0;23.582;-7.258;-607;0;0;-2.302;-10.166;13.416;2.764;2.467;-3.059;-4.337;-99;0;1.438;-1.649;-2.476;10.940;-4;10.936;0;-326;10.610;-1.572
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;03/2022;17.128;0;6.256;0;0;0;23.384;-9.846;-2.287;0;0;-2.003;-14.136;9.248;1.122;785;-4.350;-3.469;-61;0;1.971;-1.208;-5.211;4.037;0;4.037;-123;0;3.914;-934
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2022;19.326;0;3.995;0;0;0;23.321;-5.935;-5.561;0;0;-1.063;-12.559;10.762;1.863;762;-3.822;-2.071;-146;0;1.744;-813;-2.482;8.280;68;8.348;-444;-205;7.699;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2022;20.929;0;2.319;0;0;0;23.248;-3.926;-4.728;0;0;-5.328;-13.981;9.267;2.312;521;-4.092;-4.134;-18;0;115;-1.815;-7.112;2.155;45;2.200;-2;-430;1.767;0
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;03/2022;22.215;0;860;0;0;0;23.075;-1.005;-10.116;0;0;129;-10.992;12.083;13;205;-2.511;-1.213;-571;0;0;-981;-5.059;7.024;695;7.719;-3.472;0;4.247;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2022;18.985;0;3.996;0;0;0;22.981;-6.723;-2.306;0;0;-3.167;-12.196;10.784;2.901;3.221;-8.180;-5.908;-209;0;2.239;-1.428;-7.364;3.421;-83;3.338;-13;-633;2.692;-1.011
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;03/2022;0;0;22.347;0;475;0;22.823;-9.339;0;0;0;0;-9.339;13.484;617;16.775;0;-8.806;-2.250;0;1;-54;6.284;19.768;0;19.768;-8.907;0;10.861;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;03/2022;18.667;0;4.007;0;0;0;22.674;-6.754;-2.354;0;0;-3.974;-13.082;9.593;3.406;1.527;-6.224;-5.209;-269;0;2.350;-1.208;-5.626;3.966;14;3.980;-310;-896;2.774;-641
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2022;16.562;0;5.797;0;0;0;22.359;-5.104;-2.448;0;0;-649;-8.201;14.158;1.896;370;-4.543;-4.289;-135;0;804;-672;-6.569;7.589;86;7.675;-113;-302;7.259;-2.846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2022;18.775;0;3.530;0;0;0;22.305;-7.442;0;0;0;-3.573;-11.015;11.290;1.953;1.768;-3.032;-3.962;-81;0;1.060;-740;-3.036;8.254;55;8.309;0;-90;8.219;-1.233
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2022;18.761;0;3.424;0;0;0;22.185;-4.865;-4.853;0;0;-4.407;-14.124;8.061;1.584;1.258;-4.073;-3.305;-75;0;1.851;-1.079;-3.840;4.221;-43;4.178;-297;-261;3.620;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;03/2022;17.532;0;4.611;0;0;0;22.144;-11.168;0;0;0;553;-10.615;11.528;1.007;157;-4.143;-3.851;-25;72;250;-265;-6.797;4.731;-21;4.711;-115;0;4.596;-1.203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2022;18.372;0;3.708;0;0;0;22.080;-6.994;-1.598;0;0;-4.040;-12.632;9.448;2.022;732;-5.859;-4.621;-110;0;1.524;-930;-7.243;2.206;-2;2.203;-73;-306;1.824;0
B&T CORRETORA DE CAMBIO LTDA.;73622748;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2022;0;0;633;0;21.293;0;21.926;0;0;0;0;0;0;21.926;1.396;0;-3.403;-17.490;-1.004;61;1.093;-218;-19.566;2.359;0;2.359;-490;-1.371;499;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;03/2022;17.208;0;4.592;0;0;9;21.809;-6.561;-2.053;0;0;-2.713;-11.327;10.482;1.011;827;-2.568;-2.782;-50;0;1.548;-978;-2.991;7.491;-1;7.489;-137;-377;6.976;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2022;15.968;0;5.749;0;0;0;21.718;-10.762;-679;0;0;-2.121;-13.562;8.156;1.423;1.088;-3.374;-3.385;-34;0;1.150;-958;-4.090;4.066;-70;3.996;-160;-84;3.752;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2022;15.901;0;5.812;0;0;0;21.713;-6.671;-230;0;0;-3.577;-10.478;11.235;1.902;599;-3.792;-4.280;-18;0;81;-1.522;-7.029;4.206;5;4.211;0;-304;3.906;0
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;n2;S4;I;2;SAO PAULO;SP;03/2022;0;0;21.672;-17;0;0;21.655;-13.505;0;0;0;-351;-13.856;7.799;48.626;2.777;-17.483;-19.373;-4.685;0;411;-913;9.361;17.160;0;17.160;-6.447;-1.205;9.508;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2022;16.755;0;4.541;0;0;0;21.296;-7.978;-1.023;0;0;-2.642;-11.643;9.653;637;115;-5.142;-3.389;-31;0;1.966;-624;-6.469;3.184;35;3.219;-9;0;3.210;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;03/2022;16.716;0;4.144;0;0;0;20.859;-8.475;-2.355;0;0;-3.472;-14.302;6.557;738;540;-5.329;-4.278;-28;0;2.092;-714;-6.978;-421;-262;-683;0;0;-683;0
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2022;380;0;20.277;187;0;0;20.844;0;0;0;0;0;0;20.844;21.604;0;-11.383;-15.508;-2.585;0;2.951;-436;-5.357;15.487;0;15.487;-6.800;-668;8.020;0
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;n4;S1;I;3;SAO PAULO;SP;03/2022;0;0;20.842;0;0;0;20.842;0;-73.185;0;0;0;-73.185;-52.344;278.249;0;-69.173;-290.289;-62.901;10.100;565.312;-207.389;223.909;171.566;0;171.566;-51.469;-20.478;99.619;0
BANCO ARBI S.A.;54403563;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2022;5.190;0;11.881;0;3.723;0;20.793;-10.972;-70;0;0;76;-10.966;9.826;566;2.136;-4.810;-5.750;-862;-45;3.216;-4.893;-10.443;-616;0;-616;-34;0;-650;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;03/2022;16.211;0;4.488;0;0;0;20.699;-7.739;-1.502;0;0;-2.954;-12.196;8.503;1.964;2.891;-4.483;-5.002;-66;0;2.038;-1.621;-4.279;4.224;-18;4.206;-55;-517;3.634;-621
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2022;17.097;0;3.471;0;0;0;20.568;-5.840;-3.349;0;0;-4.173;-13.363;7.206;1.940;461;-4.482;-3.528;-148;0;2.481;-1.235;-4.511;2.695;-1;2.693;-38;-178;2.477;-942
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;S5;I;2;NAO-ME-TOQUE;RS;03/2022;19.705;0;779;0;0;0;20.484;-4.483;-2.947;0;0;-624;-8.054;12.430;0;2;-709;-416;-619;0;62;1;-1.681;10.749;46;10.795;-4.340;0;6.455;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2022;14.975;0;5.493;0;0;0;20.467;-9.279;-2.673;0;0;-2.473;-14.425;6.042;4.250;2.668;-5.774;-6.515;-549;0;1.202;-1.171;-5.890;152;-94;58;-100;-624;-665;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;03/2022;17.465;0;2.799;0;0;0;20.264;-4.520;-1.906;0;0;-5.936;-12.362;7.902;2.196;815;-4.316;-5.295;-20;0;119;-1.689;-8.191;-289;7;-282;0;-6;-288;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;03/2022;18.190;0;1.912;0;0;25;20.126;-4.525;-5.179;0;0;-1.408;-11.113;9.013;2.105;961;-3.092;-2.055;-4;0;160;-2.067;-3.992;5.021;40;5.061;-16;-499;4.547;0
NEON PAGAMENTOS S.A.;20855875;n4;S4;I;2;SAO PAULO;SP;03/2022;-3.971;0;23.724;0;0;0;19.753;0;0;0;0;-25.602;-25.602;-5.849;49.535;0;-92.043;-83.336;-8.375;-1.663;29.969;-59.325;-165.238;-171.087;9.908;-161.179;0;-37.426;-198.605;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;03/2022;14.604;0;4.852;0;0;0;19.456;-11.427;-219;0;0;-1.310;-12.956;6.499;1.212;302;-3.743;-3.218;-10;0;611;-1.755;-6.600;-101;0;-101;0;-40;-141;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;03/2022;16.560;0;2.691;0;0;0;19.251;-5.667;-1.576;0;0;-3.613;-10.856;8.395;2.668;2.034;-5.381;-4.984;-210;0;2.416;-2.402;-5.860;2.535;233;2.768;-215;-1.006;1.548;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;03/2022;14.993;0;4.108;0;0;0;19.100;-6.126;0;0;0;-3.183;-9.308;9.792;1.784;1.849;-4.228;-3.763;-101;0;1.329;-993;-4.124;5.668;-18;5.650;-234;-250;5.166;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;03/2022;16.734;0;2.248;0;0;9;18.991;-3.553;-5.417;0;0;-2.005;-10.975;8.015;2.051;1.272;-3.071;-1.909;-4;0;123;-1.603;-3.142;4.874;67;4.941;-16;-306;4.619;0
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;03/2022;12.894;0;6.094;0;0;0;18.988;-4.434;-58;0;0;-4.883;-9.375;9.613;1.081;418;-2.521;-2.675;-45;0;783;-482;-3.441;6.172;37;6.209;-194;-8;6.008;0
MONEYCORP BANCO DE CÂMBIO S.A.;8609934;b2;S4;I;2;SAO PAULO;SP;03/2022;0;0;1.105;0;17.873;0;18.978;0;0;0;0;0;0;18.978;678;0;-4.524;-9.285;-948;0;4;-229;-14.303;4.675;115;4.789;-1.228;-172;3.389;0
BANCO SENFF S.A.;11970623;b1;S4;I;2;CURITIBA;PR;03/2022;17.717;0;1.123;0;0;0;18.840;-5.399;0;0;0;-6.750;-12.149;6.691;972;24;-67;-6.092;-699;0;0;-603;-6.465;227;0;226;-963;0;-736;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;03/2022;16.484;0;2.262;0;0;0;18.746;-8.065;0;0;0;-3.040;-11.105;7.641;1.391;122;-3.791;-3.053;-26;0;632;-740;-5.467;2.174;-35;2.139;0;0;2.139;-635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2022;12.431;0;6.248;0;0;0;18.679;-7.264;-670;0;0;-2.663;-10.598;8.081;1.957;381;-3.695;-2.839;-94;0;411;-628;-4.506;3.575;51;3.626;-397;-287;2.942;-69
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;03/2022;16.144;0;2.507;0;0;0;18.650;-4.763;-3.369;0;0;-1.880;-10.011;8.639;1.984;1.205;-3.901;-3.527;-138;0;970;-848;-4.255;4.384;15;4.399;-101;-809;3.489;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2022;11.171;0;7.478;0;0;0;18.649;-6.910;-23;0;0;-1.574;-8.507;10.142;1.285;1.852;-3.084;-3.251;-60;0;1.266;-1.171;-3.163;6.979;0;6.978;-137;-308;6.533;-186
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;03/2022;15.327;0;3.296;0;0;0;18.623;-5.112;-3.076;0;0;-5.203;-13.391;5.232;1.620;1.766;-4.703;-1.520;-68;0;1.068;-1.224;-3.062;2.171;71;2.242;-16;-91;2.135;-1.050
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;S5;I;2;JUNDIAI;SP;03/2022;15.299;0;3.323;0;0;0;18.622;-5.947;0;0;0;-7.234;-13.181;5.440;1.309;0;-1.776;-7.104;-643;0;3;-767;-8.978;-3.538;41;-3.497;526;0;-2.971;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;03/2022;12.665;0;5.954;0;0;0;18.619;-7.325;-215;0;0;-1.497;-9.037;9.581;2.332;823;-5.316;-4.675;-58;0;804;-450;-6.541;3.040;334;3.374;-28;0;3.346;-381
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;03/2022;14.956;0;3.604;0;0;0;18.560;-6.678;-888;0;0;-1.887;-9.453;9.107;2.474;1.185;-4.757;-3.776;-161;0;1.499;-1.346;-4.881;4.225;39;4.264;-358;-178;3.728;-168
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;03/2022;15.055;0;3.493;0;0;0;18.548;-5.609;-2.128;0;0;-2.672;-10.409;8.139;2.311;1.162;-4.987;-3.732;-151;0;1.813;-1.040;-4.624;3.515;107;3.622;-375;-720;2.527;0
QUERO-QUERO VERDECARD INSTITUIÇÃO DE PAGAMENTO S.A.;1722480;n4;;I;2;CACHOEIRINHA;RS;03/2022;34;0;18.448;0;0;0;18.482;0;0;0;0;0;0;18.482;8.553;9.820;-4.788;-8.357;-3.015;0;2.938;-17.482;-12.330;6.151;0;6.151;-2.146;-773;3.232;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;I;1;RIO DE JANEIRO;RJ;03/2022;10.243;0;7.891;0;0;0;18.135;0;-2.379;0;0;-3.336;-5.715;12.420;4.620;0;-8.300;-2.254;-1.081;0;0;-2;-7.018;5.402;9;5.411;-3.834;0;1.577;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;03/2022;14.986;0;2.738;0;0;380;18.104;-6.150;-3.074;0;0;-2.904;-12.128;5.976;1.532;462;-2.073;-1.650;-1;0;46;-1.516;-3.201;2.776;-10;2.766;-38;-218;2.510;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2022;11.789;0;6.008;0;0;0;17.797;-7.047;-1.359;0;0;-746;-9.152;8.645;2.363;148;-3.144;-2.947;-81;0;306;-681;-4.037;4.608;18;4.627;-122;0;4.505;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;03/2022;12.700;0;5.074;0;0;0;17.774;-6.422;-1.776;0;0;-1.517;-9.715;8.059;415;359;-3.327;-3.076;-15;0;2.623;-897;-3.918;4.141;18;4.159;-13;0;4.146;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;S5;I;2;BENTO GONCALVES;RS;03/2022;17.410;0;291;0;0;0;17.701;-6.434;0;0;0;-6.027;-12.460;5.240;1;0;-543;-1.041;-500;0;59;-197;-2.220;3.021;0;3.021;-1.756;-12;1.253;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;03/2022;13.953;0;3.708;0;0;0;17.660;-8.721;-734;0;0;272;-9.183;8.478;582;452;-2.391;-2.983;-17;164;49;-61;-4.205;4.272;6;4.278;-59;0;4.219;-416
QI SOCIEDADE DE CRÉDITO DIRETO S.A.;32402502;n1;S5;I;2;SAO PAULO;SP;03/2022;9.135;0;8.359;0;0;0;17.494;0;0;0;0;-81;-81;17.413;23.415;0;-1.215;-20.106;-4.487;0;23;-629;-2.999;14.414;0;14.414;-5.549;0;8.865;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2022;10.892;0;6.593;0;0;0;17.485;-8.251;-1.313;0;0;-1.434;-10.998;6.487;695;33;-2.725;-2.525;-44;0;1.379;-696;-3.883;2.604;14;2.618;-76;-364;2.178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2022;12.601;0;4.880;0;0;0;17.481;-7.786;-1.000;0;0;-610;-9.396;8.085;1.235;271;-3.266;-3.300;-54;0;1.534;-1.010;-4.590;3.495;91;3.586;-43;-39;3.505;-481
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;03/2022;1.010;0;16.450;0;0;0;17.460;-16.443;0;0;0;-23;-16.466;994;7;0;-3.340;-955;1;404;3.729;-12;-168;826;0;826;1;-670;155;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;03/2022;4.958;0;12.382;0;0;0;17.341;-17.346;0;0;0;-193;-17.539;-199;6;0;-3.072;-1.167;-15;5.723;3.667;-201;4.941;4.742;0;4.742;1;0;4.741;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;03/2022;12.584;0;4.655;0;0;0;17.239;-5.029;-1.001;0;0;-353;-6.384;10.855;1.946;1.562;-3.466;-3.291;-136;0;1.597;-521;-2.310;8.546;203;8.749;-404;-117;8.228;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;03/2022;13.671;0;3.517;0;0;0;17.187;-6.210;-144;0;0;-3.204;-9.558;7.629;1.781;670;-3.485;-3.720;-74;0;1.296;-824;-4.356;3.274;21;3.294;-232;0;3.063;0
BANCO INBURSA S.A.;4866275;b1;S4;I;3;SAO PAULO;SP;03/2022;15.415;0;1.720;0;0;0;17.136;-9.290;0;0;0;-3.545;-12.834;4.301;788;0;-4.059;-7.000;-446;0;92;-29;-10.654;-6.353;71;-6.282;0;0;-6.282;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2022;10.780;0;6.304;0;0;0;17.084;-2.467;-710;0;0;-202;-3.379;13.704;574;158;-1.908;-1.495;-36;0;850;-718;-2.575;11.129;0;11.129;-111;0;11.018;0
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;03/2022;14.052;0;2.884;0;0;0;16.936;-5.002;-1.593;0;0;-3.353;-9.949;6.987;2.214;1.343;-4.605;-3.167;-107;0;1.606;-1.223;-3.938;3.049;11;3.060;-307;-208;2.545;-336
