Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;09/2021;89.819;0;0;1.093.052;0;0;1.182.872;1.126.244;209.271;1.221.722;231.645;0;0;1.662.638;24.679.370;28.651.123;1.745.073;10.947.798;41.343.995;0;4.676.432;46.020.427
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;09/2021;113.692;0;0;3.312.074;0;480.299;3.906.065;8.092.193;0;0;132.773;0;1.962.047;2.094.820;10.874.992;24.968.070;4.229.588;8.375.829;37.573.486;68.798;6.192.286;43.834.570
NUBANK;52058;n1;S4;C;2;SAO PAULO;SP;09/2021;0;0;0;35.386.614;0;1.009.875;36.396.488;0;0;0;0;0;56.727;56.727;0;36.453.215;470.791;2.607.762;39.531.768;0;3.901.711;43.433.479
CREDIT AGRICOLE;51066;b1;S3;C;3;SAO PAULO;SP;09/2021;34.833;0;0;447.655;0;0;482.489;294.344;0;0;3.445;0;0;3.445;7.771.331;8.551.609;869.073;30.487.216;39.907.898;879;2.368.103;42.276.880
NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;18236120;n4;S4;I;2;SAO PAULO;SP;09/2021;0;0;0;0;9.316.650;0;9.316.650;0;0;0;0;0;0;0;276.001;9.592.651;0;27.345.031;36.937.682;0;3.270.944;40.208.625
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;09/2021;1.273.131;0;161.166;13.042.062;0;0;14.476.360;2.831.598;0;0;0;0;0;0;119.654;17.427.612;12.733.415;4.888.175;35.049.202;2.059;3.642.384;38.693.646
BMG;30290;b1;S3;C;2;SAO PAULO;SP;09/2021;105.863;0;81.820;16.734.523;100.290;0;17.022.496;7.000.537;38.781;91.356;1.190.127;0;0;1.320.264;509.239;25.852.536;140.725;4.031.519;30.024.779;0;3.922.590;33.947.369
BANESTES;30159;b1;S3;C;1;VITORIA;ES;09/2021;1.617.535;4.185.794;84.136;12.110.657;0;7.530;18.005.653;12.485.063;78.516;94.589;0;0;0;173.105;21.859;30.685.679;0;1.237.739;31.923.418;5.050;1.837.763;33.766.231
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;9.228.706;1.138.085;291.480;6.627.123;0;0;17.285.394;636.531;3.092.458;0;862;0;0;3.093.320;25.509;21.040.753;81.359;3.869.663;24.991.776;29;8.365.278;33.357.083
STONE PAGAMENTOS S.A.;16501555;n4;S5;I;2;SAO PAULO;SP;09/2021;0;0;0;0;1.011.265;0;1.011.265;0;0;0;0;0;0;0;1.246.563;2.257.828;92;27.603.225;29.861.144;0;1.173.325;31.034.469
BRB;31976;b1;S3;C;1;BRASILIA;DF;09/2021;1.213.273;2.675.312;683.421;14.918.808;0;3.100;19.493.914;1.470.540;564.071;28.114;726.986;0;0;1.319.171;799.193;23.082.818;0;2.648.580;25.731.398;14.149;2.283.754;28.029.302
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;09/2021;0;0;145.375;5.140.535;0;0;5.285.910;2.776.992;0;0;0;0;195.167;195.167;847.338;9.105.407;12.030.434;4.120.641;25.256.482;0;2.244.710;27.501.192
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;09/2021;106.941;0;0;2.139.114;0;0;2.246.054;163.286;0;0;0;0;0;0;3.584.035;5.993.375;889.010;19.168.647;26.051.033;705;1.318.149;27.369.887
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;I;3;SAO PAULO;SP;09/2021;0;0;1.547.353;9.322.023;0;0;10.869.376;0;0;0;7.347.521;0;0;7.347.521;1.035.420;19.252.316;10;4.467.691;23.720.017;116.674;2.780.375;26.617.067
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;09/2021;0;0;0;5.474.286;0;0;5.474.286;2.326.500;0;0;0;0;3.742.333;3.742.333;0;11.543.119;5.310.590;5.164.343;22.018.051;0;4.233.040;26.251.091
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;09/2021;2.421.175;814.270;97.395;1.715.249;0;1.578.185;6.626.275;249.981;0;253.546;0;0;0;253.546;772.765;7.902.567;0;13.454.213;21.356.780;0;2.857.608;24.214.388
PAGSEGURO INTERNET S.A.;8561701;n4;S4;I;2;SAO PAULO;SP;09/2021;0;0;0;0;593.061;0;593.061;0;0;0;0;0;0;0;0;593.061;0;13.618.871;14.211.933;200.984;8.619.409;23.032.326
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;09/2021;19.933;0;0;53.602;0;0;73.534;11.512;0;0;0;0;0;0;4.778.405;4.863.452;786.928;14.057.124;19.707.504;3.540;1.568.002;21.279.046
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;09/2021;73.140;0;817.175;4.016.140;0;0;4.906.455;2.088.779;19.650;967.833;7.216.481;0;35.936;8.239.899;1.965.914;17.201.047;304.563;696.688;18.202.299;14.666;2.615.878;20.832.842
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;09/2021;642.227;0;1.090.561;9.001.823;2.201;0;10.736.812;609.740;2.322.604;2.196.515;522.935;0;61.953;5.104.006;0;16.450.558;12.773;1.594.990;18.058.322;3.350;2.279.671;20.341.343
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;09/2021;1.974.374;0;0;10.003.561;274.124;0;12.252.059;1.350.000;13.306;0;349.051;0;0;362.358;0;13.964.416;18;3.647.321;17.611.755;20.317;2.058.269;19.690.341
BANCO HSBC S.A.;53518684;b1;S4;I;3;SAO PAULO;SP;09/2021;42.233;0;311.154;3.438.659;0;0;3.792.046;880.803;0;0;0;0;0;0;436.858;5.109.707;2.514.840;9.238.853;16.863.399;2.789;1.041.665;17.907.853
CCB;32119;b1;S3;C;3;SAO PAULO;SP;09/2021;115.251;2.931;51.217;4.823.953;0;0;4.993.352;3.042.067;1.284;307.012;256.957;544.040;0;1.109.293;4.729.922;13.874.634;43.623;2.837.681;16.755.938;9.816;1.116.235;17.881.989
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;I;1;PORTO ALEGRE;RS;09/2021;0;0;0;30.380;0;0;30.380;0;0;0;0;0;0;0;11.860.009;11.890.389;2.261;1.232.633;13.125.284;2.325;3.288.443;16.416.052
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;09/2021;568.309;0;0;2.824.613;0;0;3.392.922;19.999;0;0;0;0;0;0;2.322.328;5.735.249;1.118.195;7.106.929;13.960.373;7.775;1.622.161;15.590.309
PINE;50304;b1;S3;C;2;SAO PAULO;SP;09/2021;142.983;0;538.971;6.424.293;0;0;7.106.247;3.858.834;297.599;375.698;62.314;0;0;735.611;49.762;11.750.453;1.751.654;494.433;13.996.540;13.548;771.253;14.781.341
MERCEDES-BENZ;51262;b2;S3;C;3;SAO PAULO;SP;09/2021;0;0;4.155.668;3.948.357;0;0;8.104.025;0;0;0;1.433.073;0;0;1.433.073;2.405.009;11.942.107;98;632.420;12.574.625;5.650;2.195.911;14.776.186
BANCO CLASSICO S.A.;31597552;b1;S3;I;2;RIO DE JANEIRO;RJ;09/2021;168;0;0;0;0;0;168;766.664;0;0;0;0;0;0;0;766.832;0;4.170.666;4.937.498;0;9.598.523;14.536.021
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;09/2021;1.522.451;1.370.254;0;8.171.812;0;0;11.064.517;37.804;0;0;12.711;0;0;12.711;57.855;11.172.887;0;421.606;11.594.494;0;1.632.211;13.226.704
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;09/2021;11.166;0;52.110;38.658;0;0;101.934;8.310;0;0;1.403.054;0;0;1.403.054;0;1.513.299;0;8.641.667;10.154.966;0;3.044.072;13.199.038
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;09/2021;0;0;912.777;1.614.873;0;0;2.527.650;0;0;1.156.940;1.789.270;0;0;2.946.210;5.514.721;10.988.581;53.859;257.844;11.300.284;177.757;1.668.632;13.146.674
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;09/2021;534.577;0;570.847;1.042.487;0;0;2.147.911;319.712;57.056;1.756.685;1.539.207;267.422;0;3.620.371;4.594.564;10.682.558;342.093;803.559;11.828.210;16.535;815.601;12.660.345
PORTO SEGURO;51444;n1;S3;C;2;SAO PAULO;SP;09/2021;0;0;555.953;219.443;0;0;775.396;0;0;0;2.094.111;0;0;2.094.111;0;2.869.506;0;8.212.175;11.081.681;0;1.152.036;12.233.717
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;445.409;226.583;229.842;8.321.439;0;3.131;9.226.404;71.416;2.707;66.775;4.244;0;0;73.726;0;9.371.546;0;1.558.029;10.929.575;273;1.158.361;12.088.208
SCOTIABANK;52230;b1;S4;C;3;SAO PAULO;SP;09/2021;82;0;118.669;1.170.505;0;0;1.289.256;726.435;0;0;0;0;0;0;2.395.481;4.411.172;3.468.951;2.803.642;10.683.765;0;1.231.577;11.915.342
BANCO FIBRA S.A.;58616418;b1;S3;I;2;SAO PAULO;SP;09/2021;172.691;0;296.150;7.036.459;0;0;7.505.301;795.283;0;134.492;382.098;0;0;516.590;251.145;9.068.318;68.183;1.070.941;10.207.442;6.548;1.175.315;11.389.305
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;09/2021;82.858;0;142.137;3.423.528;0;0;3.648.523;1.274.393;0;0;38.466;0;0;38.466;2.781.093;7.742.476;286.570;2.248.052;10.277.098;683;796.192;11.073.974
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;09/2021;0;0;100.492;0;0;2.091.021;2.191.514;0;21.468;0;0;0;0;21.468;0;2.212.981;0;138.354;2.351.335;0;8.634.115;10.985.451
MERCADOPAGO.COM REPRESENTACOES LTDA.;10573521;n4;S4;I;2;OSASCO;SP;09/2021;0;0;0;0;3.266.170;0;3.266.170;0;0;0;0;0;0;0;57;3.266.227;8.041;7.041.613;10.315.881;0;391.032;10.706.913
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;0;0;0;25.751;0;0;25.751;0;0;0;0;0;0;0;144.695;170.445;0;9.810.794;9.981.240;0;663.811;10.645.051
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;09/2021;0;0;0;427.715;0;0;427.715;0;0;0;0;0;0;0;0;427.715;0;9.721.170;10.148.885;0;288.702;10.437.587
BANCO GM S.A.;59274605;b2;S3;I;3;SAO PAULO;SP;09/2021;0;0;10.150;2.764.615;0;0;2.774.765;0;0;0;2.939.043;0;0;2.939.043;0;5.713.808;0;1.539.542;7.253.350;50.928;2.796.022;10.100.299
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.496.144;9.496.144;0;590.874;10.087.018
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2021;118.676;0;0;1.587.596;0;774;1.707.046;0;0;0;0;0;0;0;4.211;1.711.257;0;7.349.769;9.061.026;0;578.714;9.639.741
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;09/2021;176.016;0;31.266;483.809;0;0;691.091;0;0;0;1.007.454;0;0;1.007.454;6.069.405;7.767.950;0;162.725;7.930.675;5.003;1.690.043;9.625.722
SOFISA;31873;b1;S4;C;2;SAO PAULO;SP;09/2021;371.838;0;41.263;4.401.648;0;0;4.814.750;61.523;274.583;509.656;1.062.110;71.517;0;1.917.865;1.093.895;7.888.034;2.363;526.610;8.417.006;248;927.189;9.344.443
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;09/2021;6.928;0;50.317;4.623.856;0;0;4.681.102;90.750;5.895;0;2.723.812;0;0;2.729.708;0;7.501.560;0;297.817;7.799.377;0;1.359.522;9.158.899
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;09/2021;1.625.145;0;0;3.149.708;0;3.991;4.778.844;0;53.538;1.641.110;0;0;0;1.694.648;1.071;6.474.563;0;716.136;7.190.699;0;1.911.218;9.101.917
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;09/2021;149.067;0;0;1.713.578;0;0;1.862.645;0;0;0;0;0;0;0;4.252.814;6.115.459;107.873;900.022;7.123.353;1.766;1.922.199;9.047.318
ING;51073;b1;S3;C;3;SAO PAULO;SP;09/2021;0;0;0;51.638;0;0;51.638;0;0;0;0;0;0;0;1.767.686;1.819.324;57.378;6.255.968;8.132.670;308;844.960;8.977.939
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;09/2021;1.533.339;2.574;122.263;4.794.475;0;25.283;6.477.934;0;0;0;0;0;0;0;2.165;6.480.099;0;529.946;7.010.045;0;1.949.647;8.959.692
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;09/2021;0;0;475.207;259.995;0;0;735.203;0;0;576.094;0;0;0;576.094;4.194.320;5.505.616;41.111;795.399;6.342.127;17.303;2.121.810;8.481.239
MASTER;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2021;113.703;0;0;6.550.426;135;0;6.664.265;404.375;251.289;0;21.629;0;0;272.918;0;7.341.558;0;528.607;7.870.166;0;514.799;8.384.965
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;I;3;SAO PAULO;SP;09/2021;0;0;620.165;374.680;0;0;994.845;15.999;0;0;2.520.316;0;0;2.520.316;2.738.963;6.270.123;60.986;779.816;7.110.925;19.373;1.238.444;8.368.742
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;n4;S3;I;2;BELO HORIZONTE;MG;09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.189.256;8.189.256;0;161.688;8.350.944
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;09/2021;0;0;244.625;131.245;0;0;375.870;0;0;0;0;0;0;0;5.951.482;6.327.352;70.749;493.760;6.891.861;145.289;1.216.112;8.253.262
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;0;0;0;412;0;0;412;0;0;0;0;0;0;0;0;412;0;7.933.567;7.933.979;0;312.482;8.246.461
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.552.342;7.552.342;0;364.825;7.917.166
AGIBANK;51956;b1;S4;C;2;CAMPINAS;SP;09/2021;332.090;0;565.260;5.128.019;0;0;6.025.368;0;0;0;588.450;0;0;588.450;0;6.613.818;0;490.899;7.104.717;0;796.156;7.900.874
PICPAY SERVICOS S.A.;22896431;n4;S3;I;2;SAO PAULO;SP;09/2021;0;0;0;0;4.796.912;0;4.796.912;0;0;0;0;0;0;0;90.033;4.886.945;0;2.619.480;7.506.425;0;389.347;7.895.772
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;09/2021;0;0;0;6.932.141;0;0;6.932.141;0;0;0;0;0;0;0;0;6.932.141;0;450.805;7.382.946;0;458.522;7.841.468
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;I;3;CURITIBA;PR;09/2021;0;0;892.543;132.637;0;0;1.025.180;0;0;0;145.241;0;0;145.241;5.122.385;6.292.806;0;133.709;6.426.515;2.054;1.310.818;7.739.387
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;09/2021;1.117.703;1.915.902;150.138;2.901.161;0;465;6.085.370;8.618;29.011;0;30.623;0;0;59.634;148.599;6.302.220;0;495.704;6.797.924;9.984;556.943;7.364.852
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;09/2021;792.216;0;158.547;4.346.740;10.831;19.488;5.327.823;159.003;82.690;0;6.929;0;0;89.619;0;5.576.445;0;849.988;6.426.433;28.594;581.004;7.036.031
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2021;714.279;0;0;2.846.422;0;0;3.560.701;0;260.281;696.834;0;0;0;957.115;1.985;4.519.801;0;1.518.353;6.038.153;0;894.232;6.932.385
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;09/2021;171.866;0;0;140;13.184;0;185.191;0;0;0;0;0;0;0;0;185.191;0;495.035;680.225;44;6.027.278;6.707.548
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2021;464.127;0;0;2.709.882;0;21.748;3.195.757;1.003.003;24.078;0;0;0;0;24.078;0;4.222.838;34.252;1.041.499;5.298.589;694;1.345.261;6.644.544
VOITER;50531;b1;S4;C;2;SAO PAULO;SP;09/2021;120.324;0;20.870;4.227.600;0;0;4.368.794;237.490;0;945.887;0;0;0;945.887;4.175;5.556.346;189.656;236.724;5.982.726;3.335;446.645;6.432.706
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;09/2021;87.795;0;20.366;3.454.370;81.429;0;3.643.960;14.486;0;0;788.203;0;56.391;844.594;50.157;4.553.197;0;1.206.238;5.759.435;9.764;573.015;6.342.214
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;09/2021;0;0;534.059;271.505;49;0;805.612;0;0;0;303.499;0;1.030.812;1.334.312;0;2.139.924;0;2.909.009;5.048.933;0;1.169.202;6.218.136
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2021;0;0;515.332;0;0;0;515.332;0;0;0;0;0;0;0;3.926.722;4.442.054;0;1.531.589;5.973.643;0;234.136;6.207.779
