Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;09/2020;108.243;0;36.920;501.260;0;4.461;650.884;0;0;0;0;0;0;0;10.559;661.444;0;134.021;795.464;0;82.045;877.509
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;09/2020;170.828;0;465;245.506;0;1.582;418.382;0;0;0;0;0;0;0;3.106;421.488;0;261.526;683.014;0;172.410;855.424
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;09/2020;401;0;0;0;0;0;401;0;0;0;0;0;0;0;0;401;0;798.514;798.915;0;54.049;852.964
SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;62285390;n2;S4;I;2;SAO PAULO;SP;09/2020;0;0;0;0;0;0;0;526.232;0;0;0;0;0;0;0;526.232;0;260.316;786.548;0;64.660;851.208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;09/2020;289.812;0;0;328.417;0;1;618.230;0;0;18.820;0;0;0;18.820;19;637.069;0;62.232;699.301;0;149.808;849.109
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;09/2020;137.415;0;0;487.583;0;5.581;630.580;0;19.531;47.149;0;0;0;66.679;31;697.290;0;29.898;727.188;2;119.475;846.664
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;09/2020;9.874;0;0;609.224;0;0;619.098;0;7.010;0;28.681;0;0;35.691;0;654.789;0;59.396;714.184;1.347;126.689;842.221
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2020;166.099;0;0;287.878;0;891;454.868;0;317;61.666;0;0;0;61.983;19.995;536.846;0;207.508;744.354;0;86.036;830.390
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;09/2020;173.599;0;0;407.671;0;78;581.348;0;0;0;0;0;0;0;102.639;683.987;0;20.297;704.284;0;117.332;821.616
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;09/2020;173.192;0;0;436.038;0;0;609.230;0;0;0;0;0;0;0;0;609.230;0;21.167;630.398;0;190.164;820.562
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;09/2020;0;0;20.017;22.913;0;0;42.930;0;0;0;0;0;0;0;547.808;590.737;0;10.513;601.250;740;218.323;820.314
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;09/2020;173.256;0;0;362.403;0;1.830;537.489;0;3.445;62.692;0;0;0;66.137;0;603.626;0;125.592;729.218;13;88.263;817.494
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600.626;600.626;0;210.427;811.054
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;09/2020;277.489;0;0;218.486;0;0;495.974;0;0;10.913;0;0;0;10.913;0;506.887;0;174.113;681.001;0;121.982;802.982
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;S5;I;2;BLUMENAU;SC;09/2020;87.784;0;0;599.105;0;20.370;707.260;0;0;0;0;0;0;0;0;707.260;0;9.652;716.912;0;80.277;797.189
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;09/2020;88.253;0;17.106;568.227;0;1.823;675.408;0;0;0;0;0;0;0;0;675.408;0;8.942;684.350;284;111.061;795.696
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;09/2020;200.369;0;0;407.587;0;1.438;609.394;0;575;31.757;0;0;0;32.332;0;641.726;0;63.305;705.031;0;87.886;792.917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;09/2020;95.048;0;61.775;387.246;0;17;544.087;0;0;0;0;0;0;0;7.216;551.303;0;156.898;708.201;0;81.565;789.766
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S4;I;2;NOVA LONDRINA;PR;09/2020;147.527;0;23.317;306.826;0;1.228;478.897;0;0;0;0;0;0;0;5.750;484.648;0;197.550;682.198;0;105.499;787.697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;09/2020;108.277;0;0;423.886;0;4.129;536.291;0;0;21.049;0;0;0;21.049;16.458;573.799;0;96.983;670.782;0;112.973;783.755
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;09/2020;126.918;0;7.159;190.160;0;1.686;325.923;0;0;0;0;0;0;0;646;326.569;0;218.588;545.157;0;235.647;780.804
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.000;3.000;476.623;218.657;698.280;0;81.193;779.474
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;09/2020;128.174;0;0;502.510;0;579;631.263;0;0;0;0;0;0;0;3.456;634.719;0;9.757;644.476;0;129.664;774.139
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;09/2020;152.947;0;0;309.161;0;3.307;465.415;0;0;56.123;0;0;0;56.123;10.343;531.881;0;155.803;687.683;0;85.726;773.409
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;09/2020;119.336;0;67.083;332.208;0;1.448;520.075;0;0;0;0;0;0;0;5.539;525.614;0;178.290;703.904;0;69.398;773.302
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;09/2020;171.786;0;11.340;371.022;0;1.635;555.784;0;0;0;0;0;0;0;478;556.262;0;132.223;688.485;0;80.745;769.230
FATOR;50122;b1;S4;C;2;SAO PAULO;SP;09/2020;15.033;0;0;372.600;0;0;387.633;36.250;0;499;0;0;0;499;0;424.382;0;56.066;480.448;0;286.689;767.137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;09/2020;94.027;0;36.654;155.324;0;1.586;287.591;0;0;0;0;0;0;0;8.198;295.790;0;269.421;565.211;0;200.819;766.029
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;09/2020;0;0;0;8.669;0;130;8.799;0;0;0;0;0;0;0;0;8.799;0;682.486;691.284;0;73.952;765.237
WIRECARD BRAZIL S.A.;8718431;n4;;I;2;SAO PAULO;SP;09/2020;0;0;0;0;148.059;0;148.059;0;0;0;0;0;0;0;0;148.059;0;400.636;548.694;0;214.349;763.044
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;09/2020;0;0;0;207.703;13.285;0;220.988;0;0;0;671;0;390.238;390.909;0;611.897;29;41.867;653.792;0;105.776;759.568
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;09/2020;0;0;93.158;115.360;0;0;208.517;0;0;0;0;0;0;0;325.162;533.679;0;67.857;601.536;1.830;150.936;754.302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;09/2020;145.144;0;0;208.044;0;0;353.188;0;0;76.088;0;0;0;76.088;30.972;460.247;0;195.246;655.493;0;91.770;747.264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;09/2020;132.826;0;0;511.142;0;0;643.968;0;0;0;0;0;0;0;10.483;654.451;0;13.794;668.246;0;75.768;744.013
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;09/2020;123.752;0;5.155;251.809;0;2.287;383.004;0;0;0;0;0;0;0;638;383.642;0;217.543;601.185;0;142.664;743.849
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;BARUERI;SP;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425.041;425.041;0;142.883;567.924;0;168.549;736.474
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;09/2020;8.599;0;0;0;0;0;8.599;0;0;0;0;0;0;0;0;8.599;0;692.123;700.722;0;32.850;733.573
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;687.754;687.754;0;43.640;731.394
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;S5;I;2;CASCAVEL;PR;09/2020;135.089;28;0;494.984;0;2.431;632.532;0;0;0;10.618;0;0;10.618;0;643.150;0;7.887;651.036;0;76.162;727.198
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;S4;I;2;BAGE;RS;09/2020;138.340;0;72.307;226.567;0;3.340;440.555;0;0;0;0;0;0;0;580;441.135;0;146.717;587.852;0;126.844;714.696
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;09/2020;179.756;0;0;390.631;0;4.420;574.807;0;0;0;0;0;0;0;0;574.807;0;37.597;612.403;0;101.073;713.477
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;09/2020;126.942;0;0;415.500;0;0;542.443;0;0;0;0;0;0;0;1.194;543.637;0;50.444;594.081;0;119.106;713.187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;09/2020;102.342;0;0;365.676;0;0;468.018;0;0;35.438;0;0;0;35.438;652;504.108;0;99.142;603.250;0;104.562;707.812
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;09/2020;144.478;0;53.945;272.328;0;2;470.752;0;0;0;0;0;0;0;2.283;473.035;0;139.105;612.141;0;93.595;705.736
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;09/2020;248.423;0;0;240.934;0;659;490.016;0;638;38.083;0;0;0;38.721;0;528.737;0;80.699;609.436;0;94.197;703.633
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;09/2020;170.134;0;0;234.694;0;0;404.828;0;0;9.059;0;0;0;9.059;33.737;447.624;0;153.948;601.572;0;94.479;696.051
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;09/2020;55.379;0;0;301.544;0;0;356.923;0;0;0;0;0;0;0;0;356.923;0;256.096;613.018;0;81.535;694.553
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;09/2020;213.794;0;0;376.811;0;0;590.605;0;0;0;0;0;0;0;3.967;594.571;0;19.412;613.984;0;74.806;688.790
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;09/2020;102.834;0;5.949;424.597;0;7.450;540.829;0;0;0;0;0;0;0;1.364;542.193;0;64.470;606.663;0;79.775;686.438
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;09/2020;129.452;0;0;277.895;0;0;407.347;0;129;55.477;0;0;0;55.606;0;462.953;0;104.475;567.428;0;118.753;686.181
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;09/2020;0;0;0;56.010;0;0;56.010;0;0;0;0;0;0;0;0;56.010;0;574.584;630.593;0;33.582;664.175
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396.992;396.992;0;267.104;664.096
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;09/2020;228.557;0;0;124.257;0;0;352.813;0;1.672;34.883;0;0;0;36.555;30.127;419.496;0;135.268;554.764;0;102.290;657.054
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S4;I;2;LARANJEIRAS DO SUL;PR;09/2020;103.784;0;5.168;240.724;0;528;350.203;0;0;0;0;0;0;0;6.278;356.481;0;189.090;545.571;0;106.097;651.668
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2020;159.284;0;0;292.448;0;0;451.732;0;2.699;45.177;0;0;0;47.876;0;499.608;0;23.652;523.260;0;120.289;643.549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;09/2020;132.977;0;0;372.378;0;1.439;506.794;0;0;0;0;0;0;0;27.283;534.077;0;15.808;549.885;14;92.135;642.034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;09/2020;154.709;0;0;351.119;0;29;505.857;0;0;0;0;0;0;0;439;506.296;0;63.548;569.844;0;67.001;636.845
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;09/2020;124.398;0;0;330.460;0;658;455.516;0;20;41.807;0;0;0;41.827;0;497.343;0;61.348;558.691;0;76.941;635.633
VR;50524;b1;S4;C;2;SAO PAULO;SP;09/2020;1.294;0;0;550.938;0;0;552.232;0;0;0;0;0;0;0;0;552.232;0;45.031;597.264;0;36.447;633.711
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;09/2020;88.189;0;33.672;179.135;0;1.788;302.784;0;0;0;0;0;0;0;10.120;312.904;0;188.213;501.118;0;125.353;626.471
BANCO TRICURY S.A.;57839805;b2;S4;I;2;SAO PAULO;SP;09/2020;3.758;0;0;214.327;0;0;218.085;0;149.588;0;0;0;0;149.588;747;368.419;0;17.294;385.713;180;238.830;624.724
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;09/2020;0;0;0;9.947;0;0;9.947;0;0;0;0;0;446.346;446.346;0;456.293;0;67.630;523.923;2.975;95.552;622.450
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579.486;579.486;0;42.757;622.243
BANCO PACCAR S.A.;28517628;b2;S4;I;3;PONTA GROSSA;PR;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.493;85.493;1.362;35.297;122.152;0;499.268;621.420
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;S4;I;3;SAO PAULO;SP;09/2020;0;0;1.153;0;0;0;1.153;0;0;0;0;0;0;0;277.206;278.359;0;265.253;543.612;0;73.968;617.580
NECTON INVESTIMENTOS  S.A. CORRETORA DE VALORES MOBILIÁRIOS E COMMODITIES;52904364;n2;S4;I;2;SAO PAULO;SP;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194.438;371.252;565.690;0;47.909;613.600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;09/2020;179.344;0;0;258.116;0;635;438.094;0;0;0;0;0;0;0;14.701;452.795;0;39.154;491.949;0;120.917;612.867
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;09/2020;0;0;0;159.858;0;0;159.858;0;0;0;0;0;276.810;276.810;0;436.669;0;26.943;463.611;0;145.169;608.780
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;09/2020;157.006;0;0;334.683;0;0;491.689;0;0;15.252;0;0;0;15.252;281;507.222;0;40.067;547.289;0;60.186;607.475
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;09/2020;0;0;40.623;0;0;0;40.623;0;0;0;0;0;0;0;0;40.623;0;523.487;564.110;0;40.822;604.932
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;I;1;RIO DE JANEIRO;RJ;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.787;83.787;0;38.577;122.364;0;480.381;602.744
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;09/2020;240.962;0;0;74.577;0;0;315.539;0;0;8.021;0;0;0;8.021;0;323.561;0;149.943;473.504;0;128.032;601.536
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;09/2020;88.174;0;5.513;239.747;0;3.239;336.674;0;0;0;0;0;0;0;760;337.433;0;143.593;481.027;0;116.693;597.719
CONFIDENCE;51671;b2;S4;C;2;SAO PAULO;SP;09/2020;0;0;0;0;0;77.790;77.790;0;0;0;0;0;0;0;0;77.790;662;404.281;482.734;0;108.335;591.069
SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;09/2020;107.763;0;0;378.550;0;5.875;492.188;0;741;0;0;0;0;741;2;492.931;0;19.334;512.265;0;77.695;589.960
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2020;126.773;0;0;274.622;0;212;401.607;0;0;63.338;0;0;0;63.338;8.957;473.902;0;35.899;509.801;0;79.294;589.095
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;09/2020;168.298;0;0;202.943;0;175;371.417;0;113;51.676;0;0;0;51.789;375;423.581;0;98.417;521.998;0;61.780;583.778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;09/2020;269.616;0;0;64.478;0;772;334.866;0;0;0;0;0;0;0;0;334.866;0;48.366;383.232;0;200.319;583.551
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;S4;I;2;SOROCABA;SP;09/2020;0;0;15.488;118.530;2.424;0;136.442;0;0;0;0;0;221.674;221.674;0;358.117;0;195.798;553.915;0;29.220;583.135
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543.584;543.584;0;37.583;581.167
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;n4;;I;2;TERESINA;PI;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359.176;359.176;0;220.139;579.315
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP - CRESOL FRONTEIRAS PR/SC/SP;5276770;b3S;S5;I;2;REALEZA;PR;09/2020;52.278;0;0;170.590;0;0;222.868;0;0;0;0;0;0;0;0;222.868;0;280.508;503.376;0;64.915;568.292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2020;146.456;0;0;304.067;0;0;450.523;0;0;0;0;0;0;0;0;450.523;0;21.862;472.385;0;95.091;567.475
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2020;154.735;0;0;240.214;0;1.344;396.293;0;498;8.921;0;0;0;9.419;11.791;417.503;0;32.953;450.456;0;113.762;564.217
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;09/2020;40.319;0;0;392.476;0;1.914;434.709;0;0;0;0;0;0;0;13.382;448.090;0;25.817;473.907;0;89.484;563.391
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2020;135.621;0;6.514;277.509;0;0;419.644;0;0;28.233;0;0;0;28.233;0;447.877;0;12.671;460.548;0;98.640;559.187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;09/2020;156.871;0;0;132.490;0;24;289.385;0;0;26.702;0;0;0;26.702;36;316.124;0;101.132;417.256;0;128.029;545.285
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;S4;I;2;FARROUPILHA;RS;09/2020;0;0;0;283.749;0;0;283.749;0;0;0;0;0;47.711;47.711;0;331.460;0;97.549;429.008;0;108.622;537.630
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2020;93.950;0;0;246.056;0;0;340.006;0;0;0;0;0;0;0;97.080;437.086;0;29.313;466.399;0;69.028;535.427
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. – SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;09/2020;128.303;0;0;243.548;0;2.022;373.872;0;0;54.508;0;0;0;54.508;0;428.380;0;44.358;472.738;0;62.432;535.170
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514.837;514.837;0;19.372;534.209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;09/2020;73.111;0;0;260.879;0;56;334.046;0;1.788;30.733;0;0;0;32.521;373;366.940;0;89.067;456.007;0;78.111;534.118
