Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANRISUL;30173;b1;S2;C;1;PORTO ALEGRE;RS;06/2021;1.583.749;8.061.771;36.543.935;34.074.673;-2.518.338;31.556.334;40;43.354;27.548;-5.641;65.300;7.402.073;9.506.630;3.128.075;97.847.868;27.548;97.820.320
JP MORGAN CHASE;20107;b1;S3;C;3;SAO PAULO;SP;06/2021;60.205;29.386.065;42.853.318;2.760.206;-144.456;2.615.750;0;0;0;0;0;19.330.266;8.661;82.784;94.337.048;0;94.337.048
CIELO S.A.;1027058;n4;;I;2;BARUERI;SP;06/2021;36.960;1.008;5.991.838;0;0;0;0;0;0;0;0;2.985.329;64.684.418;9.143.994;82.843.547;0;82.843.547
XP;52120;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2021;473.184;14.660.144;47.418.181;6.844.215;-1.369;6.842.846;0;0;0;0;0;8.374.648;2.261.288;664.046;80.694.337;0;80.694.337
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;S3;I;2;PORTO ALEGRE;RS;06/2021;436.395;2.416.014;19.189.656;14.946.046;-19.256;14.926.789;0;0;0;0;0;4.678.212;32.548.774;184.121;74.379.961;0;74.379.961
BANCO SICOOB;51750;b1;S3;C;2;BRASILIA;DF;06/2021;47.845;15.393.124;19.512.207;7.104.404;-123.589;6.980.815;0;0;0;0;0;6.952.451;21.884.727;335.431;71.106.600;0;71.106.600
REDECARD INSTITUIçãO DE PAGAMENTO S.A.;1425787;n4;S1;I;2;SAO PAULO;SP;06/2021;456.585;4.356.446;1.308.652;0;0;0;0;0;0;0;0;532.002;59.791.066;1.328.699;67.773.450;0;67.773.450
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;I;1;FORTALEZA;CE;06/2021;161.083;4.510.267;38.973.006;13.547.150;-694.053;12.853.097;0;0;0;0;0;5.015.710;1.043.369;251.145;62.807.676;0;62.807.676
BNP PARIBAS;51516;b1;S3;C;3;SAO PAULO;SP;06/2021;307.620;2.242.749;21.869.460;8.354.788;-510.270;7.844.518;0;0;0;0;0;25.575.873;209.795;291.951;58.341.965;0;58.341.965
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;06/2021;273.743;3.351.489;8.819.105;26.654.074;-1.427.190;25.226.883;29.603;1.547.189;248.030;-15.789;1.809.033;13.695.620;328.007;979.839;54.483.717;248.030;54.235.687
CREDIT AGRICOLE;51066;b1;S3;C;3;SAO PAULO;SP;06/2021;17.051;6.750.694;4.632.423;1.741.577;-50.732;1.690.845;0;0;0;0;0;39.586.983;4.027;21.192;52.703.215;0;52.703.215
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;n4;S1;I;3;SAO PAULO;SP;06/2021;94.310;0;1.064.872;0;0;0;0;0;0;0;0;2.784.719;43.769.584;882.365;48.595.850;0;48.595.850
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;06/2021;212.699;5.830.540;6.699.377;20.653.437;-1.147.538;19.505.900;0;0;0;0;0;15.923.738;49.558;44.767;48.266.579;0;48.266.579
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;06/2021;507.170;11.102.179;11.783.606;10.640.627;-85.116;10.555.511;0;0;0;0;0;8.396.057;3.448;944.802;43.292.774;0;43.292.774
ABC-BRASIL;41856;b1;S3;C;3;SAO PAULO;SP;06/2021;2.853.185;3.670.203;11.345.900;17.704.550;-346.710;17.357.840;0;0;0;0;0;6.992.240;358.471;476.928;43.054.766;0;43.054.766
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;06/2021;1.170.731;11.428.919;14.637.245;1.114.552;-1.222;1.113.330;0;0;0;0;0;6.823.855;287.973;38.959;35.501.012;0;35.501.012
NU PAGAMENTOS S.A.;18236120;n4;S4;I;2;SAO PAULO;SP;06/2021;368.353;2.340.261;8.555.669;0;0;0;0;0;0;0;0;19.712.059;682.917;3.199.160;34.858.419;0;34.858.419
NUBANK;52058;n1;S4;C;2;SAO PAULO;SP;06/2021;1.988;4.466.314;18.949.515;4.648.838;-318.913;4.329.926;0;0;0;0;0;2.360.476;2.990.248;1.546.923;34.645.390;0;34.645.390
BANESTES;30159;b1;S3;C;1;VITORIA;ES;06/2021;364.012;9.173.754;15.344.022;5.443.437;-242.992;5.200.445;0;5.768;5.098;-3;10.862;947.126;952.190;323.874;32.316.284;5.098;32.311.186
BMG;30290;b1;S3;C;2;SAO PAULO;SP;06/2021;399.885;18.350;11.131.108;13.874.224;-758.996;13.115.228;0;0;0;0;0;4.945.875;378.056;1.577.514;31.566.018;0;31.566.018
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;06/2021;294.389;5.948.649;8.391.227;8.374.761;-292.478;8.082.283;0;0;0;0;0;4.725.375;1.936.703;558.610;29.937.236;0;29.937.236
STONE PAGAMENTOS S.A.;16501555;n4;S5;I;2;SAO PAULO;SP;06/2021;60.917;10.016;7.526.470;0;0;0;0;0;0;0;0;666.554;17.155.907;3.494.767;28.914.630;0;28.914.630
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;06/2021;4.695;6.814.992;13.833.221;0;0;0;0;0;0;0;0;7.156.999;316;54.822;27.865.046;0;27.865.046
BRB;31976;b1;S3;C;1;BRASILIA;DF;06/2021;208.934;244.313;6.258.767;17.806.648;-422.105;17.384.542;0;0;0;0;0;1.492.191;826.605;674.354;27.089.706;0;27.089.706
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;06/2021;56.105;2.151.582;3.861.772;1.913.089;-4.369;1.908.720;0;0;0;0;0;18.229.820;15.120;30.006;26.253.125;0;26.253.125
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;I;3;SAO PAULO;SP;06/2021;169;1.136.403;68.308;20.255.663;-662.928;19.592.735;182;61.780;13.262;-1.416;73.807;3.630.203;56.380;362.821;24.920.827;13.262;24.907.565
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;06/2021;1.305.796;3.633.457;11.817.875;2.008;0;2.008;0;0;0;0;0;6.254.304;969;12.528;23.026.938;0;23.026.938
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;06/2021;66.006;821.270;12.698.762;7.034.965;-278.871;6.756.094;0;0;0;0;0;1.754.681;595.720;250.947;22.943.480;0;22.943.480
PAGSEGURO INTERNET S.A.;8561701;n4;S4;I;2;SAO PAULO;SP;06/2021;91.674;41.502;1.590.172;0;0;0;0;0;0;0;0;1.546.833;11.085.390;7.204.585;21.560.156;0;21.560.156
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;06/2021;3.310;706.058;5.645.785;10.044.295;-117.222;9.927.073;-348;726.543;220.957;-5.720;941.432;2.402.703;153.900;377.979;20.158.240;220.957;19.937.283
CCB;32119;b1;S3;C;3;SAO PAULO;SP;06/2021;148.119;1.932.310;4.652.031;8.863.647;-316.343;8.547.305;0;87.684;21.370;-5.786;103.267;3.370.217;161.112;28.639;18.943.000;21.370;18.921.630
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;06/2021;224.037;2.920.309;1.339.276;733.073;-3.607;729.467;8.867;241.607;24.665;-15.230;259.909;13.056.881;2.454;4.323;18.536.654;24.665;18.511.989
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;06/2021;178.148;238.156;4.667.700;6.527.697;-288.323;6.239.374;0;0;0;0;0;3.848.388;978.210;792.532;16.942.507;0;16.942.507
BANCO HSBC S.A.;53518684;b1;S4;I;3;SAO PAULO;SP;06/2021;244.580;793.646;6.563.133;462.036;-1.765;460.271;0;0;0;0;0;8.514.170;968;72.680;16.649.447;0;16.649.447
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;I;1;PORTO ALEGRE;RS;06/2021;605;0;2.638.541;13.212.982;-322.577;12.890.405;0;0;0;0;0;456.480;64.952;58.251;16.109.234;0;16.109.234
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;06/2021;581.729;3.526.953;2.930.570;859.318;-2.313;857.005;0;0;0;0;0;7.715.269;25.486;12.819;15.649.831;0;15.649.831
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;06/2021;226.067;184.001;3.530.853;7.191.695;-175.803;7.015.892;0;0;0;0;0;3.362.343;770.533;295.547;15.385.237;0;15.385.237
PINE;50304;b1;S3;C;2;SAO PAULO;SP;06/2021;139.969;8.157;8.162.176;3.559.056;-229.325;3.329.731;0;0;0;0;0;2.065.067;365.718;676.051;14.746.868;0;14.746.868
BANCO CLASSICO S.A.;31597552;b1;S3;I;2;RIO DE JANEIRO;RJ;06/2021;353;1.278.288;12.587.539;0;0;0;0;0;0;0;0;168.256;3;340.309;14.374.748;0;14.374.748
MERCEDES-BENZ;51262;b2;S3;C;3;SAO PAULO;SP;06/2021;10.278;81.815;231.282;12.386.780;-587.904;11.798.877;1.105;157.212;10.166;-5.013;163.469;1.974.897;13.045;11.457;14.285.120;10.166;14.274.954
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;06/2021;931.911;644.577;4.669.115;6.380.478;-38.087;6.342.391;0;0;0;0;0;988.338;37.278;221.807;13.835.418;0;13.835.418
ING;51073;b1;S3;C;3;SAO PAULO;SP;06/2021;48.794;1.774.312;909.572;180.575;0;180.575;0;0;0;0;0;10.368.998;879;5.899;13.289.028;0;13.289.028
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;06/2021;3.885;0;362.835;3.562.302;-944.456;2.617.846;0;0;0;0;0;8.982.852;95.695;808.988;12.872.101;0;12.872.101
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;06/2021;176.485;2.799.271;1.045.163;7.310.331;-202.677;7.107.654;0;0;0;0;0;550.062;625.723;186.559;12.490.916;0;12.490.916
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;06/2021;21.744;591.852;25.123;9.142.049;-317.134;8.824.916;15;28.679;6.156;-143;34.707;2.400.585;18.779;8.601;11.926.307;6.156;11.920.150
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;06/2021;1.248.634;421.406;1.133.795;7.302.047;-378.426;6.923.621;0;0;0;0;0;1.225.951;276.526;421.419;11.651.354;0;11.651.354
PORTO SEGURO;51444;n1;S4;C;2;SAO PAULO;SP;06/2021;190.740;0;96.110;3.701.826;-471.753;3.230.073;0;0;0;0;0;7.830.085;33.453;205;11.380.666;0;11.380.666
BANCO FIBRA S.A.;58616418;b1;S3;I;2;SAO PAULO;SP;06/2021;99.152;21.464;2.938.740;3.435.588;-54.849;3.380.739;0;0;0;0;0;2.676.423;1.697.962;36.266;10.850.747;0;10.850.747
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;n4;S3;I;2;BELO HORIZONTE;MG;06/2021;289.481;0;1.301.452;0;0;0;0;0;0;0;0;54.696;9.048.604;23.726;10.717.959;0;10.717.959
BANCO GM S.A.;59274605;b2;S3;I;3;SAO PAULO;SP;06/2021;34;584.838;145.276;7.640.352;-254.485;7.385.867;0;19.841;342;-211;19.972;1.733.601;8.721;820.114;10.698.423;342;10.698.081
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;06/2021;59.833;2.598.562;3.304.078;1.010.279;-2.154;1.008.125;0;0;0;0;0;3.619.847;1.798;22.614;10.614.858;0;10.614.858
SCOTIABANK;52230;b1;S4;C;3;SAO PAULO;SP;06/2021;28.470;5.696.792;1.928.872;1.387.716;-1.029;1.386.687;0;0;0;0;0;1.437.432;1.454;12.717;10.492.424;0;10.492.424
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;06/2021;9.896;5.829.457;3.655.058;150.981;-755;150.226;0;0;0;0;0;38.861;68.119;443.180;10.194.797;0;10.194.797
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;06/2021;14;3.091.178;2.338.366;2.007.983;-53.694;1.954.289;0;0;0;0;0;77.646;2.627.823;23.326;10.112.642;0;10.112.642
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2021;0;290.241;9.020.946;0;0;0;0;0;0;0;0;197.304;92;168.803;9.677.385;0;9.677.385
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;06/2021;4.556;6.707.142;1.644.168;205.658;-137;205.520;0;0;0;0;0;44.109;295.962;296.885;9.198.343;0;9.198.343
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;06/2021;243.868;2.002.582;1.798.275;2.040.784;-3.679;2.037.105;0;0;0;0;0;2.627.515;420.798;8.254;9.138.397;0;9.138.397
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2021;4.360;6.036.733;2.676.309;2.236;-11;2.225;0;0;0;0;0;909;2.505;159.336;8.882.377;0;8.882.377
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;06/2021;452;835.756;1.819.670;5.793.701;-142.634;5.651.067;0;0;0;0;0;237.223;9.653;325.155;8.878.976;0;8.878.976
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2021;25.223;531.724;593.182;4.190.122;-248.476;3.941.646;0;0;0;0;0;38.600;3.270.448;321.717;8.722.540;0;8.722.540
MERCADOPAGO.COM REPRESENTACOES LTDA.;10573521;n4;S4;I;2;OSASCO;SP;06/2021;361.893;0;4.594.694;0;0;0;0;0;0;0;0;924.873;2.270.140;357.942;8.509.542;0;8.509.542
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;06/2021;162.346;1.417.089;602.659;5.925.977;-625.892;5.300.085;0;0;0;0;0;794.640;55.448;38.572;8.370.839;0;8.370.839
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;06/2021;1.005;826.165;0;7.577.420;-287.600;7.289.820;0;0;0;0;0;187.027;42.397;10.341;8.356.756;0;8.356.756
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;06/2021;28.500;0;0;5.769.143;-334.924;5.434.219;0;0;0;0;0;47.775;2.425.549;392.654;8.328.698;0;8.328.698
SOFISA;31873;b1;S4;C;2;SAO PAULO;SP;06/2021;54.893;14.999;1.567.906;5.226.794;-73.648;5.153.146;0;0;0;0;0;1.186.690;85.350;83.584;8.146.568;0;8.146.568
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2021;6.036;4.510.803;2.635.706;735.080;-5.081;729.999;0;0;0;0;0;4.786;269;190.665;8.078.264;0;8.078.264
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;06/2021;1.637;66.438;313;6.428.211;-105.337;6.322.874;2.394;927.801;313.306;-9.789;1.233.713;651.187;25.248;21.817;8.323.225;313.306;8.009.919
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;I;3;SAO PAULO;SP;06/2021;9.840;969.999;203.788;6.269.158;-114.660;6.154.498;-66;33.688;10.264;-344;43.542;460.501;40.793;20.649;7.903.610;10.264;7.893.347
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;06/2021;225.275;1.155.006;1.326.722;412.195;-11.070;401.125;0;0;0;0;0;652.896;3.711.075;186.220;7.658.319;0;7.658.319
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;06/2021;75.587;1.563.184;1.513.540;2.823.470;-98.900;2.724.570;0;0;0;0;0;619.479;573.675;180.778;7.250.813;0;7.250.813
MASTER;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2021;90.034;63.999;1.566.652;1.331.853;-59.080;1.272.773;0;0;0;0;0;3.539.658;552.187;116.241;7.201.543;0;7.201.543
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;I;3;CURITIBA;PR;06/2021;12.355;316.404;0;6.670.677;-186.456;6.484.221;367;16.660;72;-22;17.077;137.008;1.019;135.614;7.103.698;72;7.103.626
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2021;0;301.028;6.569.864;0;0;0;0;0;0;0;0;143.916;125;72.792;7.087.725;0;7.087.725
BANCO FIDIS S/A;62237425;b2;S4;I;3;BETIM;MG;06/2021;14.028;343.799;412.724;3.452.662;-21.062;3.431.600;0;0;0;0;0;2.547.414;4.726;6.036;6.760.328;0;6.760.328
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2021;363.462;1.803.322;2.363.601;493.703;-5.947;487.757;0;0;0;0;0;597.099;695.797;340.289;6.651.327;0;6.651.327
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;06/2021;4.624;2.457.077;2.027.113;1.572.859;-400.226;1.172.633;0;0;0;0;0;864.249;20.185;45.384;6.591.265;0;6.591.265
PICPAY SERVICOS S.A.;22896431;n4;S3;I;2;SAO PAULO;SP;06/2021;3.778;3.473.000;698.191;0;0;0;0;0;0;0;0;270.790;1.883.619;150.733;6.480.111;0;6.480.111
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2021;11.124;332.567;206.638;3.664.970;-274.250;3.390.721;0;0;0;0;0;97.255;2.148.848;197.539;6.384.691;0;6.384.691
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;06/2021;2.203;370.000;320.407;31.734;-6.913;24.821;0;0;0;0;0;5.647.053;4;3.086;6.367.573;0;6.367.573
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;06/2021;2.634;991.000;385.432;3.731.726;-475.039;3.256.687;151;49.699;31.847;-2.430;79.266;1.192.946;83.134;48.781;6.039.880;31.847;6.008.034
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;06/2021;2.974;1.489.259;376.384;1.551.086;-509.312;1.041.774;0;0;0;0;0;2.837.764;4.150;197.753;5.950.059;0;5.950.059
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2021;11.118;3.400.241;2.267.416;35.528;-5;35.523;0;0;0;0;0;1.691;522;49.354;5.765.865;0;5.765.865
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2021;42.875;55.332;1.340.828;2.915.928;-110.049;2.805.879;0;0;0;0;0;229.878;972.002;269.901;5.716.694;0;5.716.694
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;06/2021;1.067;32.000;767;5.596.069;-67.463;5.528.606;0;47.500;8.825;-236;56.088;73.376;0;10.444;5.702.348;8.825;5.693.523
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;06/2021;54.941;0;4.055.085;798.481;-16.599;781.882;0;0;0;0;0;617.186;17.576;161.283;5.687.953;0;5.687.953
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2021;18.707;21.317;1.121.137;3.325.979;-125.045;3.200.933;0;0;0;0;0;175.980;861.787;162.639;5.562.500;0;5.562.500
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;06/2021;58.837;300.002;154.701;2.578.451;-35.282;2.543.169;0;0;0;0;0;2.162.674;175.173;55.947;5.450.503;0;5.450.503
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2021;62.404;26.563;520.959;3.280.974;-106.839;3.174.135;0;0;0;0;0;184.944;835.374;192.858;4.997.238;0;4.997.238
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2021;43;32.799;1.060.306;152.340;-1.332;151.008;0;0;0;0;0;2.169;3.657.959;44.362;4.948.646;0;4.948.646
VOITER;50531;b1;S4;C;2;SAO PAULO;SP;06/2021;98.504;635.625;2.496.495;376.468;-101.008;275.460;0;0;0;0;0;932.830;384.234;117.489;4.940.638;0;4.940.638
AGIBANK;51956;b1;S4;C;2;CAMPINAS;SP;06/2021;172.331;148.136;721.045;3.666.629;-231.232;3.435.398;0;0;0;0;0;215.802;22.357;206.432;4.921.501;0;4.921.501
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2021;22.183;37.742;744.201;3.036.841;-111.256;2.925.585;0;0;0;0;0;170.872;770.604;127.332;4.798.519;0;4.798.519
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2021;1.355;363.354;3.260.389;475.814;-4.220;471.594;0;0;0;0;0;44.650;437.247;80.904;4.659.494;0;4.659.494
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;06/2021;47.684;256.895;18.840;3.211.259;-172.627;3.038.632;0;0;0;0;0;75.017;1.066.546;128.365;4.631.979;0;4.631.979
BANCO ABN AMRO S.A.;3532415;b1;S4;I;3;SAO PAULO;SP;06/2021;1.419;1.451.557;410.415;0;0;0;0;0;0;0;0;2.583.181;689;2.066;4.449.327;0;4.449.327
BANCO DIGIMAIS S.A.;92874270;b1;S4;I;3;SAO PAULO;SP;06/2021;2.850;1.332.083;50.711;2.030.693;-104.805;1.925.889;0;0;0;0;0;263.668;780.460;45.485;4.401.147;0;4.401.147
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;06/2021;10.083;283.099;80.378;3.880.213;-267.989;3.612.223;0;0;0;0;0;401.097;4.885;8.925;4.400.690;0;4.400.690
